island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.3418467583497053,0.8393971811398464,0.918606081677409,0.840943007675644,0.0015458265357974233,0.07920890053756251,0.020305684615918522,0.014173245647334678,0.021551103854186418,0.006296388117266264,0.015623261643792838,0.8393971811398465,0.9186060816774091,0.8409430076756438,0.0015458265357973788,0.0792089005375625,0.020305684615918525,0.014173245647334631,0.021551103854186404,0.006296388117266297,0.015623261643792805,0.8730392156862745,0.9284313725490196,0.8691176470588236,-0.003921568627450922,0.05539215686274512,0.0166522428935912,0.014156401057052594,0.01764705882352941,0.00799485609328438,0.009877177293926379,0.015996491640570657,0.49809433341641196,0.11227350698876715,0.044280805114220924,0.07146300554295015,0.04471333174360012,0.09394312250208602,0.01843598789996914,0.1111375819740276,0.02726697294115612,0.07646571058618509,0.07608277799801913,0.1899929749949229,0.13677553664886571,0.07989280326014978,0.05079871288638856,0.17731423557807194,0.08546150817574469,0.07152056693226874,0.018090033175623722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,2036,0.021249060699674374,38,0.5663064833005894,0.8473035439137133,0.8941448382126348,0.84851419766674,0.0012106537530266915,0.046841294298921435,0.014497211028149777,0.012509789691462195,0.01153345832169331,0.008326585837566363,0.010925363541514172,0.8473035439137133,0.8941448382126348,0.84851419766674,0.001210653753026647,0.046841294298921456,0.014497211028149751,0.01250978969146216,0.011533458321693276,0.008326585837566328,0.010925363541514122,0.8602941176470589,0.8985294117647058,0.8588235294117649,-0.0014705882352941124,0.038235294117647055,0.012782749814122836,0.010117533059093286,0.010117533059093298,0.008985442539129121,0.009378003171425956,0.18036187598783288,0.07993726811736956,0.027637601429833424,0.5092333827617161,0.07378837312562689,0.04647720545874957,0.08229295701864654,0.006762177023675632,0.05721541489891403,0.022600070841559797,0.13305445192160348,0.07773891541918157,0.09553910998782808,0.10125497504984475,0.13695741803306674,0.04038000222518665,0.1408751991935679,0.08585130624248008,0.0722775984030801,0.029764696860236372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,2036,0.021249060699674374,38,0.46954813359528486,0.8675925925925926,0.9034143518518519,0.8618634259259259,-0.005729166666666697,0.035821759259259255,0.012126017715692545,0.021418605098742022,0.01363409223000248,0.006306011873682851,0.027891717515239764,0.8675925925925926,0.9034143518518519,0.8618634259259259,-0.0057291666666666515,0.0358217592592593,0.012126017715692536,0.021418605098742036,0.013634092230002488,0.006306011873682844,0.02789171751523971,0.8681372549019608,0.9034313725490197,0.8622549019607844,-0.005882352941176472,0.03529411764705883,0.011641511850037171,0.021512851232834983,0.013280605082494188,0.006315734669963314,0.02714287882334729,0.12726555839135634,0.10673871848233418,0.11535122454798279,0.04271781259199773,0.03577684730548202,0.4318106796777609,0.052842177423759594,0.009951846594501086,0.07188156549344302,0.03246913080277036,0.13450094254213593,0.0860216199239276,0.16210733263082702,0.160762100257236,0.12115706180534588,0.06045116998995324,0.11850769775337226,0.04849328340805448,0.06060959210629503,0.02058363827146429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
3,2036,0.021249060699674374,38,0.4395874263261297,0.8727574345588056,0.9080041960430337,0.8613720084896684,-0.011385426069137195,0.03524676148422825,0.01677276579909937,0.008608767573522467,0.01585834221712716,0.00561229544167057,0.009903749710141536,0.8727574345588056,0.9080041960430337,0.8613720084896684,-0.011385426069137195,0.03524676148422823,0.016772765799099303,0.008608767573522462,0.01585834221712711,0.005612295441670527,0.0099037497101415,0.8764705882352942,0.9068627450980392,0.8651960784313726,-0.011274509803921594,0.03039215686274508,0.01585388394980021,0.008054743492723003,0.015578675080461506,0.005502437333491092,0.009630824855092405,0.19911804686709556,0.08156978489956024,0.09970767074021862,0.025304641814234807,0.06493157976021939,0.026244516932643097,0.029584946231090103,0.5126065691707076,0.08688802910041728,0.02313722569566266,0.11793270673914155,0.060323027140081774,0.1720096245368097,0.16020226841475135,0.0964432897786421,0.05802202648103214,0.09446583494093098,0.04397759087055585,0.038918271305434855,0.008612348580770656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
4,2036,0.021249060699674374,38,0.4670923379174853,0.8766786498419668,0.8967862571476826,0.8738726566458368,-0.0028059931961299965,0.020107607305715768,0.014802740471202381,0.01696983970164866,0.011474129093625517,0.009326130102245981,0.01491900091483573,0.8766786498419668,0.8967862571476826,0.8738726566458368,-0.0028059931961299744,0.020107607305715723,0.014802740471202353,0.01696983970164862,0.011474129093625537,0.009326130102245948,0.014919000914835747,0.8769607843137255,0.8975490196078433,0.8745098039215687,-0.002450980392156854,0.02058823529411764,0.014981085088172698,0.017633437008436243,0.011537845388176291,0.00917072888915185,0.014173364994902904,0.16503740750648074,0.1707440005606841,0.08859735128030831,0.01610462751997447,0.09864270867182674,0.05758283314049474,0.08897075540692893,0.02132067376872492,0.08859347691574519,0.46609688469797,0.11288279587068584,0.06420443520448128,0.14011270581240748,0.09167470957646849,0.05109313059066347,0.01300183107763224,0.07627834994679225,0.06252962111226462,0.08979131799816108,0.03674038334130506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,2036,0.021249060699674374,38,0.3919449901768173,0.8452217741935485,0.9007056451612903,0.8502016129032258,0.004979838709677375,0.0554838709677419,0.02586298306615317,0.01473802733719421,0.027283299184887276,0.006945147524820432,0.031554100491130686,0.8452217741935483,0.9007056451612904,0.8502016129032258,0.00497983870967742,0.05548387096774199,0.025862983066153165,0.014738027337194216,0.02728329918488728,0.006945147524820402,0.03155410049113062,0.8622549019607844,0.9049019607843137,0.8637254901960784,0.0014705882352940903,0.04264705882352935,0.022538360652103222,0.016361097321841787,0.022918960250119552,0.005502437333491087,0.026696566282725678,0.11780560361658492,0.10406187210839912,0.12925032608326023,0.04197723450169373,0.13938774686056826,0.09701603423036184,0.05762610766175104,0.007838439304282631,0.0771227639540767,0.03036140078316633,0.03611742564255319,0.48261756273972667,0.18304273146234268,0.10264020533804612,0.07795070977653831,0.039900821652217415,0.08561853942983104,0.029162179183139448,0.09607804551249349,0.06442425015896655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,2036,0.021249060699674374,38,0.3796660117878193,0.8498202218538824,0.8905877852862425,0.8517378554124697,0.0019176335585873617,0.04076756343236008,0.027935638898604506,0.014261402199238897,0.024478942695789218,0.007571827544422381,0.032824713470166446,0.8498202218538825,0.8905877852862425,0.8517378554124697,0.0019176335585872506,0.04076756343236006,0.027935638898604547,0.014261402199238897,0.02447894269578919,0.007571827544422474,0.032824713470166515,0.8651960784313726,0.8990196078431373,0.8632352941176471,-0.0019607843137254832,0.0338235294117647,0.0254241225095881,0.011744263285010723,0.021557483752251,0.007336583111321487,0.026911720061393734,0.17116489223099504,0.10113568637137849,0.14830553591635523,0.06678668797703011,0.08586360213541819,0.029465391654268137,0.07279951844214011,0.026770991681493772,0.15321493365041783,0.11959822181715352,0.13990575634913419,0.03930355965882678,0.027754447288240697,0.5040101841420439,0.04843296308456781,0.021950438822974424,0.09858370816974196,0.05816629409446668,0.053974642732988756,0.03281254378036416,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
7,2036,0.021249060699674374,38,0.3880157170923379,0.8324455696202533,0.9046025316455697,0.8283443037974685,-0.004101265822784805,0.0721569620253164,0.014423010332345592,0.010185152141562319,0.016170566570204336,0.008913808648263064,0.01721414293167965,0.8324455696202533,0.9046025316455697,0.8283443037974685,-0.004101265822784805,0.07215696202531643,0.014423010332345599,0.010185152141562319,0.01617056657020435,0.008913808648263131,0.017214142931679662,0.8480392156862745,0.9073529411764707,0.842156862745098,-0.00588235294117645,0.05931372549019607,0.0101649222320234,0.009352345111930806,0.011348859708617863,0.005716619504750274,0.01214658009153319,0.12879428716961,0.1049214977565541,0.059432250571527026,0.026914046725591195,0.11157394228252852,0.08354591262723444,0.08150569400597847,0.019045225679027594,0.07363528045668023,0.019257802386925045,0.14320716393944136,0.08333281222404627,0.2342633361744646,0.17010099930386138,0.022423123166621456,0.4538465603480953,0.0731961481990075,0.017025786209674886,0.07196877403414086,0.022009356738989974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,2036,0.021249060699674374,38,0.6792730844793713,0.8355692121145314,0.8944938958855788,0.8377159864414253,0.002146774326893963,0.058924683771047495,0.007869294165346222,0.009747861561796115,0.013124121145733827,0.011669153983217155,0.015109922882092052,0.8355692121145314,0.8944938958855788,0.8377159864414253,0.0021467743268938745,0.05892468377104745,0.007869294165346248,0.009747861561796132,0.013124121145733829,0.01166915398321713,0.01510992288209211,0.8887254901960784,0.9151960784313726,0.8823529411764707,-0.006372549019607887,0.02647058823529409,0.007530535046930033,0.007035637301180079,0.012401088863405426,0.010917185025156902,0.008114188900611222,0.07118975769839073,0.021830100534122994,0.10494682171028132,0.0871904175480427,0.0637465539885662,0.02806387277709612,0.10404895860283911,0.01745108726786724,0.15719278873370332,0.10392822460725162,0.10986618339032901,0.06687476435303524,0.18816698178023383,0.10153009449152403,0.07313504396737061,0.017195197653538656,0.02845564827013148,0.5099392264820962,0.09925126185815439,0.04599701428542529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,2036,0.021249060699674374,38,0.7013752455795678,0.8377507738163477,0.9160036684626848,0.8553479307577667,0.017597156941419233,0.07825289464633725,0.026305131120463232,0.00874997263483445,0.027257845140447826,0.014163286435692968,0.02370603339750959,0.8377507738163477,0.9160036684626849,0.8553479307577667,0.01759715694141919,0.07825289464633725,0.02630513112046325,0.008749972634834423,0.027257845140447826,0.014163286435693069,0.023706033397509575,0.8950980392156863,0.9362745098039215,0.9,0.004901960784313708,0.04117647058823528,0.013985630017340286,0.00820254927974581,0.019509557590325893,0.012782749814122836,0.013460323742888209,0.10474679056448015,0.03904756741477087,0.12429467014834947,0.06038626939992332,0.0593857016790081,0.021407819006776907,0.062049464817303314,0.022731670236173784,0.08681925106444575,0.03242848007166742,0.1784207430546773,0.12925171688364825,0.18031714354806697,0.143660123082415,0.11539875460315718,0.0969166188593831,0.05405001934446492,0.018362916914556448,0.034517461176046794,0.4358068181306849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
