island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.9852719033232629,0.5079926598416071,0.6811083639173268,0.5224848367780568,0.014492176936449686,0.17311570407571955,0.00510078527047848,0.03096137315919096,0.012861553580347634,0.01183289372531313,0.027943095117234286,0.5079926598416071,0.6811083639173268,0.5224848367780568,0.014492176936449686,0.17311570407571958,0.00510078527047848,0.030961373159190925,0.012861553580347634,0.01183289372531313,0.02794309511723425,0.9854614113759735,0.9884352135945245,0.9858390370545198,0.000377625678546134,0.002973802218550836,0.00018881283927308368,0.0007898607755809185,0.00033377709756269805,0.00032014774525017956,0.000812114729010393,0.06019121218552479,0.7554831949255097,0.07427984562527574,0.00666842478631947,0.13952510138480628,0.05402849267044563,0.08465019254668514,0.0098779646450721,0.14737912972078065,0.04623220786755611,0.08515436312378122,0.010617913193624417,0.02747101428145412,0.0022479780754007532,0.1197448689742949,0.03847643749170571,0.10319258324822303,0.016049615595681486,0.1584116889091741,0.06031777074868446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,1
1,21184,0.043046848805665346,50,1.1734799848942599,0.7523455595830566,0.8277044409997009,0.7713376612781034,0.018992101695046927,0.07535888141664433,0.003356161048981087,0.005021183125354896,0.004376558202098747,0.004705537874505339,0.004484666238906389,0.7523455595830566,0.8277044409997009,0.7713376612781035,0.018992101695046948,0.07535888141664435,0.003356161048981087,0.005021183125354881,0.004376558202098705,0.004705537874505314,0.004484666238906401,0.9047911257965542,0.9191881047911258,0.9045551097474627,-0.00023601604909135877,0.014396978994571596,0.0020115436160172487,0.0028697067082503,0.002135130116195159,0.001963335788820873,0.002792579553032652,0.02465125744312042,0.0012157184518889162,0.07725719104871583,0.6244265974907429,0.11617749127576985,0.04275713818444804,0.1728988186075401,0.09577457870904918,0.07554133413127098,0.02003815022147758,0.03951604228042557,0.001997154061418782,0.03077426707701388,0.001831401246213971,0.14328948586865778,0.07325754267356796,0.20024418506184732,0.11277596123523981,0.1196499272056383,0.025925757725952858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
2,21184,0.043046848805665346,50,1.6167390483383686,0.8524742713111214,0.8725557274257737,0.8489499735125057,-0.003524297798615872,0.020081456114652195,0.0054954894647350925,0.005293563376796652,0.006278578321534541,0.0008427832078123621,0.0009642912476497818,0.8524742713111214,0.8725557274257737,0.8489499735125057,-0.003524297798615872,0.020081456114652153,0.005495489464735105,0.005293563376796674,0.006278578321534571,0.0008427832078123652,0.000964291247649769,0.8667925418928487,0.8841161198961529,0.8627330658484776,-0.004059476044371002,0.01732357800330424,0.004558471429977011,0.004465633214166742,0.0051850529066635705,0.0011309085249667705,0.00038348068938567263,0.02206840250348145,0.0010461944616375072,0.08983995606513931,0.03437173780886983,0.0486740624062627,0.5390057220088853,0.16731557545587342,0.0744681007466002,0.09421763926548898,0.038589517950120576,0.03523015110552639,0.0019359671229608982,0.020845392212408657,0.0008923113344650934,0.15904603279645985,0.08318561093980556,0.15463968059683414,0.08436385681846181,0.20812310759252522,0.14214098080819332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
3,21184,0.043046848805665346,50,1.3446941087613293,0.8349670236433324,0.8652799660617301,0.8358336580817973,0.0008666344384647307,0.030312942418397725,0.004869361673710376,0.005595366799649986,0.005059270928594611,0.002401645533713607,0.006396519579302332,0.8349670236433324,0.8652799660617301,0.8358336580817971,0.0008666344384647085,0.03031294241839775,0.004869361673710335,0.005595366799649971,0.005059270928594578,0.002401645533713576,0.006396519579302327,0.8658484776964833,0.8850601840925183,0.8635355204153882,-0.0023129572810951073,0.019211706396034957,0.004389137104973625,0.0024436495832985124,0.0033953515238809425,0.0014502989375253148,0.004543784017411891,0.022451150246829008,0.0010740991321334275,0.13571510762345218,0.05940208644392057,0.1634988990434763,0.07833705029221552,0.06446747293634873,0.5875412361039632,0.08536883334098308,0.02398566235998375,0.03626282490352848,0.001787320147396941,0.022265020403107558,0.0008771342873207646,0.184776120995496,0.11713217786306741,0.18363596310570557,0.08598432103508823,0.10155860740107306,0.04387891233491034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
4,21184,0.043046848805665346,50,1.8283610271903323,0.7401845385751851,0.8219564459179315,0.7503882403194646,0.01020370174427947,0.08177190734274646,0.0061883263116918495,0.009713608602887086,0.006691687570287892,0.005667347245153911,0.009108482740451845,0.7401845385751851,0.8219564459179315,0.7503882403194646,0.01020370174427947,0.08177190734274639,0.006188326311691898,0.009713608602887053,0.00669168757028789,0.005667347245153852,0.009108482740451826,0.9000236016049092,0.9222091102194948,0.8992211470379985,-0.0008024545669105487,0.02218550861458579,0.002605172476100382,0.0026934798428486302,0.0018998925463769572,0.0015483804075389837,0.002690996991029341,0.028121720778160962,0.0012728280296855883,0.07000832317851716,0.01630355959865163,0.169394619019512,0.11262092066663273,0.12405331506038557,0.022835713791499065,0.05833363398046058,0.6146483696433975,0.06944471079183093,0.010355640988127565,0.02116524930664751,0.0006858694353071832,0.13823987317587272,0.06335532258388629,0.117319711631158,0.030244996342109733,0.20391884307745461,0.12767677892070278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,1
5,21184,0.043046848805665346,50,1.920364425981873,0.6532807578178499,0.8006892642471277,0.6815587765350377,0.02827801871718789,0.147408506429278,0.008877867126181882,0.0036203607635764954,0.014002340072966652,0.007161802275049655,0.00958334199913881,0.6532807578178499,0.8006892642471277,0.6815587765350377,0.02827801871718787,0.14740850642927797,0.008877867126181882,0.0036203607635765323,0.014002340072966623,0.007161802275049644,0.009583341999138807,0.9421288647628039,0.959971678074109,0.9437809771064434,0.0016521123436393336,0.01784281331130517,0.0011600855064852038,0.0012542204631188411,0.0013300923109374832,0.00025854262804113527,0.0004377445596174711,0.03076667744384002,0.0018095024663252923,0.05834509735999436,0.0092424818312116,0.16134334060674255,0.09947232086924526,0.12467564030246522,0.04276663403031963,0.14323186125452517,0.06499060131039963,0.05089386619180995,0.5929109074892835,0.021648475157543205,0.0012129364763584381,0.15198322207577922,0.053928341111605174,0.0785864052238157,0.015376692490166488,0.17852541438348468,0.11828958192508492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
6,21184,0.043046848805665346,50,1.0129814954682779,0.5254306334507195,0.6558375722794662,0.5651915134124603,0.039760879961740825,0.1304069388287466,0.012074959360386847,0.035631831457077594,0.013250919961496101,0.01575479219151479,0.025432713958907886,0.5254306334507195,0.6558375722794662,0.5651915134124603,0.039760879961740825,0.1304069388287466,0.012074959360386847,0.03563183145707761,0.013250919961496101,0.01575479219151479,0.02543271395890792,0.9876327590276139,0.9900401227283455,0.988199197545433,0.0005664385178192344,0.0024073637007316685,0.0003532364773918894,0.0009946333493370365,0.0002985393117930913,0.00028321925890958016,0.0006741966890293043,0.03833153318720985,0.0030341519417675963,0.1571011005689703,0.06131625264070136,0.09803167912085264,0.01735939380291132,0.13411459831150047,0.03830704429858663,0.06006679519375556,0.006772296226072711,0.06169390569962058,0.004429619466318171,0.06615378564777914,0.7329787960187648,0.11098213951730904,0.032333915956955325,0.18032614151076926,0.08637044854760287,0.09319832124223325,0.017098081100319153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
7,21184,0.043046848805665346,50,1.4145109516616314,0.8467996408237916,0.8692713598290057,0.8441690331714653,-0.002630607652326189,0.02247171900521412,0.002003543157364687,0.0022454064989145665,0.00299739483621517,0.0016058780230725248,0.002191715321065721,0.8467996408237916,0.8692713598290057,0.8441690331714653,-0.0026306076523262777,0.022471719005214073,0.0020035431573646846,0.0022454064989145726,0.002997394836215145,0.001605878023072545,0.0021917153210657546,0.8561718196837385,0.8753363228699552,0.8525843757375501,-0.0035874439461883066,0.019164503186216673,0.002087641669813201,0.00210782285218466,0.0029839000480111587,0.001150442068157058,0.0022608317233567326,0.023393746551584906,0.0008948567494638491,0.1281128459806878,0.0441312479505679,0.13713863025543965,0.06334092009580179,0.16170706847821967,0.11810261516242629,0.07068686055302173,0.026107123915857695,0.03583136718101008,0.001730479348167862,0.021466991156423833,0.0008128934549942263,0.06092331844715142,0.5586569057552786,0.19101566111229698,0.1107857425598175,0.16972351028416394,0.07543721500762438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,2
8,21184,0.043046848805665346,50,1.3250094410876132,0.8215748485356327,0.8579260427299642,0.8239419077654372,0.002367059229804358,0.036351194194331436,0.006151421558267109,0.006728758371405599,0.00888919238427677,0.004124413148972891,0.006325810653550372,0.8215748485356329,0.8579260427299642,0.8239419077654372,0.0023670592298043135,0.036351194194331436,0.006151421558267066,0.0067287583714056255,0.008889192384276809,0.00412441314897289,0.0063258106535503695,0.8621194241208402,0.8850129808826999,0.8602312957281095,-0.0018881283927307147,0.0228935567618598,0.005139300275841539,0.0051023154559817286,0.006563453137909019,0.002581113639743676,0.004150125964660524,0.02450144510151616,0.0010607513571902717,0.12815545747855708,0.04582432764917187,0.15665256524521218,0.10211765473056902,0.18125186801042087,0.09252264170915495,0.07221806818922405,0.024276177344799615,0.03975113317507847,0.001663442412348352,0.024932533965885927,0.0009661501302249776,0.17172736751110657,0.09870639071766618,0.05679908195694065,0.5794543333898743,0.1440104793660581,0.05340813055900036,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,1
9,21184,0.043046848805665346,50,1.6043240181268883,0.8531661120217995,0.8754804022891566,0.8501207995086943,-0.003045312513105092,0.02231429026735714,0.006209237836379477,0.0031392647282888456,0.006091497523709328,0.002195801634607487,0.00415016668591983,0.8531661120217994,0.8754804022891565,0.8501207995086941,-0.0030453125131050694,0.02231429026735714,0.006209237836379485,0.0031392647282888885,0.006091497523709395,0.0021958016346074897,0.004150166685919791,0.864196365352844,0.8836440877979703,0.859617654000472,-0.004578711352372001,0.01944772244512625,0.006080975375100481,0.00312041423290787,0.005945356240295968,0.00221201312510927,0.003379565224388764,0.023585854811088436,0.001010644517805271,0.0894892838283619,0.02882699025480681,0.169280638995924,0.10337972691579721,0.13774731118529523,0.06790692580902918,0.1035869698470823,0.04324903913203096,0.036012290221497954,0.0018893759459423349,0.02008206585782543,0.0007801637414532555,0.19208341228407738,0.11197692949272978,0.172215361299053,0.07171744919462668,0.05591681166979431,0.5692627549957785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,1.0,10,1
