island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.5260314341846758,0.8684733100373541,0.8842294252319556,0.8633281118207012,-0.005145198216652669,0.01575611519460174,0.00792710059475768,0.007527510059245006,0.008124326081982193,0.003549097973196733,0.010055988524167616,0.8684733100373538,0.8842294252319556,0.8633281118207015,-0.005145198216652602,0.015756115194601718,0.007927100594757708,0.007527510059244994,0.008124326081982196,0.0035490979731967616,0.010055988524167619,0.8700980392156863,0.8848039215686274,0.8637254901960784,-0.006372549019607865,0.014705882352941147,0.008630792579244583,0.0079041742630378,0.008713916095407458,0.003668291555660725,0.010513534602709408,0.0451377277637762,0.4895665937971626,0.09173565590346926,0.012709405408163848,0.09137053475396567,0.060725499123151484,0.15214837495238914,0.11225946012901152,0.07896973905692853,0.04388469143107006,0.04317621507932414,0.012487499145208691,0.12115266095005481,0.09298632120291239,0.10330770615080369,0.07761060572520113,0.1259992737728433,0.03745016702865566,0.14700211161644522,0.06031975700946254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,2036,0.021249060699674374,38,0.4715127701375246,0.846875,0.8965856481481481,0.8399884259259259,-0.006886574074074137,0.049710648148148115,0.011480233000370653,0.01530077709066404,0.013875620591294357,0.004069073109084939,0.021730613038715912,0.846875,0.8965856481481481,0.8399884259259259,-0.006886574074074092,0.049710648148148115,0.011480233000370595,0.01530077709066404,0.013875620591294376,0.004069073109084963,0.021730613038715853,0.8455882352941178,0.8960784313725491,0.8392156862745098,-0.0063725490196078205,0.050490196078431394,0.01268841088778902,0.013655282624690306,0.01491678828892446,0.004545891419360682,0.021456930027685603,0.15952458850372783,0.14069351534998087,0.033752395358927254,0.4289129593083949,0.12150340627476533,0.06238959282527999,0.1231132244516682,0.08924330103200209,0.05076444840310359,0.017014563976827397,0.08191473839816872,0.017368310504551506,0.14995598776322655,0.11260279264708148,0.06102549929156102,0.03105611960259061,0.10392026148873272,0.0650474561221738,0.11452545006611885,0.035671388631117365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,2036,0.021249060699674374,38,0.43418467583497056,0.8777533201262016,0.903697996918336,0.8772103602612077,-0.000542959864993775,0.025944676792134434,0.017771171988612795,0.009446379677829023,0.018307059485792376,0.0042130645823199,0.015216132106508126,0.8777533201262016,0.903697996918336,0.8772103602612077,-0.0005429598649937306,0.025944676792134434,0.017771171988612774,0.00944637967782899,0.018307059485792393,0.004213064582319877,0.01521613210650811,0.878921568627451,0.9044117647058825,0.8769607843137255,-0.0019607843137255275,0.025490196078431372,0.018575779726957283,0.008768894029410909,0.01843293693819916,0.003921568627450999,0.016154173581651058,0.10928397503026202,0.07512742553879342,0.028613352191736885,0.004730547696212982,0.03688225250802181,0.46522349298298266,0.13031207681497828,0.06898977964867235,0.11453945459129522,0.058603483017449484,0.04170570397519556,0.009517938778016164,0.1348214674605825,0.10573886944505939,0.1243954363099244,0.09565611525376044,0.13553115957032724,0.047892265053919844,0.1439151215476761,0.06852008258513322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,1
3,2036,0.021249060699674374,38,0.4518664047151277,0.9048330745341614,0.9320069875776398,0.9015333850931677,-0.0032996894409938137,0.027173913043478316,0.007121781034515417,0.009548545290748573,0.007848098220781627,0.00468580182515722,0.008353492472249693,0.9048330745341614,0.9320069875776398,0.9015333850931677,-0.003299689440993836,0.02717391304347827,0.007121781034515447,0.009548545290748573,0.007848098220781717,0.004685801825157307,0.008353492472249669,0.903921568627451,0.9333333333333333,0.9014705882352942,-0.002450980392156876,0.02941176470588236,0.006466130371702388,0.00868629664052416,0.006649343120711063,0.004101274639872905,0.00820254927974581,0.16286126354394853,0.12905295867263572,0.03767536738352567,0.008428446726991817,0.10635078661907849,0.0543651552564272,0.036658495013335,0.4373235790441236,0.1081661002469941,0.07389832772719805,0.08448423674193875,0.01173239795672126,0.14512735816598127,0.13429183132942102,0.1785550467708436,0.09314776540487515,0.08025461962500638,0.036909680515394165,0.05986672588934818,0.020849857366212005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,1
4,2036,0.021249060699674374,38,0.5388015717092338,0.8794390715667312,0.9125531914893618,0.8711218568665376,-0.008317214700193466,0.03311411992263054,0.01700616966320796,0.00841540483688929,0.013115860048988917,0.007088981451914167,0.01618140131923309,0.8794390715667312,0.9125531914893615,0.8711218568665376,-0.008317214700193375,0.03311411992263054,0.017006169663207987,0.00841540483688931,0.013115860048988997,0.007088981451914167,0.016181401319233114,0.8833333333333334,0.9147058823529411,0.8735294117647058,-0.009803921568627482,0.03137254901960782,0.015624879853440417,0.008958660236518166,0.01216634671175573,0.007750680539628388,0.015914395177203833,0.14180603176825837,0.12207720324761576,0.03261200092634062,0.00344544859755814,0.04969138934487039,0.01857869053450841,0.07403170316045306,0.06499376670498268,0.029879429085791054,0.44011422422964835,0.06453389208059235,0.018721451154911025,0.12347483767690884,0.13652742567205395,0.23582261656008902,0.07713660285479293,0.13926896673662886,0.08334472366587195,0.10887913266006748,0.03506046333805679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,2036,0.021249060699674374,38,0.49410609037328096,0.8683985388830144,0.9102903008747477,0.8653417283475919,-0.003056810535422461,0.04189176199173321,0.016444299157356058,0.012719169071161994,0.013523919889960856,0.00420449857883058,0.011159403897164643,0.8683985388830144,0.9102903008747477,0.8653417283475919,-0.003056810535422483,0.04189176199173321,0.016444299157356013,0.012719169071161955,0.013523919889960835,0.004204498578830577,0.011159403897164593,0.8681372549019608,0.9102941176470589,0.8651960784313726,-0.002941176470588247,0.04215686274509804,0.01643436726886297,0.012650478333886212,0.01351377328636296,0.004216826111295401,0.011113513773288864,0.16591081288966456,0.04884889323034186,0.09234750141840595,0.031308315766353054,0.1099253588675723,0.08870676978217715,0.12329511204693713,0.04849763400778925,0.0833732194509263,0.06844827752948023,0.04360514136803846,0.5210934232124708,0.12206046447303698,0.09291337956616774,0.060930640625103935,0.004198145233454587,0.10584822432859047,0.034362727537750826,0.0927035245317239,0.061622434134014414,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,2036,0.021249060699674374,38,0.5348722986247544,0.8710091743119266,0.9131965234186383,0.8698647996137131,-0.0011443746982134685,0.042187349106711736,0.01410443216451173,0.007280949352824457,0.011283231070454309,0.00955495885426734,0.011022408963682954,0.8710091743119264,0.9131965234186383,0.8698647996137131,-0.0011443746982133796,0.04218734910671178,0.01410443216451168,0.007280949352824486,0.0112832310704543,0.009554958854267232,0.011022408963682978,0.8745098039215687,0.9132352941176471,0.8720588235294118,-0.002450980392156832,0.038725490196078426,0.014408763192842237,0.008433652222590808,0.011744263285010726,0.009555680730204873,0.010895152338673013,0.17454360971990945,0.15192521061800865,0.0421898224117752,0.007314572593310651,0.1086070274950746,0.09908048887478017,0.15976500825735934,0.11350731008100885,0.040756588737393365,0.022837652941778353,0.06526554618945818,0.02072744065296759,0.0324300985543821,0.4288392217245548,0.09250341301307505,0.022485270063118585,0.20261631165530508,0.10548844172848745,0.08132257396626764,0.02779439072198488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
7,2036,0.021249060699674374,38,0.5225933202357563,0.8502780787287829,0.8845864933188876,0.8499024918743228,-0.0003755868544601304,0.0343084145901047,0.013303873452755166,0.009194697664001675,0.014965395279363336,0.004840941273428548,0.008486895184179943,0.8502780787287829,0.8845864933188876,0.849902491874323,-0.000375586854460086,0.03430841459010472,0.013303873452755185,0.009194697664001642,0.01496539527936342,0.00484094127342861,0.008486895184179956,0.8524509803921569,0.8857843137254902,0.8514705882352942,-0.0009803921568627416,0.033333333333333326,0.012342821874523697,0.008713916095407453,0.014425430362315843,0.005046877520091649,0.007994856093284384,0.13479939202079033,0.08599297957746087,0.06129451240764744,0.009711861910161507,0.08022032217158673,0.02566661458308836,0.1313253852942546,0.0972548703675518,0.07624141796892024,0.020124156022136037,0.07093981693402861,0.005452164801464082,0.14416061823971998,0.07067627072526181,0.034593902702304266,0.5630056183489269,0.1937082184479592,0.06630749488745218,0.0727164138127886,0.05580796877649645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,2036,0.021249060699674374,38,0.449901768172888,0.8446622670807453,0.8988742236024845,0.8385481366459626,-0.006114130434782617,0.05421195652173914,0.013035561687334482,0.00794954853078421,0.010282248570806365,0.011593274968181666,0.012286444688030302,0.8446622670807453,0.8988742236024845,0.8385481366459627,-0.006114130434782594,0.05421195652173916,0.013035561687334428,0.007949548530784207,0.010282248570806353,0.011593274968181617,0.012286444688030222,0.8475490196078432,0.8995098039215688,0.8426470588235293,-0.004901960784313731,0.05196078431372551,0.012342821874523721,0.00710361605205366,0.010784313725490198,0.010398629135096293,0.011537845388176324,0.13113968038026974,0.07195321609290388,0.06562443806851827,0.013554163411122602,0.12076765837465826,0.04895909456569536,0.0867401062784227,0.033201898287889955,0.10611194494068486,0.0730792672284823,0.0958131976791616,0.02977113439084833,0.12773465883063836,0.06405739217014472,0.13290734812612803,0.055319858569719674,0.027830868891330334,0.5244653516426886,0.10533009843018769,0.08563862364050447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,2036,0.021249060699674374,38,0.518172888015717,0.8665503885293623,0.9080424375105253,0.8643130367839873,-0.0022373517453748936,0.04149204898116301,0.01576483532140908,0.014322555091836192,0.014100811533781848,0.002945109370746416,0.02564488168981155,0.8665503885293621,0.9080424375105253,0.8643130367839873,-0.0022373517453748936,0.04149204898116299,0.015764835321409088,0.014322555091836246,0.014100811533781815,0.0029451093707464865,0.02564488168981161,0.8681372549019608,0.9088235294117647,0.8651960784313726,-0.002941176470588247,0.04068627450980389,0.015686274509803935,0.014071274602360137,0.013951224971331071,0.002858309752375152,0.025024017682549457,0.09944011541826836,0.06338627024566872,0.04665853973891058,0.022755103369434787,0.10375993892034792,0.02255387474158618,0.11031092391672828,0.09714512403033079,0.07083783248684951,0.014516941645067125,0.09231427778437128,0.020580070156040648,0.13727233327834767,0.09049935433057636,0.14557456860116533,0.06732557141870535,0.13364217719957833,0.12219711285943427,0.060189292655432644,0.47904057720315574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
