island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.9852652259332023,0.5166666666666666,0.882089552238806,0.85,0.33333333333333337,0.3654228855721393,0.033333333333333305,0.06698612846993698,0.062360956446232386,0.052704627669473016,0.040839983592008786,0.5166666666666667,0.8820895522388058,0.85,0.33333333333333337,0.36542288557213926,0.03333333333333335,0.06698612846993704,0.0623609564462324,0.052704627669473016,0.04083998359200884,0.9857843137254904,0.9941176470588236,0.9955882352941178,0.009803921568627416,0.008333333333333304,0.0009803921568627416,0.0033246715603555115,0.0018341457778303567,0.0015501361079256705,0.002499519369408219,0.03916616897818455,0.5334422490666947,0.09805343875695989,0.03571949944792502,0.10566848228328554,0.10003827747547311,0.12856193958676038,0.06920044163783165,0.12420329076848305,0.028782187614878118,0.0861331514542289,0.028343240077400262,0.034513437034938685,0.005025569483676396,0.1426498813305331,0.0723545317403891,0.07272080969063632,0.05836775208587234,0.16832940011598957,0.06872625136985942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
1,2036,0.021249060699674374,38,0.1738703339882122,0.750332260626071,0.8737493208509216,0.7758306515651775,0.025498390939106486,0.12341706022485058,0.021798819265106115,0.02702066133852837,0.033086080798958584,0.012522443195169751,0.032331344337680895,0.750332260626071,0.8737493208509216,0.7758306515651775,0.02549839093910644,0.12341706022485058,0.021798819265106052,0.027020661338528436,0.03308608079895857,0.012522443195169805,0.032331344337680895,0.9107843137254902,0.9401960784313725,0.9161764705882354,0.0053921568627451014,0.02941176470588236,0.007369262930574929,0.008289967904552796,0.012631469339926584,0.005458592512578471,0.012303823919618715,0.02660103917076761,0.0036371293461647616,0.0500719942424027,0.5393922297141684,0.12555250260781423,0.07835108315584426,0.13111888003623343,0.0553920515473161,0.12796576837603518,0.04432693986600224,0.05508320082279351,0.007884945364574803,0.03873751359628173,0.005681937839054827,0.11049511879627791,0.0857725792491928,0.12963268902627792,0.053732007230145894,0.20474129332511576,0.12582909668753597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
2,2036,0.021249060699674374,38,0.6168958742632613,0.8430708180708182,0.8985653235653235,0.8437728937728938,0.0007020757020756774,0.05549450549450541,0.028034112253304266,0.018157801001632758,0.025970433342166078,0.0028251736171346835,0.019755284709942988,0.843070818070818,0.8985653235653235,0.8437728937728938,0.0007020757020757218,0.05549450549450548,0.02803411225330426,0.018157801001632758,0.02597043334216608,0.0028251736171346956,0.019755284709943005,0.8700980392156863,0.906372549019608,0.8676470588235295,-0.002450980392156854,0.03627450980392159,0.02119779246121535,0.017903904282107502,0.018536931765871616,0.004101274639872905,0.013985630017340288,0.019674580568239973,0.004046427624201352,0.12568076174427345,0.039069587014874264,0.07154874449522261,0.46156204347107455,0.15424725232545483,0.10211720895008344,0.11093245530596654,0.08760199774677085,0.03493413883428157,0.004782891717889805,0.01692486162409626,0.002988123949816548,0.08120292010230923,0.0645424328025986,0.12774070768147539,0.047876873022353605,0.2571135773186802,0.18541241370033718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,1
3,2036,0.021249060699674374,38,0.34479371316306484,0.8287273886365447,0.891258267591043,0.8342975535899274,0.005570164953382783,0.06253087895449835,0.014583501511256772,0.012583061978179952,0.013398530359208882,0.00749578072381802,0.016944062630349303,0.8287273886365447,0.891258267591043,0.8342975535899274,0.0055701649533827615,0.06253087895449838,0.014583501511256772,0.012583061978180021,0.013398530359208903,0.007495780723817995,0.016944062630349355,0.8651960784313726,0.9098039215686274,0.8637254901960784,-0.0014705882352941124,0.044607843137254896,0.012303823919618767,0.009730114333960361,0.012362274718547539,0.0055024373334910705,0.012047260517102453,0.015120869591833088,0.0015555070634712892,0.12130191615396153,0.046494715247451565,0.1304153196131424,0.07634139393537454,0.08391109298251295,0.5060774758024187,0.10992582630584047,0.05259116799014533,0.026589151054726656,0.0038239467125910373,0.01955544059527,0.0026148213451735315,0.1416008044310722,0.05956314846422146,0.13809062935823502,0.06522403021385172,0.21348894991340578,0.185713793225301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,1
4,2036,0.021249060699674374,38,0.8280943025540275,0.7627557058326289,0.8760524091293324,0.7821132713440405,0.019357565511411722,0.11329670329670334,0.02657000387344828,0.016161684698842712,0.03126355541952504,0.011394119443958942,0.01886861582861373,0.7627557058326289,0.8760524091293324,0.7821132713440406,0.019357565511411656,0.11329670329670331,0.02657000387344831,0.016161684698842667,0.03126355541952514,0.011394119443959091,0.018868615828613766,0.9147058823529411,0.9485294117647058,0.9186274509803922,0.0039215686274509665,0.033823529411764676,0.010784313725490206,0.005141219843971334,0.01473852586114991,0.006503185863441938,0.009479940983242063,0.01930919621205357,0.0025482156344124587,0.051130243250663635,0.01609605258535281,0.15593502608504745,0.07653811024392775,0.21978402509554962,0.13097885673167192,0.08161965879033128,0.513436533433634,0.05397226112690593,0.01808541282879426,0.012371043177104992,0.0016171535300315853,0.08422250729581879,0.04590558083258165,0.10856676330548978,0.03343854249588135,0.21308927566103497,0.1613555416837122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
5,2036,0.021249060699674374,38,0.9204322200392927,0.7200132978723405,0.8496010638297873,0.7494015957446809,0.02938829787234043,0.1295877659574468,0.028035655459179167,0.03204525128330046,0.02461130465400595,0.015225337946090312,0.04997479488627094,0.7200132978723405,0.8496010638297873,0.7494015957446809,0.02938829787234043,0.1295877659574468,0.028035655459179167,0.03204525128330046,0.02461130465400595,0.015225337946090312,0.04997479488627094,0.9529411764705882,0.9651960784313725,0.9544117647058823,0.0014705882352941124,0.012254901960784293,0.006466130371702435,0.009091782838721287,0.007204381596421138,0.0050468775200916485,0.010164922232023388,0.02561340999688578,0.0038511021525218883,0.08845584484906034,0.01774571476822279,0.20070500985146503,0.10081342624752923,0.15772845175402325,0.13470477328564745,0.0799639274346873,0.028732278445798554,0.031713977951421835,0.4493874379961968,0.017295354824983906,0.0026334175430418193,0.13736942365724936,0.1148438526557269,0.14440287731954438,0.09867061002609262,0.11675172236067885,0.048617386879221874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
6,2036,0.021249060699674374,38,0.013261296660117878,0.5,0.6192555831265509,0.5800000000000001,0.07999999999999999,0.11925558312655087,0.0,0.11739197875303788,0.09797958971132709,0.09797958971132711,0.11739197875303788,0.5,0.6192555831265509,0.5800000000000001,0.07999999999999999,0.11925558312655087,0.0,0.11739197875303788,0.09797958971132709,0.09797958971132711,0.11739197875303788,0.9877450980392158,0.9892156862745098,0.9897058823529413,0.0019607843137254832,0.0014705882352940903,1.1102230246251565e-16,0.005046877520091688,0.002401460532140362,0.002401460532140362,0.0050468775200916876,0.0412263037021906,0.004918528385838831,0.12333061321064998,0.045966817871528926,0.1212472992265327,0.04474464822933225,0.10668068992988508,0.028520843568664404,0.1351240135508744,0.024115152315053418,0.05370967016609279,0.011225535309262888,0.043352155697378554,0.6540164904671903,0.10213854244434636,0.03087066659816897,0.13854136835235636,0.08387035561704254,0.13464934371969317,0.07175096163791761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
7,2036,0.021249060699674374,38,0.41453831041257366,0.8539501374068481,0.9070560273328215,0.8522046990666237,-0.0017454383402243367,0.05310588992597358,0.00757109878722957,0.011476434038680322,0.0059521082760295605,0.004103288716459012,0.012853570500226386,0.8539501374068481,0.9070560273328218,0.8522046990666237,-0.0017454383402243367,0.05310588992597358,0.00757109878722957,0.011476434038680278,0.005952108276029604,0.004103288716458996,0.012853570500226322,0.8583333333333334,0.9073529411764707,0.8558823529411764,-0.002450980392156854,0.04901960784313726,0.006649343120711078,0.013189827497131103,0.0060831733558779,0.0031002722158513414,0.01386483884679508,0.017647178653306554,0.0018321388621013427,0.08560861694214618,0.03192596862058168,0.12127616888213832,0.07391558386094721,0.179102138411208,0.11203240536476247,0.08385664638587034,0.04788800002292655,0.03200457537533953,0.003668307246196493,0.023349955527923565,0.003286996500988605,0.06591384852960289,0.4933529174119746,0.14781656032131632,0.061508750589726026,0.24342431097114833,0.17058893151979498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
8,2036,0.021249060699674374,38,0.32465618860510803,0.8063899868247694,0.8750988142292491,0.8150856389986825,0.008695652173913082,0.06870882740447962,0.011116588591219558,0.01800016905336502,0.008025948835799747,0.01360282739770881,0.01836261572281481,0.8063899868247694,0.8750988142292491,0.8150856389986825,0.008695652173913038,0.06870882740447955,0.011116588591219573,0.01800016905336497,0.008025948835799766,0.01360282739770882,0.01836261572281481,0.8578431372549019,0.8941176470588236,0.8578431372549019,4.4408920985006264e-17,0.03627450980392155,0.00834773841466982,0.015298516210124737,0.013777911100544306,0.009429109834152627,0.01309842079988961,0.015581392876968497,0.0020931617293042763,0.10965163080426617,0.0383360562265441,0.11699120716025949,0.08269817212515909,0.20191838644970317,0.11413969538281857,0.08038131061689566,0.03960369336575741,0.03086802091124886,0.004688141020835121,0.02424573882574599,0.003595989143467433,0.12856850122532662,0.06969515487304763,0.047924405944062554,0.49339155630775233,0.24386940518552302,0.1517583798253141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
9,2036,0.021249060699674374,38,0.6046168958742633,0.858478135137174,0.9078783916312521,0.8604521336786783,0.0019739985415043295,0.04940025649407809,0.01949036581013094,0.0059044252188915035,0.02271743115045566,0.0063081332792493255,0.02231507886586204,0.858478135137174,0.9078783916312521,0.8604521336786783,0.001973998541504285,0.04940025649407802,0.01949036581013098,0.005904425218891486,0.02271743115045566,0.006308133279249314,0.022315078865862047,0.878921568627451,0.9117647058823529,0.8784313725490197,-0.000490196078431393,0.032843137254901934,0.015547795614856556,0.004384447014705454,0.018896407124898408,0.0060831733558778835,0.018832718345390697,0.022819837732308536,0.0033547358531059992,0.09052397982574997,0.035168595731449495,0.16150630774898694,0.10380157903701984,0.19680515552925174,0.13103222853524346,0.11295329024938598,0.08883018924704886,0.03454458943168193,0.004289756731609649,0.01970844939779958,0.002237542587804119,0.1708311424472697,0.0901946421096234,0.1392123142786278,0.05312661773508496,0.0510949333589379,0.4879641124320102,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
