island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.1523791540785497,0.7237620194276542,0.8019509558209249,0.741550772355726,0.01778875292807185,0.0781889363932708,0.008889888490236869,0.010559105385725468,0.009467797099551822,0.0017401112963832482,0.006622802428950242,0.7237620194276542,0.8019509558209249,0.741550772355726,0.01778875292807185,0.07818893639327074,0.008889888490236903,0.010559105385725433,0.009467797099551848,0.0017401112963831861,0.006622802428950275,0.9074817087561955,0.9238140193533161,0.9072928959169225,-0.00018881283927305593,0.016332310597120637,0.0031523828854499035,0.0026843648256998755,0.0032236716693818876,0.0009128666323253892,0.001197883175874401,0.07083291497517404,0.6286421961608376,0.07011833204260977,0.011742062705202682,0.09385250787324594,0.032965292925251244,0.22862274069980723,0.1330099460203662,0.1832952163367615,0.09434901528528898,0.03701692778932604,0.0018992121731021328,0.07022997278405199,0.014961601617348348,0.13212325696867644,0.06373106704697194,0.06855603777853161,0.016222554077628883,0.045352092751815336,0.0024770519880019993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
1,21184,0.043046848805665346,50,1.7534932024169185,0.8087052256312599,0.8548016014437712,0.8152328549161061,0.006527629284846093,0.04609637581251134,0.0037156379701742846,0.0035132798426765945,0.005235202601708498,0.001771593655410952,0.0036900767673712495,0.8087052256312599,0.8548016014437712,0.8152328549161061,0.006527629284846093,0.04609637581251138,0.0037156379701742876,0.003513279842676541,0.005235202601708499,0.0017715936554109687,0.0036900767673711853,0.8896860986547086,0.9095114467783809,0.8888364408779796,-0.0008496577767288293,0.019825348123672426,0.0009968709974955228,0.002166210791708054,0.002062947687836884,0.0014129459095677162,0.0016214835060012125,0.06309888918056082,0.020113877958324818,0.07147872561708549,0.5469329443037814,0.03347991824317555,0.0019089829572897957,0.10734328168109879,0.042331198685257934,0.13224225729752018,0.06834969859195938,0.04408311953348789,0.009090448907847186,0.030083035202011426,0.001459991300331061,0.22903026575117508,0.15902626837372652,0.17915456618087994,0.11317175397721817,0.11000594131300483,0.03761483494426377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
2,21184,0.043046848805665346,50,1.0650490936555892,0.6205436886454525,0.768846068003615,0.6589686033024892,0.0384249146570365,0.1483023793581624,0.0017689928748940169,0.010813514147229334,0.008839827665131736,0.00906118832753399,0.011393544540477826,0.6205436886454526,0.7688460680036149,0.6589686033024892,0.03842491465703653,0.14830237935816232,0.0017689928748940164,0.01081351414722932,0.008839827665131745,0.009061188327534017,0.011393544540477836,0.9491149398159076,0.9623318385650224,0.9510030682086382,0.0018881283927307147,0.013216898749114959,0.000462495113105176,0.001504590743498607,0.0011229999767165657,0.0009901428823885963,0.0014701356150481112,0.1821775959459313,0.07863285875173767,0.06647596725004666,0.008445911391177943,0.06723930577413996,0.6513209130709463,0.1995803790552656,0.1162681485980037,0.17184344492299047,0.08089449246279395,0.037403585218554275,0.001902202872218176,0.08280788923042225,0.021204767492644654,0.08096685602186844,0.031467833581319285,0.06380265240440158,0.007394285892992713,0.04770232417637957,0.002468585886165478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
3,21184,0.043046848805665346,50,1.2408893504531722,0.7962712453891171,0.8385077855092803,0.8058834744007679,0.009612229011650864,0.04223654012016313,0.006019868701544073,0.007560258383746221,0.006418417088665458,0.0017320968742965644,0.008532398701985994,0.7962712453891171,0.8385077855092803,0.8058834744007679,0.009612229011650864,0.04223654012016313,0.006019868701544103,0.007560258383746233,0.006418417088665458,0.0017320968742965002,0.008532398701985975,0.8863818739674297,0.900165211234364,0.8866650932263394,0.00028321925890959496,0.01378333726693417,0.004645620869602858,0.004359594010486225,0.004177950741252566,0.0005464166581444284,0.003911320743142153,0.15656749509683787,0.0977907831736853,0.10303038263644124,0.02784463632642827,0.055888545083216404,0.008093183082124637,0.09103811439258026,0.6245259003410449,0.21751351694907597,0.11877990277953063,0.03459676162210211,0.0010741540483011507,0.04334938775472923,0.0020590152968677873,0.15316347367872912,0.07823901640363586,0.0952144893501367,0.034076942284841975,0.04963783343615101,0.007516466263539659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
4,21184,0.043046848805665346,50,1.3573923716012084,0.8416401261139148,0.8619872498618598,0.8444828800700137,0.002842753956098898,0.020347123747944985,0.005724710698298701,0.0055069437186276455,0.004574663222336265,0.0047200424047508256,0.003510630732749714,0.841640126113915,0.8619872498618598,0.8444828800700137,0.002842753956098831,0.02034712374794485,0.0057247106982986845,0.0055069437186276325,0.0045746632223362255,0.004720042404750802,0.003510630732749744,0.8654708520179373,0.877413264101959,0.8641491621430257,-0.0013216898749114803,0.011942412084021737,0.005859665851756494,0.0045364224788233334,0.004648018362083013,0.0022069709185859993,0.0031615580929224042,0.12348689317162713,0.0607226762485185,0.12761210019499347,0.03446513176903679,0.04652038160922328,0.008776029691529488,0.21594526302305012,0.14646055979626,0.05937554519145066,0.5726666973829564,0.03355116425915837,0.0014850246368476793,0.03578067146455584,0.002774542103747986,0.19537652986230217,0.11708569977535277,0.11178714700776338,0.047531744651768223,0.05056430421587539,0.008031893943982127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
5,21184,0.043046848805665346,50,1.934054003021148,0.6178894521508094,0.7878337236321882,0.642457904774324,0.024568452623514637,0.16994427148137886,0.004437303638575075,0.019360561646348428,0.013301697573745537,0.010526756587119851,0.017973838835118355,0.6178894521508093,0.7878337236321882,0.642457904774324,0.024568452623514658,0.16994427148137886,0.004437303638575076,0.019360561646348418,0.013301697573745537,0.010526756587119884,0.017973838835118397,0.9471324050035402,0.9627566674533868,0.9482180788293604,0.0010856738258201882,0.015624262449846604,0.0014926965589655023,0.004177950741252542,0.0022019171658608934,0.0008780304572923585,0.0029379969449318468,0.05400091092762953,0.003883176276718256,0.16823735422892466,0.09962971121351279,0.038092097003725046,0.001966974742797725,0.0837353334836997,0.018859773093835474,0.09198360775090735,0.04378431386227747,0.058860716196207676,0.6265364691228872,0.034441403999074485,0.0017422982039456726,0.19553335675109976,0.09773742588810194,0.16125630341728658,0.08519674366786939,0.11385891624144524,0.020663113928054196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
6,21184,0.043046848805665346,50,1.0461197129909365,0.5769410928836954,0.7170244484197973,0.6142645808751698,0.037323487991474204,0.14008335553610177,0.005938903740979681,0.021435991387146105,0.007721780077854425,0.00964667092650297,0.026937221242689054,0.5769410928836954,0.7170244484197972,0.6142645808751697,0.037323487991474155,0.14008335553610168,0.005938903740979651,0.02143599138714612,0.007721780077854397,0.009646670926502886,0.026937221242689036,0.9601604909133821,0.9676185980646684,0.9615293839981118,0.001368893084729761,0.007458107151286253,0.0006402954905004099,0.0013794325415343398,0.000907971869798018,0.0007954826314067763,0.001646032171268607,0.15960505635629316,0.044683343401763956,0.07648695968393537,0.008656776460211266,0.10010705757630242,0.024731632251492157,0.16211508941041167,0.08601767513195233,0.17242546187475288,0.07159518849237512,0.045548440480208424,0.0017350447612018583,0.07048141384794598,0.7402406896881903,0.08222843359492246,0.015350773756465394,0.07719020159618281,0.0047010663557472045,0.05381188557904485,0.002287809700600431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
7,21184,0.043046848805665346,50,1.6586574773413898,0.846115874330304,0.8668811973677496,0.8446983809349653,-0.0014174933953386315,0.02076532303744556,0.004296716915934639,0.004586595249217292,0.005541501635865102,0.001554407961780571,0.005920972602904984,0.846115874330304,0.8668811973677494,0.8446983809349653,-0.001417493395338587,0.020765323037445493,0.004296716915934615,0.004586595249217243,0.00554150163586511,0.0015544079617805934,0.005920972602904969,0.8740146329950436,0.889780505074345,0.8699079537408544,-0.004106679254189283,0.015765872079301378,0.0032236716693818898,0.00306639259266684,0.00417261423282696,0.0011426687219174732,0.004770561054754825,0.07991111175276724,0.02343179866358687,0.18343888224068394,0.11006406341744783,0.032389407995285856,0.0017038635343522793,0.130250202552262,0.05166128340168965,0.15139971863477672,0.08404107310622591,0.03893736558575142,0.006794505528587402,0.031715797675516855,0.0013431764477526194,0.10563163019273936,0.5755847612572462,0.15930703580348488,0.11838888743677094,0.08701884756673155,0.0269865872063404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
8,21184,0.043046848805665346,50,1.7789841389728096,0.7916090565666452,0.84175473244316,0.7995092460974013,0.007900189530755997,0.050145675876515014,0.007151496806416834,0.0051620787920573985,0.007228527547089686,0.003892047351835661,0.006388403802649394,0.7916090565666452,0.8417547324431602,0.7995092460974013,0.00790018953075602,0.05014567587651504,0.007151496806416834,0.005162078792057396,0.0072285275470896715,0.0038920473518356947,0.006388403802649361,0.8940287939579893,0.9105027141845644,0.8916686334670757,-0.0023601604909133877,0.01647392022657539,0.003324393082210812,0.0008496577767288022,0.0034299555580996166,0.001431744242445447,0.0036757936906172796,0.06341725790584854,0.019082285156317515,0.15879873948757714,0.0926695598199259,0.03334641172854957,0.001388389244524553,0.1281776967484169,0.04452440343795997,0.16602409045610708,0.08378128670926986,0.04924286462144958,0.007851123914267533,0.032596548555959365,0.001336189847444746,0.20317912721078257,0.15133312472566293,0.0632134731330958,0.5642481797863224,0.10200379015221363,0.033785457358304544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
9,21184,0.043046848805665346,50,1.8628682024169185,0.7344960492171877,0.8208460286911949,0.7548485125246218,0.020352463307434187,0.08634997947400727,0.008584065889748662,0.0018479251883436092,0.009496327531710569,0.003994932789487009,0.008639468303724416,0.7344960492171877,0.820846028691195,0.7548485125246218,0.020352463307434142,0.08634997947400729,0.008584065889748681,0.0018479251883436107,0.009496327531710569,0.0039949327894869754,0.008639468303724477,0.9190464951616709,0.9349067736606088,0.9199433561482181,0.0008968609865470434,0.015860278498937917,0.0027685396834770046,0.0013216898749114833,0.0019428006256555599,0.0019312978565474458,0.0020704944252500535,0.05675216235649683,0.007255783991174411,0.1701134589419247,0.0722657878777214,0.031935774955313315,0.001324167856381782,0.09594139671289706,0.03084666891122062,0.11253924222637535,0.03953032154065163,0.060167631346900785,0.015180966508965093,0.03152950140240561,0.0014406230238503243,0.2063090890457473,0.12070649588942298,0.18402080272499788,0.0961291541521475,0.050690940286941155,0.6153200302484643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
