island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.5294695481335953,0.8669560185185186,0.9015625,0.8663194444444444,-0.00063657407407407,0.03460648148148153,0.013449601968985654,0.007517358883613884,0.012866237595859741,0.0023032116599690437,0.016601434844280488,0.8669560185185186,0.9015625,0.8663194444444443,-0.00063657407407407,0.03460648148148149,0.013449601968985654,0.0075173588836138444,0.012866237595859687,0.002303211659969021,0.016601434844280446,0.8691176470588236,0.9014705882352942,0.8676470588235293,-0.0014705882352941124,0.032352941176470584,0.014088341042352839,0.008823529411764704,0.01351377328636295,0.0019607843137254832,0.017496635585857595,0.0399854695434395,0.5100778594564069,0.08908837161585366,0.026284635992785892,0.0825531933580849,0.03763791214583405,0.05809829446852625,0.028566419008976225,0.07321372365565947,0.03580455553752608,0.1120378621262106,0.03237234332379916,0.2389844148933204,0.1595171086649509,0.15222321140175887,0.11061971672485629,0.07338934102167771,0.029886003479165285,0.08042611791546887,0.029233445665699166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,2036,0.021249060699674374,38,0.5879174852652259,0.8752380952380954,0.9268452380952381,0.8726190476190476,-0.002619047619047565,0.05160714285714289,0.01615871359184605,0.012200783867609807,0.016957496552923265,0.00619562514804246,0.014347090376364625,0.8752380952380951,0.9268452380952381,0.8726190476190476,-0.002619047619047632,0.05160714285714287,0.01615871359184606,0.012200783867609801,0.016957496552923244,0.00619562514804258,0.014347090376364583,0.8843137254901962,0.9269607843137255,0.878921568627451,-0.005392156862745146,0.04264705882352937,0.015298516210124737,0.012146580091533207,0.0160047330561907,0.007170950410945012,0.01434190082189001,0.08728603861608017,0.03598471222773287,0.02120093183380725,0.39370177319238664,0.07176339221246547,0.026417943383168236,0.07369403794213096,0.02339308369189934,0.1205754164826965,0.0584317859346775,0.0916190663525306,0.04043642253326008,0.20519011294095094,0.21340226073845509,0.15434416169371148,0.14768536896453757,0.10432956951177934,0.0428635792778884,0.06999727241384726,0.017683070055994232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,2036,0.021249060699674374,38,0.5137524557956779,0.8588311688311687,0.8991053391053392,0.859090909090909,0.00025974025974029313,0.04027417027417035,0.027734007230365117,0.010756760348593401,0.032127253230330284,0.007274301806241019,0.02370879914530371,0.8588311688311687,0.8991053391053392,0.8590909090909091,0.0002597402597402709,0.04027417027417028,0.027734007230365076,0.010756760348593372,0.032127253230330284,0.00727430180624101,0.023708799145303654,0.8602941176470589,0.9,0.8602941176470589,-4.4408920985006264e-17,0.039705882352941126,0.026938493458890347,0.010672324047586898,0.0313112145542575,0.00710361605205366,0.023478294146721652,0.095226237317827,0.038103399199315005,0.06301961894415321,0.033811710165345565,0.03024078848316738,0.46246155826085494,0.08188627922191673,0.03209876078227362,0.07861589993803268,0.03753429005430007,0.08670683374018921,0.020217356705477505,0.23008492532029798,0.1707129538290252,0.1488945793268628,0.14502061416319992,0.12115669044172013,0.05380002991859233,0.06416814726583285,0.006239326921615744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
3,2036,0.021249060699674374,38,0.4017681728880157,0.8471611355457818,0.9167932826869253,0.8448720511795281,-0.00228908436625348,0.06963214714114359,0.013328985036394387,0.010017689387419293,0.01681657269061725,0.004603742070972735,0.01223509779094623,0.8471611355457818,0.9167932826869253,0.8448720511795281,-0.0022890843662535464,0.06963214714114349,0.013328985036394342,0.0100176893874193,0.016816572690617218,0.004603742070972706,0.01223509779094624,0.8578431372549019,0.9196078431372549,0.8534313725490197,-0.00441176470588236,0.06176470588235292,0.010282439687942674,0.007336583111321476,0.011947115300935241,0.004216826111295432,0.010444743016011037,0.10936369227018106,0.07186304937196325,0.041335146724799696,0.018557741409493546,0.057225443045286796,0.027041933346199004,0.03404477613346229,0.4455444543737512,0.08191963072132975,0.017311355058453826,0.06238255589984594,0.028143916064657565,0.25775544185016935,0.1777599387172244,0.16898095473801264,0.14281156778510212,0.12565115169531096,0.057873402293256215,0.06134120692160168,0.013092641579898891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
4,2036,0.021249060699674374,38,0.5898821218074656,0.8667677093944889,0.9160484011230651,0.8664844584689544,-0.0002832509255347837,0.049280691728576055,0.01999047594569607,0.0064326312427722835,0.017850360041680932,0.0045715086980539455,0.01599202185371416,0.8667677093944889,0.9160484011230651,0.8664844584689544,-0.0002832509255348059,0.049280691728576034,0.019990475945696057,0.0064326312427722835,0.017850360041680932,0.00457150869805392,0.015992021853714147,0.8823529411764707,0.9205882352941176,0.8794117647058822,-0.002941176470588225,0.038235294117647076,0.018794401483020418,0.00527957334032798,0.01686730444518164,0.0052338618882506235,0.01475482053263961,0.12421000770761936,0.05554920249869148,0.09288349432312396,0.04089183626897917,0.11548266851665105,0.062216452040892455,0.05714642734221702,0.00888251488780144,0.048457008927436776,0.4445345674690141,0.04806169509248521,0.02153684013066815,0.1768983404301469,0.17689241365443303,0.15457576987556268,0.12396541207946306,0.0919119568514132,0.02672740532689178,0.09037263093334387,0.038803355643165324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,2036,0.021249060699674374,38,0.56286836935167,0.8763067904250121,0.9081827063996091,0.8723595505617977,-0.003947239863214458,0.03187591597459705,0.0066816399552305766,0.007355605919366427,0.009344626289994162,0.0042253600934911255,0.007070891463668873,0.8763067904250121,0.9081827063996091,0.8723595505617977,-0.003947239863214413,0.031875915974597026,0.006681639955230599,0.007355605919366418,0.009344626289994187,0.004225360093491072,0.007070891463668901,0.8843137254901962,0.9132352941176471,0.8784313725490197,-0.00588235294117645,0.028921568627450968,0.005674429854308954,0.006315734669963274,0.009505254622384968,0.0050468775200916485,0.004492721269564555,0.09581426133578734,0.07180921657841302,0.04950745614955853,0.01188118533050185,0.09939773348939794,0.03275349021939901,0.07413213315982899,0.024732314958421715,0.058748313227753965,0.017459721083744877,0.0273700461499216,0.479856430869041,0.1523437685873304,0.052707492684710276,0.16401575376813166,0.1502143087197543,0.1591194151150743,0.10517569757723903,0.11955111901721531,0.053410141978774896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,2036,0.021249060699674374,38,0.3968565815324165,0.8654320987654321,0.9031014754591989,0.8677657332128877,0.0023336344474556014,0.03766937669376689,0.005926787282282674,0.004281065610881437,0.012039727273006779,0.0065184426831644635,0.005456026700392706,0.8654320987654321,0.9031014754591992,0.8677657332128877,0.0023336344474556014,0.03766937669376698,0.005926787282282676,0.004281065610881473,0.01203972727300677,0.006518442683164456,0.0054560267003927075,0.8794117647058822,0.9088235294117647,0.878921568627451,-0.0004901960784313486,0.02941176470588236,0.006083173355877849,0.00421682611129539,0.009630824855092405,0.004216826111295418,0.004650408323777011,0.16755640898291313,0.08823903437643646,0.044758201754704144,0.06165403388827155,0.10704889928443476,0.0372273065431022,0.04840771188099296,0.008042912321240847,0.07599585682764873,0.022762332470896447,0.08853709799083813,0.007997098050267765,0.05173119680276317,0.504898921695337,0.1854044536373587,0.12148665801817202,0.11883691170230562,0.03056872339905494,0.11172326113604072,0.11712297923722069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
7,2036,0.021249060699674374,38,0.45088408644400785,0.870399844720497,0.9079968944099379,0.8704968944099379,9.704968944093117e-05,0.03759704968944093,0.009812409933850389,0.00982150529025104,0.005617022739515331,0.010479029817757573,0.010500507309901166,0.8703998447204968,0.9079968944099379,0.8704968944099379,9.704968944097558e-05,0.037597049689441,0.009812409933850422,0.009821505290250969,0.005617022739515351,0.010479029817757606,0.010500507309901068,0.8730392156862745,0.9093137254901962,0.8730392156862745,0.0,0.03627450980392157,0.009479940983241985,0.009300816647554059,0.005233861888250624,0.009555680730204833,0.008686296640524156,0.15747615651204588,0.07489374606471298,0.028654110541308238,0.0055875736837974555,0.07140323624924302,0.016640587567862596,0.12323655100333433,0.05438094173275417,0.048977272280622174,0.015951204712669212,0.1165945747679856,0.0417553691977025,0.18563445509228677,0.18928370932394262,0.031421879311699374,0.48715511703732445,0.13844102570550829,0.07206978676785952,0.0981607385359663,0.042281963911374586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,2036,0.021249060699674374,38,0.674852652259332,0.8104333561175666,0.891062200956938,0.8319043062200958,0.021470950102528995,0.0806288448393712,0.03200893039136541,0.011309509418898763,0.02572151591199416,0.006398686633736325,0.025265760193591186,0.8104333561175666,0.8910622009569378,0.8319043062200958,0.021470950102529064,0.08062884483937113,0.0320089303913654,0.011309509418898814,0.025721515911994203,0.006398686633736268,0.025265760193591166,0.8705882352941178,0.9117647058823529,0.8759803921568627,0.005392156862745079,0.04117647058823526,0.02104991230743518,0.006576670522058182,0.018380718881620274,0.003251592931720969,0.018432936938199185,0.05048328802803718,0.027643683028717364,0.04931682923930693,0.008320906808274322,0.09699194944894705,0.019372021738908337,0.09303478147965502,0.044504971678364445,0.0814039923729495,0.017254156930832383,0.16119118369263236,0.12208897744555469,0.12059350190232854,0.09100854029516214,0.15192827236268575,0.10233416288117506,0.04912377416825044,0.5011686842495222,0.1459324273052073,0.06630389494348901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,2036,0.021249060699674374,38,0.5722003929273084,0.8502440220723482,0.9093782955242181,0.8540846106683017,0.003840588595953376,0.059134273451869966,0.009913714064726272,0.0077189404608936215,0.006669715358943849,0.011861019335030499,0.012610325369070198,0.8502440220723482,0.9093782955242181,0.8540846106683017,0.003840588595953376,0.059134273451870015,0.009913714064726272,0.007718940460893616,0.006669715358943889,0.011861019335030514,0.012610325369070155,0.8632352941176471,0.9122549019607844,0.8632352941176471,2.2204460492503132e-17,0.04901960784313726,0.008958660236518189,0.008405111862491299,0.008260931150172911,0.011496117058390761,0.010627197739548434,0.17615143033972344,0.0711484906495479,0.04058925931454721,0.004859456883396231,0.05276443441504873,0.017337942507867642,0.05505761247375014,0.008144846451283503,0.09365253707759981,0.03255095170100459,0.06103424796402579,0.010343004562377486,0.16756536855780052,0.1237743801208677,0.1619275733779976,0.10717998782666431,0.15773458355391498,0.10625329276063411,0.03352295292559177,0.5184076465363565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
