island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.574468085106383,0.8110256410256411,0.8163621794871796,0.8054166666666667,-0.005608974358974339,0.005336538461538476,0.0065790282530755724,0.02618608377989749,0.006710439382983038,0.005170101295238268,0.02062398514228624,0.811025641025641,0.8163621794871794,0.8054166666666667,-0.005608974358974383,0.005336538461538409,0.006579028253075589,0.02618608377989748,0.006710439382982957,0.005170101295238275,0.020623985142286232,0.8176991150442477,0.8247787610619468,0.8106194690265486,-0.007079646017699082,0.007079646017699126,0.0070796460176990785,0.02604236985763214,0.007079646017699126,0.0060020619319692756,0.019906587396817714,0.06900457981292708,0.5995595304974232,0.12664447450862615,0.03568822391990335,0.10797853944823783,0.05637229851460483,0.08579906997792444,0.03374013698716647,0.08765946466138136,0.02445760569532265,0.09872688831689307,0.03981762526629319,0.10068803527637078,0.019053786273455036,0.06716116528033837,0.02732721912631323,0.10869959771962923,0.06201784818762594,0.14763818499767167,0.10196572553189212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,1128,0.024183693158673327,65,0.5540780141843972,0.8215287128712871,0.8195881188118811,0.8133386138613862,-0.008190099009900998,-0.0019405940594059202,0.024298255877780353,0.023524347097884105,0.02202438017795986,0.00522162260350835,0.030051948617751054,0.8215287128712871,0.8195881188118813,0.8133386138613862,-0.008190099009900998,-0.0019405940594059202,0.024298255877780353,0.023524347097884105,0.02202438017795986,0.00522162260350835,0.030051948617751054,0.8265486725663717,0.8256637168141594,0.8176991150442479,-0.008849557522123908,-0.0008849557522124351,0.022282616481440996,0.02160452321368796,0.019669124576011367,0.005596951610917495,0.028318584070796456,0.10656048150088351,0.02856830439031185,0.08307220714135446,0.5779212888438734,0.10934357106107266,0.05170165129454435,0.08019544757754472,0.0341948078198556,0.11101029196763626,0.1026851370441019,0.10931164507097532,0.023010204709501804,0.08034164861034891,0.048974592103562475,0.0886965277807886,0.020046870801286767,0.08654376269045796,0.025472027459851648,0.14492441659893762,0.0874251155331101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,1128,0.024183693158673327,65,0.5310283687943262,0.7841981132075471,0.7943710691823899,0.7761949685534592,-0.008003144654088024,0.010172955974842801,0.02440771235920869,0.02115797258258044,0.026518469106452027,0.002648986124358793,0.02372123074593167,0.7841981132075472,0.7943710691823899,0.7761949685534592,-0.008003144654088069,0.010172955974842779,0.02440771235920859,0.021157972582580554,0.026518469106452076,0.00264898612435889,0.023721230745931753,0.7867256637168143,0.7982300884955752,0.7778761061946902,-0.008849557522123908,0.011504424778761036,0.024620226094236378,0.02086694888947185,0.0269003259355233,0.0027984758054587474,0.023008849557522124,0.12456550400736972,0.03490432139265142,0.10498884731939451,0.056039393812487924,0.12517524131425806,0.6473367890497521,0.09297681085731947,0.04241853926768986,0.07658092379754355,0.019262227923185528,0.06202028442517891,0.017600368701124153,0.07189247888895348,0.016418479819105953,0.07015687112982726,0.03372907629088002,0.13136515708086757,0.0718414438121791,0.14027788117928738,0.060449359930943955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
3,1128,0.024183693158673327,65,0.725177304964539,0.794669551534225,0.8227773406766327,0.7952006294256491,0.0005310778914240588,0.02810778914240757,0.026707846978206225,0.01833071349371646,0.02942926459946862,0.010750737031371728,0.01964400386512165,0.794669551534225,0.8227773406766327,0.7952006294256492,0.0005310778914240811,0.028107789142407524,0.02670784697820624,0.018330713493716427,0.029429264599468645,0.010750737031371697,0.019644003865121672,0.8548672566371682,0.879646017699115,0.8469026548672567,-0.007964601769911516,0.02477876106194692,0.013244804908934326,0.01061946902654866,0.017386621862290737,0.012326007324941716,0.008670760151444865,0.11330510496932165,0.07476188048096624,0.09120863264111052,0.0294665930952956,0.06775083809377841,0.033081707749586554,0.09641525497881992,0.5689014657639848,0.1399720805572872,0.0869500622015662,0.07378678809936967,0.021214344455419216,0.08436407816175741,0.03547359690470705,0.1270452144500455,0.08450067377067964,0.09776048379200962,0.038883506835334286,0.10839152425649994,0.02676616874246047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
4,1128,0.024183693158673327,65,0.5398936170212766,0.814186633039092,0.8281525851197982,0.814470365699874,0.0002837326607818769,0.013965952080706256,0.029187796932059494,0.024582867446596032,0.02930246890896842,0.002828819388664959,0.01582800248794738,0.814186633039092,0.8281525851197982,0.814470365699874,0.00028373266078183244,0.01396595208070619,0.02918779693205948,0.024582867446596032,0.029302468908968458,0.0028288193886650595,0.015828002487947346,0.8159292035398231,0.8300884955752214,0.8159292035398231,0.0,0.014159292035398252,0.027788174279836427,0.02417079696238524,0.02820774770001633,0.0027984758054587474,0.0161731565331832,0.08771639411034324,0.046112283945074474,0.1152716150784197,0.09536265299858351,0.12016962126553628,0.017635443845658037,0.13648422494443269,0.08767082961848657,0.06753307195506948,0.5743834425668713,0.09998571190290698,0.037255371641733315,0.10843000082611982,0.02658333615186006,0.12131981585115828,0.06247866969100827,0.08137133361154793,0.03027678748757201,0.06171821045446567,0.022241182053152453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,1128,0.024183693158673327,65,0.4645390070921986,0.7926879181424636,0.8025344352617079,0.7917355371900827,-0.0009523809523809934,0.00984651711924438,0.033336194432897474,0.019655739475348273,0.030297213443763047,0.004030831752003385,0.021138906312974232,0.7926879181424635,0.8025344352617079,0.7917355371900827,-0.0009523809523809268,0.009846517119244424,0.03333619443289748,0.019655739475348287,0.030297213443763037,0.0040308317520033905,0.02113890631297422,0.7920353982300885,0.8017699115044248,0.7911504424778761,-0.0008849557522123686,0.009734513274336276,0.03166113950442179,0.018647174783810158,0.028456522461616868,0.004335380075722405,0.019669124576011353,0.10489110481990163,0.02400667964514533,0.08051676628900382,0.024100018354555424,0.08183645746830297,0.030256615934451753,0.10340386214235164,0.034308879969701306,0.07381661720525237,0.020288247526610067,0.11969959976617137,0.639068418120146,0.08164022841731729,0.0853510546507409,0.12530191780528066,0.05827319207382139,0.12172664974049448,0.04671513602645492,0.10716679634592374,0.03763175769837272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,1128,0.024183693158673327,65,0.4166666666666667,0.790361057382334,0.8139587362991619,0.789619600257898,-0.0007414571244358514,0.023597678916827913,0.008625110565156203,0.01320514531650907,0.017176942996314344,0.013499237371618827,0.009673382512981894,0.7903610573823341,0.8139587362991619,0.7896196002578982,-0.0007414571244358514,0.023597678916827826,0.008625110565156168,0.01320514531650907,0.017176942996314323,0.013499237371618822,0.009673382512981917,0.7991150442477876,0.8141592920353983,0.7964601769911505,-0.0026548672566371946,0.015044247787610621,0.012701504508325084,0.013421018485046976,0.01856298846318851,0.01330380210475478,0.007714865386797657,0.07507707050759853,0.02061915214978821,0.09038501784337798,0.03416398518428439,0.08995475222169805,0.020907016998570855,0.08591076825595226,0.04605605309406679,0.0887519537524189,0.06251441105477314,0.10701426488601591,0.057433869947390845,0.10263589114809543,0.5938778440681579,0.1325401120877431,0.07864867302960686,0.10422292155296894,0.04752374047691482,0.12350724774413088,0.03825525399644619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
7,1128,0.024183693158673327,65,0.4875886524822695,0.8173354231974923,0.8344670846394985,0.8146081504702194,-0.002727272727272756,0.017131661442006306,0.024062057603828298,0.011300103447715391,0.02346079284709146,0.002133850065824427,0.02301747486014084,0.8173354231974921,0.8344670846394985,0.8146081504702194,-0.0027272727272727336,0.017131661442006285,0.024062057603828263,0.011300103447715369,0.02346079284709153,0.002133850065824406,0.023017474860140785,0.8176991150442479,0.8345132743362832,0.8150442477876106,-0.0026548672566371724,0.01681415929203538,0.02430005348273624,0.011740264744620863,0.023646706576791826,0.002167690037861223,0.02331316791560971,0.07935334798129366,0.0225554126724497,0.05600304754001508,0.023878515669228367,0.09457206242737533,0.04821452928452238,0.1187945609683867,0.04867751826029672,0.0903471099064774,0.06814959088733766,0.13764815521207102,0.08855832005401412,0.13305338541557946,0.05873488629764116,0.08088521733406126,0.5665645839940112,0.12571986904699486,0.044957395755650616,0.08362324416774528,0.029709247124848077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,1128,0.024183693158673327,65,0.5478723404255319,0.82275458570525,0.8296015180265656,0.8135989879822896,-0.009155597722960174,0.006846932321315636,0.012869832364173973,0.025453236837224096,0.01846845673931223,0.005956486400608249,0.01635132867569867,0.82275458570525,0.8296015180265656,0.8135989879822896,-0.009155597722960174,0.0068469323213155905,0.012869832364173956,0.02545323683722408,0.018468456739312165,0.005956486400608203,0.01635132867569869,0.8247787610619468,0.8336283185840708,0.8141592920353983,-0.010619469026548622,0.008849557522123908,0.011401857280287702,0.022838031682414047,0.017250963442139756,0.006622402454467181,0.015581253859875254,0.10890812919942028,0.06829088938405486,0.10318598243143359,0.048350743832522594,0.14644836465214603,0.06736018142825978,0.10315972741108445,0.05839792206708179,0.0794672684950878,0.025041577426851914,0.0849780077959457,0.04009701525484132,0.10817610578810803,0.05394630372054201,0.08093921258779786,0.027549783058855675,0.08279249455849844,0.5819258091617436,0.10194470708047779,0.029039774665246265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,1128,0.024183693158673327,65,0.5460992907801419,0.7774252111453154,0.8038677085799983,0.7726813481727051,-0.00474386297261038,0.02644249743468303,0.011167631209480855,0.010107458831121484,0.017292152469846937,0.011303484152704858,0.013266093688759474,0.7774252111453153,0.8038677085799983,0.7726813481727051,-0.004743862972610291,0.026442497434683097,0.011167631209480864,0.010107458831121413,0.017292152469846955,0.011303484152704862,0.013266093688759358,0.7823008849557521,0.808849557522124,0.7761061946902654,-0.006194690265486735,0.026548672566371702,0.01061946902654869,0.009854450199699128,0.017386621862290737,0.01140185728028774,0.012824227209017207,0.12388681978337494,0.05637389641657096,0.10809384498924265,0.0305122836698567,0.11426813550920441,0.048413842125082915,0.11361916891303493,0.04821773899047678,0.08188650301060717,0.04591702362634942,0.11358711109762802,0.03779556346736987,0.08215530889316316,0.016676812206060543,0.07503187123420116,0.0373604699182987,0.11229120631463753,0.04299621364854496,0.07518003025490616,0.6357361559313891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
