island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.4764243614931238,0.8800703343289336,0.9150785239425762,0.8771702476153772,-0.002900086713556238,0.035008189613642916,0.017227041977001603,0.011821516277149313,0.01706352666859638,0.0034336275721673537,0.016620297952723642,0.8800703343289336,0.9150785239425764,0.877170247615377,-0.00290008671355626,0.03500818961364294,0.017227041977001603,0.011821516277149292,0.01706352666859645,0.003433627572167388,0.01662029795272362,0.8799019607843137,0.9147058823529411,0.8769607843137255,-0.002941176470588225,0.03480392156862744,0.016980890270283124,0.011641511850037173,0.01657993580910567,0.003251592931720969,0.0157626815596211,0.03254338885675764,0.49985456710455256,0.2135431828396444,0.1779585509094371,0.11395094686134807,0.06603173174304297,0.05445490287147421,0.013993114731276684,0.1423936592181187,0.046098122340767614,0.09790972859295441,0.05503417646033235,0.10466781846947512,0.04226308441973806,0.09602932878962042,0.05167181539892809,0.08239149340847642,0.04113271236298013,0.062115550092130614,0.005962124528944432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,2036,0.021249060699674374,38,0.4916502946954813,0.8787079097267287,0.9070444877063956,0.869723844545389,-0.008984065181339651,0.028336577979666933,0.01691533068167395,0.01127545018157019,0.017769518375774986,0.0026060513232094777,0.011194108223571732,0.8787079097267287,0.9070444877063956,0.8697238445453891,-0.008984065181339696,0.028336577979666867,0.016915330681673994,0.01127545018157021,0.017769518375774975,0.002606051323209407,0.011194108223571716,0.8784313725490195,0.9068627450980392,0.8696078431372548,-0.008823529411764697,0.028431372549019597,0.016666666666666673,0.011070186069251186,0.017427832190814854,0.0024995193694082275,0.011242495040372242,0.10391105393981184,0.05836087482103127,0.03515236998144763,0.5030915016578696,0.14209445232364648,0.1039442172421972,0.09683366646617639,0.07800063586978098,0.10197108078519117,0.06476065505976449,0.10461407207597977,0.053013364805015506,0.09853235377245632,0.024624035528056358,0.11840617792477048,0.033921770377348434,0.1074588431943381,0.05730835894041551,0.09102592953618185,0.022974585698520653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,2036,0.021249060699674374,38,0.46611001964636545,0.8923611781747949,0.9089715113471752,0.8858425881216803,-0.006518590053114437,0.01661033317238052,0.006533659281390878,0.007124259649384911,0.008076688928357308,0.006504213629743344,0.01269114425629912,0.8923611781747948,0.9089715113471752,0.8858425881216803,-0.006518590053114415,0.016610333172380497,0.006533659281390861,0.007124259649384911,0.008076688928357357,0.006504213629743445,0.012691144256299101,0.8931372549019608,0.9098039215686274,0.8872549019607842,-0.005882352941176494,0.01666666666666663,0.006503185863441975,0.0078124399267201815,0.00805474349272305,0.005502437333491122,0.012726230378183476,0.07220413701952622,0.06945825941480557,0.19323101720173994,0.1647148937081138,0.05375681187733643,0.4566532321792872,0.0891711306492911,0.03535920393758531,0.21487276260076832,0.14176794688757238,0.04661391314194316,0.033997907837983884,0.12956168081728503,0.04676334474294929,0.049621673052766775,0.011241631683685211,0.060441456575889105,0.008423972132215482,0.09052541706345395,0.031619607475801934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
3,2036,0.021249060699674374,38,0.5780943025540275,0.8699645250295625,0.9063263697280253,0.8702108789909342,0.00024635396137178133,0.03636184469846282,0.022216317703702405,0.022057833201841834,0.01881600917925367,0.006464282881487271,0.013123578663168803,0.8699645250295625,0.9063263697280253,0.8702108789909342,0.0002463539613716703,0.03636184469846275,0.02221631770370247,0.022057833201841882,0.01881600917925367,0.006464282881487289,0.01312357866316884,0.8803921568627452,0.9107843137254902,0.8779411764705882,-0.002450980392156854,0.030392156862745122,0.019261649710184802,0.019827204329565386,0.01636109732184181,0.006391374907061397,0.013655282624690294,0.14403563656998572,0.07501790499850634,0.2266912431483536,0.19164604305888808,0.09682518367344724,0.05871176892125548,0.04814980771552732,0.49754989056725074,0.0947995822623409,0.034923528207796393,0.11262659933239424,0.028617966026902808,0.06135691776218357,0.015071303567218638,0.07331999332687944,0.06638274273155419,0.06890797765186293,0.011993140895840887,0.07328705855702508,0.02008571102478628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
4,2036,0.021249060699674374,38,0.4017681728880157,0.8826769292283088,0.9161535385845662,0.8773690523790483,-0.005307876849260329,0.03347660935625749,0.009427273571433534,0.013694908892294974,0.01097657471929721,0.0067476638876496865,0.0154221622178968,0.8826769292283085,0.9161535385845662,0.8773690523790485,-0.005307876849260285,0.03347660935625747,0.009427273571433517,0.01369490889229499,0.010976574719297217,0.006747663887649795,0.015422162217896813,0.8936274509803921,0.9176470588235295,0.8882352941176471,-0.005392156862745123,0.024019607843137235,0.008850720630033239,0.013208032926772039,0.010467723776501297,0.005233861888250672,0.014981085088172672,0.07261930064492124,0.024331388638649545,0.19505804999976553,0.15802825261489337,0.12858034009143554,0.11172663514989789,0.11170139204370791,0.05338065691511599,0.03352567476550019,0.49446391379789495,0.10115659562077389,0.048281820304019604,0.0927995435512481,0.02281013840894327,0.12261171224310367,0.04985512776222095,0.08376874985434768,0.018765574621085895,0.05817864118519619,0.018356491787278516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,2036,0.021249060699674374,38,0.6070726915520629,0.863225806451613,0.9114516129032257,0.8590322580645161,-0.004193548387096779,0.048225806451612875,0.011580621293442948,0.013069368871736462,0.007951220300456363,0.005338974630400407,0.011016738577100319,0.863225806451613,0.9114516129032257,0.8590322580645161,-0.004193548387096802,0.048225806451612875,0.011580621293442913,0.013069368871736497,0.007951220300456358,0.005338974630400351,0.011016738577100274,0.8833333333333332,0.9171568627450981,0.875,-0.008333333333333326,0.03382352941176474,0.009754778795162932,0.012631469339926602,0.007434191611815219,0.005923061751762038,0.010093755040183328,0.07259748409797756,0.0383579830822685,0.18626092342115616,0.15502062170881187,0.06196307780714707,0.043355400180669856,0.09842537481032872,0.05168216941905312,0.14217021667759075,0.06300298721759892,0.03382523347739857,0.44678065363129704,0.11317318458892027,0.04698880929949853,0.12559490894788167,0.050187842276362964,0.08599155181627575,0.054802557960666146,0.07999804435532328,0.04982097522377287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,2036,0.021249060699674374,38,0.449901768172888,0.8744371118012422,0.909180900621118,0.8693905279503106,-0.005046583850931641,0.03474378881987581,0.013820284687578763,0.0020090926584051334,0.014684410167964504,0.003694522473349394,0.014179753406471414,0.8744371118012422,0.909180900621118,0.8693905279503106,-0.005046583850931641,0.03474378881987579,0.01382028468757874,0.0020090926584051547,0.014684410167964523,0.0036945224733494503,0.01417975340647145,0.8759803921568627,0.9102941176470589,0.871078431372549,-0.004901960784313731,0.03431372549019607,0.015547795614856577,0.0012007302660701812,0.016521862300345823,0.004101274639872918,0.014787356008821924,0.08955614923674819,0.02660257177718425,0.21698871220445137,0.16035159124885315,0.11018193059261872,0.0703702291036689,0.08466222530668545,0.03492312208958902,0.10538081017309071,0.054498077867665744,0.10786943295793959,0.06787436435422846,0.028092072222184055,0.4880570959920371,0.11196125832918945,0.03828738502564647,0.08902336227057953,0.053368881060842914,0.05628404670651287,0.005666681480283851,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
7,2036,0.021249060699674374,38,0.4307465618860511,0.8793299373040753,0.9131661442006269,0.875724921630094,-0.0036050156739812376,0.033836206896551715,0.008365184451928746,0.005769510295018939,0.009068078834758927,0.003285115584668859,0.009884321863072825,0.8793299373040753,0.9131661442006269,0.875724921630094,-0.0036050156739811934,0.033836206896551736,0.00836518445192875,0.005769510295018939,0.009068078834758924,0.003285115584668868,0.009884321863072849,0.8838235294117647,0.9137254901960784,0.8794117647058822,-0.004411764705882337,0.02990196078431371,0.009877177293926408,0.00608317335587785,0.010559146680655884,0.003251592931720969,0.009479940983242013,0.06192560230088492,0.03471134005431216,0.18999657152731553,0.1997941861391785,0.04878332809424266,0.03131295562125271,0.0825602781855236,0.024587375451913418,0.11456497050830006,0.05189130165891276,0.14023547035767475,0.05083252025615818,0.11388216632253352,0.015363383789893067,0.0256220625834755,0.46199049058689684,0.17086135290362364,0.11581666201880872,0.05156819721642566,0.013699784422673736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,2036,0.021249060699674374,38,0.35461689587426326,0.8374328045102925,0.9026143962239412,0.836415366461256,-0.00101743804903629,0.06518159171364886,0.02094213515315873,0.015077133498881195,0.021063916856962416,0.005157362738318803,0.015468383890198507,0.8374328045102925,0.9026143962239412,0.836415366461256,-0.0010174380490363343,0.06518159171364886,0.020942135153158688,0.015077133498881219,0.0210639168569624,0.005157362738318776,0.015468383890198471,0.8642156862745098,0.9127450980392157,0.8593137254901961,-0.004901960784313708,0.04852941176470586,0.014997116216449356,0.008850720630033233,0.013208032926772036,0.00346620971169875,0.012342821874523706,0.07749693049560485,0.04381963500592126,0.2158491674493969,0.16688733140880976,0.14819125723113863,0.07563317313531549,0.08850318796900382,0.01739181145381607,0.07546066672986917,0.014530523145833587,0.10603343738117517,0.05223750440840301,0.07000545116505365,0.038876935664556654,0.14003376423658456,0.1113241420407941,0.02659344469679515,0.47054912656783665,0.05183269264537787,0.008749817168713585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,2036,0.021249060699674374,38,0.668958742632613,0.8516483516483516,0.9065282865282865,0.8572730972730975,0.005624745624745642,0.0548799348799349,0.027059289754123098,0.009496379242213691,0.018931170573329045,0.009415509097544022,0.023203658256416664,0.8516483516483516,0.9065282865282865,0.8572730972730973,0.005624745624745664,0.0548799348799349,0.02705928975412312,0.009496379242213696,0.018931170573329048,0.009415509097544057,0.023203658256416706,0.8916666666666666,0.9240196078431373,0.8911764705882351,-0.0004901960784313708,0.032352941176470584,0.0190736043709252,0.01128516120904054,0.013208032926772043,0.007964743533956795,0.019571043899683456,0.057716942296350424,0.006992229272155389,0.17015913821190407,0.13684982244249067,0.10738596872982031,0.09822682440126256,0.08977288796354332,0.015138752782868659,0.0874929231205648,0.056921164902662844,0.11568632317793572,0.05379941135207683,0.06670188750909142,0.02948401285157709,0.1813571652788252,0.09060568556999547,0.0940533716506776,0.03611766104909006,0.02967339206128734,0.47586443537582035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
