island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.24645390070921985,0.7902731092436974,0.7886134453781513,0.796890756302521,0.006617647058823594,-0.0016596638655461682,0.013269696518872873,0.014800655001089192,0.016062377305111418,0.014739607187950438,0.020207244860758474,0.7902731092436974,0.7886134453781513,0.796890756302521,0.0066176470588235285,-0.0016596638655462126,0.013269696518872911,0.014800655001089198,0.016062377305111432,0.014739607187950407,0.020207244860758485,0.8628318584070798,0.8513274336283185,0.8601769911504424,-0.0026548672566371724,-0.01150442477876108,0.015830569752210925,0.017159928698818893,0.01910356915479906,0.009111177115917714,0.015225354454942724,0.12485162016891446,0.6459345925525584,0.12921143708167557,0.05786211003646234,0.117940550360039,0.0380111162968138,0.057845987209935834,0.00612297207929031,0.150999706876243,0.06972862417732975,0.12721055795814143,0.043224720073333694,0.04774217629765516,0.014127039210093752,0.14906944492372926,0.08851271864891279,0.05645896769824192,0.030558833969712818,0.03866955142542432,0.005917272955492598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
1,1128,0.024183693158673327,65,0.6835106382978723,0.755916305916306,0.7946248196248197,0.7531204906204907,-0.002795815295815274,0.03870851370851371,0.022029754750039588,0.025686869659623964,0.024092250388019768,0.00748785149257423,0.01963973469803551,0.755916305916306,0.7946248196248197,0.7531204906204905,-0.0027958152958153628,0.03870851370851371,0.022029754750039578,0.025686869659624006,0.024092250388019775,0.007487851492574248,0.019639734698035555,0.8044247787610619,0.8309734513274337,0.7955752212389381,-0.008849557522123862,0.026548672566371702,0.020449946917329796,0.02704549874324977,0.018855996241294293,0.009694204557613554,0.017250963442139763,0.12539069906332775,0.051849416865194765,0.11908255165604627,0.615879654580864,0.10019914980071028,0.024876073023230815,0.06635394704800521,0.026790037799378757,0.14489141824246748,0.09630143459744336,0.159624606098068,0.07007541455011126,0.027747058187491003,0.0044141712114442915,0.13506950737940848,0.0803886906424484,0.06478122541095153,0.019293147522743317,0.05685983711352394,0.01013195920714095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
2,1128,0.024183693158673327,65,0.41400709219858156,0.7833172147001934,0.7860573823339781,0.7872662798194714,0.003949065119277862,0.00274016763378464,0.016922691861612136,0.036397808100021876,0.016140346432473737,0.0016936074192860774,0.030111444587620714,0.7833172147001934,0.7860573823339781,0.7872662798194712,0.003949065119277839,0.00274016763378464,0.016922691861612188,0.036397808100021876,0.016140346432473737,0.0016936074192861093,0.030111444587620707,0.7991150442477877,0.8008849557522122,0.8026548672566373,0.003539823008849563,0.001769911504424737,0.013303802104754806,0.03227359739612473,0.013303802104754807,0.0017699115044247816,0.02969550749657084,0.10271019283032397,0.050509851978854985,0.16926612127755608,0.06837739568089159,0.0781218936771732,0.6268328312527257,0.09473593793567099,0.042465145391642437,0.16364010367681558,0.08689298775010597,0.11007084167031943,0.04048892600019028,0.04359844898011133,0.008114658931876042,0.13454659488141413,0.05494124803627866,0.0521595047088007,0.015168663768908372,0.05115036036181452,0.006208291208525944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
3,1128,0.024183693158673327,65,0.9033687943262412,0.6467023172905526,0.6999108734402851,0.665017825311943,0.01831550802139039,0.05320855614973259,0.03266479294173012,0.06124774978781463,0.025172770844790724,0.022394721960127557,0.04996622853438309,0.6467023172905526,0.6999108734402852,0.665017825311943,0.01831550802139039,0.053208556149732654,0.03266479294173012,0.061247749787814644,0.02517277084479077,0.02239472196012753,0.049966228534383074,0.9185840707964601,0.9194690265486726,0.9150442477876106,-0.003539823008849563,0.0008849557522123908,0.009531265145370818,0.01232600732494172,0.013823450753817109,0.005160134420217088,0.005160134420217088,0.08145244106504837,0.014323886753716214,0.1254355650376488,0.06534485973831564,0.09617357274259528,0.05484493629879582,0.06685051155413392,0.6398118711751319,0.14650189803504465,0.02830702657117855,0.13159166942688644,0.07211146649817184,0.02628871772614899,0.004869591372424055,0.12127635675015332,0.06191269542689095,0.09930438163545066,0.020780800550218324,0.10512488602688967,0.03769286561515671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
4,1128,0.024183693158673327,65,0.37854609929078015,0.7749169435215947,0.8043189368770765,0.7803820598006646,0.005465116279069782,0.029401993355481725,0.02021936572449215,0.027204261679221374,0.023665785963755397,0.003743406251429486,0.018667356951655896,0.7749169435215947,0.8043189368770765,0.7803820598006646,0.005465116279069759,0.029401993355481725,0.020219365724492195,0.027204261679221367,0.023665785963755414,0.003743406251429457,0.01866735695165589,0.791150442477876,0.820353982300885,0.7929203539823009,0.0017699115044247816,0.02920353982300883,0.017565870125025876,0.01930745507015169,0.01885599624129429,0.002167690037861223,0.01597829211085646,0.10818394695703151,0.06810410190791323,0.1347603518037348,0.09386289474118661,0.11632360375310669,0.036409916017339054,0.06474660920791672,0.012783571735466154,0.15764710175709362,0.6388780156743333,0.09413160647943342,0.040963680857730896,0.06694763063842432,0.01739579248538041,0.11416846757133295,0.05520607096736402,0.09764663348383251,0.031165230016797503,0.04544404834809355,0.005230725596488743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
5,1128,0.024183693158673327,65,0.7101063829787234,0.7706060606060605,0.7934469696969698,0.7733522727272727,0.002746212121212177,0.02284090909090917,0.01921584226344195,0.023096387070925792,0.01746953517100297,0.010571507568371486,0.028625338586342326,0.7706060606060605,0.7934469696969698,0.7733522727272727,0.0027462121212121103,0.022840909090909033,0.019215842263441904,0.023096387070925768,0.01746953517100297,0.010571507568371474,0.028625338586342253,0.8327433628318583,0.8575221238938054,0.8265486725663717,-0.0061946902654867134,0.024778761061946895,0.016650343117014833,0.018647174783810144,0.016650343117014826,0.007714865386797631,0.01868912573623261,0.09882551113781399,0.029808310475386922,0.16142812595272407,0.10653587453374411,0.08704990491316437,0.029625511306326884,0.11784644282241541,0.04461768492863558,0.12655786193764873,0.07729517598236596,0.08343770713735192,0.6039454486359344,0.04008006697081666,0.006264588926872051,0.1426569104516569,0.0688842621031041,0.0762977472544535,0.02100166130384003,0.06581972142195468,0.012021481803789948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
6,1128,0.024183693158673327,65,0.028368794326241134,0.5657575757575757,0.532878787878788,0.5778787878787879,0.012121212121212133,-0.03287878787878788,0.06333514568959715,0.040274539941420974,0.0563045470650641,0.033457070611770966,0.04122938586679611,0.5657575757575757,0.532878787878788,0.5778787878787879,0.012121212121212133,-0.03287878787878788,0.06333514568959715,0.040274539941420974,0.0563045470650641,0.033457070611770966,0.04122938586679611,0.9752212389380531,0.9743362831858408,0.9672566371681416,-0.007964601769911494,-0.0008849557522123908,0.005309734513274344,0.0017699115044247816,0.009933603681700709,0.005870132372310414,0.004335380075722446,0.10733743722807802,0.027411120980035782,0.09497484339497574,0.03081393283131602,0.09621155626948799,0.035627816231811334,0.07175328346674475,0.014535040031868285,0.18056171688529918,0.06827133332125693,0.08449762950529584,0.0259603257048924,0.13245712510762606,0.7338193074146302,0.1321808879496102,0.03797339086937204,0.04902287506756991,0.014937673755279365,0.051002645125312156,0.010650058859537606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
7,1128,0.024183693158673327,65,0.4317375886524823,0.8141900510204081,0.8227200255102041,0.8111288265306124,-0.0030612244897958883,0.008529974489795932,0.017147593979126047,0.00960337744206281,0.017587433976501855,0.003514386510182216,0.010081020134583294,0.8141900510204081,0.8227200255102041,0.8111288265306124,-0.0030612244897958883,0.008529974489795932,0.017147593979126047,0.00960337744206281,0.017587433976501855,0.003514386510182216,0.010081020134583294,0.8176991150442477,0.8265486725663717,0.8150442477876106,-0.00265486725663715,0.008849557522123885,0.017114229739658135,0.007079646017699076,0.016650343117014833,0.003539823008849524,0.011872927314158186,0.15834279213737903,0.10110054775187535,0.12445898107163707,0.04414226323745968,0.09863325764018202,0.0379566039475978,0.09741286307389152,0.027084563425091485,0.09003262979064892,0.05688798837837141,0.09534700439764181,0.05115759232331244,0.05011737141193495,0.011206162223140807,0.1597613308432066,0.6209231283417856,0.06753171255379367,0.04030252341307648,0.05836205707968443,0.00923862695828898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
8,1128,0.024183693158673327,65,0.900709219858156,0.6484402852049912,0.6921568627450981,0.6542335115864528,0.0057932263814616915,0.04371657754010698,0.03917626847342987,0.03580614473825364,0.03993561143052186,0.017605597777131374,0.03593204433570334,0.6484402852049912,0.692156862745098,0.6542335115864528,0.005793226381461669,0.04371657754010698,0.039176268473429844,0.035806144738253706,0.039935611430521836,0.017605597777131398,0.0359320443357034,0.9070796460176991,0.9274336283185841,0.895575221238938,-0.011504424778761058,0.020353982300884966,0.016076019579278705,0.006622402454467163,0.013006140227167286,0.00600206193196925,0.01826528092084096,0.09748765243476919,0.028716453389428298,0.12401934037666758,0.06116966876748238,0.08478799177401014,0.021846639661791754,0.09534197231548346,0.044547800801829004,0.13445247659323897,0.053221292196103456,0.11700266854586919,0.06437965425636297,0.03698891500465932,0.00635221171281838,0.1457105315903051,0.05661483451010822,0.07782655392247662,0.6243313418340701,0.08638189744252046,0.03882010287000549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
9,1128,0.024183693158673327,65,0.9565602836879432,0.548611111111111,0.6949074074074073,0.6062962962962963,0.057685185185185194,0.14629629629629626,0.05308713752026965,0.09196826553528817,0.0848638262078034,0.038689524250035745,0.06848410046471301,0.548611111111111,0.6949074074074073,0.6062962962962962,0.05768518518518517,0.1462962962962963,0.05308713752026965,0.09196826553528817,0.08486382620780339,0.038689524250035724,0.06848410046471301,0.9575221238938052,0.963716814159292,0.9584070796460178,0.0008849557522123463,0.006194690265486668,0.0021676900378612227,0.0051601344202170385,0.006622402454467122,0.006503070113583629,0.006002061931969228,0.07285928166839313,0.018392559172078122,0.1386919284816707,0.06442521142621528,0.10855428155136612,0.04418693893364469,0.10568326236770398,0.08415376626269963,0.1600071145030669,0.04293018137013349,0.12398780852865413,0.05312801434873775,0.02149319449575998,0.004889073675404951,0.1289957965772914,0.035784831625362126,0.09219290299086472,0.022482639907632614,0.047534428835228924,0.6296267832780913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
