island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.4379432624113475,0.7831702855324902,0.805973116996739,0.7778970810466873,-0.005273204485802929,0.022802831464248795,0.015835310834060472,0.014742653357481712,0.018142589138985237,0.00861133459580224,0.016863790780911533,0.7831702855324902,0.805973116996739,0.7778970810466873,-0.005273204485802952,0.022802831464248795,0.015835310834060437,0.014742653357481731,0.018142589138985237,0.008611334595802248,0.016863790780911513,0.7858407079646017,0.8079646017699116,0.7814159292035397,-0.004424778761061954,0.022123893805309748,0.015225354454942726,0.014433191531239016,0.016930200415671698,0.009281494231594276,0.010838450189306124,0.09468461568101179,0.5989268403033049,0.08690280539181595,0.0314235557141206,0.10308209197893896,0.04396908213866468,0.16867764474921337,0.12439800835139411,0.08358279685975165,0.020471799242903203,0.08442825937468099,0.024730578203374102,0.09300965349033832,0.028456075147110977,0.07724821333788574,0.013623009798944527,0.0907443985467634,0.06483180769025369,0.11763952058959978,0.04916924340992902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,1128,0.024183693158673327,65,0.3147163120567376,0.7814266242616992,0.8121217628350749,0.7798455247614721,-0.0015810995002272011,0.03069513857337567,0.01830433184554047,0.004397982134301589,0.014133975357224672,0.005830172410086096,0.01721896858406407,0.7814266242616993,0.8121217628350749,0.7798455247614721,-0.0015810995002272011,0.030695138573375712,0.0183043318455404,0.004397982134301589,0.01413397535722468,0.005830172410086042,0.01721896858406401,0.8247787610619468,0.8407079646017699,0.8194690265486726,-0.005309734513274322,0.015929203539822988,0.01783136431823882,0.013421018485047013,0.01711422973965813,0.007079646017699087,0.02283803168241405,0.10042449567261177,0.04029444193744434,0.09124315480497039,0.5851761431302196,0.09903321418168512,0.030443488136081463,0.09300895607197997,0.04081921618496644,0.09050376758715162,0.01739409251805884,0.11114676150966865,0.08851319267915467,0.13235497758620035,0.061170377591593925,0.11430384107852846,0.05988453230980001,0.06300269487561586,0.023176516780309925,0.10497813663158788,0.05312799873237077,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,1128,0.024183693158673327,65,0.5274822695035462,0.779706275033378,0.7944553522343518,0.7742008953113956,-0.005505379721982307,0.01474907720097387,0.03140346741714941,0.026145176582850045,0.03544421066229332,0.007931810451937757,0.01608118394499035,0.779706275033378,0.7944553522343517,0.7742008953113956,-0.00550537972198224,0.014749077200973825,0.031403467417149444,0.026145176582850076,0.03544421066229329,0.007931810451937724,0.016081183944990363,0.7823008849557522,0.7982300884955753,0.7761061946902655,-0.0061946902654867134,0.015929203539823033,0.031337931344470375,0.02496767430029364,0.03546453966285644,0.008206742031412145,0.015225354454942688,0.12591247128402946,0.08932164174515633,0.0991062554833559,0.035038287168943485,0.1257526600076188,0.5892442070499927,0.08396142570027872,0.05584523015862702,0.07708173211545759,0.03184059865972249,0.0508767565859123,0.009167768648147421,0.0736808905633916,0.025082544947046006,0.10995441600676104,0.061832205475249105,0.16564402435291642,0.0645437567753169,0.08802936790027818,0.038083759371798365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
3,1128,0.024183693158673327,65,0.5859929078014184,0.7865409413281755,0.8159574468085106,0.7768375241779497,-0.009703417150225713,0.029416505480335208,0.02725043596254401,0.029046188378646,0.03858024388823316,0.013042315087088746,0.019156912418341814,0.7865409413281753,0.8159574468085106,0.7768375241779497,-0.009703417150225668,0.029416505480335274,0.027250435962543992,0.029046188378646063,0.03858024388823317,0.01304231508708875,0.019156912418341825,0.7982300884955752,0.8300884955752211,0.7876106194690266,-0.010619469026548667,0.031858407079646,0.02481034649358621,0.024170796962385232,0.036701666112084474,0.013879988620670903,0.016650343117014844,0.08990222500952985,0.04588696642848234,0.06763004444829526,0.0307118056622512,0.11815479545247579,0.02862911117582435,0.06707396678636798,0.6248562323653397,0.13485809562314352,0.06185148854070386,0.10902470452792246,0.03821305734221282,0.06360858048590311,0.013611252956762271,0.11508765178060494,0.054486591271539916,0.10198950555663766,0.022759076175881396,0.13267043032911943,0.0789944180810022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
4,1128,0.024183693158673327,65,0.5886524822695035,0.8077209151912038,0.8399628102514349,0.8010590993613065,-0.006661815829897333,0.03224189506023114,0.012877289097563136,0.018673428998396097,0.00856487546935199,0.005664008305448588,0.012761650234766074,0.8077209151912038,0.839962810251435,0.8010590993613065,-0.00666181582989731,0.03224189506023125,0.012877289097563164,0.01867342899839609,0.008564875469352006,0.0056640083054486715,0.012761650234766067,0.8132743362831858,0.8451327433628318,0.8061946902654867,-0.007079646017699104,0.031858407079645976,0.0109820120760981,0.015581253859875254,0.005160134420217088,0.006002061931969251,0.013537219947591468,0.1330287774611826,0.07009715114441416,0.07357124219390623,0.022602271108321095,0.1313119018704415,0.03978944097762325,0.11515601000348315,0.08223783913299663,0.06714229075131953,0.571840166926922,0.06466796623196108,0.020704589774877196,0.1216089000307774,0.08323617692214232,0.08697351790261976,0.03349042952637364,0.10471591446129067,0.04091560444202387,0.10182347909301814,0.03508633004430579,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,1128,0.024183693158673327,65,0.674645390070922,0.8020092460881936,0.8147937411095306,0.8055476529160739,0.003538406827880469,0.012784495021337095,0.013291415314150689,0.01543170383761793,0.016777651426861884,0.00485631261866465,0.02541613392674683,0.8020092460881934,0.8147937411095306,0.8055476529160739,0.0035384068278804916,0.012784495021337116,0.013291415314150637,0.01543170383761793,0.01677765142686195,0.004856312618664716,0.02541613392674677,0.836283185840708,0.8460176991150442,0.8345132743362832,-0.0017699115044247816,0.009734513274336276,0.01153841133664184,0.015429730773595328,0.01206918734246534,0.004512406649197161,0.025861308311862757,0.10241800423121086,0.04553124389717553,0.12401126530584969,0.10252619889812319,0.06997050092961261,0.016031758274794305,0.1384166054004186,0.064713945198614,0.1172513789299164,0.059204845710047305,0.09074864420441489,0.5788822541710832,0.09667129800356888,0.018486409483808017,0.07579674452509,0.03751665748144279,0.09596413587646249,0.04819324328021929,0.08875142259345553,0.028913443604692304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,1128,0.024183693158673327,65,0.5390070921985816,0.7938839848675914,0.8217528373266078,0.7900693568726356,-0.0038146279949558435,0.0278688524590164,0.02408642084922584,0.03313540183583212,0.023013471899657897,0.005705351670974505,0.019742622253686327,0.7938839848675915,0.8217528373266078,0.7900693568726356,-0.003814627994955888,0.0278688524590164,0.02408642084922588,0.033135401835832065,0.023013471899657915,0.005705351670974617,0.0197426222536863,0.7964601769911503,0.8265486725663717,0.7920353982300885,-0.004424778761061954,0.030088495575221218,0.024073399130505217,0.030706816943181375,0.023076822673283717,0.006257582134394173,0.018222354231835377,0.1480694994955341,0.07178488442016749,0.08374536214328747,0.04247181368718984,0.06268388398373036,0.006905017825372094,0.11287442019784026,0.02707203175087899,0.09451851559818336,0.05034291709322798,0.07672867545673151,0.018803160436496217,0.10803990751119952,0.6599463039027333,0.07760004013002579,0.018379647957403555,0.12247415744355132,0.041127220884463404,0.11326553803991628,0.06316700204206684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
7,1128,0.024183693158673327,65,0.4787234042553192,0.7832077840552416,0.8094161958568739,0.784353421217828,0.001145637162586377,0.02620841180163227,0.023174886405544687,0.03679841630564777,0.02245248852964022,0.004310074442591987,0.020433542771114664,0.7832077840552417,0.8094161958568737,0.784353421217828,0.0011456371625863325,0.026208411801632137,0.023174886405544718,0.03679841630564781,0.02245248852964015,0.004310074442591964,0.02043354277111468,0.7823008849557522,0.8088495575221237,0.7840707964601771,0.0017699115044247816,0.026548672566371678,0.022282616481441045,0.036423213499569354,0.0215682435521309,0.004512406649197162,0.02018009601945377,0.09289256567215146,0.01953326472623558,0.11979382451540033,0.06126257673098108,0.09342761675576403,0.021451945441122278,0.06739165217886497,0.0414782193562178,0.07922372522738144,0.03904806040839831,0.07082455177151571,0.01804539197933497,0.13754222861490553,0.047603857907787726,0.0751889147042957,0.6102288998906822,0.14473509207978877,0.09261211494821989,0.11897982847993191,0.04873566861102022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,1128,0.024183693158673327,65,0.4920212765957447,0.7943204073638856,0.8118997258127691,0.7896905601253427,-0.004629847238542895,0.017579318448883652,0.02816097883367515,0.028227818291124872,0.031121056992051872,0.0049663227748946185,0.006692910656922221,0.7943204073638856,0.8118997258127691,0.7896905601253428,-0.004629847238542872,0.017579318448883673,0.028160978833675125,0.028227818291124928,0.03112105699205186,0.0049663227748946385,0.006692910656922212,0.7938053097345132,0.8115044247787611,0.7893805309734513,-0.004424778761061931,0.01769911504424775,0.02848402998129393,0.028346225447870733,0.03123780990216424,0.004847102278806787,0.006257582134394204,0.08594237765793697,0.01779028949869359,0.09976731407010983,0.06533616488485644,0.0888809467681009,0.020129554826213442,0.1290111220554945,0.08087741998178453,0.08761998388024136,0.04132812138520334,0.09302058798413229,0.016775241767037184,0.08447347673968228,0.046373548447268306,0.1777473300823032,0.10800458916498219,0.07730582112054367,0.5794648924945248,0.07623103964145499,0.023920177549436095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,1128,0.024183693158673327,65,0.3874113475177305,0.8244400527009222,0.8199769433465086,0.8204051383399211,-0.004034914361001363,-0.004463109354413764,0.01224869147164693,0.025913465115032966,0.010151662634368059,0.0029853964816820362,0.02760843551009186,0.8244400527009222,0.8199769433465086,0.8204051383399209,-0.0040349143610013405,-0.0044631093544136744,0.012248691471646964,0.02591346511503296,0.010151662634368064,0.0029853964816820813,0.027608435510091883,0.831858407079646,0.8238938053097347,0.8274336283185841,-0.0044247787610619095,-0.00796460176991145,0.010838450189306114,0.017787390479859968,0.009281494231594235,0.0027984758054587474,0.015929203539822995,0.12977081619433892,0.07432231310822165,0.06720832168158927,0.040292039094994826,0.09512795244159082,0.01528573927691653,0.09709336288232338,0.03769216957440035,0.07030353584734006,0.020160672180850665,0.08607905855072585,0.030894898295868212,0.12476636841647137,0.06671925998365402,0.10422855665314763,0.07306453389664022,0.08635063463766093,0.030798608929945438,0.1390713926948119,0.610769765658508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
