island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.4849290780141844,0.8090438871473354,0.8100000000000002,0.8051724137931033,-0.003871473354231947,0.000956112852664548,0.019840412420018157,0.01316862568046798,0.02313407411944006,0.0052645913994309275,0.010130461574253683,0.8090438871473354,0.8100000000000002,0.8051724137931033,-0.0038714733542319245,0.0009561128526646145,0.01984041242001819,0.01316862568046798,0.023134074119439987,0.00526459139943087,0.010130461574253728,0.808849557522124,0.8097345132743363,0.8053097345132743,-0.003539823008849563,0.0008849557522123908,0.020257563083645316,0.012515164268788449,0.023580376273405725,0.005160134420217088,0.010244103453796675,0.10627271354535191,0.5846464242386903,0.1213954138652757,0.07230984272285805,0.10349846948155413,0.03378459432054476,0.06182842372808496,0.0225785331232512,0.12380924531670567,0.06378876361713484,0.08066064365534092,0.01845456317128488,0.08296459285500626,0.02365486869585552,0.12497791251937698,0.07539410286283679,0.1118232665608728,0.048460410914658525,0.08276931847243071,0.05692789633288511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,1128,0.024183693158673327,65,0.46631205673758863,0.817914207005116,0.8269893742621015,0.8167099567099567,-0.0012042502951594258,0.009075167256985405,0.008069029750230178,0.01682050865187333,0.007450753177860143,0.011694116704374216,0.020790004714841256,0.817914207005116,0.8269893742621015,0.8167099567099567,-0.0012042502951594037,0.009075167256985428,0.008069029750230208,0.016820508651873286,0.007450753177860178,0.011694116704374192,0.020790004714841267,0.8176991150442477,0.8256637168141593,0.8168141592920353,-0.0008849557522123686,0.007964601769911494,0.008579964349409393,0.014701989137908074,0.008206742031412095,0.012004123863938473,0.019469026548672514,0.12046793235623757,0.031026407497774373,0.1288286606671898,0.6446951352445944,0.08938268338742358,0.04603972223414994,0.08034271754380021,0.02206099451783001,0.08152364859895342,0.04759308033638416,0.09701206870217345,0.02512816440269222,0.06919180200580072,0.02717024879271669,0.1274371835380223,0.04733261907713079,0.11450621675178471,0.06603789755745967,0.0913070864486143,0.04291573033926758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,1128,0.024183693158673327,65,0.49645390070921985,0.8134241854636592,0.8240444862155389,0.8124686716791981,-0.0009555137844612149,0.010620300751879697,0.02240212625628158,0.01522541887056137,0.024903877132750062,0.003241913611285885,0.021839210391994223,0.8134241854636592,0.8240444862155389,0.8124686716791979,-0.0009555137844611927,0.010620300751879674,0.022402126256281588,0.015225418870561344,0.024903877132750118,0.0032419136112859497,0.021839210391994206,0.8132743362831858,0.8238938053097347,0.8123893805309734,-0.0008849557522123908,0.01061946902654869,0.022282616481440996,0.014913539421551051,0.02481034649358616,0.0033112012272335815,0.021422510507805644,0.08731715579404759,0.025764525238037652,0.10836394265834415,0.06772028501355574,0.07411994479442859,0.5699075739773406,0.11935823270187688,0.062010602030987814,0.1356572252632465,0.08131090727752258,0.08989074792740069,0.03465030801883754,0.13503574767608892,0.05375329416829327,0.07067208459303029,0.017726516180255596,0.1131325914344828,0.0627628876614126,0.0664523271570536,0.024393100433756424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
3,1128,0.024183693158673327,65,0.5186170212765957,0.7957657021877205,0.7980161530620247,0.7933270602995373,-0.0024386418881831686,0.0022504508743041328,0.018809189344491623,0.010095535106472686,0.015771070838932786,0.0074224945083783,0.017518921004241527,0.7957657021877206,0.7980161530620247,0.7933270602995375,-0.002438641888183213,0.0022504508743040885,0.01880918934449153,0.010095535106472667,0.01577107083893277,0.007422494508378214,0.017518921004241416,0.7964601769911503,0.7991150442477877,0.7938053097345132,-0.0026548672566371724,0.0026548672566371946,0.018350833056042216,0.009933603681700745,0.015480403260651223,0.0071894145173769675,0.01761039711693132,0.09291521879534796,0.027445036313902594,0.12359254947134879,0.05855475587220379,0.09329938691592163,0.04439194264940445,0.09418714768815503,0.614838443601146,0.09956667520562365,0.05051135298392878,0.10887302737839435,0.060298242854008366,0.1248417911677036,0.04822907553859408,0.08882734472649798,0.013039144257110507,0.0755869811245315,0.037776518972053794,0.09830987752647553,0.04491548695764757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
4,1128,0.024183693158673327,65,0.5062056737588653,0.799201127819549,0.8291040100250626,0.7974624060150376,-0.001738721804511223,0.029902882205513757,0.009599127345882856,0.02711936230463815,0.0117133989833435,0.0035170836704205865,0.023269182770428394,0.799201127819549,0.8291040100250626,0.7974624060150376,-0.0017387218045112674,0.029902882205513757,0.00959912734588283,0.02711936230463812,0.011713398983343434,0.003517083670420536,0.023269182770428366,0.7991150442477877,0.8292035398230089,0.7973451327433629,-0.0017699115044247816,0.030088495575221218,0.009531265145370818,0.027074439895182923,0.011673368104666319,0.003539823008849563,0.023480529489241758,0.10169876914211229,0.06266494449710382,0.0869200957014584,0.015048238911777399,0.1331353114313529,0.0644523011122913,0.07306753406055619,0.031142688647595274,0.11098463946282319,0.5804956364444331,0.08642083862137018,0.011449288192080798,0.10008380873517271,0.06527110399081305,0.09211975821177024,0.05040443800237694,0.11396021437947727,0.0755337128695054,0.10160903025390669,0.04353764733202283,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,1128,0.024183693158673327,65,0.43617021276595747,0.7959914101646385,0.8064026087648134,0.7965561123041438,0.000564702139505302,0.010411198600174986,0.01837404617036181,0.020764503087711293,0.018773471147223147,0.003314007264128755,0.022082106568408023,0.7959914101646385,0.8064026087648134,0.7965561123041438,0.0005647021395052798,0.01041119860017492,0.018374046170361827,0.02076450308771126,0.018773471147223105,0.003314007264128793,0.022082106568408,0.8,0.8061946902654867,0.8008849557522124,0.0008849557522123908,0.0061946902654867134,0.015429730773595295,0.02280371456057543,0.016076019579278705,0.0033112012272335815,0.02123893805309735,0.10157654541184062,0.033120209773482116,0.13506872887935742,0.05403528681223359,0.07920584994142904,0.014947172811349902,0.07599290145855302,0.01817966737023749,0.07935943227565383,0.03435730696775871,0.11236245106313023,0.6352456744508961,0.1270324715210593,0.06223461993501016,0.10298582076604865,0.05080844190728617,0.08312697622097795,0.05121725779148504,0.10328882246195001,0.04585436218026062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,1128,0.024183693158673327,65,0.550531914893617,0.7985452245414295,0.8080487033523086,0.7919829222011386,-0.006562302340290959,0.00950347881087914,0.01708614245545082,0.008833866839210638,0.02034410670927139,0.006945572050920392,0.016591619555999155,0.7985452245414295,0.8080487033523086,0.7919829222011385,-0.006562302340290959,0.009503478810879184,0.01708614245545085,0.008833866839210655,0.02034410670927137,0.0069455720509204125,0.01659161955599919,0.8008849557522124,0.8115044247787612,0.7929203539823008,-0.007964601769911516,0.01061946902654869,0.01607601957927874,0.009111177115917714,0.01885599624129429,0.007079646017699126,0.017159928698818893,0.07166781431015583,0.020396287013899728,0.08984022727705786,0.030629752300630086,0.10979018702843275,0.0418342662860544,0.06828095498454026,0.015085872278486318,0.11874150582200818,0.05734172247514061,0.09712132244347418,0.07466657753244732,0.08026369080889123,0.601728360611659,0.12006774930561133,0.03462168265082068,0.11998521048105329,0.07872550693701555,0.12424133753877493,0.04496997191384628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
7,1128,0.024183693158673327,65,0.5310283687943262,0.7851415094339623,0.7969339622641508,0.7828616352201258,-0.0022798742138364636,0.011792452830188638,0.01809727253727033,0.01044562546396399,0.01639417689409772,0.0033715326349967596,0.0166177191530632,0.7851415094339623,0.7969339622641509,0.7828616352201258,-0.0022798742138364857,0.01179245283018866,0.018097272537270382,0.010445625463963966,0.016394176894097705,0.0033715326349968234,0.01661771915306328,0.7876106194690266,0.8017699115044248,0.7849557522123893,-0.0026548672566371724,0.014159292035398252,0.01835083305604226,0.01098201207609812,0.0169302004156717,0.003539823008849563,0.017114229739658184,0.1088936083376332,0.042915369130868554,0.1005303509553701,0.015510503723440922,0.0984448419868826,0.050488830535588,0.09088837846092927,0.027827917061013185,0.09955125981887833,0.0803347450849732,0.1162409993060303,0.037866108549950525,0.09565450288350726,0.052960786933283724,0.07005896153766403,0.6121037979974379,0.09524885268140672,0.022678292353973034,0.1244882440316982,0.05731364862947117,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,1128,0.024183693158673327,65,0.4920212765957447,0.8012142577359969,0.8209714061887976,0.7911790050920485,-0.010035252643948268,0.019757148452800632,0.012257996115125978,0.011041788506516987,0.010048218244046518,0.009098632862633642,0.020801628293751755,0.8012142577359969,0.8209714061887976,0.7911790050920485,-0.010035252643948245,0.019757148452800632,0.012257996115125971,0.01104178850651702,0.010048218244046505,0.00909863286263358,0.02080162829375177,0.8008849557522124,0.820353982300885,0.791150442477876,-0.009734513274336299,0.01946902654867253,0.012198273231938268,0.011401857280287689,0.00985445019969917,0.009024813298394324,0.02105376505021295,0.12964335062791993,0.060794610263312954,0.1098791464870609,0.07341218169899066,0.08005153429836301,0.0341708429035148,0.06633945055157861,0.009242228194064773,0.0900842330076835,0.027721100985968694,0.08202515921995171,0.03997776231883674,0.1343347947434999,0.07361671431842928,0.15194070483988126,0.09305985748081266,0.07385568973498816,0.5679211922373156,0.08184593648907308,0.02008350959875386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,1128,0.024183693158673327,65,0.48404255319148937,0.8135105465380695,0.8324864737708774,0.8125303850074491,-0.000980161530620216,0.01897592723280801,0.03383069720877042,0.021113159524939154,0.027897942572342033,0.008701891512568805,0.020846027872207556,0.8135105465380695,0.8324864737708774,0.8125303850074491,-0.0009801615306202604,0.018975927232807943,0.03383069720877045,0.021113159524939112,0.02789794257234205,0.008701891512568803,0.0208460278722076,0.8132743362831858,0.8309734513274336,0.8123893805309734,-0.0008849557522123686,0.017699115044247815,0.03386040083134335,0.02120203283311669,0.02792873245674248,0.008579964349409436,0.020754052034616978,0.09305982490207582,0.01578140069117236,0.15971484772921493,0.1476610974553877,0.06445571020308766,0.014071193745005744,0.08374643581025554,0.015166061822315197,0.11444547721933611,0.0801895641208478,0.11734065725570472,0.043896832075111955,0.10146760196592586,0.03233321801948657,0.10448621221535194,0.04067752129693034,0.08926428268670117,0.04211504319615043,0.07201895001234647,0.568108067577592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
