island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.9706382175226587,0.5410074664909844,0.7184107432766288,0.5825053136004643,0.04149784710947981,0.1774032767856443,0.010027963783005594,0.02132924871214456,0.014268276228087799,0.010431825460281288,0.021342327286676125,0.5410074664909844,0.7184107432766288,0.5825053136004643,0.04149784710947983,0.1774032767856443,0.01002796378300557,0.02132924871214456,0.014268276228087799,0.01043182546028131,0.02134232728667609,0.9729053575643144,0.9802218550861458,0.9745102666981355,0.0016049091338211196,0.007316497521831477,0.0006574646342782254,0.0015754844718695814,0.000857488889524895,0.000781352152808444,0.0014160962945480415,0.06129336901107042,0.7282352313445165,0.13751289841061415,0.04481200065830438,0.114373734954007,0.018867402170405913,0.06004483399399947,0.005530932565210894,0.05445985728921652,0.003763638284483819,0.03977626325022207,0.0019478701788986082,0.140411409242188,0.061909668290677365,0.1254106282135042,0.04244371644287071,0.15845674288339262,0.06543426148884197,0.10826026275178562,0.027055278575790025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
1,21184,0.043046848805665346,50,1.878540407854985,0.7048897398308666,0.8172728932664869,0.7244134325944397,0.019523692763573176,0.1123831534356203,0.006339463629121858,0.0032821233739817957,0.005609607753324648,0.002835594039027971,0.00863785744044533,0.7048897398308666,0.8172728932664869,0.7244134325944398,0.019523692763573196,0.11238315343562029,0.006339463629121866,0.0032821233739817363,0.0056096077533246795,0.0028355940390279995,0.00863785744044534,0.9227283455274959,0.9417512390842576,0.9238140193533161,0.0010856738258201437,0.019022893556761834,0.0024509332047670147,0.00183668411218725,0.002709151730428444,0.0010406140044866056,0.0029689280516434096,0.0379092175670549,0.0021615376477680847,0.058705552462662756,0.6405739800160049,0.11865157244087465,0.05414436182442741,0.05275582300298341,0.0022407929322206055,0.04877041290647982,0.009259928229732008,0.03798333946577325,0.0014933053686419435,0.16555488359332257,0.06482349685979848,0.12486982045839076,0.03699409860900149,0.2279588185061193,0.13552543939351955,0.12684055959633855,0.05278305911888559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
2,21184,0.043046848805665346,50,1.354182401812689,0.8353273743430305,0.8658542453179363,0.8327434488119032,-0.0025839255311273846,0.03052687097490563,0.0035941474050770017,0.0027414209727565225,0.0037451948226440417,0.0009716505104415041,0.004527760103861141,0.8353273743430305,0.8658542453179361,0.8327434488119032,-0.0025839255311273846,0.03052687097490563,0.003594147405077009,0.002741420972756516,0.0037451948226440135,0.0009716505104415295,0.004527760103861163,0.86240264337975,0.8823696011328771,0.8565022421524665,-0.005900401227283481,0.01996695775312718,0.003260098494185899,0.002912097581342855,0.0034526171438111325,0.0009901428823885805,0.005683235097773849,0.024964314139060396,0.0011422256201570444,0.036287964745793745,0.0023149224606220037,0.061868366133033016,0.527758549306251,0.08714664444711244,0.03146391672430629,0.07918509947889664,0.030276256328583183,0.04428716040472711,0.0019068230199092036,0.19122848210267546,0.1164538467295453,0.20903387809650392,0.13096512461198412,0.10101384599518874,0.04702588433836755,0.16498424445700854,0.11069245086027439,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
3,21184,0.043046848805665346,50,1.1239614803625377,0.7099157943349753,0.8047741174055829,0.7327205972906403,0.022804802955665004,0.09485832307060749,0.008148805649210212,0.005270017631896195,0.008070700291907932,0.007822206628851561,0.00555601590478261,0.7099157943349753,0.8047741174055829,0.7327205972906403,0.022804802955665025,0.09485832307060756,0.008148805649210212,0.005270017631896174,0.008070700291907904,0.007822206628851573,0.005556015904782623,0.922397923058768,0.9375973566202502,0.9236724097238612,0.0012744866650932218,0.015199433561482189,0.002280457366850356,0.0013810468575244607,0.0023153643556158916,0.0021194188643515023,0.0022960371030474954,0.030053194089355327,0.0009869413542588983,0.042633383184594906,0.0017819673414386917,0.1446788185487123,0.06013062270062212,0.0670364716427756,0.6545408975405888,0.10906532708330186,0.034423392589804445,0.07251421716999246,0.009676082590609146,0.1547791691384524,0.07365141889291658,0.1509259346795046,0.07534785392716081,0.0752606744875069,0.012155775851681615,0.15305280997580367,0.07730504721091909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
4,21184,0.043046848805665346,50,1.13047583081571,0.7051874780341362,0.7960146314741622,0.7263971271104408,0.021209649076304737,0.09082715344002605,0.006502203111229476,0.008502551914789026,0.011896265051858545,0.011424145801749249,0.007586808341116316,0.7051874780341362,0.7960146314741623,0.726397127110441,0.021209649076304782,0.09082715344002609,0.006502203111229481,0.008502551914789007,0.011896265051858557,0.011424145801749264,0.007586808341116279,0.918149634175124,0.9323105971206042,0.919754543308945,0.0016049091338210752,0.014160962945480282,0.0013300923109374864,0.002758057334527524,0.0034461576112237847,0.003012881453336391,0.0024753572059715316,0.0307273483066804,0.001448663928715502,0.04461181043845085,0.00250276603904222,0.1383904859782426,0.0716846939044014,0.10846315851093213,0.04830089754544911,0.054503682206747284,0.6248017577919334,0.06169383130644346,0.006972590065007581,0.16044162910347715,0.0741219576946784,0.15996483221194222,0.07220282650092016,0.08466662167751245,0.01533783757403106,0.1565366002595715,0.0826260089558212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
5,21184,0.043046848805665346,50,1.0776057401812689,0.6435262558604748,0.7800561081158438,0.6932245600171731,0.04969830415669825,0.13652985225536896,0.005778583763137099,0.004957045180590226,0.008555328792554774,0.012634934291461336,0.006494823242864582,0.6435262558604748,0.7800561081158438,0.6932245600171731,0.04969830415669831,0.13652985225536896,0.005778583763137088,0.0049570451805902105,0.008555328792554788,0.012634934291461378,0.006494823242864563,0.9421760679726221,0.9557705924002832,0.9460467311777201,0.0038706632050979684,0.013594524427661092,0.0012577684771748153,0.0020059975795020807,0.0019150779112674812,0.0021507265989888107,0.0010079847299533933,0.031301466031092,0.0020063378218470517,0.0470643220690433,0.002751789672947072,0.12750597847150946,0.021526587136327737,0.14037187703428755,0.07260479795635534,0.1259509551284793,0.027752882109746895,0.0566017970008967,0.6448490304563607,0.12832176331015138,0.05147487135387565,0.14541393308813855,0.1038282372225416,0.06426775767225268,0.0119058765124836,0.13320015019414908,0.0612995897575145,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
6,21184,0.043046848805665346,50,1.491172583081571,0.8639139435425562,0.8813829559607689,0.858791843153757,-0.0051221003887991,0.017469012418212637,0.00236625028539028,0.005751864047372647,0.0023409990939727335,0.0012691199387761308,0.003683415410226361,0.8639139435425562,0.8813829559607689,0.858791843153757,-0.005122100388799078,0.017469012418212682,0.0023662502853903024,0.005751864047372598,0.0023409990939726967,0.0012691199387762605,0.003683415410226351,0.8640075525135711,0.881283927307057,0.8588151994335614,-0.005192353080009426,0.017276374793485937,0.0023948361376381097,0.0058596658517565325,0.002495081479613402,0.001335108390250749,0.0037507992495292,0.025595602367843234,0.0010980698782591717,0.043706441213772554,0.0025340919230319985,0.1771990388685132,0.10481363256663867,0.07551360305940312,0.029450717276493225,0.07200319651402075,0.017694500724186588,0.03797029905170604,0.0019277984181280787,0.06340687024429678,0.5632229358334018,0.1566036817461767,0.09953046428490911,0.16506175001419507,0.07211052871761829,0.1829395169200727,0.1076172603773331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
7,21184,0.043046848805665346,50,1.2991880664652569,0.8209041802091646,0.8564096345730274,0.8248679838881905,0.003963803679026046,0.035505454363862946,0.005741810218045351,0.006215238137187168,0.004903936373607787,0.0021728074257729075,0.0048449071547718514,0.8209041802091646,0.8564096345730274,0.8248679838881905,0.003963803679026046,0.03550545436386292,0.005741810218045369,0.006215238137187202,0.0049039363736077535,0.0021728074257729595,0.004844907154771938,0.8734953976870428,0.888364408779797,0.8711352371961294,-0.0023601604909133655,0.014869011092754337,0.0045398593489901886,0.003926671577641795,0.0034038718673249724,0.0020302868225260213,0.0032771404215642588,0.026802110175789883,0.0013184227055850785,0.03923042370601714,0.002019148280344122,0.17255755413001653,0.09682107819005488,0.10981514832507588,0.03797492775707685,0.0887441975252872,0.03237819043640378,0.04414068627999195,0.003184373359755581,0.18050619788413802,0.11960337990969183,0.0527939850492153,0.5730891845676375,0.11899401162574474,0.0350113823201776,0.1664156852987234,0.09859991247327285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,2
8,21184,0.043046848805665346,50,1.698357250755287,0.8311392896449707,0.8630261460619071,0.8327940909699116,0.0016548013249411352,0.03188685641693654,0.002842664850063552,0.0010846502064287193,0.0042370201825178205,0.004434174037999914,0.0030735145244279024,0.8311392896449705,0.8630261460619071,0.8327940909699116,0.001654801324941113,0.03188685641693654,0.002842664850063604,0.0010846502064287898,0.0042370201825178535,0.004434174037999972,0.0030735145244279636,0.8782629218786878,0.8947368421052632,0.8758555581779561,-0.0024073637007316906,0.016473920226575366,0.0016914300559045417,0.0015149215516527112,0.001963335788820894,0.0031819305256271116,0.001495678972646217,0.029621575587859654,0.0014823418689189987,0.08327302900416168,0.033581027926544875,0.13523989221029573,0.06288315421363774,0.054031253525663674,0.007069406218719985,0.050445713093102154,0.006698735936733559,0.03446425200682025,0.001160076970787904,0.2041337948071973,0.1282414290785485,0.16920952527441493,0.08293626803379742,0.0689240532905362,0.6006650420864961,0.17065691119994833,0.07528251766581488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
9,21184,0.043046848805665346,50,1.4473187311178248,0.8565675324294911,0.8765761622680026,0.8522589447262223,-0.004308587703268784,0.020008629838511528,0.002232768813558888,0.0023303601551322934,0.0023301088369677785,0.0012030759066815905,0.001513608097370844,0.8565675324294911,0.8765761622680028,0.8522589447262223,-0.00430858770326874,0.02000862983851164,0.0022327688135588696,0.0023303601551322526,0.0023301088369677933,0.0012030759066816589,0.0015136080973708406,0.859428841161199,0.8790653764455983,0.8551333490677365,-0.004295492093462317,0.01963653528439937,0.002548973330186444,0.0024735562910689407,0.0027418523920618443,0.0012701084774202093,0.0014113680800307519,0.025093817377467492,0.0009797343552073554,0.03766298082190538,0.0020944351250844324,0.14867774490425864,0.07592611206980518,0.08898782110815999,0.03197261494868248,0.07942324601639963,0.018621221372999704,0.03575057253319893,0.0019167330715518433,0.20985458789049033,0.14257828391252034,0.18044220652460916,0.14014494748596362,0.14246741445889194,0.062119227929224995,0.05163960836461847,0.5236466897289601,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,0.5,10,1
