island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.3351586102719033,0.8298483303084392,0.862982845600404,0.8289578364757233,-0.0008904938327158884,0.03313451529196474,0.005265000820839258,0.004468546477268252,0.004239651297478624,0.0014675419622801414,0.006009200487080693,0.8298483303084392,0.862982845600404,0.8289578364757235,-0.0008904938327158662,0.03313451529196478,0.005265000820839234,0.004468546477268207,0.004239651297478659,0.0014675419622801355,0.0060092004870806355,0.8649988199197545,0.8843993391550626,0.8607033278262921,-0.004295492093462338,0.01940051923530801,0.004460640889281075,0.0036969486427569065,0.0038126637727275985,0.0010907925426755917,0.0056789208508475665,0.039229704503390535,0.5576952678982214,0.17400312878962423,0.11409366234242853,0.08903126909185709,0.017801285510867394,0.06502161575879317,0.008325597160392197,0.11674730287873739,0.055280307892900796,0.09454641870637939,0.05070941318957983,0.04580214149169856,0.0035686564821967763,0.16553472728501276,0.10702794635144408,0.11413326756126758,0.03457800224626763,0.09595042393323933,0.05091986092570128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
1,21184,0.043046848805665346,50,1.4522280966767371,0.8555867998370152,0.8709687531200556,0.851235227238997,-0.004351572598018128,0.015381953283040595,0.005248124080372456,0.0026364461123621168,0.005520467785564799,0.0010760975676880006,0.002944198345867248,0.855586799837015,0.8709687531200558,0.851235227238997,-0.004351572598018061,0.015381953283040683,0.005248124080372533,0.0026364461123621783,0.005520467785564799,0.0010760975676880244,0.002944198345867284,0.8582959641255605,0.8725041302808592,0.8535284399339155,-0.004767524191645012,0.014208166155298563,0.005137565783630205,0.002725551103753023,0.005416246944496048,0.0014192396864170743,0.0029113323474362412,0.11331469247068086,0.08587498541815637,0.03572820194688863,0.5790810918420443,0.08104379555843119,0.007475762825822916,0.08141276856051337,0.01513184051547457,0.11873235869325945,0.04022096888674753,0.08493597775142848,0.018580278224707435,0.07650946592983152,0.02290340569781906,0.10091228409385125,0.04157039322812692,0.17427727245595875,0.09335930707699641,0.1331331825391565,0.0958019662841047,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
2,21184,0.043046848805665346,50,1.3165124622356494,0.8333290331285715,0.873585747627935,0.8345761955084233,0.001247162379851763,0.04025671449936348,0.005174308588306968,0.007021942420523523,0.006032097680976368,0.0012408307919526205,0.007410341166170561,0.8333290331285715,0.873585747627935,0.8345761955084233,0.001247162379851763,0.04025671449936345,0.005174308588306961,0.007021942420523536,0.006032097680976368,0.0012408307919526216,0.007410341166170579,0.8729289591692234,0.8957753127212651,0.8691054991739439,-0.0038234599952796876,0.022846353552041544,0.0032791795011486344,0.0030246909310551275,0.004278600592352954,0.0014270678742346675,0.003720978461178456,0.11319440709667347,0.07647736827245846,0.147160562401882,0.08919378728281496,0.03765223709956449,0.5728086679733361,0.07360243463082956,0.008866225401433076,0.09992336637985424,0.04808666991999653,0.09107592063449874,0.014953004859240438,0.045809665423100596,0.004241227579623386,0.14791102826687852,0.07866140846867066,0.15470288104067778,0.08515189101149523,0.08896749702604065,0.021559749230931242,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
3,21184,0.043046848805665346,50,1.2340445619335347,0.7855412483224813,0.8438736704110543,0.7953330185396889,0.009791770217207629,0.05833242208857303,0.002998243595211119,0.006571952828557204,0.00638281629939923,0.003748996160113951,0.006220072636140904,0.7855412483224813,0.8438736704110543,0.7953330185396889,0.009791770217207608,0.05833242208857301,0.0029982435952111484,0.006571952828557227,0.006382816299399234,0.003748996160113935,0.006220072636140861,0.8838801038470615,0.9029029974038234,0.8811895208874203,-0.002690582959641241,0.019022893556761854,0.0010013312926880733,0.003559384946237221,0.0037839195324674913,0.003694537064781572,0.0029950799299910728,0.10670406398725116,0.06060827488465481,0.12864291974453682,0.07757613111383473,0.07745514497003977,0.049356134478832255,0.04295887953317726,0.5551586981667342,0.08673932255623149,0.046587871952109346,0.12474696238900111,0.048128608583567656,0.0650739569778996,0.005899189783867604,0.15501487618347284,0.07621304556360768,0.1220184639435202,0.055541007427046284,0.09064540971486976,0.02493103804574552,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
4,21184,0.043046848805665346,50,1.3272280966767371,0.8355087934007612,0.8739095368172884,0.8349321495761343,-0.0005766438246269212,0.03840074341652735,0.005756380286009293,0.005048009742803486,0.004064680650999783,0.002800048191987443,0.005988869136312441,0.835508793400761,0.8739095368172884,0.8349321495761342,-0.0005766438246269878,0.03840074341652733,0.005756380286009311,0.005048009742803476,0.004064680650999775,0.0028000481919874865,0.005988869136312414,0.8719848949728581,0.8958225159310833,0.8672173707812132,-0.004767524191645034,0.02383762095822517,0.004086827627455912,0.004111288475414982,0.0032174450201466966,0.002231069586612509,0.004825359523309137,0.13472490907517226,0.07718206044792283,0.15637429360090366,0.0697095936804867,0.08274123050259455,0.01709030558576822,0.10400603348331393,0.04449815739685589,0.03888364860650587,0.5304779183255846,0.08526724732543735,0.03145280165784498,0.04253734053019668,0.005243758571654631,0.11406381195536723,0.08135360644421695,0.167697610476769,0.1322195736028925,0.07370387444373933,0.010772224286772911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
5,21184,0.043046848805665346,50,1.4401435045317221,0.8532904439190014,0.8802740416566828,0.8488687050441026,-0.004421738874898806,0.02698359773768135,0.003658149471418548,0.002406134028347922,0.002441257979710409,0.00224976183253451,0.0021978665617864187,0.8532904439190012,0.8802740416566828,0.8488687050441026,-0.0044217388748988284,0.02698359773768133,0.0036581494714185646,0.002406134028347982,0.0024412579797104253,0.0022497618325346006,0.002197866561786411,0.8577295256077413,0.882039178664149,0.8531508142553694,-0.004578711352371934,0.024309653056407865,0.0038330634034763923,0.0022459999534331465,0.00297941634893736,0.002145540368631308,0.002506663780477098,0.13887976265472074,0.1193763562719676,0.13569573660843082,0.052447880226668644,0.055314616650142555,0.0052159157353093505,0.05937844338254045,0.009520874530623582,0.09590749807280524,0.0462197086962835,0.03705246239431244,0.5766523446902195,0.07213891019937003,0.01053360744363919,0.12062102124077319,0.05554766400132577,0.16397826784908995,0.09827453107945275,0.12103328094781451,0.026211117324510053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
6,21184,0.043046848805665346,50,1.6734799848942599,0.8434867327306602,0.869373451070943,0.8415541911721116,-0.0019325415585487171,0.025886718340282822,0.00312689113216517,0.005382670460435307,0.0042101650869723565,0.0037511280538215833,0.0033262695904605066,0.8434867327306602,0.869373451070943,0.8415541911721114,-0.0019325415585488281,0.025886718340282798,0.0031268911321651514,0.005382670460435307,0.00421016508697232,0.0037511280538215833,0.003326269590460481,0.8758555581779561,0.8943120132168987,0.8717960821335851,-0.004059476044371046,0.01845645503894262,0.002157966381999031,0.0041779507412525495,0.003223671669381921,0.0027821877797104383,0.004025855475141933,0.06697567323492357,0.008078516146210513,0.1599848911461022,0.09486265105199887,0.07099120296732776,0.0018782180850772559,0.04599592124911955,0.00459264384161455,0.08484973146601534,0.013327033615777435,0.08867235849177624,0.04814498902641913,0.03912981434183673,0.5513532054681891,0.13579554594706797,0.05562926456901127,0.15412213608031394,0.12592816671320586,0.15348272507551658,0.09620531148249596,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
7,21184,0.043046848805665346,50,1.3763689577039275,0.8437846316673747,0.871970839987755,0.8425536605449941,-0.0012309711223804864,0.028186208320380435,0.00360378705286946,0.003255013889980702,0.002964488565535155,0.002700911750551745,0.003931090060716544,0.8437846316673747,0.871970839987755,0.8425536605449941,-0.0012309711223804864,0.028186208320380456,0.0036037870528694855,0.0032550138899807147,0.0029644885655351586,0.0027009117505518033,0.003931090060716559,0.8640547557233893,0.8841161198961528,0.8609393438753836,-0.003115411848005634,0.020061364172763763,0.0027442892336556448,0.001969001993355118,0.003027636103058699,0.0022009050227755154,0.003946481938367411,0.13132368656876328,0.08890598938757248,0.1408349830243551,0.057396517710193606,0.11646078551159503,0.04490989701885968,0.07232151472276015,0.015856141768091494,0.10501766837969428,0.06677470273803959,0.1311108800695864,0.04109951372323929,0.05435065682423509,0.005781649929456929,0.0381865255442313,0.584128237662736,0.10556911210506008,0.03043247272445999,0.10482418724971934,0.06471487733735096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
8,21184,0.043046848805665346,50,1.5629720543806647,0.8623464915259609,0.8769357847598608,0.8575412608500754,-0.004805230675885497,0.014589293233899769,0.008604221797495364,0.0062976325144228455,0.009051679655175095,0.0010654948820332816,0.0032304929937651545,0.8623464915259609,0.8769357847598608,0.8575412608500754,-0.004805230675885563,0.014589293233899746,0.008604221797495447,0.006297632514422843,0.009051679655175062,0.001065494882033229,0.003230492993765214,0.8666981354732123,0.8806230823696012,0.8615057823932026,-0.005192353080009426,0.01392494689638899,0.00830481420338712,0.0065020601048709666,0.008643989121755107,0.0007463482794827301,0.002719822570854459,0.10506139309514244,0.04199249609560063,0.20101913293972187,0.12908211875101513,0.11355734853874604,0.024482507936628685,0.049344697583360964,0.010360290146698994,0.1056900129121363,0.05371319513946191,0.08965291762908825,0.03195762729434778,0.05620383889132376,0.005458913967521626,0.1289297700530181,0.05061398162490949,0.03776141806467228,0.5946419094992658,0.11277947029278988,0.05769695954454999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
9,21184,0.043046848805665346,50,1.4861688066465257,0.8553843134981337,0.8791056767351526,0.8502491180969625,-0.005135195401171133,0.02372136323701899,0.0056545530534149804,0.006162749328458012,0.006761650627192763,0.003406519220763961,0.0036666182229937983,0.8553843134981337,0.8791056767351526,0.8502491180969625,-0.005135195401171111,0.023721363237018966,0.00565455305341501,0.006162749328458008,0.006761650627192793,0.003406519220763996,0.003666618222993854,0.8556053811659193,0.879206986075053,0.8506018409251828,-0.005003540240736371,0.02360160490913381,0.005579970476769353,0.006091592058532213,0.006620239659354432,0.0033022010729087305,0.0036103513195134035,0.11016050330585068,0.04196516640289723,0.19969538904449913,0.16361948248010028,0.0637913277753761,0.004318571794745937,0.052871045274796614,0.0032328745881532012,0.07526401028720334,0.023266770885946607,0.0877202807748875,0.027581382102889074,0.08097158803552217,0.01838469950689951,0.11485778747577995,0.054971389311286666,0.17667724675464505,0.10122931019741063,0.037990821271439316,0.5614303527296709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
