island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.04343971631205674,0.5458333333333333,0.5658333333333333,0.5430555555555555,-0.002777777777777768,0.019999999999999983,0.047383529866466344,0.05796059633081184,0.046433131116638306,0.0022680460581325644,0.08070834807230085,0.5458333333333333,0.5658333333333333,0.5430555555555555,-0.002777777777777768,0.019999999999999983,0.047383529866466344,0.05796059633081184,0.046433131116638306,0.0022680460581325644,0.08070834807230085,0.952212389380531,0.9539823008849557,0.9469026548672568,-0.005309734513274322,0.0017699115044248037,0.010244103453796649,0.004512406649197161,0.0100900480097269,0.004335380075722427,0.007714865386797634,0.11057736972155627,0.7028877483821047,0.10349932611780155,0.03318505200649716,0.09975964241075244,0.04338723382536682,0.07288760211534,0.010961733042424612,0.09112044464277788,0.024066047561753467,0.09804770337152549,0.024583413822129724,0.08912749962342834,0.01451864627022581,0.0751320455181869,0.013272870326061198,0.15152882912276666,0.09649581966988692,0.10831953735586453,0.03664143509354958,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
1,1128,0.024183693158673327,65,0.4166666666666667,0.7960025789813023,0.8041908446163765,0.7911508704061896,-0.004851708575112856,0.008188265635074087,0.011599862558443827,0.029417128138751546,0.010223915715477032,0.0032802111494015366,0.03071217643423894,0.7960025789813023,0.8041908446163767,0.7911508704061896,-0.004851708575112812,0.008188265635074177,0.011599862558443839,0.02941712813875161,0.010223915715476985,0.003280211149401623,0.030712176434238996,0.8017699115044248,0.8106194690265486,0.7964601769911506,-0.005309734513274345,0.008849557522123862,0.008110753442399728,0.022457659363627456,0.007915284876105462,0.0033112012272335815,0.026400767947214687,0.06720006067302353,0.010189304874176588,0.11254633014318768,0.5695811791905311,0.080106247260244,0.04831363125644475,0.07527689595259715,0.02149344404178783,0.12117334089818566,0.039906585566911575,0.1033126170239029,0.09463773730556488,0.13356962803966063,0.10066909987737671,0.08911281419496794,0.015588438825919867,0.15397065246182212,0.08630498803572631,0.06373141335240838,0.013315591025560425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
2,1128,0.024183693158673327,65,0.4228723404255319,0.7939743589743591,0.7898076923076923,0.7900801282051282,-0.003894230769230811,-0.00416666666666674,0.016917142146036866,0.03327107567386012,0.02147270850909673,0.007306813656128855,0.02376619313702064,0.7939743589743589,0.7898076923076923,0.7900801282051282,-0.0038942307692307445,-0.004166666666666652,0.01691714214603688,0.03327107567386011,0.02147270850909669,0.0073068136561288514,0.023766193137020622,0.795575221238938,0.7920353982300885,0.7920353982300885,-0.003539823008849563,-0.003539823008849563,0.015681455882008262,0.03153722067469995,0.020180096019453767,0.006503070113583669,0.021749036685742525,0.11715620188650548,0.020986164452905017,0.1338208186345975,0.0894476372374004,0.12839806208129256,0.5619117812923202,0.06872728592572976,0.010970480054131464,0.11635037081356574,0.06799827222528829,0.11073612300227742,0.059158531634449465,0.07264725449803172,0.04915492424542796,0.07852023664912594,0.04808954946848744,0.12185878175366394,0.08071106728219338,0.05178486475520976,0.01157159210739634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
3,1128,0.024183693158673327,65,0.8085106382978723,0.7685728809251493,0.7658279323929342,0.7648875333587496,-0.0036853475663997546,-0.0027449485322150304,0.03291162075790453,0.01629575237466278,0.036631806470080096,0.006287746608488596,0.025097422807902402,0.7685728809251493,0.7658279323929342,0.7648875333587496,-0.0036853475663997993,-0.0027449485322150525,0.03291162075790457,0.01629575237466278,0.03663180647008016,0.006287746608488526,0.02509742280790244,0.8787610619469026,0.8858407079646018,0.8699115044247787,-0.008849557522123885,0.007079646017699148,0.0180496265967886,0.006503070113583641,0.025124016931997162,0.008395427416376241,0.014965959756891831,0.058687269088361124,0.007606369755598963,0.10791146059206438,0.03566491355606349,0.12386484102727727,0.0580843305347058,0.09729031911381429,0.6384619508775314,0.10558277895241439,0.071273989201607,0.13361339842669612,0.06041613712942895,0.09056948090138106,0.04188305452558048,0.10798263422223082,0.04365108054527052,0.11234209278341593,0.03478307074328814,0.062155724892344576,0.008175103130925138,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
4,1128,0.024183693158673327,65,0.46631205673758863,0.7977174340810704,0.8167099567099567,0.7968909878000787,-0.0008264462809917328,0.018992522628886333,0.019603529592703395,0.020427912282280677,0.01777194836310698,0.001982783811769377,0.017226551464304674,0.7977174340810704,0.8167099567099567,0.7968909878000787,-0.0008264462809917328,0.018992522628886333,0.01960352959270339,0.020427912282280677,0.017771948363106922,0.0019827838117694374,0.017226551464304657,0.7982300884955753,0.8168141592920353,0.7973451327433628,-0.0008849557522123908,0.018584070796460184,0.01868912573623262,0.02105376505021294,0.017114229739658142,0.0017699115044247816,0.015929203539823,0.08509610519239544,0.021111261197275303,0.08424795605700935,0.03300325584633372,0.08450065099152347,0.059694394296894236,0.06836437783318773,0.01243789110354614,0.10571044422123047,0.5807863251621301,0.12062777641562186,0.11568716095058662,0.10495992169066233,0.04678349570212699,0.12218144258630918,0.03143238602593503,0.16487569196566662,0.08749636279394116,0.0594356330463934,0.011567466921230563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
5,1128,0.024183693158673327,65,0.4370567375886525,0.8028394178000479,0.8073093136085262,0.7921737055595324,-0.01066571224051538,0.004469895808478475,0.02648092341164642,0.013118022384903373,0.018246476294636292,0.0082881728663136,0.027295871819406264,0.8028394178000477,0.8073093136085262,0.7921737055595324,-0.01066571224051538,0.004469895808478519,0.02648092341164635,0.01311802238490341,0.018246476294636233,0.008288172866313583,0.027295871819406216,0.8061946902654867,0.8079646017699116,0.7964601769911506,-0.009734513274336276,0.0017699115044248037,0.02586130831186275,0.0082067420314121,0.018350833056042227,0.007612677227471353,0.026929423105668898,0.04508045015399745,0.010657509391410146,0.08356101380523519,0.05984854021231042,0.08594475980941572,0.034890772633317614,0.09488823255287497,0.021999641649887568,0.15746290849779512,0.09278304837286044,0.11926983406259575,0.6060439107129368,0.1398826759698579,0.06875389104334376,0.08593293131724476,0.03754642554405349,0.1167267121579324,0.0585116784250984,0.07125048167305055,0.008964582014781407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
6,1128,0.024183693158673327,65,0.8333333333333334,0.7203527435610304,0.7166573348264278,0.7339865621500559,0.013633818589025704,-0.0036954087346024343,0.02116124356230162,0.03687876201006388,0.03024729133353973,0.014268270815049906,0.03117255661751558,0.7203527435610303,0.7166573348264278,0.7339865621500559,0.013633818589025726,-0.003695408734602479,0.021161243562301663,0.03687876201006389,0.030247291333539768,0.014268270815049895,0.03117255661751557,0.8840707964601769,0.8814159292035398,0.8823008849557523,-0.0017699115044247816,-0.0026548672566371724,0.007079646017699096,0.011332963252093523,0.009933603681700709,0.006002061931969224,0.012069187342465338,0.051425697498633384,0.006827863875750155,0.12547456935955154,0.05792267184266646,0.06855606756809307,0.013777246316697475,0.07877368793609081,0.015533442073947723,0.07951679365046889,0.05552804829707394,0.18770283920882186,0.1006263156026029,0.12426286565768563,0.6324819530224289,0.10661211928230249,0.038870793113636094,0.13923827979482248,0.07380500305184796,0.03843708004352988,0.004626662803348316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
7,1128,0.024183693158673327,65,0.8829787234042553,0.7196153846153847,0.759423076923077,0.7208076923076924,0.0011923076923076926,0.03980769230769234,0.024559130431958835,0.025500609112112587,0.023966322525256423,0.008254817492490036,0.021971942840571742,0.7196153846153847,0.759423076923077,0.7208076923076923,0.0011923076923076481,0.0398076923076923,0.024559130431958797,0.025500609112112545,0.023966322525256458,0.008254817492489994,0.021971942840571697,0.9123893805309734,0.917699115044248,0.902654867256637,-0.009734513274336254,0.005309734513274345,0.013537219947591484,0.009933603681700745,0.0160760195792787,0.0058701323723104075,0.01098201207609812,0.050040878920982634,0.007846127603081501,0.11632065057593807,0.06710465516622263,0.14048282843041668,0.051192958597277884,0.09864965305564712,0.01955280919723611,0.13023369752643277,0.0520841631658084,0.1368822640262886,0.07906507764804686,0.09021129048013775,0.0461129756018922,0.08290727528317812,0.6147759668122414,0.11204178163282534,0.05541972899057433,0.04222968006815286,0.006845537217618556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
8,1128,0.024183693158673327,65,0.26152482269503546,0.7638587232315031,0.7637775296863899,0.7635542474373287,-0.00030447579417434143,-8.119354511311183e-05,0.020287488193897203,0.034236870600283846,0.021707854845279973,0.006651632830703658,0.023833227310979643,0.7638587232315032,0.7637775296863899,0.7635542474373287,-0.00030447579417436366,-8.119354511315624e-05,0.02028748819389724,0.03423687060028389,0.02170785484527999,0.006651632830703619,0.023833227310979713,0.8292035398230088,0.8469026548672567,0.8238938053097344,-0.005309734513274322,0.017699115044247815,0.0071894145173769354,0.014965959756891807,0.0076126772274713195,0.007612677227471288,0.009694204557613575,0.14520563051227947,0.04456735744743494,0.0795451630563208,0.03044021640995716,0.12850015091334424,0.05178978735514418,0.08517312638560176,0.02870203842990861,0.10777327576054616,0.05934614214355799,0.12079161304279502,0.07277747252274472,0.07351682658323662,0.025426754188989105,0.06995610069539698,0.021738417129975485,0.10195875061872206,0.6450765923918678,0.08757936243175707,0.02013522198042006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
9,1128,0.024183693158673327,65,0.041666666666666664,0.6314900153609831,0.5963133640552996,0.6611367127496159,0.029646697388632813,-0.03517665130568355,0.05650104712224168,0.0969202970616259,0.048199284943047836,0.028955622920642462,0.07057450035197982,0.6314900153609831,0.5963133640552996,0.6611367127496159,0.029646697388632858,-0.03517665130568355,0.05650104712224168,0.0969202970616259,0.048199284943047885,0.028955622920642455,0.07057450035197982,0.9672566371681416,0.9610619469026549,0.9628318584070795,-0.0044247787610619095,-0.006194690265486668,0.005309734513274345,0.0033112012272335342,0.0045124066491971145,0.00625758213439422,0.008206742031412105,0.10759166767127666,0.03392693311598799,0.09450396110604305,0.026438693277334096,0.11061357610046241,0.039177629523000156,0.11095840602542953,0.03480042366465909,0.1091549131720769,0.03115560913005343,0.1261254386784684,0.04014716329840616,0.07524423129506448,0.013088174993280147,0.055796020737407345,0.01545896182134771,0.12564391667763225,0.0401988930730123,0.08436786853613899,0.725607518102919,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
