island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.21631205673758866,0.7536377262769515,0.7692724547446097,0.7500288250893579,-0.003608901187593694,0.01563472846765821,0.02978769950668454,0.03163725833121284,0.024332992458621836,0.005984255167368558,0.0360284633908693,0.7536377262769515,0.7692724547446097,0.7500288250893579,-0.003608901187593605,0.015634728467658298,0.02978769950668449,0.03163725833121279,0.024332992458621798,0.005984255167368555,0.03602846339086928,0.8522123893805309,0.8628318584070798,0.8442477876106194,-0.007964601769911516,0.01061946902654869,0.01140185728028774,0.014808142062550033,0.008579964349409447,0.007079646017699126,0.017831364318238865,0.11691973442452733,0.6373352267181138,0.02994522161913739,0.00771883722897983,0.12892394468762794,0.04787750199157109,0.13032542671166822,0.050970817007067806,0.01906532836886556,0.0020499611502486545,0.08320285169208425,0.012299671520381287,0.10097215470989114,0.04068984133114081,0.1351846059371562,0.09360691569896787,0.13832033925808387,0.049405045240935856,0.11714039259095807,0.05804618211259298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
1,1128,0.024183693158673327,65,0.00975177304964539,0.5,0.5,0.49910714285714286,-0.0008928571428571397,0.0,0.0,0.0,0.001093522206599629,0.001093522206599629,0.0,0.5,0.5,0.49910714285714286,-0.0008928571428571397,0.0,0.0,0.0,0.001093522206599629,0.001093522206599629,0.0,0.9911504424778761,0.9911504424778761,0.9893805309734514,-0.0017699115044247816,0.0,0.0,0.0,0.0021676900378612227,0.002167690037861223,0.0,0.08782532377551319,0.018988686141116106,0.07856083418168194,0.722522946296293,0.10422561661630858,0.04303310121552092,0.14632995603471058,0.03233604631787316,0.03800821697489778,0.011253556037460173,0.07633792327376823,0.023124475809352393,0.1499267645433328,0.038742738770011075,0.07552731553590314,0.02090062909479169,0.1501844349294971,0.05745323501501521,0.09307361413438675,0.03164458530256646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
2,1128,0.024183693158673327,65,0.25177304964539005,0.7140454687013392,0.7292432264092185,0.7151250908335929,0.0010796221322537213,0.015197757707879234,0.030602096236468108,0.028950707100049763,0.028260716941572554,0.009586959158908512,0.029958035760860768,0.7140454687013392,0.7292432264092185,0.7151250908335929,0.0010796221322537437,0.015197757707879189,0.030602096236468073,0.02895070710004974,0.02826071694157254,0.009586959158908509,0.029958035760860764,0.8070796460176991,0.8141592920353983,0.8,-0.007079646017699104,0.007079646017699148,0.02351385885944498,0.019185383529804236,0.022106187604950093,0.00911117711591771,0.020296185736601264,0.15300580835556682,0.07468254245220718,0.027423214251202123,0.007208686288344766,0.09336636264578121,0.6213377349403465,0.10922629060752516,0.04767025824277418,0.014412709526980653,0.002867184384794003,0.07760768371911322,0.016082296473369194,0.11717413814975715,0.043194674836678854,0.14733868981304232,0.058542966366485254,0.12723225339048883,0.0599117432566726,0.13321284954054236,0.06850191275832732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
3,1128,0.024183693158673327,65,0.5283687943262412,0.81195319249195,0.8137202544569229,0.807193905599623,-0.004759286892326986,0.0017670619649728936,0.010293423898230002,0.021377566250281525,0.009407856225929295,0.007596977228025514,0.018794852381088786,0.81195319249195,0.8137202544569229,0.807193905599623,-0.004759286892327008,0.0017670619649728936,0.010293423898230061,0.02137756625028158,0.009407856225929314,0.007596977228025549,0.018794852381088828,0.8123893805309734,0.8150442477876106,0.8070796460176991,-0.005309734513274345,0.00265486725663715,0.009111177115917676,0.022282616481441,0.009111177115917675,0.007612677227471298,0.019708900399398273,0.13421943170860756,0.03418462861803736,0.021904245829600714,0.0024104736848839774,0.0878551071280382,0.0642018085997613,0.12563385737394928,0.6439195697014842,0.016660294249217132,0.002734810337884162,0.08279416273316516,0.02425487804026335,0.10247828910568983,0.03418143966115251,0.16681647735147154,0.07985410106922954,0.13482335774953197,0.0689413808910108,0.1268147767707286,0.04531690939629281,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
4,1128,0.024183693158673327,65,0.9911347517730497,0.5,0.5491071428571429,0.5,0.0,0.04910714285714287,0.0,0.09933411911014141,0.0,0.0,0.0993341191101414,0.5,0.5491071428571429,0.5,0.0,0.04910714285714287,0.0,0.09933411911014141,0.0,0.0,0.0993341191101414,0.9911504424778761,0.9902654867256638,0.9911504424778761,0.0,-0.0008849557522123908,0.0,0.0017699115044247813,0.0,0.0,0.0017699115044247816,0.07810553051262639,0.030502587201694287,0.02123178094299558,0.01934736276507762,0.16106113414846576,0.04873116007423681,0.13024140714378105,0.04049964174210152,0.03349687826936939,0.6759024928735023,0.11431461465709761,0.048467970030128975,0.07440798474765026,0.033256685435134284,0.20837727660207608,0.05141494203273483,0.08126999810318702,0.025205360395672158,0.09749339487275066,0.026671797449717056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
5,1128,0.024183693158673327,65,0.7872340425531915,0.7433052434456929,0.7642322097378278,0.7576310861423221,0.014325842696629221,0.020926966292134908,0.038028657643011304,0.026190839113026335,0.036264296975889274,0.008157897475639804,0.0320728250599119,0.7433052434456929,0.7642322097378277,0.757631086142322,0.014325842696629199,0.020926966292134842,0.0380286576430113,0.026190839113026304,0.03626429697588929,0.008157897475639763,0.03207282505991186,0.8592920353982301,0.8778761061946903,0.8530973451327434,-0.0061946902654867134,0.018584070796460184,0.017114229739658184,0.02105376505021297,0.021016534667323745,0.009933603681700709,0.016173156533183287,0.0731960284142523,0.018428157870422884,0.02622650475729496,0.0029477098168918733,0.10753155202483763,0.06963554636928501,0.13198511978109256,0.10368458824582134,0.023631616518642297,0.005049954206708535,0.11558684727789237,0.5722455997823969,0.1256654786863698,0.06047590531774866,0.1704832547915232,0.05839177456193514,0.10346622735438005,0.03415233550924701,0.12222737039371481,0.0749884283195427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
6,1128,0.024183693158673327,65,0.6152482269503546,0.813702141734888,0.8380054577028033,0.8112461754734144,-0.0024559662614735077,0.02430331596791535,0.040960204036866676,0.04361547506265844,0.04103610973810188,0.003928597167839568,0.023519609961279154,0.813702141734888,0.8380054577028033,0.8112461754734144,-0.00245596626147353,0.02430331596791533,0.04096020403686669,0.04361547506265844,0.04103610973810188,0.003928597167839602,0.02351960996127913,0.8274336283185841,0.8530973451327434,0.8212389380530973,-0.006194690265486735,0.02566371681415931,0.03806338613735677,0.03800161159926354,0.038837359747772915,0.004512406649197161,0.02138592207715855,0.15806242925651476,0.0898655588028599,0.022413486559392886,0.00389119073297573,0.09452123875032745,0.043347241877569914,0.11968932882802297,0.05462777900315586,0.02664773568478853,0.005489902413356046,0.0816145975848045,0.05012788347833767,0.09251739558175034,0.5641170689878414,0.14539937032914926,0.02386120961563416,0.14552873287235416,0.09035588586180929,0.11360568455289513,0.07431627922646014,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,1
7,1128,0.024183693158673327,65,0.299645390070922,0.7449367088607596,0.7636075949367088,0.7470215934475057,0.002084884586746072,0.018670886075949335,0.025257160313543015,0.036810621016978226,0.02941706598029289,0.009312842856492084,0.032586882662106,0.7449367088607596,0.7636075949367088,0.7470215934475056,0.002084884586746072,0.018670886075949356,0.025257160313542977,0.03681062101697823,0.029417065980292874,0.009312842856492072,0.03258688266210605,0.8026548672566373,0.808849557522124,0.8008849557522124,-0.0017699115044247816,0.006194690265486735,0.015225354454942696,0.028593795436112412,0.01769911504424778,0.004512406649197162,0.02721868406943308,0.10626440282863911,0.036267763810630155,0.028403383344080536,0.003379141576760742,0.11384117094001427,0.029744225226228455,0.12302596330384252,0.05515470460005976,0.025360588736388356,0.002985955054061639,0.08263903590746807,0.025825162683511437,0.1300045920770921,0.05222957662749652,0.11184982738621804,0.6709449532010067,0.13004190337687366,0.042388495185917904,0.14856913209938333,0.08108002203432682,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
8,1128,0.024183693158673327,65,0.21897163120567376,0.7350513086590568,0.7376570967369999,0.735178139052231,0.0001268303931741821,0.00260578807794305,0.017937393373007433,0.02081178158843703,0.022052006474986872,0.009277660294581404,0.016293715201543563,0.7350513086590569,0.7376570967369999,0.7351781390522311,0.0001268303931742043,0.0026057880779430274,0.017937393373007395,0.020811781588437,0.022052006474986875,0.009277660294581418,0.016293715201543536,0.8415929203539824,0.843362831858407,0.8371681415929204,-0.004424778761061954,0.0017699115044247816,0.007612677227471363,0.009933603681700745,0.010244103453796675,0.005596951610917495,0.007714865386797664,0.12468776942350186,0.05509478271602196,0.04281385694161952,0.006520140854628575,0.17156107979833185,0.06408324778393874,0.1037700918065931,0.04599500182572635,0.027329419637065026,0.003352613476273481,0.08179598605944544,0.02109627045253657,0.0872363197742157,0.04020679683748761,0.15298621234443877,0.06211753891630597,0.10704244565099601,0.6606381425994201,0.10077681856379268,0.04089546453766067,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,0
9,1128,0.024183693158673327,65,0.30407801418439717,0.769971383734884,0.7667866703590879,0.7687621157574079,-0.0012092679774762694,-0.0031847133757961776,0.01838689100087932,0.013694552969347802,0.020988764171288865,0.003695927440886817,0.02096731692615118,0.7699713837348842,0.7667866703590882,0.7687621157574079,-0.0012092679774762694,-0.0031847133757961776,0.018386891000879296,0.013694552969347821,0.020988764171288837,0.003695927440886817,0.02096731692615124,0.820353982300885,0.8159292035398231,0.8141592920353983,-0.006194690265486735,-0.004424778761061931,0.010692961038579236,0.008670760151444851,0.011538411336641831,0.003539823008849563,0.01153841133664184,0.16200360919606951,0.08344467582872019,0.031764792171595224,0.004089107693530629,0.11623127967435029,0.053496781084934664,0.09239839211365461,0.04015880079982174,0.020432750044395202,0.002616700693732004,0.07005592888501241,0.011711394733162952,0.10631725157486915,0.04216326066798936,0.16980570383605167,0.11363761096991207,0.09530768986499993,0.05085901907108463,0.13568260263900192,0.5978226484571119,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,census,dirichlet,0.2,0.2,5,0.0,0.5,10,1
