island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.6173870333988212,0.8508241758241759,0.8884004884004885,0.8513431013431013,0.0005189255189255171,0.03757631257631253,0.018250956338593083,0.021490011720843645,0.022793022101472084,0.006841012800756562,0.013773995119588415,0.8508241758241759,0.8884004884004885,0.8513431013431013,0.0005189255189255171,0.037576312576312554,0.018250956338593114,0.021490011720843645,0.022793022101472053,0.006841012800756563,0.013773995119588349,0.8769607843137255,0.8941176470588236,0.8715686274509805,-0.005392156862745079,0.017156862745098044,0.013985630017340312,0.02166866284833364,0.020889486032022068,0.008114188900611172,0.014787356008821901,0.03674334375157713,0.5048747701263054,0.09334935616683382,0.029918150589602278,0.1485228327294342,0.07661948769291425,0.16337732711616273,0.13525848748079633,0.026557778229066603,0.0030897402646059627,0.12508976768989005,0.03228858179824863,0.1682647065309504,0.12773460406482795,0.11129022081756752,0.053795403334260125,0.05539546644159844,0.02328420851968603,0.07140920052691914,0.01313656612875311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
1,2036,0.021249060699674374,38,0.8300589390962672,0.7701295370014108,0.8638835449531872,0.7918173656534565,0.02168782865204566,0.09375400795177631,0.02702506141773234,0.014799953042244596,0.020294807911267258,0.008775398250362406,0.02599079020344914,0.7701295370014108,0.8638835449531872,0.7918173656534565,0.02168782865204564,0.09375400795177632,0.02702506141773231,0.014799953042244605,0.020294807911267282,0.008775398250362339,0.025990790203449108,0.9210784313725491,0.940686274509804,0.9245098039215686,0.0034313725490196178,0.019607843137254898,0.009091782838721295,0.0056744298543089135,0.008686296640524206,0.006315734669963305,0.010850952755479735,0.1266696816710132,0.09879178851650766,0.05940113550727162,0.5035597750253936,0.08902833507830658,0.0230121053326908,0.1699093765643047,0.12051907369007635,0.03756361991555533,0.008736780809542613,0.0974573956342222,0.03699932821475728,0.14229843946718512,0.08724399999436651,0.1441128653895409,0.08642375027022171,0.08244501887591274,0.023167054943645102,0.05111413189668766,0.011546343202798308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
2,2036,0.021249060699674374,38,0.6925343811394892,0.8494727915194347,0.8979250883392227,0.8640989399293286,0.014626148409894069,0.04845229681978809,0.011792650270700289,0.010243090719622533,0.015075075309634624,0.005858983056236874,0.01415351905576493,0.8494727915194347,0.8979250883392226,0.8640989399293286,0.014626148409893958,0.04845229681978793,0.011792650270700287,0.010243090719622507,0.015075075309634624,0.005858983056236874,0.014153519055764948,0.9014705882352942,0.9191176470588236,0.9044117647058822,0.0029411764705882027,0.01764705882352937,0.008260931150172872,0.0043844470147054795,0.010282439687942657,0.003602190798210576,0.009091782838721262,0.1349382681520381,0.07303477573390853,0.07827600440707083,0.010215572098977832,0.037525681709315827,0.4812780327639696,0.17615492021126175,0.13575214110232073,0.02364795030380562,0.0029285716127113253,0.06544689947346057,0.017957458153305843,0.18243285356981762,0.1069037136268284,0.1081391435224311,0.07212895960291162,0.10840901422085616,0.0387296469235696,0.08502926442994214,0.06107112838149653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,1
3,2036,0.021249060699674374,38,0.581532416502947,0.8784440002960988,0.9021393145310533,0.8774150566289141,-0.0010289436671849117,0.023695314234954457,0.009184240110547148,0.011011684697745123,0.011364711938818993,0.0032678708982262195,0.009588456565122637,0.8784440002960989,0.9021393145310533,0.8774150566289141,-0.0010289436671848673,0.023695314234954433,0.009184240110547116,0.011011684697745086,0.01136471193881903,0.0032678708982262876,0.009588456565122564,0.8926470588235296,0.9088235294117647,0.8882352941176471,-0.0044117647058823815,0.016176470588235282,0.008958660236518182,0.009091782838721247,0.010235594616578969,0.002401460532140394,0.008850720630033233,0.13408360483987852,0.11452637977637434,0.09965331511434254,0.08890530660429288,0.1204819081813715,0.06473846469360271,0.06593250312189679,0.4757454871900061,0.03079729112646428,0.0036927274500416,0.0852561477930299,0.022924850536544115,0.19562026548709305,0.09043120618866116,0.12366496794174338,0.09896928256533996,0.06145183688219448,0.02433270718385868,0.08305815951198578,0.015733587811278437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,1
4,2036,0.021249060699674374,38,0.04616895874263261,0.5942227032877825,0.7542957651197402,0.6463401434176701,0.052117440129887636,0.16007306183195774,0.04621066540874038,0.042042601295437944,0.02055457447192521,0.029068047882760458,0.012177753699408805,0.5942227032877824,0.7542957651197402,0.6463401434176701,0.05211744012988766,0.1600730618319578,0.046210665408740394,0.04204260129543798,0.020554574471925182,0.029068047882760475,0.012177753699408761,0.9612745098039216,0.9705882352941175,0.9651960784313726,0.0039215686274509665,0.009313725490196045,0.004999038738816438,0.005800078218725093,0.0018341457778303567,0.0033246715603555115,0.0049990387388164385,0.10764828329168415,0.053144640153560775,0.05476047558231652,0.0113611235594272,0.10153921530436794,0.03896221815067828,0.11621303142291081,0.062313139524131055,0.05779438454341248,0.5822442194144659,0.1002185810524229,0.06536352132805508,0.18195503037418542,0.08784767147587466,0.07676881286971256,0.018737959325266344,0.0966627189826513,0.04551161706462378,0.10643946657633593,0.034513890003917136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
5,2036,0.021249060699674374,38,0.5088408644400786,0.8620769230769231,0.9001153846153847,0.8573076923076922,-0.004769230769230792,0.038038461538461577,0.010346904462333752,0.01185267677554578,0.0077686119327037345,0.004206486256630228,0.004493009033767311,0.8620769230769231,0.9001153846153847,0.8573076923076923,-0.004769230769230748,0.038038461538461556,0.010346904462333752,0.01185267677554579,0.007768611932703712,0.004206486256630201,0.004493009033767316,0.8627450980392158,0.9004901960784313,0.8578431372549019,-0.004901960784313752,0.037745098039215684,0.010398629135096291,0.011866390624421751,0.007750680539628395,0.004101274639872931,0.004545891419360618,0.10149232400720207,0.06894295789721477,0.07995516311442787,0.021024775903317812,0.09128945322204049,0.02938771801408733,0.17176218188571069,0.1368814241415836,0.025242059460003734,0.004569670303069468,0.06878828104250238,0.47442091867192315,0.21107406636152484,0.13372504191921147,0.11150400461169618,0.06805162944078538,0.0645816025541234,0.01832552746795471,0.07431086374076855,0.044670336240852294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
6,2036,0.021249060699674374,38,0.6183693516699411,0.8521062271062272,0.9038461538461539,0.860164835164835,0.008058608058607964,0.05173992673992671,0.0065390571911969845,0.011776096281089835,0.008186970249221995,0.005988976761050203,0.00942872685906972,0.852106227106227,0.9038461538461539,0.8601648351648352,0.008058608058608053,0.05173992673992671,0.006539057191197059,0.011776096281089905,0.008186970249222051,0.0059889767610501994,0.009428726859069689,0.8740196078431373,0.9107843137254902,0.8779411764705882,0.0039215686274509665,0.03676470588235294,0.0073692629305749284,0.00937800317142598,0.0078124399267201815,0.003324671560355512,0.008347738414669808,0.15469415656787086,0.09733828676059267,0.07102112008248519,0.020495413180515242,0.1536524694220232,0.04568126989413641,0.15963109697560623,0.12084655534656914,0.029607507697540485,0.004931507318753757,0.13324861375347394,0.08487809834267021,0.05384495479527377,0.5396878854834745,0.09295118915622103,0.037848351779083786,0.08020014082299133,0.040268718154730376,0.0711487507265141,0.008023913739473972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
7,2036,0.021249060699674374,38,0.6699410609037328,0.8343019943019943,0.906984126984127,0.8403337403337403,0.006031746031745988,0.07268213268213261,0.010235761656854272,0.010542319351190382,0.010532648402242122,0.009677829547324948,0.013633369125631428,0.8343019943019943,0.906984126984127,0.8403337403337403,0.006031746031746055,0.07268213268213268,0.010235761656854279,0.010542319351190358,0.010532648402242124,0.009677829547324898,0.013633369125631426,0.8764705882352942,0.9191176470588236,0.8740196078431373,-0.002450980392156854,0.04264705882352944,0.008289967904552796,0.009429109834152639,0.005923061751762025,0.007434191611815219,0.012264701963918427,0.09131356787988854,0.03763522861384503,0.07554774624464726,0.02109141632559844,0.14020240063205894,0.10456608722501674,0.1822304355304378,0.14610218890071106,0.028314843625367955,0.005610161438510076,0.10471676710459042,0.06388655218900717,0.11316643324291319,0.05956326195969439,0.0872302612483332,0.5091017249133168,0.07904801857334372,0.03399987915585558,0.09822952591841888,0.01844349927844475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
8,2036,0.021249060699674374,38,0.21267190569744598,0.7562681276184338,0.8321194542915459,0.7737673219465033,0.017499194328069612,0.07585132667311204,0.020204747123452,0.02210492854181715,0.032072264914971074,0.017507445285859954,0.01833704593749313,0.7562681276184338,0.8321194542915459,0.7737673219465033,0.017499194328069612,0.07585132667311205,0.020204747123451976,0.02210492854181715,0.03207226491497103,0.017507445285859954,0.018337045937493104,0.8867647058823529,0.9019607843137255,0.8852941176470589,-0.0014705882352941345,0.015196078431372561,0.008114188900611215,0.015423659531914003,0.009730114333960399,0.008713916095407486,0.009222984177562146,0.12172699726132537,0.10831344266850891,0.0868746502342867,0.01982655392378117,0.11865176422835019,0.05010334907977693,0.12936269170004053,0.10365178294948853,0.0441499254269729,0.005941857004784321,0.12143188774550621,0.04530616428887249,0.14035226349761415,0.08710656121970213,0.13947613577569765,0.0840618125333247,0.04874528660341476,0.48729922015758936,0.0492283975267914,0.008389256174171562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
9,2036,0.021249060699674374,38,0.7215127701375246,0.8093268886501969,0.8932330827067669,0.8266917293233081,0.017364840673111347,0.08390619405657003,0.009668748437374523,0.011989915363990971,0.012144217721697598,0.005885070155028367,0.01667892044313345,0.8093268886501969,0.8932330827067669,0.8266917293233084,0.017364840673111347,0.08390619405656999,0.009668748437374489,0.011989915363990982,0.01214421772169766,0.0058850701550284355,0.016678920443133426,0.8877450980392156,0.9235294117647058,0.8926470588235293,0.004901960784313752,0.0357843137254902,0.006277572781796921,0.005674429854308956,0.008405111862491316,0.004101274639872931,0.009505254622385008,0.1799038765071293,0.1726282327622493,0.08529091447482623,0.013931756195616027,0.11890117397682279,0.08659902292831605,0.16267020656612352,0.11082505168005333,0.02412756471050891,0.004008304971790396,0.12830379819895651,0.04728659275733028,0.08696411001032142,0.05012744885369606,0.12453274601579242,0.07930376477891563,0.0327487836001922,0.003885949094994385,0.05655682593932674,0.43140387597703855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,1.0,10,0
