island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.4763028700906344,0.8563069374279524,0.8794100504204835,0.8518865809338309,-0.004420356494121624,0.023103112992530938,0.00402328852537314,0.0002467050689534139,0.004538193272350185,0.0011149531276506395,0.0039321688752896366,0.8563069374279524,0.8794100504204835,0.8518865809338309,-0.004420356494121558,0.023103112992531028,0.004023288525373176,0.0002467050689534094,0.004538193272350191,0.001114953127650559,0.00393216887528971,0.8572102902997404,0.8797262213830541,0.8527259853670051,-0.004484304932735439,0.022515931083313668,0.0039436579795525985,0.0004377445596174472,0.0044002912197956745,0.001065998564138443,0.004197105990270831,0.037442376027969806,0.5618718352936517,0.1538329868172687,0.08742828276905608,0.11930555407009033,0.06001662876393591,0.09528817765611577,0.029085007098616705,0.1365382248574996,0.0933401709819911,0.10213751637995312,0.07949255996844883,0.10159309963844168,0.04314014345341341,0.08423498255809123,0.009254532429441803,0.11277472567510105,0.031945916223578966,0.05685235631946872,0.0044249230178655344,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
1,21184,0.043046848805665346,50,1.4913614048338368,0.8585869155795672,0.8710603983765386,0.8538448885709127,-0.004742027008654448,0.012473482796971535,0.004925996635425622,0.003817554531239053,0.004884563583857052,0.0006681760681838218,0.004577999132273003,0.8585869155795672,0.8710603983765386,0.8538448885709128,-0.004742027008654448,0.012473482796971492,0.004925996635425637,0.0038175545312390652,0.004884563583857061,0.0006681760681838218,0.004577999132273047,0.858720793013925,0.8711824404059476,0.8540476752419165,-0.0046731177720084945,0.012461647392022667,0.005001313178605875,0.003907901257648168,0.004938547708152223,0.0006574646342782221,0.00463553786063381,0.11303883081504913,0.036689949900760126,0.03746441908780702,0.5835558251048966,0.09352148327765605,0.02653780675998188,0.11645404856320338,0.05066310619259926,0.1454831836783274,0.09201748187889533,0.10082430945202511,0.038572318855425974,0.12654549417993224,0.06991596996302324,0.05915717811306711,0.006397734853322753,0.14356137495061505,0.08979648410666485,0.06394967788231748,0.005853322384429998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
2,21184,0.043046848805665346,50,1.4656816465256797,0.8589424321986392,0.8786356761510067,0.8552183720509564,-0.003724060147682806,0.01969324395236751,0.002644364590040864,0.003651295046388625,0.0027795469113165985,0.0021680612294205526,0.004764816222419716,0.8589424321986392,0.8786356761510067,0.8552183720509564,-0.003724060147682784,0.019693243952367535,0.002644364590040864,0.003651295046388641,0.002779546911316651,0.0021680612294205934,0.004764816222419732,0.8603729053575643,0.8794902053339628,0.8562190228935567,-0.0041538824640075635,0.019117299976398393,0.002391111662386396,0.003766212745870877,0.002236057452410113,0.0020390475399060847,0.005033287802715624,0.10394112437087662,0.017743694615313943,0.16177531010025495,0.14302499968334112,0.03817097568110923,0.5345341978575143,0.09239013812682188,0.04475426706870858,0.10945530947895728,0.10403333674627431,0.11877012543304544,0.0534832721409342,0.08705231725937997,0.013401181523021081,0.09971250247974725,0.04301631316695553,0.13573194402076338,0.03620117462223528,0.05300025304904384,0.0098075625757015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
3,21184,0.043046848805665346,50,1.5781722054380665,0.8540673115356944,0.8750789488710986,0.8502226511197651,-0.003844660415929102,0.021011637335404187,0.005482023200942386,0.0070128879605433495,0.004436062268277997,0.001457656241611794,0.0045687907118957495,0.8540673115356942,0.8750789488710986,0.8502226511197654,-0.0038446604159290574,0.02101163733540421,0.005482023200942324,0.007012887960543409,0.004436062268278002,0.001457656241611791,0.004568790711895928,0.8609865470852018,0.8810479112579654,0.8567854614113761,-0.004201085673825799,0.02006136417276374,0.004741514846862461,0.006103650649136485,0.003786274180817642,0.0015031091175917442,0.004328820020999901,0.09160818145284076,0.03531201901292242,0.1683796022887514,0.09583482631318746,0.11074198252322276,0.04816007340408358,0.037324804629527766,0.568442347274039,0.11680456473382148,0.0747272710946987,0.08287413792588118,0.046997177305216714,0.10683835398262916,0.05245251161106248,0.07834210733901421,0.01460204871342447,0.13458125880694552,0.05384390378412945,0.0725050063173658,0.009627821487235734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
4,21184,0.043046848805665346,50,1.4013406344410877,0.8525816735838994,0.8799381158849033,0.8493871177166176,-0.003194555867281834,0.027356442301003935,0.008246942246247297,0.006230064181285001,0.008476080748171001,0.0021743736493171385,0.007184192821047814,0.8525816735838994,0.8799381158849033,0.8493871177166176,-0.0031945558672818565,0.027356442301003935,0.00824694224624733,0.006230064181285055,0.008476080748170998,0.0021743736493171945,0.0071841928210479265,0.8644795846117536,0.8882227991503422,0.8605145149870191,-0.003965069624734485,0.02374321453858863,0.0076396320717138705,0.005449058069658126,0.007355223481060178,0.0013132336788523767,0.0060901287887396745,0.1439496205641833,0.03088484401548986,0.15394632081513043,0.11418246942786958,0.1009804892285644,0.09160191458524297,0.0943490189717213,0.02686443992065737,0.03715428669092805,0.5775600948022064,0.0737366476184163,0.01761632470557789,0.1220638349580109,0.05148091557378113,0.07032086977899997,0.0060934295265350725,0.15346155388963015,0.07749405756649982,0.0500373574844152,0.00622150987613972,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
5,21184,0.043046848805665346,50,1.6071091389728096,0.8517334286074567,0.8724449254853608,0.8481845842732312,-0.0035488443342253317,0.020711496877904256,0.004179810502737566,0.002919481591386691,0.004092434778174206,0.000760111154751094,0.0029081774998076246,0.8517334286074565,0.872444925485361,0.8481845842732312,-0.0035488443342253763,0.0207114968779043,0.004179810502737585,0.002919481591386716,0.004092434778174227,0.0007601111547510596,0.0029081774998075934,0.8641963653528439,0.8817559594052395,0.8597592636299268,-0.004437101722917181,0.017559594052395534,0.0044320772600634495,0.0033510954636391545,0.004645141222616945,0.0014270678742346742,0.0030025100578313377,0.11557318911073504,0.06742597590233204,0.15555710142936663,0.09379830224007692,0.1620095402426376,0.10626720025655922,0.08527887729095784,0.01808555368916947,0.1121414273223379,0.04305940085859355,0.03812507583379746,0.5312686773551178,0.10224210076141342,0.05719617928681849,0.06336009302206055,0.01749948198017656,0.09218957967807728,0.060389136820379684,0.07352301530861612,0.005010091610776019,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
6,21184,0.043046848805665346,50,1.450292673716012,0.8522496856246056,0.8750456373156619,0.8490963451441266,-0.0031533404804789723,0.022795951691056103,0.003830745505385906,0.003096387554809253,0.0037746327605282307,0.0015356672419405675,0.00345127031073516,0.8522496856246056,0.8750456373156619,0.8490963451441267,-0.0031533404804790165,0.02279595169105606,0.00383074550538591,0.0030963875548092284,0.0037746327605281548,0.0015356672419405163,0.0034512703107351765,0.8552749586971915,0.8768468255841398,0.8518291243804578,-0.0034458343167335535,0.021571866886948322,0.003919287940457343,0.0031854298454195005,0.003818503359198786,0.0013566304331555413,0.003652076683291891,0.08001636699538854,0.027350846543669344,0.13226828038141028,0.09950778491813103,0.11376833291094055,0.040110995769201206,0.0936151993675304,0.036625305845946275,0.1593265724844637,0.10718627720172522,0.11638111541202487,0.056095829280777734,0.0373760107214529,0.5512031319057873,0.10014080761578177,0.04901562902836892,0.12627796378490141,0.029057277985398804,0.04082935032610556,0.0038469215209941954,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
7,21184,0.043046848805665346,50,1.430891238670695,0.8527484471273731,0.875720967653276,0.8493787828058965,-0.003369664321476473,0.022972520525902863,0.006448816740912755,0.0043256782677721095,0.00645875837978256,0.0030653417171535155,0.006861769321189875,0.8527484471273731,0.875720967653276,0.8493787828058965,-0.003369664321476473,0.022972520525902883,0.006448816740912755,0.004325678267772118,0.006458758379782573,0.003065341717153507,0.0068617693211898735,0.858201557705924,0.8783573282983242,0.8544725041302808,-0.0037290535756431265,0.020155770592400302,0.005894545123196233,0.004291599955697248,0.005661630988035386,0.0020159694599067696,0.006629656790230529,0.08723485003899481,0.011821621526775836,0.11846626375757238,0.07247652629147128,0.12717958667307053,0.06740896973239557,0.1077087918205608,0.03223481024563554,0.10015104916424933,0.05033634861128511,0.10018153564739679,0.06419474934220559,0.10574834522637126,0.029274297477734995,0.03746921807785007,0.545189274705379,0.16094183964479847,0.1206940551801566,0.0549185199491354,0.006369346886960499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,2
8,21184,0.043046848805665346,50,1.3549848942598188,0.8319634286615131,0.8648882161291077,0.8307503444893383,-0.0012130841721746054,0.03292478746759464,0.003642530439837694,0.003359850223794233,0.0029805281113023446,0.0009515222502163082,0.00410078257165319,0.8319634286615131,0.8648882161291077,0.8307503444893383,-0.0012130841721746278,0.03292478746759464,0.003642530439837698,0.0033598502237941912,0.0029805281113023207,0.0009515222502163459,0.00410078257165316,0.8588624026433799,0.8814727401463299,0.8549445362284637,-0.003917866414916227,0.022610337502950183,0.0035606367081701083,0.003936306205218679,0.0035905480775523402,0.0006437659521824936,0.003322381752139313,0.12440172318510319,0.03279755835720401,0.20534734686471104,0.14407830531237847,0.08929738001230836,0.03724232826057854,0.08028905629732595,0.02408422489978866,0.11407538397663083,0.07902658624198655,0.08068866462270168,0.018856548548750036,0.1056125678733223,0.03307466660515763,0.09923757596696822,0.05980395745486785,0.0387510091599657,0.5663096736393639,0.06229929204096283,0.004726150679924337,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
9,21184,0.043046848805665346,50,1.668948262839879,0.8409737728056271,0.8702886394765527,0.8396779810980706,-0.0012957917075567594,0.029314866670925466,0.0038132334847022597,0.001850656292114198,0.004405738758700055,0.004464522604438749,0.004097596126329059,0.8409737728056271,0.8702886394765527,0.8396779810980706,-0.0012957917075567594,0.029314866670925442,0.0038132334847022597,0.0018506562921141597,0.004405738758700055,0.004464522604438749,0.004097596126329054,0.8736370073164975,0.8940759971678073,0.8688222799150342,-0.004814727401463293,0.020438989851309874,0.0031296831634176764,0.002037954509787376,0.0021340862979386025,0.0024372585590607906,0.004154418829490347,0.09392522138059939,0.049490178678377336,0.1405875391156704,0.06692722870100358,0.11138250256514563,0.1027199665271002,0.09071819296080415,0.02374569976699962,0.13143356854222113,0.07274163455682454,0.11926930778620166,0.0695842877416669,0.07425104347900577,0.00982557607760015,0.0891314496345543,0.013306217774883198,0.11091137442651591,0.032929433290629785,0.038389800109281724,0.5587297768849148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,dirichlet,0.2,0.2,5,0.0,10.0,10,1
