island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.44680851063829785,0.7882693069306932,0.7996198019801979,0.7881188118811882,-0.00015049504950495062,0.011350495049504939,0.020189466641744383,0.026747455832112965,0.020528563023595757,0.00849744109980081,0.01589684618580156,0.7882693069306932,0.799619801980198,0.7881188118811882,-0.00015049504950495062,0.011350495049504939,0.020189466641744418,0.026747455832112972,0.02052856302359579,0.00849744109980081,0.01589684618580159,0.788495575221239,0.8,0.7893805309734513,0.0008849557522123908,0.011504424778761058,0.01843598819115017,0.026162381414326533,0.020296185736601295,0.009024813298394324,0.014701989137908125,0.07192668153982408,0.6502143088020432,0.13246978693756362,0.0664228581440671,0.09535952049897445,0.043569200039772195,0.13657306069305195,0.0672621004168092,0.08629343639312165,0.041816123977090544,0.1056491031267042,0.03652728835733578,0.06825523348101124,0.019534927468857495,0.10911375647508548,0.02941913165113491,0.10892950848072747,0.027995113321941555,0.08542991237393571,0.0172389478209481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,1128,0.024183693158673327,65,0.5203900709219859,0.8204802259887005,0.8432046453232894,0.8180163214061519,-0.0024639045825486814,0.022724419334588887,0.01427583143327519,0.013907752802474365,0.016611158767601466,0.006423980661725666,0.0279947618443241,0.8204802259887005,0.8432046453232894,0.8180163214061519,-0.002463904582548637,0.022724419334588842,0.014275831433275217,0.013907752802474365,0.016611158767601508,0.006423980661725639,0.02799476184432413,0.8221238938053096,0.8460176991150442,0.8194690265486726,-0.00265486725663715,0.023893805309734527,0.015173830265028516,0.013537219947591484,0.017565870125025827,0.006002061931969234,0.02848402998129395,0.10449315117559613,0.06966523186155045,0.09517410764598964,0.6002186584011021,0.06935676996631775,0.02751906851068836,0.1124731756747751,0.05053858610327651,0.14348431138743514,0.08032504407988963,0.07847512502447715,0.01969812640812242,0.10146173807079042,0.03813499969731654,0.101586556627149,0.033680928636274955,0.09881729607500221,0.02600794455523034,0.09467776835246738,0.05421141174654871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,1128,0.024183693158673327,65,0.49024822695035464,0.8034782608695652,0.803141402271837,0.8033842538190363,-9.400705052882152e-05,-0.0003368585977281846,0.022622573122611,0.007991728221442793,0.024521919273414003,0.005599231582152347,0.0160788740317798,0.8034782608695652,0.8031414022718371,0.8033842538190366,-9.400705052875491e-05,-0.00033685859772811797,0.022622573122610987,0.007991728221442822,0.02452191927341401,0.005599231582152381,0.016078874031779794,0.8035398230088496,0.8026548672566373,0.8035398230088495,-2.2204460492503132e-17,-0.0008849557522123686,0.022665926504187077,0.00820674203141214,0.024652014649883383,0.005596951610917459,0.015681455882008262,0.08902094719111983,0.03479054073926992,0.10319080120989162,0.05495452786967738,0.10625153268998547,0.5626631906172426,0.09689949395595716,0.07847936263558378,0.07516808318094666,0.04465591333678472,0.07735274959064284,0.031609305059442996,0.10596136843214102,0.023627265405881122,0.11718844211043764,0.07647384100366127,0.09781030203794658,0.022559105470929673,0.13115627960093118,0.07018694786152652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
3,1128,0.024183693158673327,65,0.48138297872340424,0.8215792362581353,0.836924645181526,0.8188896730181134,-0.002689563240021986,0.015345408923390536,0.012021455450086767,0.023192874999435918,0.00950902101258857,0.004104120675463575,0.024169561967784182,0.8215792362581353,0.836924645181526,0.8188896730181134,-0.002689563240021986,0.015345408923390536,0.012021455450086706,0.023192874999435915,0.009509021012588586,0.004104120675463487,0.024169561967784213,0.8212389380530973,0.836283185840708,0.8185840707964601,-0.00265486725663715,0.015044247787610598,0.011740264744620855,0.023910187763019997,0.009281494231594233,0.004512406649197131,0.024492659297518666,0.11199557698055798,0.03383817560483622,0.09883340277894248,0.0454939266561422,0.07959083586371975,0.06877883264603012,0.08296073376190786,0.6018613818008367,0.10095592098227886,0.050843431747401094,0.0988530743738679,0.02195222637057151,0.10448258109403792,0.04845976402955732,0.05752458992849994,0.015605738574190297,0.18561910377106103,0.09768151774199299,0.07918418046512625,0.015485004828441612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
4,1128,0.024183693158673327,65,0.48936170212765956,0.8220838229533882,0.8294790442616529,0.8121112416764591,-0.009972581276929104,0.007395221308264732,0.012295098606103018,0.025237953351923637,0.015935462152878062,0.004273445126272479,0.02582153965270126,0.8220838229533882,0.8294790442616529,0.8121112416764591,-0.00997258127692906,0.007395221308264799,0.01229509860610311,0.02523795335192366,0.01593546215287802,0.0042734451262723995,0.0258215396527013,0.8221238938053098,0.8292035398230088,0.8123893805309734,-0.009734513274336276,0.007079646017699126,0.012326007324941666,0.025433819226902486,0.015978292110856426,0.004335380075722428,0.02558731379610787,0.12200262444760575,0.06692387779710973,0.07944100559868612,0.04010985417881284,0.08579996429795646,0.05066594279479605,0.15426187580912318,0.08783073807959674,0.1114805030380011,0.5788887558661844,0.06517541353038347,0.041805217762409926,0.10799640590400579,0.035906492775669464,0.08296303596148033,0.017488452269913787,0.0850587918102656,0.02303223239696816,0.10582037960249224,0.05734843607853892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,1128,0.024183693158673327,65,0.4645390070921986,0.8188665879574971,0.831948051948052,0.8205194805194805,0.001652892561983399,0.013081463990554876,0.02742002673765739,0.015502058195166604,0.02271373446589462,0.006705910392574185,0.023023146539334394,0.8188665879574971,0.831948051948052,0.8205194805194805,0.0016528925619834212,0.013081463990554876,0.02742002673765736,0.01550205819516655,0.02271373446589462,0.006705910392574121,0.02302314653933435,0.8185840707964601,0.8309734513274336,0.820353982300885,0.0017699115044247816,0.01238938053097347,0.027561790269729977,0.016650343117014833,0.023178408590635025,0.006622402454467163,0.021749036685742525,0.08537225920006648,0.04282438584964659,0.1097529093493685,0.08803453409162834,0.08309284668580541,0.03634636516244588,0.14873118220565523,0.07545351966018207,0.06791136793407859,0.007611341833609228,0.11876876325142778,0.6003229707772935,0.10925334776431359,0.07145418866437425,0.07428697791777525,0.014813162241969954,0.09588804537771291,0.03735111576654379,0.10694230031379628,0.025788415952306437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,1128,0.024183693158673327,65,0.4645390070921986,0.8200157418339236,0.8340495867768596,0.8154348681621408,-0.004580873671782748,0.014033844942935936,0.024248781474267355,0.02583619830499994,0.024694635387242318,0.011164157007153293,0.026166148134043846,0.8200157418339236,0.8340495867768596,0.8154348681621408,-0.004580873671782793,0.014033844942935891,0.02424878147426728,0.025836198305000023,0.024694635387242325,0.011164157007153234,0.026166148134043873,0.820353982300885,0.8336283185840708,0.8150442477876106,-0.005309734513274322,0.013274336283185839,0.025279392667408317,0.02573989304822829,0.023975605635653208,0.011332963252093523,0.02625203004281654,0.09044276928495862,0.05215911386048862,0.10143886538960414,0.06446791868074046,0.10076957110855038,0.024575909640833053,0.1620394604281596,0.08301761153365429,0.09804709936551034,0.04641947036633613,0.08664404529484727,0.031620930956228435,0.0989170372030847,0.612339517378642,0.06299213154403924,0.014496070490038726,0.10661005965628627,0.0434726394460942,0.09209896072495949,0.027430817646944012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
7,1128,0.024183693158673327,65,0.4645390070921986,0.7745375836284927,0.7919874065328611,0.7676741440377803,-0.006863439590712272,0.017449822904368407,0.014840884746202914,0.026988691372798537,0.015331358285150596,0.0043227460039631715,0.026544398767649854,0.7745375836284929,0.791987406532861,0.7676741440377803,-0.006863439590712362,0.017449822904368296,0.014840884746202912,0.026988691372798475,0.015331358285150564,0.004322746003963183,0.02654439876764977,0.7761061946902654,0.791150442477876,0.7690265486725664,-0.007079646017699104,0.015044247787610621,0.015225354454942728,0.027045498743249786,0.015929203539822998,0.004512406649197132,0.02634137356838447,0.07487869577595163,0.06817594412306308,0.12986313565413035,0.07740225020124675,0.11572510733490807,0.07071903391005756,0.10685983064868747,0.02145183374134983,0.0966264082779259,0.018287653647598746,0.08542196118234385,0.015304184372495741,0.07391442587205117,0.020098682806505362,0.0758384992994429,0.6151114410728907,0.12259159734257974,0.04705355742400519,0.11828033861197892,0.04639541870078709,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,1128,0.024183693158673327,65,0.5549645390070922,0.7961980198019802,0.822518811881188,0.7806178217821781,-0.015580198019801973,0.0263207920792079,0.015061818828836827,0.012254174459631667,0.01773798738446188,0.010804976578905584,0.02074029723554333,0.7961980198019802,0.8225188118811882,0.7806178217821783,-0.015580198019801993,0.02632079207920792,0.01506181882883681,0.012254174459631667,0.01773798738446188,0.010804976578905627,0.020740297235543294,0.8,0.8274336283185841,0.7831858407079645,-0.016814159292035426,0.027433628318584025,0.012945786582590987,0.009281494231594233,0.01655600613616791,0.011673368104666317,0.01568145588200827,0.08592624288148351,0.04166513949683858,0.1105702426191714,0.04535763562816399,0.09715795100415162,0.027760386189521872,0.14312557587894872,0.07935021761145937,0.09696726497212599,0.02428904243778913,0.11202347643038006,0.04027543671306541,0.0776931327746181,0.027437845734882765,0.10971542686652273,0.04245619311392559,0.06538011928023932,0.6308599997334808,0.10144056729235847,0.040548103340872554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,1128,0.024183693158673327,65,0.5664893617021277,0.786702806122449,0.8051977040816325,0.7801498724489796,-0.006552933673469497,0.018494897959183597,0.020032744574259683,0.015966947595077687,0.01989188987515617,0.0066790195229776425,0.018495722624119883,0.786702806122449,0.8051977040816325,0.7801498724489796,-0.006552933673469386,0.018494897959183642,0.020032744574259655,0.015966947595077687,0.01989188987515619,0.0066790195229776755,0.018495722624119876,0.7946902654867257,0.8123893805309734,0.7867256637168142,-0.007964601769911516,0.01769911504424777,0.021422510507805703,0.015978292110856426,0.020640537680868352,0.007612677227471364,0.0201800960194538,0.09990741728759195,0.054599658945743236,0.10603975288942023,0.035623232255889786,0.09984444614524123,0.05048466724961577,0.10910050161505162,0.040363845244254584,0.08376554066851774,0.037381969026639164,0.09825924147209365,0.014131078428522473,0.09997016813250559,0.09222507608365685,0.09287603860805377,0.06325493734918365,0.13084342411460198,0.05093497930821739,0.07939346906692216,0.561000556108277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
