island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.4381139489194499,0.8915274084555147,0.9224854236295773,0.8906540460100997,-0.0008733624454148492,0.030958015174062624,0.006492206573968177,0.00859815749898547,0.004365446405085106,0.0038606650173739795,0.005118909425699621,0.8915274084555147,0.9224854236295771,0.8906540460100997,-0.0008733624454148714,0.030958015174062558,0.006492206573968186,0.008598157498985433,0.004365446405085106,0.003860665017373964,0.005118909425699535,0.8941176470588236,0.9235294117647059,0.8931372549019606,-0.0009803921568627416,0.02941176470588236,0.005674429854308958,0.008958660236518184,0.0036682915556607554,0.0033246715603555115,0.005589095221074186,0.03462681682985834,0.4630910012901839,0.06887870372102801,0.049193066300694845,0.08202495955503256,0.03723682222699385,0.05823006623158975,0.003052673228601607,0.1368050590791916,0.09779708530140968,0.14787979915915392,0.09968511750706979,0.21114039204958898,0.16040562134508335,0.07840791312974622,0.018620695713494593,0.08473584083988715,0.03520212054182946,0.09727044940492359,0.03571579654463885,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,2036,0.021249060699674374,38,0.3148330058939096,0.8074999999999999,0.9039508928571429,0.8238392857142858,0.016339285714285688,0.09645089285714278,0.016357267135366938,0.012860048964720133,0.021454899191058193,0.012024518558184429,0.015488305125586374,0.8074999999999999,0.9039508928571429,0.8238392857142858,0.016339285714285667,0.09645089285714277,0.016357267135366924,0.012860048964720167,0.021454899191058193,0.012024518558184446,0.015488305125586374,0.8661764705882353,0.9176470588235294,0.8676470588235293,0.0014705882352940903,0.051470588235294115,0.01155865306132509,0.010117533059093289,0.016405098559491668,0.008289967904552812,0.012007302660701847,0.13258000532129982,0.1254281354802684,0.03742967531197056,0.46286322909961325,0.12187222858309843,0.016488748037988797,0.0570217937990654,0.007606446636735288,0.1183997310538932,0.07581785581870815,0.039262329644942556,0.028556203410635785,0.14562558355216254,0.12931757678267372,0.0844595468804337,0.01774821351429598,0.08214984675385228,0.020011364682600414,0.18119925909928153,0.11616222653648023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,2036,0.021249060699674374,38,0.5275049115913556,0.884087239426437,0.9267092420773586,0.8814146282684661,-0.0026726111579708613,0.04262200265092171,0.01090445190052743,0.010011827980249107,0.01130345703106352,0.005678937003712055,0.009332168945017847,0.884087239426437,0.9267092420773586,0.8814146282684661,-0.0026726111579708166,0.042622002650921795,0.010904451900527506,0.010011827980249069,0.011303457031063538,0.005678937003712067,0.009332168945017814,0.8862745098039216,0.9274509803921569,0.8828431372549019,-0.0034313725490196178,0.0411764705882353,0.010694815798662471,0.010352309844089653,0.01174426328501072,0.005923061751762066,0.009479940983242027,0.16008265999478138,0.10601483200631226,0.0674475601692638,0.024779398182069992,0.03168259605909984,0.4489747376892607,0.03499886892166519,0.003382148151182147,0.11158731349384075,0.056766696428794505,0.09273553959029705,0.06250390359849876,0.15675123449661818,0.10316814571073785,0.10956475556129419,0.020739602633893406,0.06210185700976939,0.01310383014805901,0.17304761470337013,0.1605667054511914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
3,2036,0.021249060699674374,38,0.5854616895874263,0.8631031665470031,0.9196925057562328,0.8607239236463569,-0.0023792429006462166,0.05658933920922984,0.019199230957598765,0.0061073933459288654,0.014615476694789579,0.006788731325016922,0.019604135536567327,0.8631031665470031,0.9196925057562328,0.8607239236463569,-0.0023792429006462166,0.056589339209229796,0.019199230957598762,0.006107393345928866,0.01461547669478957,0.006788731325016891,0.019604135536567327,0.8794117647058824,0.9250000000000002,0.875,-0.004411764705882337,0.045588235294117686,0.01657993580910566,0.003324671560355551,0.011906821374010928,0.007001400420140024,0.017510363823031144,0.19604417367281596,0.1532567973120359,0.08972766053837145,0.01976230494599989,0.08937232718321199,0.014446587528638774,0.02775099755696907,0.49186588290057565,0.06856848101190365,0.0727113775784192,0.0644734621421341,0.017417503539359204,0.15546619457944677,0.09103527811920123,0.05668863380747517,0.02582949966476129,0.054083684411707,0.0054793521530845015,0.19782438509596484,0.10819541625792443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
4,2036,0.021249060699674374,38,0.5884086444007859,0.8697619047619046,0.9175000000000001,0.8707142857142858,0.0009523809523809934,0.04773809523809527,0.011085820139406215,0.010974679681171105,0.00955463760554226,0.00424417701666087,0.01558182811312397,0.8697619047619046,0.9175000000000001,0.8707142857142858,0.000952380952380949,0.047738095238095246,0.011085820139406288,0.01097467968117103,0.009554637605542277,0.004244177016660926,0.015581828113123952,0.8833333333333332,0.9205882352941177,0.8808823529411764,-0.002450980392156854,0.037254901960784334,0.00937800317142598,0.012745098039215684,0.008433652222590817,0.00346620971169875,0.014408763192842209,0.16779768435605041,0.1464120473505856,0.0708626123436065,0.02953791323460187,0.09455878971073788,0.03969558419599617,0.038635413178844294,0.005254976190833901,0.03539402377473427,0.4470187296156315,0.06839461229628382,0.032273412501242243,0.12359653714306743,0.0922553614359854,0.12688612947424915,0.04721283689106268,0.06314943144523777,0.01456783090167906,0.21072476627718845,0.14577130768238147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,2036,0.021249060699674374,38,0.674852652259332,0.8352946001367055,0.9071414900888586,0.8497771701982229,0.014482570061517408,0.07184688995215305,0.008791606636681501,0.02349191127454575,0.012854112669433707,0.006458589287982652,0.020522853887376864,0.8352946001367053,0.9071414900888586,0.8497771701982227,0.014482570061517408,0.07184688995215312,0.008791606636681503,0.023491911274545793,0.012854112669433707,0.006458589287982652,0.020522853887376884,0.8857843137254902,0.9240196078431373,0.8911764705882351,0.0053921568627451014,0.038235294117647076,0.007688425069293203,0.017877041694912207,0.010694815798662471,0.0068276413123451625,0.013388725768380053,0.1943667137544589,0.1232046916441899,0.04577937704273201,0.01098143790660225,0.1360316130316051,0.07594198901203092,0.029551569830173506,0.003741584723559626,0.0824684638017662,0.056913521874230225,0.019544564182236865,0.42274262832935733,0.1878836422748867,0.12267266881649988,0.07086058216066345,0.012579890225744607,0.05671184335176532,0.017397176802117133,0.17680163056971204,0.1538244106656679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,2036,0.021249060699674374,38,0.5388015717092338,0.8481431334622824,0.9015377176015473,0.8471953578336558,-0.0009477756286266681,0.05339458413926501,0.009558071652936791,0.0055839989021464935,0.01154416460468794,0.005762968371539274,0.011059678178478092,0.8481431334622824,0.9015377176015473,0.8471953578336556,-0.0009477756286266903,0.05339458413926499,0.009558071652936819,0.005583998902146519,0.011544164604687915,0.005762968371539216,0.011059678178478135,0.8539215686274509,0.9044117647058825,0.8509803921568627,-0.0029411764705882027,0.050490196078431394,0.009118174136146214,0.005141219843971313,0.011846123503524101,0.006466130371702424,0.010117533059093286,0.17656192635010637,0.11749042064470731,0.08650693811573262,0.038173773332499744,0.15772227817973675,0.040497268050685375,0.04640566351574261,0.0034588360404197963,0.0893426317925438,0.043423152904549185,0.046658837560593296,0.0253324667697391,0.02791749723698229,0.5140386596766192,0.10376037410964625,0.04015318929523912,0.05689557935473609,0.005440437197250471,0.2082282737841799,0.17199179608829096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
7,2036,0.021249060699674374,38,0.47888015717092336,0.8794510653665583,0.9269700252798844,0.8701769591910438,-0.00927410617551463,0.04751895991332607,0.023873711925705067,0.005685578496636998,0.027469477944160735,0.004891052032568226,0.021454917311126927,0.8794510653665585,0.9269700252798844,0.8701769591910438,-0.00927410617551463,0.04751895991332609,0.023873711925705067,0.005685578496636958,0.027469477944160724,0.0048910520325682345,0.02145491731112695,0.8784313725490197,0.9269607843137255,0.8696078431372548,-0.00882352941176472,0.04852941176470589,0.02333456908904297,0.005674429854308954,0.027310565249380605,0.005046877520091647,0.0214457282884582,0.1478823731549159,0.10024896510610184,0.07314155927155945,0.023813649865806315,0.08283939398532221,0.016762697858169865,0.02679643137599197,0.003373886511510372,0.08371883165466218,0.06734139751985131,0.09909399379854382,0.03871716294879222,0.1969665024486544,0.10807729921422042,0.02062521481198603,0.45929356932908044,0.05699710199101103,0.014013383063689811,0.21193859750735305,0.16835798858277728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,2036,0.021249060699674374,38,0.4916502946954813,0.8717138942966327,0.9089191722546687,0.867178599754849,-0.0045352945417838075,0.037205277958035896,0.024320092305252585,0.014655606298502957,0.02691686339578568,0.007114417301329345,0.015493091342113805,0.8717138942966327,0.9089191722546687,0.867178599754849,-0.004535294541783852,0.037205277958035875,0.024320092305252578,0.014655606298502962,0.026916863395785695,0.0071144173013293404,0.015493091342113775,0.8715686274509803,0.9088235294117647,0.8671568627450981,-0.00441176470588236,0.03725490196078427,0.024293160183066414,0.014491907352053399,0.026911720061393748,0.007170950410944996,0.01545478702983771,0.1745680782053885,0.12707419376265894,0.09568495813494578,0.06194745470731755,0.0654593309074529,0.03919545840844143,0.0450478172625308,0.005304496513982451,0.11700007036283251,0.06518444072311794,0.057950374378936534,0.010120005908142677,0.14082052769075382,0.06776111115019688,0.0888317437785943,0.030779122548988368,0.026634970444073515,0.43437093721538095,0.18800212883449133,0.15826277906177286,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,2036,0.021249060699674374,38,0.3880157170923379,0.8599088607594936,0.9064708860759494,0.860106329113924,0.00019746835443039678,0.04656202531645572,0.027025012775099895,0.014381659705182185,0.026286730248349557,0.0025619152425446156,0.013463646269493734,0.8599088607594936,0.9064708860759494,0.860106329113924,0.00019746835443039678,0.04656202531645577,0.027025012775099905,0.014381659705182166,0.026286730248349564,0.0025619152425446156,0.013463646269493772,0.8794117647058824,0.9107843137254902,0.8779411764705882,-0.0014705882352941345,0.03137254901960784,0.022644724436178616,0.013024833583908248,0.02285596711151916,0.0024995193694082496,0.011327666674795418,0.1326927299859019,0.09216856701418251,0.0729612148500209,0.017817341532803194,0.07457364569836784,0.05928196589096017,0.04706644057449622,0.005502166463700801,0.13588590553521435,0.07149302787896387,0.11790145761800022,0.06802732607214948,0.1991201427934049,0.14105053831576625,0.0873027733475615,0.029200616451909966,0.08638127136054406,0.020396343354598282,0.046114418236488236,0.4950621070249655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
