island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.950354609929078,0.5962790697674419,0.6207610993657506,0.6408033826638478,0.044524312896405904,0.024482029598308662,0.04627435152986716,0.07879347097792022,0.07795989895005444,0.07102494126054064,0.0700334987206878,0.5962790697674419,0.6207610993657505,0.6408033826638477,0.044524312896405925,0.024482029598308662,0.04627435152986719,0.07879347097792021,0.07795989895005451,0.0710249412605407,0.0700334987206878,0.9539823008849557,0.9513274336283185,0.956637168141593,0.00265486725663715,-0.0026548672566371946,0.0082067420314121,0.014808142062549993,0.008110753442399686,0.0082067420314121,0.015225354454942696,0.10299211254395409,0.7162761204599738,0.14186533030778226,0.04628835889906633,0.10931110160279657,0.02427853395890172,0.06000881546448954,0.011035997841877447,0.14180808599013917,0.06386983675890885,0.12604917496318432,0.02772726386718844,0.06996761061029402,0.01588380814137248,0.09729323972104582,0.045143024076548154,0.1404631423246973,0.04671631074080853,0.010241386471617096,0.0027807452553543395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
1,1128,0.024183693158673327,65,0.6906028368794326,0.8006043956043957,0.8033150183150184,0.7967032967032966,-0.0039010989010989316,0.002710622710622701,0.01692773432256783,0.016505622132958253,0.019517485866745933,0.005053617705434181,0.014059278988813867,0.8006043956043957,0.8033150183150182,0.7967032967032966,-0.0039010989010989094,0.002710622710622723,0.01692773432256785,0.016505622132958236,0.01951748586674597,0.0050536177054342464,0.014059278988813918,0.8486725663716814,0.8513274336283185,0.8389380530973451,-0.009734513274336254,0.0026548672566371724,0.01800618579590782,0.009111177115917713,0.020488206907593298,0.005160134420217057,0.016697311738153305,0.06532039918596504,0.02103514693488096,0.13551025741713044,0.6270288376741331,0.0865956282058287,0.04348047417249523,0.06877840805423327,0.014776147440043557,0.12093676105887008,0.06875051424439896,0.1425956786462032,0.03446134520889808,0.08542104034663303,0.029676331280075498,0.09818336544387576,0.02208343160031305,0.17885192537462102,0.13513035361327888,0.017806536266639496,0.003577417831482538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
2,1128,0.024183693158673327,65,0.16843971631205673,0.6654255319148936,0.7180571108622621,0.6864221724524076,0.020996640537513978,0.052631578947368404,0.01641392444511382,0.01917221069720309,0.022475260157034046,0.013823098427355527,0.022238912859682852,0.6654255319148936,0.7180571108622621,0.6864221724524077,0.020996640537514,0.05263157894736843,0.01641392444511382,0.01917221069720311,0.022475260157034074,0.013823098427355537,0.022238912859682887,0.8415929203539821,0.8592920353982301,0.8415929203539821,2.2204460492503132e-17,0.017699115044247794,0.015681455882008265,0.01098201207609812,0.019266850492988683,0.006257582134394204,0.023910187763019994,0.04893184126922147,0.00779074256389731,0.1437755149950311,0.05186820975262315,0.11004574846013322,0.5975269480783176,0.14814362274412915,0.10126482962314949,0.08559453798543233,0.038453026552747245,0.14982570106569493,0.08929475803714931,0.09649525783242763,0.05023832730657174,0.07342853894644348,0.018028535079942253,0.10768436592152879,0.03975605190304701,0.03607487077995776,0.005778571102554834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
3,1128,0.024183693158673327,65,0.09663120567375887,0.7083778966131907,0.6878787878787879,0.7413101604278074,0.03293226381461667,-0.02049910873440288,0.03297152725153011,0.03545019416241885,0.05513344058432343,0.029014562556596603,0.0387405895376997,0.7083778966131907,0.6878787878787879,0.7413101604278076,0.03293226381461676,-0.02049910873440284,0.03297152725153013,0.03545019416241886,0.055133440584323484,0.029014562556596638,0.03874058953769973,0.9274336283185839,0.9123893805309734,0.9283185840707965,0.0008849557522123908,-0.015044247787610621,0.008670760151444893,0.016173156533183224,0.014648624209952986,0.007612677227471364,0.009111177115917675,0.041826390604693606,0.006432532312801926,0.10742242720906928,0.042328384852110205,0.13317921390699286,0.06458789721185584,0.1356895716564086,0.6911790982472279,0.09930615706397967,0.022306460485752463,0.11534246541212781,0.04776065627107747,0.15560876752643985,0.07293532872290968,0.08028811562441084,0.021976414321258658,0.10442860898680106,0.023537139308424562,0.026908282009076502,0.006956088266581341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
4,1128,0.024183693158673327,65,0.6888297872340425,0.8099084249084247,0.8082967032967033,0.8084249084249084,-0.0014835164835165005,-0.0016117216117215837,0.04635966377188901,0.042635757682870465,0.04216899231472454,0.008710981609811574,0.019405503048145145,0.8099084249084247,0.8082967032967033,0.8084249084249084,-0.0014835164835164782,-0.0016117216117215837,0.04635966377188901,0.042635757682870465,0.04216899231472453,0.008710981609811536,0.019405503048145104,0.8495575221238937,0.8592920353982301,0.8442477876106196,-0.005309734513274345,0.009734513274336299,0.03594707258688477,0.030321843715065137,0.0328031026422135,0.009024813298394324,0.01517383026502856,0.13389763666979895,0.028186518512440594,0.1267354643605345,0.06657879787143525,0.09554502731764651,0.07997654508192097,0.06599384640297609,0.017286649832939576,0.10538665180535892,0.5791837415863471,0.12082949959894591,0.061654233859716814,0.07632294739975796,0.03096410943416137,0.11588989838282651,0.04935233908496058,0.1424619319045043,0.08368987975757636,0.01693709615765019,0.00312718497850146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
5,1128,0.024183693158673327,65,0.5895390070921985,0.8168404883175681,0.8228636106395021,0.8130810898213274,-0.003759398496240607,0.006023122321933849,0.01881432753323461,0.02864536741190049,0.01831627189592476,0.003021677210594991,0.017286728926217652,0.8168404883175681,0.8228636106395019,0.8130810898213274,-0.0037593984962405623,0.006023122321933872,0.01881432753323461,0.028645367411900567,0.01831627189592479,0.0030216772105950587,0.01728672892621766,0.8274336283185841,0.831858407079646,0.8230088495575221,-0.004424778761061931,0.004424778761061954,0.01769911504424777,0.026842036970093974,0.018350833056042213,0.0027984758054587474,0.020180096019453742,0.05570592117139107,0.022861124804403058,0.0989242960788418,0.04794193488655569,0.11888914629920959,0.07396546660969844,0.09970966012652915,0.06749362234394711,0.10418591199579123,0.03721185886644419,0.12296375342482786,0.582463428647856,0.18457300662995188,0.10837624848416309,0.07459390485693411,0.018980953360517326,0.11286274403580165,0.03731056931435394,0.02759165538072165,0.00339479268206101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
6,1128,0.024183693158673327,65,0.12411347517730496,0.6854256854256855,0.7047979797979798,0.6870129870129871,0.0015873015873015372,0.019372294372294353,0.0518531430186536,0.0650994592118183,0.04893341617006004,0.016001383076886328,0.018780027640748372,0.6854256854256855,0.7047979797979798,0.6870129870129871,0.0015873015873016261,0.019372294372294374,0.05185314301865357,0.0650994592118183,0.04893341617006003,0.016001383076886342,0.018780027640748393,0.8893805309734514,0.8964601769911503,0.8814159292035398,-0.007964601769911516,0.007079646017699126,0.017250963442139736,0.020296185736601243,0.01946902654867255,0.007612677227471363,0.00820674203141214,0.047614068122063466,0.009382874606081226,0.11350720022915135,0.042683374975643985,0.1254456757471643,0.05623409400562003,0.14076018788541014,0.061425076470168524,0.0824195545220893,0.03349957046736735,0.1109039371062563,0.04387325092668256,0.08685704109733643,0.6752345172838957,0.0656184392395162,0.01728578219982798,0.17065207255192336,0.05414651885522481,0.05622182349908925,0.0062349402094878425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
7,1128,0.024183693158673327,65,0.875886524822695,0.7200577200577201,0.7787157287157287,0.717063492063492,-0.0029942279942279716,0.0586580086580087,0.022617637944524184,0.04453205673736527,0.02451048499261893,0.008427672006031062,0.0636466699549406,0.7200577200577201,0.7787157287157287,0.717063492063492,-0.0029942279942279716,0.0586580086580087,0.022617637944524184,0.0445320567373653,0.02451048499261893,0.008427672006031062,0.06364666995494063,0.907079646017699,0.9238938053097346,0.8964601769911505,-0.010619469026548645,0.016814159292035426,0.007915284876105462,0.011673368104666317,0.012069187342465327,0.006002061931969221,0.01061946902654869,0.09638941251113264,0.04614723607900379,0.11995363826010272,0.038649661384235486,0.1250474463676406,0.05129229558871228,0.07055496007120543,0.015213825739828204,0.12993049771201368,0.07343148070962299,0.11670055831766997,0.0547878253874427,0.08099641230517948,0.014645180144574586,0.1022107102412451,0.6286344938182571,0.13969466892488153,0.07466958160899795,0.018521695288928986,0.0025284195393247178,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
8,1128,0.024183693158673327,65,0.7145390070921985,0.7473196368848543,0.7600095556617295,0.7511992355470617,0.0038795986622074175,0.012689918776875263,0.03191294320617317,0.023096510794822927,0.029136097963891334,0.012212920754741055,0.025229527586664278,0.7473196368848543,0.7600095556617296,0.7511992355470617,0.003879598662207373,0.012689918776875331,0.03191294320617312,0.023096510794822934,0.029136097963891293,0.012212920754741105,0.025229527586664333,0.820353982300885,0.8345132743362832,0.8115044247787612,-0.008849557522123885,0.014159292035398207,0.013879988620670882,0.010692961038579252,0.01597829211085644,0.010838450189306126,0.014648624209952917,0.09387009887967915,0.046131004118703536,0.14500890224677768,0.07617867773868552,0.09927401850831039,0.02330709431491663,0.0827824295147436,0.010213277601003228,0.1304125823333708,0.08213726552130989,0.10029505146206756,0.038429425568622014,0.08715002596275562,0.01469196226281735,0.11730475607347612,0.048284995055872165,0.12261762068519073,0.6575893362977361,0.02128451433362839,0.003036961520333548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,0
9,1128,0.024183693158673327,65,0.008865248226950355,0.5,0.5,0.49910714285714286,-0.0008928571428571397,0.0,0.0,0.0,0.0010935222065996293,0.0010935222065996293,0.0,0.5,0.5,0.49910714285714286,-0.0008928571428571397,0.0,0.0,0.0,0.0010935222065996293,0.0010935222065996293,0.0,0.9911504424778761,0.9911504424778761,0.9893805309734512,-0.0017699115044247816,0.0,0.0,0.0,0.0021676900378612227,0.002167690037861223,0.0,0.06543249433989831,0.024975662832364902,0.11143852878238683,0.043373136341691945,0.12495251520122033,0.0479575218777004,0.12204111498231858,0.03280063166603936,0.11307348369881569,0.03913655740831422,0.09468260372859456,0.0353974975215346,0.14903334657403128,0.06303978224121491,0.09167585624550689,0.035755389603632295,0.10654156007717644,0.033458646769992384,0.021128496370051115,0.644105173737515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,dirichlet,0.2,0.2,5,0.0,1.0,10,1
