island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.4804964539007092,0.7801301654512663,0.8115502234768289,0.7708931231867011,-0.009237042264565187,0.0314200580255626,0.012844721236265504,0.015824139626527893,0.024978197366384743,0.012709222977353182,0.014279563716497514,0.7801301654512663,0.8115502234768289,0.7708931231867011,-0.009237042264565166,0.03142005802556262,0.012844721236265505,0.015824139626527883,0.024978197366384743,0.01270922297735318,0.014279563716497511,0.7805309734513275,0.8115044247787612,0.7716814159292035,-0.008849557522123885,0.030973451327433656,0.013303802104754807,0.015225354454942682,0.025279392667408324,0.012515164268788431,0.015070253421173803,0.10648499600109211,0.5885589059402474,0.09370128660622458,0.058335959212977684,0.13110257082710483,0.034359278377130265,0.12829020128352092,0.08619079838944639,0.09250433828608036,0.04847099587292039,0.06571506655348594,0.04817808319282827,0.1244362466471552,0.029207074315210118,0.08163479095673547,0.022495732309987655,0.11032432209929126,0.0742264170321986,0.06580618073930933,0.009976755357053136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,1128,0.024183693158673327,65,0.4352836879432624,0.8053730867346939,0.8112404336734695,0.8002072704081632,-0.005165816326530593,0.0058673469387755086,0.01806812092694467,0.015516710729686006,0.02491908198737785,0.00807229561177796,0.025529010924674904,0.8053730867346939,0.8112404336734695,0.8002072704081632,-0.005165816326530593,0.00586734693877553,0.01806812092694467,0.015516710729685985,0.02491908198737785,0.00807229561177796,0.025529010924674904,0.8115044247787611,0.8132743362831858,0.8061946902654867,-0.005309734513274345,0.0017699115044247816,0.0176103971169313,0.016173156533183217,0.0239756056356532,0.007612677227471363,0.023346736209332575,0.09616953809212021,0.01985595166429823,0.08185305045981027,0.5534449678232283,0.13173550411208818,0.03602368462849462,0.08357475543559045,0.041232328262534826,0.07806765589551826,0.011428202587002143,0.11799530096259085,0.08373934834393947,0.08077659600127898,0.09699853024706581,0.09797413243526526,0.06642029377914002,0.12749874136473752,0.06886976839859266,0.10435472524100009,0.021986924265703808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,1128,0.024183693158673327,65,0.5079787234042553,0.7907403055229143,0.7993106149627889,0.7890951821386605,-0.0016451233842538215,0.008570309439874624,0.014201963029638234,0.0057731053950355864,0.010438081508861715,0.005904458958120056,0.019641131683968274,0.7907403055229143,0.7993106149627889,0.7890951821386605,-0.0016451233842538215,0.008570309439874645,0.014201963029638248,0.0057731053950355595,0.010438081508861715,0.0059044589581200724,0.019641131683968263,0.7911504424778761,0.8,0.7893805309734513,-0.0017699115044247816,0.008849557522123908,0.014378829034753935,0.005870132372310451,0.010692961038579285,0.006002061931969274,0.01978821219026366,0.12946894988164148,0.08839506807719856,0.07701540661164259,0.03210542456787576,0.08350866565857767,0.6060483481138841,0.13401721538662967,0.05577915556030207,0.0995933343722396,0.06994550987665996,0.07700485093116391,0.010015311648795011,0.10736557343383865,0.029413947438511882,0.0810260797826855,0.025974630066285587,0.1100857585612122,0.048273270480370195,0.10091416538036871,0.034049334170116664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
3,1128,0.024183693158673327,65,0.525709219858156,0.7986884473415535,0.8034398806251474,0.7926176077907799,-0.006070839550773544,0.00475143328359382,0.023139503651116326,0.02890100910208603,0.01984265807911613,0.003532692538038567,0.025440395406309407,0.7986884473415534,0.8034398806251473,0.7926176077907799,-0.006070839550773544,0.004751433283593798,0.023139503651116403,0.028901009102085994,0.019842658079116213,0.003532692538038576,0.025440395406309425,0.7991150442477876,0.8053097345132743,0.7929203539823009,-0.0061946902654867134,0.0061946902654867134,0.02300884955752213,0.028124333773576465,0.01966912457601142,0.003539823008849546,0.026341373568384452,0.10829711697750721,0.06784046861946923,0.11219586548688346,0.04331413021626222,0.10163157274527643,0.0334188911997805,0.0617994751051227,0.6219776698717394,0.10049949121087168,0.0478948726474752,0.1306542141361015,0.045079647482346996,0.13118022200704765,0.04269827152895374,0.07951033722474543,0.02392534638939318,0.08367632859966675,0.02660407992274153,0.09055537650677728,0.047246622121838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
4,1128,0.024183693158673327,65,0.525709219858156,0.798413571035891,0.8219351291918636,0.7927197047043115,-0.005693866331579378,0.023521558155972656,0.030701499391081778,0.014284624064781763,0.027226079467430084,0.006851705390951537,0.017444365993075802,0.798413571035891,0.8219351291918636,0.7927197047043115,-0.0056938663315794,0.023521558155972632,0.03070149939108178,0.01428462406478183,0.027226079467430036,0.006851705390951548,0.017444365993075753,0.7982300884955753,0.8238938053097347,0.7920353982300885,-0.006194690265486735,0.025663716814159288,0.030859461547190617,0.014378829034753897,0.027561790269729977,0.0071894145173769675,0.01756587012502585,0.10398220935524656,0.05278237849153772,0.05875314192746056,0.016727360605053868,0.1247314175545099,0.05532730703712802,0.12836960238929537,0.05527866214751078,0.04839803320144174,0.5861009388553533,0.11001845003988235,0.03519219224237646,0.12359727904802542,0.0759240739508652,0.1288481411892486,0.05940899821957437,0.10537877985641819,0.044235778766506244,0.06792294543847124,0.01902230968409421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,1128,0.024183693158673327,65,0.5540780141843972,0.818629702970297,0.840760396039604,0.814059405940594,-0.0045702970297029745,0.022130693069306883,0.022690374971805552,0.011067571730306976,0.02077368729227629,0.0037610503135211046,0.028703538531050666,0.818629702970297,0.840760396039604,0.814059405940594,-0.00457029702970293,0.022130693069306973,0.02269037497180555,0.011067571730306976,0.020773687292276338,0.003761050313521065,0.02870353853105065,0.8212389380530973,0.8442477876106194,0.8168141592920355,-0.004424778761061954,0.023008849557522092,0.02300884955752211,0.013537219947591486,0.021964024152196192,0.0027984758054587474,0.030706816943181364,0.09149772014654636,0.03246830630253224,0.09950219530897642,0.052846457703596014,0.08328419550749343,0.012169862662245293,0.1638099191077768,0.09634820910019226,0.12746005100431135,0.09553092960165939,0.07538487380110824,0.5887744197595868,0.07242735097668673,0.011772310133912348,0.1157739952568626,0.03966898204728955,0.07997297143592189,0.04723157776935316,0.09088672745431617,0.023188944919633008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,1128,0.024183693158673327,65,0.5115248226950354,0.8072257053291537,0.8246551724137932,0.8083228840125392,0.001097178683385569,0.017429467084639483,0.028332618943784138,0.02420768125295638,0.027334155948308188,0.007690000848452768,0.023975638097399027,0.8072257053291535,0.8246551724137932,0.8083228840125392,0.0010971786833856134,0.01742946708463953,0.028332618943784155,0.024207681252956404,0.02733415594830821,0.007690000848452724,0.023975638097399107,0.8070796460176991,0.8247787610619468,0.8079646017699116,0.0008849557522123908,0.017699115044247794,0.02820774770001632,0.02417079696238523,0.027218684069433084,0.007612677227471363,0.024556525531878953,0.13556413008686635,0.07204628541986152,0.0974411472101342,0.0681135035739628,0.08880075251316119,0.012448680696403877,0.06439856093916975,0.021575487791528968,0.09635952944663438,0.03763250292903965,0.05405458138253751,0.008614432826334052,0.11201970102791585,0.6509823991801804,0.07555718830997163,0.009733742930902832,0.14556025863292704,0.06169830071071667,0.13024415045068197,0.05715466394106915,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
7,1128,0.024183693158673327,65,0.4929078014184397,0.7885076380728554,0.8149471210340774,0.7830082256169213,-0.005499412455934149,0.02643948296122207,0.021746555159257264,0.0234988717375927,0.0223254842626372,0.0052384626999005205,0.00889086172562858,0.7885076380728554,0.8149471210340774,0.7830082256169213,-0.005499412455934194,0.026439482961222116,0.021746555159257216,0.023498871737592728,0.02232548426263714,0.005238462699900571,0.008890861725628628,0.7884955752212389,0.8141592920353983,0.7831858407079646,-0.005309734513274322,0.025663716814159264,0.021928339280290064,0.023910187763019976,0.022562033245985776,0.005160134420217092,0.009024813298394307,0.10385069798074827,0.0667676952939921,0.10312782178988866,0.0634048828662528,0.07681803912769883,0.015561630233582887,0.09820638363332718,0.059050182091190576,0.11688061203990392,0.03258236871139545,0.08104763332237046,0.02660443656495536,0.08126278384787214,0.03080488135036328,0.11707088031367,0.6120410852265012,0.11025374024387743,0.06543694933235368,0.11148140770064315,0.02774588832941251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,1128,0.024183693158673327,65,0.4973404255319149,0.7957550125313283,0.8223684210526315,0.7850407268170427,-0.010714285714285654,0.026613408521303294,0.016222837865231262,0.023411815744143187,0.01593435513780927,0.008246313893404838,0.022719156982614196,0.7957550125313283,0.8223684210526315,0.7850407268170427,-0.010714285714285721,0.02661340852130325,0.016222837865231245,0.023411815744143166,0.015934355137809313,0.008246313893404895,0.02271915698261417,0.7955752212389381,0.8221238938053098,0.7849557522123893,-0.010619469026548667,0.026548672566371678,0.016173156533183224,0.023313167915609702,0.015978292110856475,0.00820674203141212,0.02290651169122969,0.09197896439177909,0.05247219897615607,0.1451608156024964,0.06165157003858749,0.07168520787046813,0.02260445175706148,0.12370536089930369,0.048640033122583234,0.08226318134392888,0.05323568227893714,0.08219830641556934,0.049471972781961325,0.13599659722251506,0.038741483632254825,0.11788013727127267,0.0808504859674415,0.07324580533637885,0.5607224365032385,0.07588562364628781,0.031609684941778474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,1128,0.024183693158673327,65,0.46365248226950356,0.8075088547815821,0.8208421881149153,0.8009681227863045,-0.006540731995277493,0.01333333333333333,0.03436916262481,0.020972096277423524,0.03443184421114429,0.004432339706406016,0.01659850052171782,0.8075088547815821,0.8208421881149153,0.8009681227863045,-0.006540731995277471,0.013333333333333308,0.03436916262481,0.020972096277423545,0.034431844211144286,0.004432339706405984,0.016598500521717824,0.808849557522124,0.8212389380530973,0.8026548672566373,-0.0061946902654867134,0.012389380530973427,0.03374455922997809,0.020678445036367996,0.0338835216266843,0.004512406649197171,0.015929203539823016,0.09997324457988718,0.06482767716643878,0.08251693839065005,0.041140154302793344,0.08085712822216404,0.022083871570386833,0.10463115969834309,0.03963670728013759,0.052458475501649296,0.010789336883285844,0.10306619740611138,0.04020782205969684,0.12392759863228293,0.08475939763180684,0.08326527740545638,0.02434259254080056,0.09680954966140723,0.05744779521956014,0.17249443050204846,0.6147646453450932,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
