island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.4929078014184397,0.8019584802193499,0.8066509988249118,0.8001880141010576,-0.0017704661182922354,0.004692518605562035,0.02221846911044812,0.023908138273434527,0.021741006260310766,0.004422066187676031,0.03382267010478481,0.8019584802193498,0.8066509988249118,0.8001880141010576,-0.0017704661182922133,0.004692518605562079,0.022218469110448114,0.023908138273434527,0.021741006260310756,0.004422066187676061,0.03382267010478481,0.8017699115044248,0.8061946902654867,0.8,-0.0017699115044247816,0.004424778761061954,0.022803714560575443,0.023975605635653225,0.02228261648144101,0.004512406649197162,0.03392971595164747,0.0715659044615851,0.5914837380147574,0.1123006425852088,0.08034367471886754,0.08278340456774226,0.024538889158088516,0.10322415080642863,0.03893072976423525,0.16209310976685062,0.06127143731473937,0.11010697821635795,0.052673191758328686,0.056061787408187,0.007728058821798202,0.08752685798288228,0.03153050276456109,0.14560587096023245,0.08467430708133797,0.06873129324452489,0.026825470603285956,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,1128,0.024183693158673327,65,0.49822695035460995,0.807079646017699,0.8150442477876106,0.8035398230088496,-0.0035398230088495184,0.007964601769911562,0.028757658069507776,0.034997734395195,0.029827078843102133,0.009854450199699175,0.014648624209952997,0.8070796460176991,0.8150442477876105,0.8035398230088495,-0.0035398230088495852,0.007964601769911494,0.02875765806950783,0.034997734395195025,0.029827078843102157,0.009854450199699171,0.014648624209953045,0.8070796460176991,0.8150442477876106,0.8035398230088495,-0.003539823008849563,0.007964601769911516,0.02875765806950783,0.034997734395195025,0.029827078843102157,0.00985445019969917,0.014648624209952986,0.09501548660356587,0.03253988869790526,0.08062433521625739,0.5915556489411586,0.0894097119830958,0.053035726336796055,0.1089605924276669,0.07902427429830051,0.11195218450240232,0.05770251861586878,0.10712041828813826,0.02947633537350531,0.09567885203630018,0.03568847538497729,0.10306358766193773,0.023071703169714713,0.14693588922716985,0.08742756686141628,0.061238942053465695,0.010477862320356983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,1128,0.024183693158673327,65,0.49024822695035464,0.7972032902467685,0.7981041911476694,0.7971406188797493,-6.267136701918475e-05,0.0009009009009008917,0.01708442543980309,0.032618508690506864,0.01665818389735986,0.002849932610221944,0.02513394817714611,0.7972032902467685,0.7981041911476694,0.7971406188797493,-6.267136701918475e-05,0.0009009009009009139,0.017084425439803097,0.03261850869050694,0.016658183897359874,0.002849932610221944,0.02513394817714623,0.7973451327433627,0.7982300884955753,0.7973451327433627,0.0,0.0008849557522123686,0.017114229739658142,0.03258752679561411,0.016650343117014837,0.0027984758054587474,0.02509282633408465,0.08329048686502308,0.01581923190953495,0.07973277498193229,0.038487462210810085,0.0622673015958091,0.5678642248957542,0.10785413886529213,0.04035191500754805,0.11216688857389841,0.06767351003345567,0.12243196583724125,0.06165301665373041,0.12244482064145412,0.03356332481915273,0.12953528429268552,0.09922843824770984,0.10862753821103843,0.05804050120988857,0.07164880013562556,0.017318375012415572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
3,1128,0.024183693158673327,65,0.525709219858156,0.7918558077436583,0.8146391266787087,0.7839236629231132,-0.007932144820545006,0.022783318935050634,0.014831007256191537,0.02098111232730582,0.017563180276292816,0.0072039042858287085,0.011120038839582454,0.7918558077436583,0.814639126678709,0.7839236629231132,-0.007932144820545006,0.0227833189350507,0.014831007256191572,0.020981112327305866,0.01756318027629285,0.0072039042858286825,0.011120038839582501,0.7938053097345132,0.8176991150442479,0.7849557522123893,-0.008849557522123908,0.023893805309734527,0.01415929203539825,0.021202032833116696,0.0169302004156717,0.007404071031275016,0.011401857280287708,0.11987182202051035,0.08082883970830788,0.10877527510820865,0.07969558981935793,0.13032715918755505,0.05500221561749763,0.07084722942746738,0.6051642049127518,0.10311317032127713,0.026959615293141115,0.08963291720607358,0.03638905380073012,0.0728582156656902,0.016380402843888083,0.12618667665812883,0.04578508162149031,0.11492176653620897,0.04071858446389231,0.06346576786887988,0.013076411918942984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
4,1128,0.024183693158673327,65,0.4671985815602837,0.7956761006289308,0.7987264150943396,0.7915094339622641,-0.004166666666666629,0.003050314465408821,0.011821557375443496,0.023085134622272848,0.017380651358675656,0.007596959715740897,0.020210513477630164,0.7956761006289308,0.7987264150943396,0.7915094339622641,-0.004166666666666696,0.003050314465408799,0.011821557375443494,0.023085134622272848,0.017380651358675652,0.007596959715740926,0.020210513477630157,0.7964601769911505,0.7991150442477876,0.7920353982300885,-0.004424778761061954,0.00265486725663715,0.012198273231938268,0.023679802053556912,0.01747647580365622,0.007404071031275016,0.01930745507015172,0.08776921954032751,0.03645441391472193,0.12393748078035727,0.08419912617348682,0.06834054014248564,0.013662165513100805,0.08403934761570758,0.04010996668652259,0.07241340824741424,0.6266820433593293,0.11925732293559341,0.05020368774352717,0.11037489770617352,0.023056604990162398,0.08891201651685919,0.05065159042568117,0.11914275128368217,0.04290553653817841,0.1258130152313993,0.032074864655289415,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,1128,0.024183693158673327,65,0.5345744680851063,0.769327036599764,0.8010940574576939,0.7656985438803621,-0.003628492719401777,0.03176702085792989,0.023414656403795604,0.022457567529757274,0.03256442532341746,0.011912975398003582,0.015790212947386983,0.769327036599764,0.8010940574576939,0.765698543880362,-0.003628492719401777,0.03176702085792997,0.023414656403795638,0.02245756752975729,0.032564425323417544,0.011912975398003645,0.015790212947386983,0.7707964601769911,0.8026548672566373,0.7663716814159292,-0.004424778761061931,0.031858407079646024,0.022282616481441014,0.022665926504187077,0.0319565842217129,0.012198273231938252,0.015429730773595293,0.12199767737694218,0.06777993061527977,0.11985126109838398,0.04106105498456763,0.09089762958834444,0.02398334332815126,0.10254774249784997,0.05194435761907005,0.11646548244529802,0.0351741639181453,0.053589995143563475,0.5864196659403922,0.06841441531632225,0.01214136312116094,0.12086871165633792,0.08183790814371773,0.1314584600539094,0.06844085517906856,0.07390862482304845,0.03121735715044638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,1128,0.024183693158673327,65,0.48404255319148937,0.7986434564416215,0.7977025013722262,0.7971849760840587,-0.0014584803575628635,-0.0009409550693953994,0.027549143600357213,0.026271493435131018,0.02869316232981792,0.006152362044300051,0.011522244671842843,0.7986434564416216,0.7977025013722262,0.7971849760840588,-0.0014584803575628858,-0.0009409550693954216,0.027549143600357238,0.026271493435131018,0.02869316232981794,0.006152362044300027,0.011522244671842844,0.7991150442477876,0.7991150442477876,0.7973451327433628,-0.0017699115044247592,0.0,0.02750490312906203,0.02558731379610789,0.028730412532297227,0.006002061931969247,0.012198273231938268,0.07044956081556332,0.011782473408347257,0.1301994792117051,0.04670251896591594,0.09113363954165166,0.014749806966106185,0.10712095322584667,0.04413943418226553,0.12543201574811635,0.05773106013101834,0.07403684736535733,0.01981509167587019,0.08406307943834443,0.6172788808041165,0.08902448784181353,0.037659155154528334,0.12494250029060043,0.10064846331732924,0.1035974365210011,0.04949311539450245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
7,1128,0.024183693158673327,65,0.4778368794326241,0.7824701820464532,0.7849811676082863,0.7770715630885122,-0.0053986189579409375,0.0025109855618330678,0.02231494941190579,0.018734075863869916,0.026466974497851143,0.005101863725028857,0.03586569547594099,0.7824701820464532,0.7849811676082863,0.7770715630885122,-0.005398618957940959,0.0025109855618330678,0.02231494941190576,0.01873407586386991,0.026466974497851143,0.00510186372502889,0.035865695475940984,0.784070796460177,0.788495575221239,0.7787610619469028,-0.005309734513274322,0.004424778761061954,0.021385922077158566,0.01843598819115017,0.02580067210108541,0.005160134420217054,0.034615234009925624,0.08145542809334316,0.01690185025071083,0.07219419039011779,0.014463927119131748,0.10623005527917975,0.06240260572671101,0.11951914628794102,0.05889231553031288,0.14465632719566526,0.06986547373413926,0.1192426512142448,0.08183140900231997,0.08570943624588903,0.02740367299691788,0.07661577722116174,0.5930160406180061,0.09314528578871004,0.052624512893153855,0.10123170228374745,0.02259819212859643,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,1128,0.024183693158673327,65,0.4583333333333333,0.8254413619167718,0.8403215636822194,0.8218474148802019,-0.003593947036570011,0.014880201765447621,0.015691230395408665,0.011266026593669936,0.017203455086522497,0.0035592811658925706,0.00891788821793147,0.8254413619167718,0.8403215636822194,0.8218474148802019,-0.003593947036569989,0.01488020176544771,0.01569123039540865,0.011266026593669978,0.017203455086522452,0.0035592811658925493,0.008917888217931446,0.8265486725663717,0.8389380530973451,0.8238938053097347,-0.00265486725663715,0.012389380530973427,0.01517383026502851,0.01140185728028774,0.016650343117014826,0.003539823008849524,0.00857996434940943,0.07668605320812696,0.06901151468993906,0.14803064774860047,0.11395534003216268,0.07103824635011576,0.041326644740339494,0.10989489224478308,0.04586187715883168,0.09349813182115767,0.03717630078589969,0.1170897549245484,0.03165237956859681,0.1280052698208213,0.025751358668026712,0.09057699299841664,0.04784478386200153,0.09555074607228199,0.5672109252238926,0.06962926481114777,0.0202088752703098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,1128,0.024183693158673327,65,0.5460992907801419,0.7872918146657194,0.7992580314152655,0.7905201673375957,0.0032283526718762225,0.011966216749546144,0.02804560805723044,0.020181514262564853,0.02535045964034768,0.004241448011451961,0.010381194426409774,0.7872918146657194,0.7992580314152654,0.7905201673375957,0.0032283526718762,0.011966216749546121,0.028045608057230435,0.02018151426256486,0.02535045964034768,0.004241448011451948,0.010381194426409763,0.791150442477876,0.8017699115044248,0.7938053097345132,0.0026548672566371724,0.010619469026548667,0.027900677469795486,0.019669124576011367,0.025739893048228296,0.003539823008849563,0.011401857280287725,0.09281489192615165,0.020873959822226118,0.07162012929615696,0.04459929662034005,0.1323431158394928,0.06058683227775401,0.11538445965408566,0.07761981048628223,0.10452602843151766,0.06257031813098887,0.06936478559768441,0.022075125010916317,0.0822531237636301,0.05203897288271771,0.10387402192254913,0.04651671513285936,0.08116406898006807,0.02369030360903248,0.1466553745886635,0.5894286660268829,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,100.0,10,1
