island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,1128,0.024183693158673327,65,0.4769503546099291,0.8022441933458884,0.8107344632768362,0.8003138731952291,-0.0019303201506591706,0.008490269930947925,0.024580720327098456,0.01729353008820993,0.023751844660591114,0.00913953257630712,0.013330135847027354,0.8022441933458884,0.8107344632768362,0.8003138731952291,-0.0019303201506591483,0.008490269930947947,0.024580720327098463,0.01729353008820993,0.023751844660591114,0.009139532576307117,0.013330135847027384,0.8017699115044248,0.8097345132743363,0.8,-0.0017699115044247816,0.007964601769911516,0.024936288147974113,0.016076019579278723,0.023975605635653208,0.009111177115917714,0.014648624209952985,0.0816938961698507,0.6016503142686143,0.102130616632975,0.07453263905534399,0.08346309103328506,0.05343583041724882,0.11601121348197947,0.05794932928718236,0.13734441850021772,0.05848771611861131,0.10173404431774831,0.041720139187669036,0.07267663895460878,0.006752287588289392,0.08911498046776023,0.0322615517755939,0.11972177078383228,0.04346841067401114,0.09610932965774245,0.02974178162743584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,1128,0.024183693158673327,65,0.4920212765957447,0.811617704661183,0.823298080689385,0.8035095965530747,-0.008108108108108136,0.011680376028202133,0.02067839950348372,0.008819596379593956,0.016264917757073553,0.008509347513683522,0.016004364828658656,0.811617704661183,0.823298080689385,0.8035095965530747,-0.008108108108108091,0.011680376028202067,0.020678399503483727,0.00881959637959399,0.01626491775707357,0.008509347513683553,0.01600436482865861,0.8115044247787612,0.8230088495575221,0.8035398230088495,-0.007964601769911516,0.011504424778761013,0.020866948889471843,0.008395427416376207,0.016697311738153274,0.008579964349409447,0.016461128528971906,0.09495019030050725,0.0794564146823883,0.129506119833159,0.5903188529598351,0.08154007106903138,0.03414177808676251,0.08067882416265135,0.033312954491494684,0.09436020060072661,0.03043829027062901,0.07310731001283594,0.026064313458461365,0.08660169809191749,0.02191273886798609,0.09291954740912509,0.04891699058278026,0.13236472100253593,0.09587424586556835,0.13397131751750996,0.03956342073409431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,1128,0.024183693158673327,65,0.46631205673758863,0.7959386068476977,0.78172373081464,0.7920031483667846,-0.00393545848091299,-0.014214876033057822,0.02289391739994972,0.021097149796536846,0.02289207723431244,0.006770773036620883,0.023684364707648925,0.7959386068476977,0.78172373081464,0.7920031483667846,-0.003935458480913034,-0.014214876033057844,0.0228939173999497,0.021097149796536818,0.022892077234312424,0.006770773036620983,0.02368436470764885,0.7964601769911503,0.784070796460177,0.7929203539823009,-0.003539823008849563,-0.012389380530973427,0.02221221309382501,0.022282616481441007,0.021928339280290025,0.006503070113583669,0.02430005348273624,0.0935520795834269,0.044035209403197925,0.08151211969754525,0.04911757472972543,0.09960008889773539,0.5811089213988287,0.09341975030681535,0.03945208480989261,0.08965956208370116,0.07191647321521435,0.08752703861486386,0.034790436289545604,0.11301968168286831,0.032303457516600506,0.12241419102776512,0.058088179627203064,0.13667842628368898,0.06284527613249372,0.08261706182158976,0.026342386877298018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
3,1128,0.024183693158673327,65,0.5780141843971631,0.8125110486139011,0.8229329047810365,0.8043230212936923,-0.008188027320208869,0.010421856167135379,0.013676510366552487,0.008069089494659626,0.01593544115046131,0.007195363669970997,0.01575881756491837,0.8125110486139011,0.8229329047810365,0.8043230212936923,-0.008188027320208891,0.010421856167135424,0.013676510366552524,0.008069089494659643,0.015935441150461284,0.007195363669970971,0.015758817564918426,0.8238938053097344,0.8336283185840708,0.8123893805309736,-0.011504424778761036,0.009734513274336276,0.012326007324941674,0.00993360368170071,0.015480403260651223,0.008206742031412107,0.015173830265028537,0.14796819287011473,0.0548791028222125,0.09406829561313731,0.06204216138223399,0.09812367830686156,0.030543358716991875,0.06532839831532197,0.6035600964906874,0.10353003088486905,0.02011374358328793,0.14515056939668428,0.09145104500676642,0.08441475183075131,0.01962079679990092,0.09014260596051903,0.021533994505295456,0.06874954509315044,0.045866692027146105,0.10252393172859034,0.05038900866547742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
4,1128,0.024183693158673327,65,0.4015957446808511,0.7756613756613757,0.7749450549450551,0.7796499796499796,0.0039886039886040114,-0.0007163207163207064,0.01314695736133663,0.022950501416049728,0.022126482703628797,0.01551783192697919,0.014231253310321488,0.7756613756613757,0.774945054945055,0.7796499796499796,0.003988603988603945,-0.0007163207163207285,0.013146957361336592,0.02295050141604981,0.022126482703628835,0.015517831926979224,0.01423125331032157,0.7876106194690266,0.7876106194690266,0.7893805309734512,0.0017699115044247816,2.2204460492503132e-17,0.015830569752210925,0.027276168154729982,0.02086694888947188,0.012701504508325086,0.01791898825780228,0.0986324307130497,0.023617424869214587,0.12843984707512765,0.09493945440259617,0.06177891915030161,0.008980145677429555,0.08432511094892939,0.03777430688572177,0.09819498483331046,0.6187041961710564,0.08006411265836381,0.024587963673203764,0.09568244291908304,0.03574049596454567,0.12630964284891438,0.06907444501021846,0.11361540998563939,0.03377528124696512,0.11295709886728049,0.05280628609904862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,1128,0.024183693158673327,65,0.6063829787234043,0.7915525301402444,0.8004264742065119,0.7887476420897236,-0.002804888050520771,0.008873944066267491,0.013998598736082774,0.017957855602202102,0.01561484942751223,0.007577896689303748,0.017606166024427293,0.7915525301402444,0.8004264742065119,0.7887476420897236,-0.002804888050520793,0.008873944066267491,0.013998598736082828,0.017957855602202106,0.01561484942751223,0.007577896689303767,0.017606166024427307,0.8088495575221237,0.8176991150442477,0.8035398230088496,-0.005309734513274345,0.008849557522123885,0.012945786582590962,0.021568243552130856,0.01826528092084097,0.0085799643494094,0.015581253859875185,0.1543468064688673,0.05745092774638629,0.1027631804564401,0.057345227679509045,0.09330553675251994,0.021252256109412032,0.10888023470806575,0.08992353076615142,0.07669020860181432,0.022473265481581677,0.0718268035647621,0.5956481582658572,0.0753075401712212,0.01703138406773817,0.13757674150339294,0.05939281342332986,0.08642530818084518,0.027703555559953335,0.0928776395920713,0.05177888090008097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,1128,0.024183693158673327,65,0.449468085106383,0.7825901328273244,0.7980550284629981,0.781672991777356,-0.0009171410499683397,0.015464895635673725,0.0230265956527067,0.012962754591365169,0.022510730381568943,0.006978542235243882,0.02209552511409493,0.7825901328273246,0.7980550284629981,0.7816729917773562,-0.0009171410499684285,0.01546489563567357,0.023026595652706715,0.012962754591365127,0.02251073038156902,0.006978542235243977,0.022095525114094936,0.7831858407079645,0.7955752212389381,0.7814159292035397,-0.0017699115044247592,0.01238938053097347,0.024235511394033866,0.01232600732494172,0.02449265929751867,0.007189414517376946,0.021749036685742473,0.0663066506410552,0.007798915172155488,0.11808820089644838,0.051563758310210116,0.06230628760058645,0.013814624117706734,0.13775090076131194,0.05148569657438492,0.10157053918321601,0.04103207517206016,0.09197800471282234,0.04424617346488176,0.07325714108582704,0.6142873501298765,0.1093050077389383,0.03567398486827149,0.11426568384734692,0.084495128722817,0.12517158353244742,0.055602293467635934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
7,1128,0.024183693158673327,65,0.4308510638297872,0.7987532965715656,0.7868616638695757,0.8000399584432192,0.0012866618716534939,-0.011891632701989919,0.02188860057784389,0.022559505147346434,0.024219885375602754,0.004241049942666899,0.007256858142569681,0.7987532965715657,0.7868616638695757,0.8000399584432192,0.0012866618716534718,-0.011891632701989941,0.021888600577843878,0.022559505147346406,0.024219885375602778,0.004241049942666899,0.007256858142569669,0.8035398230088495,0.7893805309734514,0.8044247787610619,0.0008849557522123908,-0.01415929203539823,0.02634137356838445,0.025891573165181942,0.028866383062478032,0.0043353800757224455,0.005870132372310455,0.10448418739313521,0.026595682145486188,0.13504351196396797,0.03484154294337932,0.10441120440168161,0.0551959262765244,0.0955203012632671,0.05238223644397829,0.1492170989871088,0.07938940604618099,0.07309289002227116,0.036165460422874086,0.09176419108071392,0.03696615026173394,0.06121419209861338,0.5945547516417269,0.10912692689962614,0.0623891569915838,0.07612549588961455,0.021519686826532134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,1128,0.024183693158673327,65,0.3546099290780142,0.7970719178082192,0.7903424657534247,0.7962671232876712,-0.0008047945205479357,-0.006729452054794538,0.02315277458754174,0.038603478912685174,0.03192534010726484,0.011697424025920613,0.03500737128500194,0.7970719178082193,0.7903424657534247,0.7962671232876712,-0.0008047945205480022,-0.006729452054794538,0.023152774587541804,0.038603478912685195,0.03192534010726489,0.011697424025920555,0.03500737128500197,0.8159292035398229,0.8079646017699116,0.8141592920353983,-0.0017699115044247816,-0.007964601769911516,0.020296185736601247,0.026341373568384455,0.02741935112359233,0.009111177115917714,0.026460029004824855,0.12002738026936396,0.027991707532369455,0.16736337834717724,0.13092578627987203,0.07958733904800189,0.0578478399741954,0.09422992152698488,0.04527419251842987,0.11559212078760281,0.037193800310499084,0.08621278398449639,0.03248728443855998,0.061785232078334716,0.020391495873156477,0.09704550864738468,0.04365687549552355,0.0823905557419391,0.5826595738642953,0.09576577956871435,0.021571443713098704,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,1128,0.024183693158673327,65,0.6684397163120568,0.7909757174392935,0.7882119205298013,0.7936777041942605,0.0027019867549668676,-0.0027637969094922664,0.016858998148042932,0.02995192427439736,0.02511799695116056,0.011982356223381316,0.027032872831404747,0.7909757174392935,0.7882119205298014,0.7936777041942605,0.002701986754966845,-0.002763796909492311,0.016858998148042963,0.02995192427439733,0.025117996951160574,0.011982356223381353,0.027032872831404715,0.8300884955752214,0.8380530973451329,0.8283185840707965,-0.0017699115044247816,0.007964601769911516,0.017610397116931315,0.02589157316518195,0.026012280454334638,0.009933603681700745,0.026607604209509614,0.08288001614442958,0.02414381869093441,0.14354339694349685,0.07069063695084343,0.08810307352975541,0.04119175873603836,0.08932340274819346,0.07886149009699386,0.08505305863394179,0.024764969311662298,0.06997748699309472,0.021593719278496574,0.08683132984740517,0.03100747535411209,0.12777632253307664,0.05616393194607294,0.14634451111994548,0.07729270867330533,0.08016740150666098,0.5742894909615407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,census,dirichlet,0.2,0.2,5,0.0,10.0,10,1
