island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.447224320241692,0.8533678226444259,0.879087873386975,0.8508985396871177,-0.00246928295730815,0.025720050742549173,0.007296639319608047,0.00865539495228767,0.007152756353477288,0.0009670409006981862,0.0021967366820123835,0.8533678226444259,0.879087873386975,0.8508985396871177,-0.002469282957308172,0.025720050742549173,0.007296639319608087,0.00865539495228767,0.0071527563534772975,0.0009670409006981802,0.002196736682012403,0.8569270710408308,0.8807174887892378,0.854330894500826,-0.0025961765400047245,0.02379041774840691,0.0071810961551047135,0.00805447776626542,0.007272052417920053,0.0008310982705527045,0.0022853374438348076,0.037513568206682175,0.594536759020192,0.11909262402493562,0.02854408391665439,0.06965713504014176,0.00815488057850077,0.11798487541216422,0.03870089074108583,0.1433656215059278,0.09682310332292973,0.08830528515029176,0.03097062780750926,0.0718477908049529,0.02343391174702722,0.10590341783735105,0.03412357266889825,0.18118912954982302,0.13412982945260504,0.06514055246772957,0.01058234074459758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
1,21184,0.043046848805665346,50,1.5200623111782476,0.8593865020269009,0.876721169666028,0.8544350119578678,-0.00495149006903337,0.017334667639126878,0.004877255240953371,0.003965410928052482,0.005992838492878055,0.0014504615197483083,0.002195995409886404,0.859386502026901,0.876721169666028,0.8544350119578678,-0.00495149006903337,0.017334667639126833,0.004877255240953368,0.003965410928052463,0.005992838492878018,0.0014504615197482953,0.0021959954098863975,0.8598536700495634,0.8776020769412319,0.8549445362284634,-0.004909133821099832,0.017748406891668633,0.004856198687604114,0.003848147410373154,0.005999823212814965,0.001442596817553568,0.002054288897520779,0.09600348389327219,0.028527651299118717,0.035864264324011685,0.5825079644969733,0.06835629540011348,0.017688408504248285,0.08509488159101732,0.0356739903626821,0.08234271398256154,0.060584021564443036,0.1286842372107489,0.05350123997432408,0.09394083392270972,0.01935952864663361,0.14866488613754192,0.06166039031106986,0.18666424970541012,0.13087736247873122,0.07438415383261313,0.009619442361775782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
2,21184,0.043046848805665346,50,1.48985083081571,0.8593985488670686,0.884277565395718,0.8554935746687026,-0.0039049741983660847,0.02487901652864919,0.003788140791137991,0.003032901822726787,0.0046113973051256476,0.001389978156808578,0.004090875122461799,0.8593985488670686,0.8842775653957178,0.8554935746687026,-0.0039049741983660626,0.024879016528649232,0.003788140791137964,0.003032901822726753,0.004611397305125627,0.0013899781568085725,0.004090875122461805,0.8597592636299268,0.8844465423648808,0.8558413972150106,-0.003917866414916205,0.024687278734953976,0.003815584683117543,0.002965173240413403,0.004618683930100575,0.0013483933780586248,0.003998644056558441,0.11210937308188838,0.01252153310154703,0.09569505509671726,0.04226556854465624,0.03851954158699689,0.5111491896744633,0.10607969661109866,0.09598214562468217,0.1651499921254174,0.13578095583933408,0.07032750876861334,0.013190490046799924,0.09208638845191564,0.054833550755289374,0.09229872058111915,0.03877050475022523,0.16675768868383636,0.08940472552162596,0.06097603501239681,0.006101336141376655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
3,21184,0.043046848805665346,50,1.480929003021148,0.8573165784608134,0.8720858709530294,0.8536939799114684,-0.0036225985493450576,0.014769292492215902,0.0036918423070249518,0.005501705982751978,0.003963116035244561,0.001635303475542687,0.0036315231086556667,0.8573165784608134,0.8720858709530293,0.8536939799114684,-0.0036225985493450797,0.014769292492215836,0.0036918423070249383,0.005501705982751989,0.00396311603524456,0.0016353034755427038,0.0036315231086556806,0.8578239320273779,0.8721737078121313,0.8542836912910078,-0.0035402407363700926,0.014349775784753382,0.003795678167188971,0.005422414153702852,0.004078641411796615,0.001544057326768565,0.0034796162367679044,0.10332973643347887,0.008737373237479747,0.08836537197331487,0.033039105260279616,0.07869818971632173,0.033113299646135824,0.03709782520897806,0.589883881745455,0.18188676998387088,0.1372538306260142,0.09770325370672786,0.03464536174877507,0.12728312446782686,0.08755001849096544,0.10018563922516158,0.03764113968109202,0.10192356842000112,0.030901814578394925,0.08352652086431801,0.007234174985408297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
4,21184,0.043046848805665346,50,1.4893787764350452,0.8541394819227583,0.876937506520326,0.8500222248377831,-0.004117257084975101,0.022798024597567655,0.0025113712647032963,0.0048917715610599655,0.0008262707708963107,0.0022665393501331995,0.0048040764467145,0.8541394819227582,0.8769375065203262,0.8500222248377831,-0.004117257084975123,0.0227980245975677,0.002511371264703362,0.004891771561060001,0.0008262707708963213,0.002266539350133345,0.004804076446714615,0.8543780977106443,0.8767996223743214,0.8502242152466367,-0.004153882464007541,0.02242152466367713,0.002515536954349645,0.005031073908699229,0.0009511183233235765,0.0022170438642090833,0.004829974884979529,0.08362061302229488,0.022877859269107775,0.08620917831426261,0.03502491638787112,0.09524534305929354,0.06532259945819333,0.11850161648149286,0.03473836227703992,0.036368698546404975,0.5507374302918436,0.07760870820494693,0.030507176294372364,0.14209507382155473,0.12163899150184483,0.10823531481737621,0.020739907884814612,0.15781128950118237,0.09325969238489343,0.09430416423119103,0.02515306425001902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
5,21184,0.043046848805665346,50,1.4636990181268883,0.8566816740135469,0.8757546679568506,0.851670967279504,-0.005010706734042958,0.019072993943303595,0.004327382366938979,0.003377846563719556,0.00616490936139878,0.0024789722472599762,0.0029294519034215602,0.8566816740135469,0.8757546679568506,0.851670967279504,-0.005010706734042936,0.01907299394330362,0.004327382366938994,0.003377846563719616,0.00616490936139878,0.0024789722472599043,0.0029294519034215255,0.8585319801746518,0.8765164031154118,0.8533868303044606,-0.00514514987019119,0.01798442294075997,0.004325215459600765,0.003045978910531345,0.005905874261311835,0.0022009050227755375,0.002868930167386843,0.0638073478901323,0.005377924983690927,0.13386737238420343,0.05440535729852152,0.06611014994633725,0.004168080713205754,0.10197264510282551,0.0547012794109507,0.1428936858119772,0.10914628173888459,0.03847884613568868,0.5479876606820288,0.09116830368748563,0.05435392779601006,0.11183129022624778,0.03769882461349639,0.16172180583306345,0.11342655972950992,0.08814855298203857,0.01873410303370135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
6,21184,0.043046848805665346,50,1.463982250755287,0.8617085342948126,0.8784104322133246,0.8575792658371532,-0.004129268457659574,0.016701897918511666,0.002495350353518172,0.002771423125039996,0.0038537064922754306,0.0018303394224480549,0.0031069480284420786,0.8617085342948128,0.8784104322133246,0.8575792658371532,-0.004129268457659529,0.016701897918511666,0.002495350353518143,0.002771423125039996,0.0038537064922754423,0.0018303394224481483,0.0031069480284421345,0.8634411139957517,0.8792069860750532,0.8590512154826528,-0.0043898985130989,0.015765872079301402,0.0020335765143769716,0.0024409126219207696,0.0034860137715623124,0.0018196209834691326,0.0027377861694595474,0.05665926882503688,0.007206271816001542,0.13971745614173534,0.017244855761105144,0.06530510156839134,0.02383228575923312,0.14401927467129,0.11341491799586396,0.17135817065308673,0.12458415171544482,0.1222556007797406,0.04590862515021959,0.03678626144485061,0.5581181633829925,0.09159654446579955,0.039483940229170365,0.10947358090855239,0.05465996646599512,0.06282874054151652,0.015546821723974032,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
7,21184,0.043046848805665346,50,1.4637462235649548,0.8596470809590366,0.8796815306597857,0.8553502311579401,-0.004296849801096658,0.02003444970074899,0.006877429373362262,0.0025822976933805135,0.006514557129969951,0.001544397146092048,0.006833438192740489,0.8596470809590366,0.8796815306597857,0.8553502311579401,-0.004296849801096703,0.02003444970074899,0.006877429373362242,0.002582297693380513,0.0065145571299699105,0.0015443971460920203,0.006833438192740462,0.8612697663441115,0.8805286759499646,0.8569270710408308,-0.004342695303280663,0.01925890960585319,0.006737669169034746,0.0023808393132723135,0.006549859971950245,0.0016256006946162554,0.006558698734432573,0.11589436821806236,0.036028038773628146,0.09952918046093184,0.03555247965511636,0.07789897528212185,0.013514317948962037,0.12037071244869335,0.08728685527272786,0.18145735128217827,0.11624433542223526,0.13105845225307527,0.09064896343851825,0.09315002867899227,0.03492185940386482,0.03692999081338124,0.5437432194750935,0.09990613174055264,0.0364558348294976,0.043804808822010946,0.005604095780356165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
8,21184,0.043046848805665346,50,1.5555608006042296,0.8547165286507953,0.8761176894189436,0.8496187323776525,-0.005097796273142818,0.021401160768148242,0.0038882628978398302,0.002980927040759236,0.0036394138197162217,0.0009866491304656453,0.00211183635345135,0.8547165286507955,0.8761176894189436,0.8496187323776526,-0.005097796273142818,0.021401160768148242,0.0038882628978397725,0.0029809270407592015,0.003639413819716272,0.0009866491304655973,0.002111836353451391,0.8583903705451972,0.8792069860750532,0.8529147982062779,-0.005475572338919066,0.02081661552985601,0.004063316349616685,0.0030239541898601685,0.004039668236079262,0.0010276866205842347,0.0018061011536189694,0.08809486916869198,0.05009841180162554,0.11816382046270317,0.04724377584722243,0.07713655327691975,0.034322458870850094,0.16972495358227008,0.07865604585679868,0.17180577931600613,0.0981319274172086,0.10916429021716163,0.051171076841375084,0.08661269652085643,0.030103054375171374,0.07034058337048363,0.008362099888136573,0.036482786576587566,0.5893305738368364,0.0724736675083197,0.012580575264775273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
9,21184,0.043046848805665346,50,1.566134818731118,0.8602588991332534,0.8812917832557181,0.8550242869603357,-0.0052346121729175184,0.021032884122464866,0.006172365725030096,0.004791865313476126,0.006198897669856855,0.0011376231791729702,0.0015492958868205669,0.8602588991332534,0.8812917832557181,0.8550242869603357,-0.005234612172917541,0.021032884122464846,0.006172365725030096,0.0047918653134760665,0.006198897669856883,0.0011376231791729954,0.0015492958868206534,0.8646211942412083,0.884635355204154,0.8589096058531981,-0.005711588388010358,0.020014160962945483,0.0067726325864464615,0.005665171843730013,0.006792015387719617,0.001070170785815905,0.0013794325415343413,0.08751719080115415,0.020193058037831096,0.09405603290762268,0.02466449699757902,0.05533894691044673,0.01248103202146455,0.12607843386821665,0.02722251953560744,0.1502712713468958,0.07821916166608986,0.12109728243984756,0.10451339001789588,0.09951199810621282,0.07138148251439834,0.08537326781181576,0.043449319746391206,0.14375867552218663,0.10873346920607914,0.03699690028560116,0.5091420702566636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
