island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.5090634441087614,0.8545420099140545,0.8763450616953745,0.8506391310937556,-0.0039028788202988053,0.021803051781320203,0.004222216242983235,0.0030260315260317878,0.005486684210177557,0.0018484385548200944,0.002229750255041279,0.8545420099140545,0.8763450616953745,0.8506391310937556,-0.0039028788202988274,0.021803051781320203,0.00422221624298316,0.003026031526031747,0.005486684210177541,0.0018484385548201577,0.0022297502550412225,0.854519707340099,0.8762803870663205,0.8505546377153645,-0.003965069624734485,0.021760679726221376,0.004226203310946293,0.0031075346878702455,0.005485329826323865,0.0018366841121872798,0.0021958373093439476,0.03778797858159171,0.5829464770836269,0.05894652908854144,0.05103634392354058,0.10248558561185808,0.019114821052061786,0.12392189825327511,0.0723253093158158,0.057354780101596156,0.00965284266749002,0.1217820566063323,0.023031835705281153,0.13527917840706633,0.05379057684969204,0.13659775213517125,0.06592086152952613,0.09288419591380183,0.017422042449662715,0.13296004530076574,0.10475888942330289,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
1,21184,0.043046848805665346,50,1.5248772658610272,0.8532588534239671,0.8749258194040893,0.8468058116844827,-0.006453041739484644,0.021666965980122032,0.007191192615645375,0.004102488085372728,0.007046237379094935,0.0013793515138343098,0.004218282687839941,0.8532588534239671,0.8749258194040893,0.8468058116844827,-0.006453041739484733,0.021666965980121966,0.007191192615645331,0.004102488085372763,0.0070462373790948826,0.001379351513834286,0.004218282687839883,0.8541892848713714,0.8755251357092282,0.8475336322869955,-0.006655652584375749,0.02133585083785696,0.007299576159754953,0.004034701089706504,0.007288273425770601,0.0013954916685479342,0.004186475005643951,0.09284565480954704,0.030130510973359066,0.03649797960270836,0.5028110071319349,0.07578967294958974,0.016119672923828127,0.1613024860351469,0.09101990076899481,0.07476821610085324,0.039187423994369364,0.0973374539697375,0.08535626314146819,0.07651080846285384,0.024488319064022504,0.126652240892407,0.05076493036955148,0.08093010537161328,0.014774322949082267,0.17736538180554312,0.1453476486833892,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
2,21184,0.043046848805665346,50,1.5038708459214503,0.8622512071697079,0.8831732018352099,0.8573586881680656,-0.004892519001642293,0.02092199466550202,0.0017168491655531123,0.006043224218739151,0.0013365702076692523,0.001962442786600474,0.005691495425197933,0.8622512071697079,0.8831732018352099,0.8573586881680656,-0.004892519001642226,0.020921994665502062,0.0017168491655531178,0.006043224218739151,0.0013365702076692432,0.0019624427866005534,0.005691495425197941,0.862261033750295,0.8832192589096058,0.8573518999291952,-0.004909133821099832,0.02095822515931083,0.001705858956770582,0.006076943505266523,0.0013233746300567446,0.0019599282031651072,0.005760725830778021,0.06443355497889078,0.011675373427271828,0.10482928511466474,0.05940892638505304,0.03519135194990903,0.5248190804694012,0.16005528651922343,0.09065873722560872,0.08776667730785478,0.009438544371853813,0.10351915023099789,0.06405632390175003,0.11489378939693018,0.11053160689156252,0.1098603545696351,0.06457136117896804,0.09541676621477425,0.012407184246531389,0.12403378371711986,0.05243286190199942,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
3,21184,0.043046848805665346,50,1.4704493957703928,0.8599398921179565,0.8781684648497906,0.8573393910773268,-0.002600501040629677,0.018228572731834182,0.006136609247680427,0.003453546340169964,0.006589746287086457,0.001011667577988904,0.004506753878337614,0.8599398921179565,0.8781684648497906,0.8573393910773268,-0.002600501040629699,0.018228572731834158,0.006136609247680458,0.003453546340169994,0.006589746287086464,0.001011667577988894,0.0045067538783375785,0.8607977342459288,0.8782157186688695,0.8579183384470144,-0.0028793957989143417,0.017417984422940735,0.006045697482779448,0.0036165175944069643,0.006678878888203535,0.0010491437701625234,0.0039701238901702594,0.08883356264604558,0.011387248607755978,0.0908653220467264,0.0434205961068058,0.09608202204004597,0.04280499375704477,0.03601678231404219,0.5490358187174893,0.08991320618624993,0.0682757720794537,0.18663529940123544,0.14266123571733685,0.13313554545392375,0.05194696802065875,0.09586482757806748,0.059764828484857646,0.09573255320977987,0.00759494262754416,0.08692087912388337,0.023107595881053006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
4,21184,0.043046848805665346,50,1.5293145770392749,0.8625643090662983,0.8794940550586221,0.8577272835000767,-0.004837025566221653,0.016929745992323796,0.0018784507786023818,0.003766045514535479,0.0013278574697694917,0.00123627229832441,0.003420346946121884,0.8625643090662983,0.8794940550586221,0.8577272835000767,-0.004837025566221631,0.01692974599232382,0.001878450778602356,0.0037660455145355114,0.0013278574697694356,0.0012362722983244331,0.0034203469461218873,0.8635355204153882,0.8807174887892376,0.8586735898041067,-0.004861930611281595,0.017181968373849398,0.002086574095378836,0.003534256605585987,0.0014270678742346983,0.0011229999767165871,0.00307147481425486,0.08781662165746243,0.007381640482157198,0.1124183020576941,0.06066985698243588,0.065954714264535,0.009277139090225785,0.1280740574661757,0.1239943843408167,0.036454212602458694,0.5259965396703201,0.13869079394083902,0.08103556217138536,0.11453625281731317,0.06747701504482911,0.129827938926208,0.06558195343026436,0.06834440857458998,0.013464319542205307,0.11788269769272411,0.04512158924536016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
5,21184,0.043046848805665346,50,1.519165407854985,0.8606186459588521,0.8773951666889811,0.8573113535948588,-0.003307292363993364,0.016776520730128964,0.004357653484219399,0.005449622063810968,0.003258082792006586,0.001199577095282646,0.0022492265623847802,0.8606186459588521,0.8773951666889811,0.8573113535948588,-0.003307292363993408,0.016776520730128985,0.004357653484219399,0.005449622063810985,0.003258082792006574,0.0011995770952826763,0.0022492265623848106,0.8609865470852018,0.8777436865706868,0.8576351191881049,-0.00335142789709697,0.016757139485485052,0.004235156583650291,0.0054804532541703945,0.003121842013459824,0.0011978831758743458,0.002234063642426114,0.056613033723302605,0.004495820266332742,0.10226482118680762,0.03493038658941081,0.1180887146828935,0.03321883402597674,0.12519730289998726,0.07856259270713126,0.06770799971872138,0.009269409849418228,0.035126000220543414,0.5605491696831725,0.1489315395145762,0.0860342085565554,0.12570293212596476,0.08601532980000226,0.09985395237490906,0.03734808194771982,0.12051370355229418,0.06957616657428031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
6,21184,0.043046848805665346,50,1.4684195619335347,0.8559137357892901,0.8807055581157079,0.8523930142140657,-0.0035207215752244723,0.024791822326417967,0.00619153189314912,0.005991996861928614,0.007069769556366097,0.0016497239471905199,0.002785380889305364,0.8559137357892901,0.8807055581157079,0.8523930142140657,-0.0035207215752244723,0.024791822326417922,0.0061915318931491355,0.005991996861928661,0.007069769556366088,0.001649723947190554,0.002785380889305372,0.8573991031390135,0.8817087561954213,0.8537644559830069,-0.0036346471560066095,0.024309653056407844,0.006510621533940668,0.005886980252108072,0.007275422016306215,0.0015839472962532362,0.002996567429427195,0.11283241348048771,0.03341153595611124,0.05563507016957768,0.013104321229245286,0.0879875989872581,0.009172730755821788,0.11496692679619329,0.05136452750245095,0.09741682765168196,0.05868491097325146,0.17051698038491053,0.1271467558318078,0.03662906483856048,0.5808646397809092,0.07490196160751803,0.0431900160571729,0.09278719384959516,0.014067302842146936,0.15632596223421702,0.06899325907108245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
7,21184,0.043046848805665346,50,1.485791163141994,0.8579914021597626,0.8778030952760046,0.8529216734881195,-0.005069728671643059,0.01981169311624209,0.006134633734415871,0.007108102613810916,0.004480909443671588,0.0019363286315770836,0.006123930949409166,0.8579914021597623,0.8778030952760046,0.8529216734881194,-0.005069728671643081,0.01981169311624209,0.006134633734415931,0.007108102613810916,0.004480909443671632,0.0019363286315770532,0.006123930949409166,0.8582487609157422,0.8777436865706868,0.8531508142553692,-0.005097946660372932,0.019494925654944505,0.006071808162460398,0.007031535646677809,0.004491503854752082,0.0018196209834690686,0.006053432089319729,0.07006323442570388,0.025089430666825913,0.11705631171691114,0.07098894196080457,0.09886150060361351,0.03807599431220631,0.10843229929429476,0.057613457957151296,0.11153204136239134,0.0518848256913448,0.1796921954804585,0.11402364247395784,0.11468148663537736,0.03661253187057091,0.037156656551808595,0.5539447166821058,0.058431430115914465,0.00476261614906741,0.10409284381352646,0.0470038422359651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
8,21184,0.043046848805665346,50,1.5603285498489425,0.8576382586266229,0.8836864384744194,0.8529652511258801,-0.004673007500742688,0.02604817984779655,0.005417276141709251,0.004733940597241619,0.0056206012591899935,0.0010451454991873884,0.007394055664266516,0.8576382586266229,0.8836864384744194,0.8529652511258801,-0.004673007500742776,0.026048179847796483,0.005417276141709254,0.00473394059724164,0.005620601259190041,0.0010451454991874012,0.007394055664266502,0.8610809535048383,0.8863346707576115,0.856077413264102,-0.005003540240736348,0.02525371725277319,0.005126711912158786,0.004223566383435003,0.005178172753814968,0.0009487727751825182,0.006653811069659153,0.0986665692915609,0.04383889280604371,0.1141663402462025,0.05161901236452747,0.06789482782004312,0.011401481904175505,0.15431884543184812,0.08915810216797161,0.07631948441474615,0.008567900594692196,0.1382260494497089,0.0672534593136185,0.1263694407953208,0.06913819923797018,0.06157687390661455,0.010653247452476531,0.03774554126115261,0.5694967626473051,0.12471602738280244,0.07887294151121922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
9,21184,0.043046848805665346,50,1.5240275679758308,0.8586532268510455,0.8783805669824509,0.8525310536118667,-0.006122173239178718,0.019727340131405535,0.003935055438569193,0.004483614349164033,0.004663945720064165,0.002056311458756634,0.0030302503695175793,0.8586532268510455,0.8783805669824509,0.8525310536118667,-0.006122173239178697,0.019727340131405556,0.003935055438569136,0.004483614349163979,0.004663945720064177,0.002056311458756651,0.003030250369517538,0.8592400283219259,0.8788293603965069,0.8529147982062779,-0.006325230115647828,0.019589332074581113,0.00383364465503835,0.004265561613436788,0.004828590739691084,0.0022804573668503314,0.002756441127336573,0.12186888920857437,0.03056566055102556,0.13609051765468969,0.06696207937603178,0.06511597930056892,0.010072122305968524,0.08308497138414583,0.017216279844888372,0.08163609491989633,0.02383353212105333,0.11523064885898858,0.05446719672228413,0.12476005913471651,0.12139677843856614,0.13809704517399254,0.06585616040283504,0.09814155432653837,0.01486083187896555,0.0359742400378887,0.5947693583583815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
