island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.581532416502947,0.8593900362721149,0.8839588422533126,0.8597231475312755,0.00033311125916060116,0.024568805981197706,0.010328823389261508,0.019934260373400774,0.009565157385375889,0.005435602789340268,0.012619823918106798,0.8593900362721149,0.8839588422533126,0.8597231475312755,0.0003331112591605567,0.024568805981197706,0.010328823389261482,0.01993426037340076,0.009565157385375882,0.005435602789340288,0.012619823918106773,0.871078431372549,0.8892156862745099,0.8686274509803923,-0.002450980392156876,0.018137254901960765,0.009505254622384926,0.01919917257604521,0.010352309844089642,0.0055890952210742055,0.011967211387974214,0.04896544725351767,0.4909749624310784,0.05635136487800181,0.009018038395629386,0.11119029910212634,0.03231022433591339,0.14344847160348317,0.1220738226632732,0.06415153504146047,0.025099649025919685,0.0814407671537947,0.03437718517806,0.0809136724295778,0.04376760278809412,0.1467425904568565,0.0906560714527452,0.12647239487510747,0.05970552809971861,0.1403234572060741,0.0920169156295679,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
1,2036,0.021249060699674374,38,0.4076620825147348,0.8394802349895449,0.8922533107637161,0.8377924922831823,-0.0016877427063625606,0.05277307577417112,0.01774973571223821,0.017877198615049075,0.02234090915413459,0.006408695401576903,0.004055826448722795,0.8394802349895449,0.8922533107637161,0.8377924922831823,-0.0016877427063626492,0.05277307577417105,0.017749735712238195,0.01787719861504913,0.022340909154134548,0.00640869540157689,0.00405582644872279,0.8470588235294118,0.8921568627450981,0.8446078431372548,-0.002450980392156876,0.045098039215686246,0.013298686241422086,0.01557867508046147,0.016738599097023413,0.0055890952210742055,0.006862745098039228,0.11539757310507963,0.11829704761274398,0.028106335251993318,0.4287387121164274,0.06438869268651107,0.020511679741826737,0.15538432804996005,0.14880146213547055,0.04988322863370128,0.011141513332951717,0.10124506795231722,0.03252925825352774,0.1130111828500302,0.05120060698397509,0.1670342662239941,0.06378339994854113,0.12499031336125581,0.09308686553477534,0.08055901188515732,0.03190945433976041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
2,2036,0.021249060699674374,38,0.29469548133595286,0.7965972222222222,0.8815277777777777,0.8163888888888889,0.019791666666666763,0.08493055555555558,0.015044622414013793,0.025513060985781374,0.019795199489762872,0.007514774542177122,0.021559788029490098,0.7965972222222222,0.8815277777777777,0.8163888888888889,0.019791666666666718,0.08493055555555559,0.01504462241401383,0.025513060985781353,0.019795199489762837,0.007514774542177079,0.02155978802949004,0.8651960784313726,0.9068627450980392,0.8691176470588236,0.0039215686274509665,0.04166666666666667,0.011285161209040532,0.015884168378450646,0.015314215050797353,0.006315734669963274,0.012497596847041164,0.11921858581462774,0.05258062671769671,0.03571904985454047,0.006792370677582075,0.023465508307815422,0.463184948586209,0.09406328611575095,0.04866972685314495,0.06980717662053623,0.05170154573731256,0.12861957610301528,0.0518165123498189,0.13275146257235004,0.07661273418928229,0.1497887167310031,0.16528625666700406,0.12506838777946278,0.033073051961006385,0.12149825010089813,0.05028222626094299,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
3,2036,0.021249060699674374,38,0.36394891944990176,0.8600935550935551,0.9084511434511435,0.8574948024948025,-0.0025987525987526184,0.04835758835758841,0.008342110801599053,0.011352407937849762,0.011442276705549526,0.008382272378115002,0.008187058977401672,0.8600935550935551,0.9084511434511435,0.8574948024948025,-0.0025987525987526184,0.04835758835758839,0.008342110801599035,0.011352407937849697,0.011442276705549535,0.008382272378115002,0.008187058977401553,0.8769607843137255,0.9122549019607844,0.8740196078431373,-0.002941176470588225,0.03529411764705883,0.004999038738816438,0.009479940983242023,0.006862745098039191,0.0049990387388164385,0.007369262930574955,0.12532096962504743,0.06493312428074792,0.050911039250813125,0.008816937337259264,0.0836230183288045,0.04030159231136696,0.05244643258572623,0.46194192653768085,0.10913845703779881,0.051872520399747706,0.13515401874650407,0.06749749481501059,0.08427881237204855,0.04623099001551408,0.1963653540255162,0.155543659824417,0.052508613213354295,0.010746927733188145,0.11025328481438683,0.09211482674506741,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,1
4,2036,0.021249060699674374,38,0.618860510805501,0.8612637362637363,0.915964590964591,0.8601343101343101,-0.0011294261294261699,0.05470085470085471,0.005491112776988676,0.009278102988087221,0.0038035216953883704,0.004319696283974466,0.010724064915052957,0.8612637362637363,0.915964590964591,0.8601343101343101,-0.0011294261294261254,0.05470085470085466,0.005491112776988737,0.009278102988087324,0.003803521695388401,0.004319696283974531,0.0107240649150531,0.8877450980392156,0.9269607843137255,0.8833333333333332,-0.00441176470588236,0.039215686274509845,0.004999038738816479,0.008114188900611205,0.004545891419360623,0.004216826111295418,0.009429109834152632,0.11751782173510601,0.05320816735962767,0.0345880350997623,0.0034949110770868693,0.10942714278974208,0.06307728496010755,0.17087870719818243,0.16259764396237222,0.025301660071672914,0.43177180858422365,0.10000682083377208,0.043122899548079865,0.07376592917917413,0.027764191506771146,0.14998730630718712,0.11254750470794253,0.10026676833049272,0.04110515263692867,0.11825980845490813,0.06131043565685991,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
5,2036,0.021249060699674374,38,0.4808447937131631,0.883673469387755,0.9145648825567964,0.8799865229110513,-0.0036869464767038894,0.030891413169041225,0.012136422157046587,0.007403892723427202,0.010703542421582734,0.0028346055606912096,0.019459934149355262,0.883673469387755,0.9145648825567964,0.8799865229110513,-0.003686946476703845,0.030891413169041204,0.012136422157046587,0.007403892723427275,0.010703542421582746,0.002834605560691223,0.019459934149355335,0.8823529411764707,0.9142156862745099,0.878921568627451,-0.0034313725490195957,0.031862745098039214,0.012593365273201101,0.007270782830485948,0.01124249504037227,0.0024995193694082193,0.019790812978614066,0.1979509394435795,0.0799249226986588,0.061691246793592294,0.010116915800808125,0.10002331224269374,0.06039256238176005,0.11134122637179529,0.06247146743186911,0.050940546606528636,0.008490256821545736,0.033461364756647016,0.5107443830388623,0.06599755351660086,0.026606294943677743,0.15898543058697653,0.11169241943314634,0.15863441136694778,0.09286869758749597,0.060973968314638416,0.03669207986217584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
6,2036,0.021249060699674374,38,0.6036345776031434,0.8452122854561879,0.9170581150255949,0.8524992472146945,0.007286961758506516,0.07184582956940688,0.01269111189001502,0.008178367100424336,0.00803015531234923,0.006604531751597731,0.013374908355007119,0.8452122854561879,0.9170581150255949,0.8524992472146945,0.0072869617585064935,0.07184582956940684,0.012691111890015051,0.008178367100424326,0.00803015531234923,0.006604531751597783,0.013374908355007192,0.8651960784313726,0.9210784313725491,0.8681372549019608,0.002941176470588225,0.05588235294117645,0.011285161209040521,0.009479940983242022,0.008546860673609174,0.00421682611129539,0.013280605082494215,0.11366824291237676,0.10256257249904413,0.06877223490374401,0.006255635681846024,0.07329532543730019,0.031916120073683364,0.12332890989460546,0.15011682310667082,0.07084173251619216,0.051332072722528974,0.12721351959475996,0.05950192333260011,0.03063265999803842,0.42878054852871594,0.16747417026935843,0.04350129674864019,0.1152578580183384,0.08299996263366728,0.10951534645528622,0.04303304467260323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
7,2036,0.021249060699674374,38,0.5785854616895875,0.8369333858888451,0.8887761135199053,0.8422546314544738,0.005321245565628674,0.05184272763106026,0.015067507744217976,0.010856966374742845,0.01715434931424245,0.004752422690898728,0.015750860487978753,0.8369333858888451,0.8887761135199053,0.8422546314544738,0.005321245565628696,0.051842727631060306,0.01506750774421793,0.010856966374742849,0.017154349314242485,0.00475242269089875,0.015750860487978757,0.8529411764705882,0.8955882352941176,0.8549019607843137,0.0019607843137254832,0.04264705882352941,0.012205783919596801,0.00937800317142598,0.013460323742888221,0.004752627311192463,0.0133887257683801,0.12317509227416637,0.07692171721475928,0.08615178013741429,0.008516994826225853,0.10103846490085214,0.043265566162306146,0.14702951702379657,0.1084597427789441,0.05737872124103179,0.004645015709757867,0.10500197102534832,0.05190926484232951,0.0703395675728376,0.03006593308530551,0.036889863625469324,0.5673742965199607,0.14844128949002947,0.052802623768244406,0.12455373270905416,0.056038845092166424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
8,2036,0.021249060699674374,38,0.3413555992141454,0.8404402128854537,0.9033403760263164,0.848605279345297,0.008165066459843296,0.06290016314086282,0.009607334346898661,0.014286503010140944,0.0073923805739350874,0.0024968103226277166,0.017016075961176273,0.8404402128854537,0.9033403760263164,0.848605279345297,0.008165066459843296,0.0629001631408628,0.009607334346898602,0.01428650301014098,0.0073923805739350605,0.0024968103226276827,0.017016075961176266,0.8730392156862745,0.907843137254902,0.8764705882352942,0.0034313725490195957,0.03480392156862744,0.007001400420140023,0.010467723776501249,0.0055024373334910705,0.002941176470588225,0.010784313725490156,0.09914741037967065,0.0647916549950932,0.04993680360427412,0.007867097953290176,0.09311017780694811,0.024752553188050593,0.09630629902306292,0.057231322629121985,0.0626732741383622,0.009582408682903661,0.17640530310116226,0.08682250995308913,0.10202230130175585,0.0486426655538408,0.17753891198749766,0.12235802695294114,0.029881882554311946,0.5238720344844799,0.11297763610295426,0.05407972560718936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
9,2036,0.021249060699674374,38,0.556483300589391,0.8744566407866234,0.9113004113223161,0.8805704967507971,0.006113855964173598,0.03684377053569252,0.009363238233702907,0.009537508961769163,0.006008598149092165,0.004580706595288854,0.012748149500254866,0.8744566407866234,0.9113004113223161,0.8805704967507971,0.006113855964173576,0.03684377053569252,0.009363238233702968,0.009537508961769163,0.006008598149092131,0.004580706595288953,0.012748149500254952,0.8823529411764707,0.9117647058823529,0.8852941176470587,0.002941176470588225,0.02941176470588236,0.008768894029410952,0.00876889402941094,0.004999038738816479,0.00421682611129539,0.01377791110054432,0.17948997490118387,0.08709601146020281,0.03752891400371049,0.006131183837109979,0.0575609175618267,0.020218646805880203,0.180468396606328,0.16115314638930867,0.0386282179401949,0.00988499333060715,0.09019965290731514,0.08388707559937796,0.13017391873945833,0.03737980781099734,0.12223833223537497,0.07808677481823231,0.1104230175300838,0.041312095577325895,0.05328865757452379,0.47485026437095773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,10.0,10,0
