island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.49263261296660116,0.8715480568173625,0.9058331530752037,0.8689307087749658,-0.002617348042396728,0.034285096257841194,0.011349679407193437,0.012256471219134512,0.0098022401895737,0.0056479724911713105,0.013976058083118267,0.8715480568173625,0.9058331530752037,0.8689307087749658,-0.0026173480423967053,0.03428509625784124,0.011349679407193449,0.01225647121913457,0.009802240189573642,0.005647972491171348,0.013976058083118298,0.871078431372549,0.9058823529411765,0.8686274509803921,-0.002450980392156876,0.03480392156862748,0.011454236711321477,0.012264701963918434,0.009877177293926433,0.005589095221074186,0.014071274602360108,0.12550806922363641,0.5184466266702642,0.15186917706039166,0.10277916626494572,0.2741322656180541,0.16865761115112254,0.0914872117591936,0.033952989683008104,0.029915579658440154,0.0036877631015354018,0.10315615630391264,0.03929789671715586,0.15155400588354034,0.1114485514304918,0.011148094403099643,0.0021248638035618913,0.042873436973072825,0.017381888796651312,0.018356003116658703,0.0022226423812631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
1,2036,0.021249060699674374,38,0.5962671905697446,0.8469360269360269,0.915413393191171,0.855847362514029,0.008911335578002166,0.06847736625514404,0.015073686666453505,0.012755457136016012,0.004669858508968164,0.013278489414062766,0.02106044448994476,0.8469360269360268,0.9154133931911709,0.855847362514029,0.008911335578002232,0.06847736625514407,0.015073686666453532,0.012755457136016037,0.004669858508968146,0.013278489414062799,0.021060444489944857,0.8691176470588236,0.9200980392156863,0.8725490196078433,0.00343137254901964,0.050980392156862765,0.01338872576838006,0.011242495040372278,0.005141219843971313,0.011866390624421774,0.0182363482722924,0.22471186751417166,0.13671438747002512,0.08995457318913742,0.47178453534521425,0.24052505275265323,0.15835421918883535,0.0550430355535025,0.03618311710456179,0.02248547522162573,0.003051874491071417,0.10452072489378277,0.03621050934824441,0.19067437053984276,0.13542341500011248,0.014351829922883813,0.0018296382315919142,0.040848147125978986,0.01767566525281553,0.016884923286421084,0.002772638567527645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
2,2036,0.021249060699674374,38,0.7072691552062869,0.8125556104794859,0.8868512110726643,0.8345032130499257,0.021947602570439973,0.07429560059317848,0.013924084051424484,0.020909832433227745,0.015512841912128065,0.011945057096623348,0.014961187895458482,0.812555610479486,0.8868512110726645,0.8345032130499257,0.021947602570439928,0.07429560059317845,0.013924084051424505,0.02090983243322773,0.01551284191212799,0.011945057096623314,0.014961187895458472,0.8843137254901962,0.9132352941176469,0.8901960784313726,0.00588235294117645,0.028921568627450923,0.009730114333960415,0.014425430362315854,0.010212091498039063,0.0055024373334910705,0.010444743016011044,0.23197647316827155,0.14321905215845168,0.18343345223082033,0.10447597191727831,0.1303608457994801,0.5616211948183099,0.09545031113070056,0.049566013388882904,0.026096221731269086,0.003210424697091297,0.08792944635023547,0.026748866708464502,0.16904779436454073,0.09078506273424225,0.01905551677202425,0.0018135473302402117,0.04421866828407027,0.016762631546525124,0.012431270168587697,0.0017972347005138947,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,1
3,2036,0.021249060699674374,38,0.17092337917485265,0.7311749788672866,0.8796365173288251,0.7776246830092984,0.04644970414201184,0.14846153846153848,0.03167789205198076,0.024703835052293222,0.022261896458961802,0.021067235840206932,0.032130449942724626,0.7311749788672867,0.8796365173288251,0.7776246830092983,0.04644970414201179,0.14846153846153842,0.03167789205198076,0.024703835052293226,0.022261896458961775,0.021067235840206963,0.03213044994272472,0.8980392156862745,0.9338235294117647,0.9093137254901962,0.011274509803921574,0.03578431372549022,0.012745098039215691,0.006003651330350905,0.008768894029410909,0.007035637301180082,0.011026688116864698,0.15956118832510513,0.061346242338173915,0.1348241559665125,0.0844485633743583,0.24472763732983638,0.1856388661387438,0.039646573916037584,0.510519520829486,0.0315073042936035,0.005835775302789983,0.1452432584198052,0.04170442310523821,0.1460330529808128,0.08204873715566523,0.014392769357664306,0.0027936223610214076,0.06745459840099774,0.02322954976677804,0.016609461009624855,0.002434699627744994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,1
4,2036,0.021249060699674374,38,0.03732809430255403,0.5133333333333333,0.7069720101781171,0.5864122137404582,0.07307888040712467,0.1936386768447837,0.016329931618554516,0.04634833334304039,0.03364618256121645,0.02467610959324258,0.05669951208206519,0.5133333333333333,0.7069720101781171,0.5864122137404582,0.07307888040712467,0.19363867684478372,0.016329931618554516,0.046348333343040386,0.03364618256121645,0.02467610959324258,0.056699512082065175,0.9642156862745098,0.9666666666666666,0.9691176470588235,0.004901960784313708,0.002450980392156854,0.001200730266070181,0.005716619504750275,0.0019607843137254832,0.0015501361079256705,0.006200544431702682,0.16530969506204377,0.08935085438758086,0.08347019139954957,0.02498140464076264,0.13234260281647342,0.08393424587514571,0.13111135606911845,0.029600053779123843,0.05809497864881346,0.5842430506113004,0.1525206857804483,0.0785705771358688,0.14790106518631066,0.07029791362300294,0.012123522803321803,0.0033063891966747107,0.07971270593219265,0.029908715201777424,0.037413196301727916,0.00580679554876254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
5,2036,0.021249060699674374,38,0.23526522593320237,0.7885416666666667,0.8911858974358975,0.8147435897435897,0.02620192307692315,0.10264423076923075,0.022199128419759517,0.02098471871684834,0.029123709208035118,0.012324124313929798,0.014918486054791055,0.7885416666666667,0.8911858974358975,0.8147435897435897,0.02620192307692313,0.10264423076923082,0.02219912841975952,0.020984718716848372,0.02912370920803509,0.012324124313929758,0.01491848605479107,0.8916666666666666,0.9240196078431373,0.8975490196078431,0.005882352941176472,0.032352941176470584,0.010895152338672975,0.011070186069251206,0.012631469339926593,0.006862745098039211,0.007812439926720182,0.1775801039875669,0.08034524904595931,0.12148934238113784,0.06042257220866461,0.254056773923105,0.13464265258329447,0.09166147991615256,0.030637189542134142,0.0263459661174249,0.0037399489977730906,0.07532391748467368,0.5250770798518835,0.16303185453824812,0.13850210668068827,0.014562741032778211,0.0018249967028127086,0.05971470036453911,0.022469445722807964,0.0162331202543737,0.0023387586639820376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
6,2036,0.021249060699674374,38,0.4351669941060904,0.8756424035173425,0.9070639960918416,0.8730337078651684,-0.00260869565217392,0.03142159257449926,0.009135259894940427,0.01054853702972344,0.005969843696197373,0.0036799647740280144,0.013640523935428904,0.8756424035173425,0.9070639960918416,0.8730337078651684,-0.00260869565217392,0.03142159257449924,0.009135259894940427,0.0105485370297235,0.005969843696197336,0.003679964774028052,0.013640523935428956,0.8794117647058822,0.9088235294117647,0.8764705882352942,-0.002941176470588225,0.02941176470588238,0.008958660236518137,0.00922298417756215,0.006315734669963274,0.003251592931720969,0.012688410887788977,0.1836801211395145,0.16707573098033493,0.15056078226075303,0.08870825468320925,0.24698666005121192,0.16276195748558556,0.10634474035857344,0.032575760832519327,0.025535785007552474,0.003919594895452203,0.10405038114698148,0.05886482983581811,0.09465243483982481,0.4625018940148828,0.009031500459283701,0.0017418382541234394,0.06574228517889567,0.019735599462338403,0.013415309557409064,0.002114539555735747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
7,2036,0.021249060699674374,38,0.9941060903732809,0.5,0.8,0.65,0.15,0.3,0.0,0.18708286933869706,0.1224744871391589,0.12247448713915891,0.18708286933869708,0.5,0.8,0.65,0.15,0.3,0.0,0.18708286933869706,0.1224744871391589,0.12247448713915891,0.18708286933869708,0.9950980392156863,0.9980392156862745,0.9965686274509803,0.0014705882352941124,0.002941176470588225,0.0,0.0018341457778303567,0.0012007302660701812,0.001200730266070181,0.0018341457778303567,0.14115737621881905,0.058502832155037855,0.23222372159298516,0.164218783555356,0.24687788797210586,0.16436117223429336,0.055635719588001564,0.029980177218004826,0.02371699761425966,0.00926453433493606,0.0933188813659546,0.03144344044138115,0.16374669675577824,0.0721318927522789,0.011874846240896922,0.45224648634445164,0.024061200613214682,0.014974010202425106,0.0073866720379842845,0.0028766707618349944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
8,2036,0.021249060699674374,38,0.07269155206286837,0.6692063492063492,0.7785714285714287,0.7248148148148148,0.05560846560846562,0.10936507936507942,0.03604902894520564,0.05820634896587082,0.030162164475395745,0.022939055655114116,0.04023655591224036,0.6692063492063492,0.7785714285714285,0.7248148148148148,0.05560846560846557,0.10936507936507936,0.036049028945205674,0.05820634896587086,0.03016216447539568,0.02293905565511414,0.04023655591224036,0.95,0.9593137254901961,0.9563725490196079,0.006372549019607843,0.00931372549019609,0.006315734669963316,0.006503185863441974,0.006466130371702443,0.004273430336804597,0.0032515929317209922,0.21072625417516241,0.1551972737706363,0.1013655831626204,0.045817978903772635,0.15928633097744685,0.09110925347859494,0.11008561170555885,0.041148151208677874,0.05587511462161968,0.008134930370670482,0.11123539177534239,0.048978130348972006,0.1620935085104723,0.10248727949583117,0.015147827041893578,0.0029263528795796944,0.05915178677349099,0.5011527191391429,0.015032591256392447,0.0030479304041217898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
9,2036,0.021249060699674374,38,0.004911591355599214,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950980392156863,0.9950980392156863,0.9950980392156863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10818524360829995,0.05060203120157675,0.15975712322943897,0.10573740214127311,0.10428083650821134,0.06113633260660711,0.1003946408735306,0.03856535893911485,0.10728993718852083,0.011319517494898087,0.12121616106778524,0.07281231876030798,0.1205622701196579,0.04550988612175033,0.02937992966832138,0.008224266593266721,0.12461759526634053,0.02352430074171482,0.02431626246989329,0.5825685853994903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
