island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.16355599214145383,0.7006390335711472,0.835549525101764,0.7329933908171751,0.03235435724602791,0.1349104915306167,0.020106669507007128,0.017963744268911185,0.01768653861034452,0.010333103253387394,0.025512372365013903,0.7006390335711472,0.835549525101764,0.7329933908171751,0.03235435724602791,0.13491049153061668,0.020106669507007128,0.017963744268911185,0.01768653861034452,0.010333103253387394,0.0255123723650139,0.8985294117647058,0.9215686274509803,0.9004901960784313,0.0019607843137254832,0.023039215686274473,0.008574929257125434,0.012303823919618758,0.008985442539129094,0.0032515929317210356,0.015077016175715378,0.04014628801825019,0.5252718327477941,0.1325251629529524,0.06638784985301364,0.12284021858109442,0.07067156250329168,0.040472985968597795,0.005952227971500384,0.11134609064637506,0.06353346991407613,0.1390040571648533,0.04633403755184349,0.014997436959153135,0.002449574223925127,0.06719760440023734,0.014246109645940903,0.22551089808146552,0.14404949035633013,0.10595925722702075,0.06110384523228429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
1,2036,0.021249060699674374,38,0.6365422396856582,0.8614656964656966,0.9124428274428276,0.8672765072765074,0.005810810810810851,0.05097713097713097,0.019366788730654,0.005678625873413517,0.017983746526005248,0.0027782889568259937,0.013990440551087299,0.8614656964656964,0.9124428274428273,0.8672765072765074,0.005810810810810807,0.05097713097713097,0.019366788730654002,0.0056786258734135035,0.01798374652600519,0.002778288956826024,0.013990440551087323,0.8887254901960784,0.9240196078431373,0.8901960784313726,0.0014705882352941124,0.03529411764705883,0.014257881933577436,0.005589095221074235,0.012726230378183503,0.0024995193694082193,0.009630824855092372,0.06880139299311619,0.014022736619465917,0.039672355814934404,0.5044642909086596,0.10541286332763145,0.0794786178395722,0.04753368381877866,0.016426372920492618,0.15231625081880665,0.08624115849295197,0.07878220365189856,0.01660677456838118,0.009369698034008885,0.0011375581467211338,0.07049036865267598,0.015764260698837608,0.2656495081691136,0.16685636457497938,0.16197167471903567,0.09900186522993837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
2,2036,0.021249060699674374,38,0.3477406679764244,0.8478608493063646,0.8916604892512972,0.8511437043312506,0.0032828550248861,0.043799639944932675,0.013411943599999062,0.015305330142546699,0.022921529981344693,0.00981385915627682,0.01570537072960401,0.8478608493063646,0.8916604892512972,0.8511437043312506,0.0032828550248861442,0.043799639944932744,0.013411943599999065,0.015305330142546723,0.022921529981344693,0.009813859156276847,0.015705370729604023,0.8769607843137255,0.9053921568627452,0.8769607843137255,-2.2204460492503132e-17,0.028431372549019552,0.011327666674795423,0.013830133313397932,0.018498002219718864,0.007270782830485993,0.013567012257939258,0.05475251328922822,0.013940559099999288,0.15738101712554142,0.10261560973167672,0.06365551209554146,0.49436510422069596,0.07179255233093604,0.02523973124221998,0.12626707628880615,0.11252069856237804,0.13581606022095186,0.06737621038613043,0.009760732357922486,0.0013530284188186079,0.057759941202191634,0.005968376780291718,0.22499095512690132,0.14478264464531782,0.09782363996197944,0.03183803691247146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,1
3,2036,0.021249060699674374,38,0.9145383104125737,0.7025890463423975,0.8712447338184605,0.7438376101110686,0.04124856376867099,0.16865568747606283,0.035804218207578176,0.035088702074200236,0.023919706829540383,0.01572710190674381,0.04571831057861161,0.7025890463423975,0.8712447338184603,0.7438376101110686,0.04124856376867099,0.1686556874760628,0.035804218207578176,0.03508870207420014,0.023919706829540383,0.01572710190674381,0.0457183105786115,0.9485294117647058,0.9681372549019608,0.9529411764705882,0.0044117647058823815,0.019607843137254923,0.006756886643181489,0.006932419423397501,0.004216826111295437,0.003921568627450972,0.006576670522058207,0.06531031331155644,0.021135222408390962,0.17812006725219737,0.10067677857366625,0.07447468034242857,0.023719194024252706,0.031795718816960736,0.4755279896212931,0.1496777224630565,0.06737593030554687,0.07739671344288125,0.04753346507852609,0.019576196929878466,0.004365881516806178,0.053313225047718384,0.00844198903975502,0.15892399982444197,0.1326811512027559,0.1914113625688803,0.11854239822900696,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,1
4,2036,0.021249060699674374,38,0.5510805500982319,0.871344262295082,0.8884808743169399,0.8701712204007286,-0.001173041894353366,0.017136612021857966,0.010587064999427631,0.010919495596850378,0.010343245974236203,0.006882350177978102,0.010411466357972124,0.871344262295082,0.8884808743169399,0.8701712204007286,-0.001173041894353366,0.0171366120218579,0.010587064999427643,0.01091949559685036,0.010343245974236198,0.006882350177978181,0.010411466357972134,0.8774509803921567,0.8911764705882351,0.8740196078431373,-0.0034313725490195957,0.013725490196078449,0.01149611705839076,0.012166346711755746,0.012459083359940027,0.007035637301180036,0.011662134562127766,0.057465201356118614,0.013711744510684302,0.21280398403274714,0.15364176489816145,0.12984917563185178,0.09324456755064656,0.11153464726574296,0.02642904971691868,0.06371964623840834,0.4518526400654167,0.08485803410405551,0.023875577501746608,0.009661790752112756,0.0013781636885546122,0.038156354192445646,0.006001112787867055,0.1893597719256968,0.1450736172430705,0.10259139450082037,0.08479176203693353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
5,2036,0.021249060699674374,38,0.31090373280943023,0.8100148513464287,0.9000280214083561,0.8160030263121024,0.005988174965673809,0.0900131700619273,0.008981200164081628,0.011557618660163107,0.011276817432040367,0.005663663876676632,0.008993010779329944,0.8100148513464287,0.9000280214083561,0.8160030263121024,0.005988174965673787,0.0900131700619273,0.008981200164081566,0.011557618660163107,0.011276817432040362,0.005663663876676638,0.008993010779329914,0.8637254901960784,0.9151960784313726,0.8612745098039216,-0.002450980392156854,0.051470588235294136,0.007204381596421138,0.009505254622384978,0.011348859708617879,0.004901960784313708,0.005369828995148699,0.0490323780752303,0.013155551543526014,0.1485548337549531,0.06183647338905694,0.12908315773799478,0.07505617128243858,0.07223989685581171,0.023487601078930647,0.1537382304872655,0.08884342389553748,0.05378917953782212,0.5101785935793387,0.009997143612793887,0.0009762215182250484,0.0408964152494723,0.004830933785489356,0.2276500495282033,0.18179207442214276,0.1150187151604528,0.03984295550531458,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
6,2036,0.021249060699674374,38,0.9931237721021611,0.5,0.6,0.5666666666666667,0.0666666666666667,0.10000000000000005,0.0,0.08164965809277264,0.08164965809277264,0.08164965809277264,0.08164965809277264,0.5,0.5999999999999999,0.5666666666666667,0.06666666666666665,0.09999999999999998,0.0,0.08164965809277258,0.08164965809277258,0.08164965809277258,0.08164965809277258,0.9926470588235293,0.9941176470588236,0.9936274509803923,0.0009803921568627416,0.0014705882352941124,1.1102230246251565e-16,0.001200730266070181,0.001200730266070181,0.001200730266070181,0.001200730266070181,0.13502972976125785,0.08713445102391124,0.15201509349559572,0.10681390414104501,0.09799299834471172,0.030496651936636067,0.07086376811629433,0.05084643339102189,0.06641825802731031,0.0284298340788983,0.06783524290986805,0.023301904246154737,0.04412358756208895,0.4537487455869827,0.08626029235350671,0.05742846269679167,0.15691621968059247,0.12116703192613368,0.12254480974877395,0.040632580972424705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
7,2036,0.021249060699674374,38,0.8939096267190569,0.7722268238292449,0.9082000637145589,0.8083402357438676,0.036113411914622494,0.13597323988531382,0.044853480923372754,0.018616894730616097,0.04471561726021501,0.012224624001585607,0.044652812901819376,0.7722268238292449,0.9082000637145586,0.8083402357438676,0.036113411914622515,0.13597323988531376,0.044853480923372754,0.018616894730616094,0.044715617260214995,0.012224624001585596,0.04465281290181941,0.9485294117647058,0.9715686274509803,0.9544117647058823,0.005882352941176494,0.023039215686274518,0.008347738414669814,0.0059230617517620245,0.0076884250692932175,0.004273430336804608,0.0063157346699633035,0.09043865955686467,0.02058787580428674,0.22137245046411563,0.16582824471520669,0.10361720226078006,0.057729367312280476,0.04043727579585465,0.004984196867630826,0.09313375127057469,0.04249406693648773,0.05815542147027917,0.0043317436159215185,0.01078644898356007,0.00165118827340018,0.044415198552219856,0.4776739819852224,0.19144233353566717,0.12777448346690803,0.14620125811008405,0.0969448510226554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
8,2036,0.021249060699674374,38,0.38605108055009824,0.8413468354430378,0.8753569620253165,0.8399139240506329,-0.0014329113924050451,0.03401012658227846,0.025345620669090466,0.010736811236412637,0.022113135560127926,0.005953741456744675,0.018488006999675812,0.841346835443038,0.8753569620253165,0.8399139240506329,-0.0014329113924050896,0.03401012658227842,0.025345620669090473,0.01073681123641267,0.022113135560127894,0.005953741456744725,0.018488006999675823,0.8598039215686274,0.8857843137254902,0.8583333333333334,-0.0014705882352941124,0.025980392156862743,0.019815081305301685,0.007369262930574974,0.0190105092447699,0.003668291555660714,0.016448982093688714,0.11207557512455388,0.0478452663643784,0.18082694858908852,0.09971549239600905,0.18530045955585422,0.1260251312923706,0.06672199960792188,0.024890851703150987,0.1604036239594617,0.08959215272539137,0.10263798740216956,0.03952759601567355,0.012582881608639318,0.0011413524011823187,0.04421301513596036,0.005887217771051239,0.06718364630010669,0.5521760138877719,0.06805386271624385,0.01319892544302052,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
9,2036,0.021249060699674374,38,0.35412573673870335,0.8382575757575758,0.9021464646464648,0.8522095959595959,0.013952020202020177,0.06388888888888888,0.015191708053148048,0.018805291227882975,0.012015532579161941,0.011169783108382039,0.009637817399817256,0.8382575757575758,0.9021464646464648,0.8522095959595959,0.013952020202020177,0.06388888888888886,0.015191708053148067,0.018805291227883016,0.012015532579161957,0.011169783108382047,0.009637817399817327,0.8666666666666668,0.9117647058823529,0.8745098039215685,0.007843137254901933,0.045098039215686295,0.009998077477632912,0.015345564551469138,0.009730114333960399,0.007170950410945039,0.006685383184797004,0.05071046864214888,0.010043390072824452,0.2272141741735286,0.1509814947161136,0.16323488719219895,0.06673272199283821,0.04857142886488637,0.01465412120560861,0.12389205659422209,0.08471429720257487,0.10503980462964732,0.024407368879236696,0.010873120279215493,0.0012149665747620039,0.05787983159093761,0.013524555577990666,0.18010951201127426,0.14951965532097455,0.03247471602194043,0.48420742845707637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,0.5,10,0
