island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,2036,0.021249060699674374,38,0.48477406679764246,0.884963924963925,0.904040404040404,0.8846176046176046,-0.00034632034632027243,0.019076479076479157,0.01433573820662801,0.017020016979799588,0.012851173502476509,0.006455943946626397,0.009940970892528832,0.884963924963925,0.904040404040404,0.8846176046176046,-0.0003463203463202946,0.019076479076479115,0.014335738206628017,0.017020016979799588,0.012851173502476538,0.006455943946626462,0.009940970892528891,0.8843137254901962,0.903921568627451,0.8843137254901962,-2.2204460492503132e-17,0.019607843137254898,0.014241018672876419,0.016795923234325313,0.01263146933992658,0.006576670522058224,0.009803921568627449,0.055450996079624545,0.4624708832649528,0.05990484935293161,0.005760961298393869,0.03827996457346884,0.009908908495420922,0.1394009007156353,0.12759695788121386,0.16415229298387965,0.07397559141893449,0.11539439780309166,0.1283723693338486,0.09339328248498006,0.03523277154626398,0.11355504652718554,0.04622751909003553,0.0854753396633347,0.041812240530778144,0.13499292981586813,0.06864179714015783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
1,2036,0.021249060699674374,38,0.46611001964636545,0.8528681796233704,0.9033462095605987,0.8474311926605506,-0.005436986962819912,0.050478029937228386,0.012234794596205566,0.012307358088224231,0.015299474196674939,0.007275500329737185,0.02011912995330829,0.8528681796233706,0.9033462095605987,0.8474311926605506,-0.005436986962819912,0.050478029937228344,0.01223479459620562,0.012307358088224201,0.015299474196674939,0.00727550032973716,0.020119129953308352,0.8524509803921569,0.9034313725490197,0.8465686274509805,-0.00588235294117645,0.05098039215686272,0.011744263285010732,0.012362274718547535,0.015235559086196131,0.007369262930574929,0.01894720400988987,0.14787033339084366,0.05630216091009053,0.03766248188998196,0.5562348137938059,0.058058569719465436,0.00717641264685962,0.16682889486827887,0.07395037191322937,0.12486450871124374,0.053710586025811934,0.13651810490644087,0.13205092729822485,0.06917828785471561,0.01010902681315849,0.10121070253783207,0.05139140824431266,0.04915344694815394,0.0034710180947650437,0.10865466917304382,0.05560327425974174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
2,2036,0.021249060699674374,38,0.49656188605108054,0.8637943049381234,0.9034170371260363,0.8593511954823981,-0.004443109455725102,0.03962273218791301,0.01700249776621457,0.018440239155516763,0.011225761855823616,0.006832788993340934,0.03044116776083141,0.8637943049381234,0.9034170371260363,0.8593511954823981,-0.004443109455725081,0.03962273218791301,0.017002497766214545,0.01844023915551677,0.01122576185582359,0.006832788993340908,0.030441167760831382,0.8637254901960784,0.9034313725490197,0.8593137254901961,-0.004411764705882337,0.03970588235294119,0.017023289562926792,0.018380718881620267,0.011242495040372278,0.006827641312345132,0.030431663127781856,0.09777175401627311,0.043085402824019146,0.05659285336643893,0.009540751448872198,0.023902463387110405,0.44754496384178105,0.19548386620531913,0.15808658081639243,0.12369336153147419,0.12935479978856904,0.18095345588891604,0.0840167628293492,0.07243751087407099,0.03282181098475524,0.07783417311192177,0.03562934973369487,0.07310816476111115,0.02388677849867764,0.09822239685736432,0.03603279923388909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,1
3,2036,0.021249060699674374,38,0.518664047151277,0.8794474393530998,0.918309587986138,0.8757508663842895,-0.003696572968810141,0.03886214863303816,0.020048763955124088,0.009303863932429579,0.020711294297824628,0.003236763928011094,0.02305756069887389,0.8794474393530998,0.9183095879861378,0.8757508663842895,-0.0036965729688101636,0.03886214863303809,0.020048763955124057,0.009303863932429572,0.020711294297824614,0.003236763928011015,0.023057560698873877,0.8808823529411764,0.9186274509803921,0.8769607843137255,-0.0039215686274509665,0.037745098039215705,0.019705638472786058,0.009479940983242032,0.020529795677815606,0.0033246715603555115,0.022549019607843137,0.14545595320191226,0.0909191597367585,0.0750857412498147,0.005416488305124938,0.044047972781814146,0.004261258994545311,0.06329936234448372,0.48816840348845975,0.11036902848607678,0.056004822466281266,0.1710924126968861,0.11143004063261533,0.11753697665070603,0.04016047764172513,0.10321907140415827,0.08392999298992504,0.0759184121788233,0.015283417291405971,0.09397506900532492,0.10442593845315876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,1
4,2036,0.021249060699674374,38,0.5054027504911591,0.8790348937806401,0.9077285398442756,0.8732384888974336,-0.005796404883206763,0.02869364606363556,0.01432107854873198,0.008392539502502511,0.01755300412667817,0.005381762143631172,0.012872216768943059,0.8790348937806401,0.9077285398442756,0.8732384888974336,-0.00579640488320674,0.028693646063635513,0.01432107854873198,0.008392539502502523,0.017553004126678186,0.005381762143631185,0.012872216768943094,0.8794117647058822,0.907843137254902,0.8735294117647058,-0.00588235294117645,0.028431372549019618,0.014408763192842238,0.008289967904552796,0.017715010783914364,0.0055024373334910705,0.012932260743404827,0.09126417798544781,0.03352884910951712,0.07318134798551063,0.008647968494933543,0.04388618856632272,0.007866712894894552,0.14341626343042774,0.0760224833285246,0.059822243724542735,0.49481755867738403,0.19685421043165477,0.11065090111448075,0.1212565734390881,0.08148264674859737,0.09695287711688308,0.09064347269764596,0.09404894673568068,0.053475084117846884,0.07931717058444164,0.04286432281617527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
5,2036,0.021249060699674374,38,0.4361493123772102,0.8552222765021984,0.9003419638495359,0.8546800195407915,-0.0005422569614068617,0.0451196873473376,0.009873979491047855,0.008941887283429225,0.007165647773528827,0.0036568373582143827,0.01745421373609247,0.8552222765021984,0.9003419638495359,0.8546800195407915,-0.0005422569614069505,0.04511968734733753,0.00987397949104787,0.008941887283429253,0.007165647773528777,0.0036568373582143983,0.017454213736092482,0.8588235294117647,0.9019607843137255,0.8573529411764704,-0.0014705882352941345,0.043137254901960784,0.011558653061325103,0.006932419423397501,0.007498558108224702,0.005046877520091653,0.016004733056190688,0.11763605099030013,0.031862601860803176,0.0976354890383224,0.016036584028450908,0.05034090917983142,0.005831303802409423,0.15322371747727567,0.14003185408937624,0.15749095101957164,0.07483353039617054,0.04541067860556408,0.513355912434885,0.096018053961345,0.041671866422382166,0.09542354328088563,0.0641272619062552,0.0508744606787828,0.008076272506284968,0.13594614576812142,0.1041728125529823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
6,2036,0.021249060699674374,38,0.5505893909626719,0.8726775956284152,0.9136612021857923,0.8722550091074682,-0.00042258652094717686,0.04098360655737705,0.018999259496286405,0.01377814187904296,0.024492934404715495,0.008573477739848095,0.020565597143127085,0.8726775956284152,0.9136612021857923,0.872255009107468,-0.00042258652094717686,0.040983606557377074,0.01899925949628635,0.01377814187904303,0.02449293440471551,0.008573477739848177,0.02056559714312709,0.878921568627451,0.915686274509804,0.8759803921568627,-0.002941176470588269,0.03676470588235294,0.018640346413560313,0.01245908335994004,0.023944460278078065,0.008114188900611222,0.02015176940303376,0.0816080265595192,0.021924100147745075,0.1448451128182807,0.028868436008059807,0.045484302546387925,0.0039053245078020647,0.11758109761340974,0.1081354673624583,0.13135397298254406,0.08224493919404685,0.12212516350601535,0.07844895556294919,0.028343628203077453,0.4757776311313718,0.13211106197830347,0.10108351068432957,0.08231026049179065,0.024298744334755363,0.11423737330067148,0.07531289106648213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
7,2036,0.021249060699674374,38,0.5314341846758349,0.869582840736362,0.9120563611359085,0.8638429801915699,-0.00573986054479223,0.04247352039954637,0.008151121145432478,0.01339491785344431,0.011487695305309388,0.004156237535012867,0.014938709955527384,0.869582840736362,0.9120563611359085,0.8638429801915699,-0.005739860544792164,0.04247352039954637,0.0081511211454325,0.013394917853444401,0.011487695305309402,0.004156237535012839,0.014938709955527483,0.8725490196078433,0.9137254901960784,0.8661764705882353,-0.0063725490196078205,0.0411764705882353,0.007750680539628395,0.011947115300935226,0.010806572394631673,0.003982371766978398,0.014325136466865155,0.13488173657472777,0.10426584610142231,0.11370509296346157,0.019151869430648186,0.03822698621597022,0.0037272888757234196,0.12488949013088517,0.11386025292316407,0.1939223056647684,0.13028841938111055,0.14664382860854674,0.06905053923828833,0.08582846173487266,0.031601457871023406,0.02551757008633358,0.4642012827989553,0.07065142767863537,0.008464114453844016,0.06573310034179845,0.05538892892582039,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
8,2036,0.021249060699674374,38,0.49263261296660116,0.8813252577691255,0.9112048453385247,0.8767899632273416,-0.004535294541783874,0.029879587569399346,0.012687660754745388,0.0159655064009737,0.015887483203976812,0.004536228692800655,0.00770160616599418,0.8813252577691253,0.9112048453385247,0.8767899632273416,-0.00453529454178383,0.02987958756939939,0.012687660754745448,0.0159655064009737,0.015887483203976812,0.004536228692800567,0.0077016061659941374,0.8808823529411764,0.9112745098039217,0.8764705882352942,-0.004411764705882337,0.0303921568627451,0.012650478333886236,0.01591439517720386,0.01585388394980023,0.004492721269564533,0.00768842506929317,0.08760790674291768,0.03428714320864453,0.05454235102859806,0.015783245792913438,0.06067585860100596,0.021721227726416725,0.18777599652845206,0.15258665031707844,0.15380335400577153,0.1227071406941439,0.16374879887027008,0.11740386215556761,0.06347548984322902,0.023726955109804403,0.11098230316338842,0.048211324191895555,0.030731392150814173,0.43773115956568687,0.08665654906555294,0.025841291237848403,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
9,2036,0.021249060699674374,38,0.48428290766208254,0.8670418470418471,0.9036507936507936,0.8640981240981243,-0.002943722943722915,0.03660894660894658,0.01626323443731052,0.011003735211947637,0.014873320444423339,0.002814925610421058,0.016150957627397895,0.8670418470418471,0.9036507936507936,0.8640981240981243,-0.002943722943722982,0.036608946608946556,0.016263234437310543,0.011003735211947618,0.01487332044442331,0.0028149256104210846,0.016150957627397936,0.8666666666666668,0.9034313725490195,0.8637254901960784,-0.002941176470588225,0.03676470588235294,0.015929487067913646,0.0109171850251569,0.014425430362315843,0.0028583097523751373,0.016183896097273723,0.13078447036671892,0.06914500264951784,0.06004257239267356,0.004992822840231317,0.032704938613383056,0.003846932454363527,0.151263705520796,0.10510316138983025,0.13070958055547072,0.08422950388849945,0.15081091606371216,0.09926315469311175,0.08779818070270592,0.06460365906002294,0.1821454975254874,0.08551975913475736,0.04827092085300819,0.012109154843839684,0.02546921740604418,0.471186849045826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,dirichlet,0.2,0.2,5,0.0,100.0,10,0
