island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,alpha,c_clients,y
0,21184,0.043046848805665346,50,1.4451472809667674,0.8555529719760054,0.8757975780708372,0.8499296118661629,-0.005623360109842501,0.02024460609483201,0.005231120175067022,0.004401422070187247,0.005571699692097178,0.0005174714845838499,0.006581398081108191,0.8555529719760052,0.8757975780708375,0.8499296118661629,-0.005623360109842479,0.02024460609483203,0.0052311201750669745,0.0044014220701873,0.005571699692097192,0.0005174714845838222,0.006581398081108158,0.8592872315317441,0.8773660608921405,0.8531980174651876,-0.006089214066556536,0.01807882936039651,0.005117576870311786,0.004045730910968331,0.005543112140888243,0.0005857764288879777,0.006589202898085151,0.03701381926670202,0.5417484465941067,0.18259189916548413,0.14386319607189302,0.059391878956090924,0.007190484615437978,0.08048426737089047,0.015202218766922395,0.10195586797400111,0.06585648260108926,0.08809445962455721,0.04048468539007518,0.10137287532663183,0.029139103518028196,0.13065906825552467,0.058573277649601525,0.10104904665475692,0.03874585153909629,0.11738681740536068,0.05919625325374963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
1,21184,0.043046848805665346,50,1.4860271903323263,0.860887451940037,0.8758854829365669,0.8575782104679629,-0.0033092414720742314,0.014998030996529854,0.003735849919258245,0.004417265448068371,0.0044062134164206245,0.0007862077087242839,0.0016667808116781044,0.860887451940037,0.8758854829365669,0.8575782104679629,-0.0033092414720742314,0.014998030996529854,0.003735849919258245,0.004417265448068305,0.0044062134164206245,0.0007862077087242839,0.0016667808116780838,0.861222563134293,0.8760443710172291,0.8577767288175595,-0.0034458343167335535,0.014821807882936055,0.003737707414647964,0.004288483702141674,0.004330363914535644,0.0006437659521824562,0.0015754844718695662,0.17014680238136665,0.10428046349108029,0.03661005887741826,0.578274584671222,0.10453901711522831,0.04194849751132665,0.09513732693902735,0.037197422324375964,0.07353482700160432,0.018663859271748885,0.093839732055786,0.041979409355009295,0.08260618346846402,0.0131863631870426,0.14725125278615664,0.08045337036694157,0.08777726659198272,0.021011739540350842,0.10855753278296579,0.063004290280902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
2,21184,0.043046848805665346,50,1.4385385196374623,0.8556464190841011,0.881929952205588,0.8527896362638462,-0.002856782820254833,0.026283533121486968,0.006189895652672996,0.0027239167515542336,0.004899701354970232,0.0017638234705507224,0.0034889437863252623,0.8556464190841011,0.8819299522055879,0.8527896362638462,-0.002856782820254944,0.026283533121486836,0.006189895652672968,0.002723916751554236,0.004899701354970208,0.0017638234705507063,0.0034889437863252345,0.8602784989379277,0.8844465423648808,0.8571630870899221,-0.003115411848005656,0.024168043426953046,0.005897568354641671,0.0027588650830686744,0.005067259627215365,0.0011504420681570653,0.003210512357447617,0.1063794463480668,0.026074028848992382,0.16461540300564637,0.13292954982148197,0.034754104541325284,0.5606212994587582,0.07597954130522559,0.011782534151350036,0.13933740739328065,0.08587510088775682,0.07516924085400353,0.014435528432954897,0.07433813049392853,0.008453117247265982,0.1603961888033975,0.11167663323109356,0.05850655495219289,0.0043648967612425595,0.110523982302933,0.04378731115910373,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
3,21184,0.043046848805665346,50,1.41172583081571,0.8592823667737555,0.8799472007860543,0.8561260750284282,-0.0031562917453272997,0.020664834012298662,0.0041608719805940435,0.005385093557553191,0.003049160041540204,0.002254760115207971,0.004033242798018763,0.8592823667737555,0.8799472007860543,0.8561260750284283,-0.0031562917453272776,0.020664834012298662,0.004160871980593988,0.005385093557553166,0.0030491600415402074,0.002254760115207917,0.004033242798018757,0.868586263865943,0.8857682322397924,0.8642435685626623,-0.004342695303280642,0.017181968373849398,0.003626976202463746,0.004077002196212256,0.0032236716693818898,0.00274266491316194,0.003428006165752263,0.081696641148357,0.0557959269963072,0.1859528480312227,0.15088688277007511,0.08536157466876973,0.016742329357172354,0.0377450708856631,0.5180616459380296,0.09971608905247037,0.045270667692478714,0.09622943686921424,0.0255750050984687,0.06524726327279083,0.008564498710238917,0.13126138946484664,0.08629041638273709,0.09672830147500662,0.031329458890796545,0.12006138513165873,0.06148316816369577,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
4,21184,0.043046848805665346,50,1.444297583081571,0.8561062789506579,0.8801512372210979,0.8503488406199307,-0.005757438330727371,0.02404495827044,0.0043227028448365405,0.0024645643354350485,0.005747612951157683,0.0014319968623337275,0.005324693754550715,0.8561062789506577,0.8801512372210979,0.8503488406199304,-0.005757438330727371,0.02404495827044002,0.0043227028448365405,0.0024645643354350485,0.005747612951157683,0.0014319968623337275,0.005324693754550703,0.8596648572102904,0.8818503658248762,0.8540476752419164,-0.005617181968373841,0.02218550861458579,0.004244615935117542,0.002222063213771981,0.005401829407947109,0.0012435156830133973,0.0047742960806194095,0.12325720228773937,0.07489525908297666,0.1631879018553756,0.11721417767647631,0.059935700120926735,0.009912586997428068,0.11146304842580045,0.03932505819651473,0.035616585597765975,0.5283398710988203,0.12901589276176342,0.03262241652205099,0.07049404793077031,0.019402867567558445,0.09313520092787009,0.07159855580789168,0.11695320304129331,0.037410105399378744,0.09694121705069467,0.06927910165090412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
5,21184,0.043046848805665346,50,1.4820147280966767,0.8589756346785833,0.8798379363659283,0.8546295003112319,-0.004346134367351673,0.02086230168734482,0.0037745619211757967,0.0033380327118961257,0.005526390983754693,0.0020773284943675662,0.0031617529649406763,0.8589756346785835,0.8798379363659283,0.8546295003112319,-0.004346134367351651,0.02086230168734482,0.003774561921175835,0.0033380327118961214,0.005526390983754706,0.002077328494367556,0.00316175296494067,0.8594288411611991,0.8799622374321455,0.8550389426481001,-0.0043898985130989,0.020533396270946414,0.003682455485455214,0.00323471167316721,0.005370389484381539,0.0020876416698131584,0.0033075946266424338,0.09063911871888981,0.04732037711274871,0.17499117842723738,0.12926736957301607,0.06134003669255309,0.006907891264425728,0.06819171561454646,0.014818485288418243,0.08657552777676417,0.031370024466096415,0.03694906864741089,0.570273342547902,0.06371112805186127,0.03112726183347555,0.0727599908545604,0.024959449350016198,0.16134893509055653,0.07030506587671592,0.18349330012562004,0.07365073268718518,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
6,21184,0.043046848805665346,50,1.5559384441087614,0.8595333642022946,0.8799398912726588,0.8544892901853853,-0.005044074016909294,0.020406527070364076,0.0024443462990908736,0.0030073582126931902,0.002699962739321437,0.0019315905569275468,0.0035790440422086476,0.8595333642022946,0.8799398912726588,0.8544892901853853,-0.005044074016909361,0.020406527070364076,0.0024443462990908806,0.0030073582126932193,0.0026999627393214467,0.0019315905569276407,0.003579044042208599,0.8621666273306585,0.8823696011328771,0.856974274250649,-0.005192353080009471,0.020202973802218537,0.0023459567882537957,0.002934961823310779,0.0024843421981478745,0.0019174034469284834,0.0028424015515363847,0.09608775678229972,0.06324804798230706,0.1537385004203727,0.09484015058445852,0.05958146580677877,0.013547220813831723,0.09816884514586714,0.05644971046909605,0.09587340910757358,0.03155906437372678,0.10266411893629213,0.02702758385062316,0.03551543976783282,0.5463991785991333,0.0989194719529073,0.06941132139822966,0.13666804640192623,0.03288082816671564,0.1227829456781497,0.06463689376187814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
7,21184,0.043046848805665346,50,1.4604890483383686,0.8613331970100354,0.8790407638050881,0.8579273118794543,-0.0034058851305811765,0.01770756679505272,0.005220962201112651,0.0025955242879393253,0.005301941782493608,0.0013215783135462073,0.005291693072991629,0.8613331970100354,0.8790407638050881,0.8579273118794543,-0.0034058851305811323,0.01770756679505272,0.005220962201112678,0.002595524287939297,0.005301941782493639,0.0013215783135462605,0.005291693072991683,0.8631106915270237,0.8798678310125089,0.8594760443710172,-0.0036346471560066316,0.016757139485484983,0.005412954893169575,0.002690996991029358,0.005566377349448325,0.0012542204631188388,0.00509925769206755,0.1250923504400941,0.06326545477175402,0.17368571616690487,0.13320199582482453,0.1425385728456204,0.09978746226314486,0.08458968386101967,0.03062037306613651,0.09062508427727847,0.019343538116275802,0.06139749067217458,0.008239790924859523,0.05725469610968908,0.011439154687621697,0.036540298815876365,0.574091096927723,0.0924987172106488,0.019201172854265928,0.13577738960069352,0.040809960563394046,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,2
8,21184,0.043046848805665346,50,1.5198734894259818,0.8528658961967925,0.8805861409153781,0.8494199605347316,-0.0034459356620609284,0.027720244718585675,0.006271214468024139,0.0037805495017911744,0.00530433150842393,0.0014889128900320396,0.004401398692346159,0.8528658961967925,0.8805861409153781,0.8494199605347316,-0.003445935662060906,0.027720244718585675,0.006271214468024162,0.003780549501791152,0.005304331508423935,0.0014889128900320635,0.0044013986923461266,0.8531508142553692,0.8808118952088743,0.8496105735189993,-0.0035402407363700704,0.027661080953504835,0.0063143005272821495,0.003883880562799014,0.005360007095433595,0.0014549006379440664,0.004283284908010652,0.134698981938974,0.09351019272942232,0.1374312325737141,0.05496497180293618,0.06483391764640709,0.0055553512944596355,0.09323348865534319,0.042846303944066765,0.08989561639321278,0.028884178269366918,0.13918099231120049,0.08781529892896181,0.11159671536749896,0.02717421973025258,0.09912153787281162,0.01874059257373813,0.03858960031964076,0.5940331365891768,0.09141791692119702,0.04647575413761884,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
9,21184,0.043046848805665346,50,1.495940332326284,0.8546416500435855,0.875295405077304,0.8516407382252431,-0.0030009118183423,0.020653755033718534,0.005076353524661987,0.004989014037422291,0.005414565265755202,0.0010079257472848907,0.0018983504222918935,0.8546416500435855,0.875295405077304,0.8516407382252431,-0.003000911818342278,0.02065375503371858,0.005076353524661902,0.004989014037422293,0.005414565265755202,0.0010079257472849095,0.0018983504222919547,0.854661316969554,0.8752419164503188,0.8516875147510031,-0.002973802218550858,0.020580599480764673,0.005082626303478047,0.004961055106266208,0.005434727576917341,0.001018977254893641,0.0019080842984571754,0.08111611325347344,0.02983018152276904,0.18926053929431894,0.1578603193577002,0.05991742233782963,0.00460263447759765,0.06503557921680109,0.012650305963626476,0.11849231739266512,0.041010500283563824,0.07315605456190552,0.02877478172772201,0.09041192848286739,0.022324998247308752,0.15856497983743892,0.09749546774796122,0.1278449553687046,0.04016983945086462,0.0362001102539952,0.5652809712208862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,dirichlet,0.2,0.2,5,0.0,100.0,10,1
