island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,9594,0.10012941471153043,38,0.21450906816760476,0.8301719805954091,0.9246345533143068,0.8519396537839597,0.021767673188550506,0.09446257271889758,0.013496970796189797,0.013090108110155721,0.013057564553420248,0.00873367657421245,0.011938023911969848,0.8301719805954091,0.9246345533143068,0.8519396537839595,0.021767673188550506,0.09446257271889755,0.013496970796189752,0.013090108110155738,0.013057564553420298,0.008733676574212474,0.011938023911969868,0.9207920792079207,0.9514330380406462,0.9250651380927566,0.004273058884835845,0.030640958832725374,0.007450157790791684,0.007155661862958564,0.006635855082743773,0.0037779195331718476,0.007460356505752264,0.023534672649426068,0.48050115874832466,0.1112987481186591,0.06715403696565625,0.09399860351358108,0.07739482473212378,0.17568949660483568,0.12696305811152958,0.18690440548376577,0.11579110756492753,0.06713378902620203,0.016707452378296055,0.12339512972157904,0.030940664375731168,0.03812490770458251,0.004377270889900328,0.12133209741870313,0.07118511413620913,0.058588149758665595,0.008985312097301575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
1,9660,0.10081823495032145,38,0.21521739130434783,0.8176444844733105,0.9289698345849402,0.8405863101278669,0.022941825654556536,0.11132535011162974,0.012182687130007846,0.008899993578039231,0.0074582574533203555,0.005926378574079886,0.013796368887527825,0.8176444844733103,0.9289698345849402,0.8405863101278668,0.02294182565455649,0.11132535011162978,0.012182687130007884,0.008899993578039183,0.0074582574533203294,0.005926378574079905,0.01379636888752782,0.9150103519668737,0.9517598343685301,0.9200828157349896,0.00507246376811592,0.0367494824016563,0.005886984351185481,0.0024801549794432735,0.0039905456040158225,0.002823640102895631,0.006990452594672548,0.1291759982295921,0.09116630723624314,0.02240611183717832,0.38441137989428964,0.13149103934798545,0.10542859693204243,0.13742429046481658,0.12063746663369826,0.17140741139982524,0.15948492891189683,0.11032243422413915,0.01244625664057878,0.06134805615848619,0.012666317020664073,0.03172109896168483,0.008759736147707432,0.10373883382514519,0.09266054406313873,0.10096472555114683,0.01233846651974057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
2,9501,0.09915880437505219,38,0.21103041785075255,0.8463542809642559,0.9371246882793016,0.8596131338320865,0.013258852867830462,0.09077040731504574,0.008505773939899364,0.005055769678602261,0.0129303647018658,0.010486153318486504,0.01096620943968445,0.8463542809642559,0.9371246882793016,0.8596131338320865,0.01325885286783044,0.09077040731504578,0.008505773939899387,0.005055769678602266,0.012930364701865796,0.010486153318486544,0.010966209439684457,0.9290899526564965,0.9584429247764336,0.9309836927932666,0.0018937401367701058,0.02935297211993688,0.004638697040515242,0.0022808504354212013,0.004916705500493613,0.0028542156688585864,0.00531689795623073,0.23314940504332476,0.13984616495635738,0.11848454103027732,0.08817476429832836,0.023175437532384553,0.4165559723327317,0.16222692995455515,0.120106493647239,0.12114051231289977,0.08901590122212122,0.04665092271079473,0.013548457424759446,0.06830820264694669,0.009273273922217797,0.03668795055794621,0.004007028602574733,0.08686139789449299,0.08940657286303819,0.10331470031637772,0.03006537073063213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
3,9537,0.09953452450530183,38,0.21432316242004823,0.8490519351939598,0.9384468211081225,0.8687212828111976,0.01966934761723793,0.08939488591416285,0.009461753174722082,0.005299475150665113,0.008093850089782766,0.003645152627182196,0.006361185445760986,0.8490519351939598,0.9384468211081225,0.8687212828111976,0.019669347617237886,0.08939488591416281,0.009461753174722072,0.005299475150665061,0.008093850089782808,0.0036451526271821873,0.006361185445761014,0.9265199161425576,0.9577568134171909,0.930607966457023,0.004088050314465397,0.031236897274633125,0.0036522539602063427,0.004379996313579888,0.0026642065046412733,0.0024672122213709774,0.003486014496502256,0.14545301849093498,0.0575475868351634,0.07852269366149872,0.03656686145400064,0.10876390543909842,0.06825203361511353,0.029369363907903907,0.43200461524577943,0.1377882562212481,0.16936618817032023,0.042101997165575576,0.012688603404601918,0.07454122584516014,0.022804947454729753,0.14658382251489444,0.09101547848265946,0.14003173501657146,0.09338749980036475,0.09684398173711437,0.01636618553726678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
4,9681,0.1010374050263004,38,0.21526701787005476,0.8415652215070051,0.9330656001514578,0.8662675123059447,0.024702290798939774,0.09150037864445282,0.004669796946263011,0.007281116372122588,0.006592681839952306,0.00669852775548603,0.0062180943015184625,0.8415652215070049,0.9330656001514578,0.8662675123059447,0.02470229079893982,0.09150037864445289,0.004669796946262978,0.007281116372122569,0.0065926818399522635,0.00669852775548598,0.006218094301518432,0.9258647392875581,0.9531233866804337,0.932679401135777,0.006814661848218906,0.0272586473928756,0.001920606632703969,0.00414812791463102,0.002002139331922072,0.0015794588064819892,0.0029639029621904866,0.09924084629158635,0.09617128072399944,0.08688759812617311,0.04091196216398303,0.14423703934300186,0.08056723670285,0.1366586394101746,0.12109507002954083,0.0210399270878577,0.42335572273168093,0.039449712741951734,0.0025428416247370187,0.11892357492458827,0.024741491198573093,0.05969156032548571,0.011378580537272483,0.16538890018028138,0.12897989711728303,0.12848220156889942,0.07025591717008013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
5,9619,0.10039033146864824,38,0.20833766503794574,0.8226899920258447,0.9322532473805637,0.8400919893306785,0.017401997304833737,0.10956325535471892,0.009740110297711492,0.009160824033307665,0.009631619017475088,0.009375651997026524,0.009444855880763506,0.8226899920258447,0.9322532473805637,0.8400919893306785,0.01740199730483376,0.10956325535471886,0.009740110297711492,0.00916082403330764,0.009631619017475083,0.009375651997026556,0.009444855880763452,0.9188149688149687,0.9535343035343036,0.921933471933472,0.0031185031185031464,0.03471933471933477,0.002575782056832423,0.004514355665407173,0.003908855650096298,0.004875692058028523,0.004722584902952411,0.1758995374636463,0.1140054397910129,0.12349207529542738,0.10186173150263808,0.1068993789255859,0.07384735820166267,0.11109580154766545,0.03395027612255705,0.12390119515742774,0.11951766712089833,0.020520923731125757,0.4536554553674822,0.0516345381449414,0.0075476383944830415,0.042144691313974574,0.004937134965858721,0.13754418821656783,0.06353935388263758,0.10686767020363751,0.02713794465076952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
6,9589,0.10007723136010688,38,0.21149233496714986,0.8397509578544062,0.936056376573618,0.8576445904032111,0.01789363254880494,0.09630541871921172,0.011278810280213571,0.004699218956908892,0.01363717177219724,0.005675572253051246,0.01130516894108295,0.8397509578544062,0.936056376573618,0.8576445904032111,0.01789363254880496,0.0963054187192118,0.011278810280213535,0.004699218956908911,0.013637171772197232,0.0056755722530512365,0.011305168941082926,0.9234619395203337,0.9559958289885297,0.9275286757038582,0.004066736183524489,0.03253388946819604,0.003976157656921298,0.0029968942363295162,0.005234577851099526,0.0019057004048484644,0.004139610686398209,0.08174312261032522,0.027595170011845877,0.07740913828000491,0.03254421880256679,0.15396876012180175,0.081072508726911,0.15213238112352948,0.10838134467528655,0.14170454845270736,0.1312722710451098,0.06849311219311029,0.020702637319148256,0.022835766626840524,0.4724466378754464,0.07118949735416777,0.003011030101674315,0.13331509229385458,0.086050281941003,0.09720858094365811,0.03692389950100799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
7,9523,0.09938841112131586,38,0.21631838706290035,0.8362128444065835,0.9236478973071746,0.8579892247966237,0.021776380390040283,0.08743505290059113,0.007180597811411724,0.010178158424544417,0.008133900029003506,0.005762293184692899,0.004514957266889047,0.8362128444065835,0.9236478973071746,0.8579892247966237,0.02177638039004024,0.08743505290059113,0.007180597811411722,0.01017815842454443,0.008133900029003535,0.005762293184692875,0.004514957266889047,0.9209448818897638,0.9513910761154856,0.9258792650918636,0.004934383202099735,0.03044619422572179,0.004033464086571851,0.0036002998844057283,0.0032427181546415803,0.0017754891890066125,0.0027175179224240968,0.11040781824475268,0.07794549111578104,0.06892590332688187,0.023556756445098727,0.09627895602920548,0.04470245132041158,0.19050825974404068,0.14956936379870703,0.15033984776713533,0.14195734562760126,0.09779085064156039,0.02777067750875722,0.08083289157893833,0.020557908372133397,0.03305562130473473,0.44804753682885856,0.10223081668031786,0.04912031198558442,0.06962903468243266,0.016772156997066672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
8,9570,0.09987893462469734,38,0.2115987460815047,0.8457496993348549,0.9367498711435094,0.8606415826031466,0.014891883268291429,0.0910001718086543,0.013703872347970665,0.009879325620433067,0.011491241911731735,0.0038611872307734722,0.013150104139231582,0.8457496993348549,0.9367498711435094,0.8606415826031466,0.014891883268291517,0.0910001718086543,0.013703872347970688,0.009879325620433059,0.011491241911731792,0.0038611872307733946,0.013150104139231586,0.9296760710553814,0.9600835945663532,0.9320794148380356,0.002403343782654144,0.030407523510971778,0.006824934500651168,0.002756720158468753,0.006173063944719699,0.0019990727763540984,0.00436376447603366,0.08826853290458753,0.07571920190302676,0.10620624521045918,0.06819210582546494,0.07549322889430933,0.04080377125294544,0.15183646809260679,0.11200080302266861,0.17303484423464408,0.1484712521580917,0.05973585429064633,0.021572718106351058,0.12212884076049782,0.02703056592588529,0.1122888309426602,0.03517928758867603,0.018368536445323932,0.45490566378298886,0.09263861822426467,0.016124630433901433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
9,9537,0.09953452450530183,38,0.20719303764286462,0.8107279526801475,0.9235349335296628,0.8280405264082592,0.01731257372811168,0.11280698084951521,0.00890871503395714,0.0037182051840654903,0.012008903845299207,0.005369193671153905,0.00826675623594611,0.8107279526801475,0.9235349335296628,0.8280405264082592,0.017312573728111614,0.11280698084951513,0.008908715033957204,0.003718205184065515,0.012008903845299157,0.005369193671153767,0.008266756235946164,0.9155136268343815,0.9540880503144654,0.920125786163522,0.004612159329140497,0.03857442348008391,0.0041586654978778585,0.0035329768440991254,0.005747065057389026,0.0025973819063656004,0.0024040555432242538,0.09115184127425985,0.05292025930065192,0.0865345441500536,0.03103040812203897,0.10996079609471424,0.06129982676455827,0.15453331605438309,0.13009073006922128,0.16030960963903387,0.09124667732489591,0.04752351414477883,0.01114069147438451,0.1206731720023317,0.014912391743166293,0.04545469953598371,0.0034717924807935925,0.1653597875112563,0.10528748251623392,0.018498719593204843,0.4985997402040553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
