island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,25506,0.05182934883106591,50,1.5710813142005802,0.8653941007228546,0.9399406383355146,0.8616435627538493,-0.0037505379690055073,0.0745465376126598,0.0034260007281017983,0.002466794342949682,0.004083783047066629,0.001447288358272917,0.005217834742243921,0.8653941007228546,0.9399406383355146,0.8616435627538493,-0.003750537969005485,0.0745465376126598,0.0034260007281017983,0.0024667943429497446,0.004083783047066622,0.001447288358272891,0.005217834742243939,0.8711485691885535,0.9416699333594668,0.8672285378283027,-0.003920031360250898,0.07052136417091337,0.003210120358694346,0.0024934604302295988,0.0033689471109157724,0.0011225261515700627,0.004983838518326227,0.023363486914685906,0.5134946535420813,0.07069290532102798,0.019010529658394837,0.027217411850413126,0.0010688109884129362,0.05031490664928906,0.008214706598072346,0.020339759815839936,0.0011648374325236692,0.13280497485086312,0.08131776830293933,0.22284075944068968,0.1332118142394375,0.13798885455617543,0.08326073229030362,0.03418723774539979,0.006756155332229315,0.280249702855616,0.1524999916156051,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
1,36785,0.07474878839295693,50,1.5669702324316976,0.8777437190369095,0.9411857318106683,0.8756436206533529,-0.0021000983835568034,0.06344201277375863,0.003477222672352829,0.0018376358159394827,0.0032083488875025235,0.002392267963346226,0.0029922882152446694,0.8777437190369095,0.9411857318106683,0.8756436206533529,-0.002100098383556781,0.06344201277375865,0.0034772226723528126,0.0018376358159394438,0.003208348887502508,0.0023922679633463337,0.0029922882152447097,0.8820171265461465,0.9433464727470435,0.8790811472067418,-0.0029359793394046372,0.06132934620089712,0.0027361125763406048,0.0018664829570500922,0.0032424302450230415,0.002062479460474727,0.002544956854906832,0.02985510226801638,0.0011320619991275693,0.020052458795336167,0.5046198595700748,0.03481537057123728,0.011747343597299169,0.07558651974084636,0.03141970664008477,0.02158367396794687,0.0010320808953519075,0.12767581761917404,0.07533084788825589,0.21813647898206895,0.1360618589996931,0.1402627005549391,0.06509223251790489,0.04038360581316396,0.008084840464366954,0.29164827168727087,0.16547916742784113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
2,28464,0.0578401389919023,50,1.569912872400225,0.8673235092701692,0.9415002341460468,0.8622581246160509,-0.005065384654118455,0.07417672487587745,0.006719798545452627,0.0039411648399987915,0.005898609253486966,0.0010509668838666298,0.004840680870549042,0.8673235092701692,0.9415002341460467,0.8622581246160509,-0.005065384654118476,0.07417672487587738,0.006719798545452624,0.003941164839998836,0.005898609253486966,0.0010509668838666027,0.004840680870549032,0.8727911470226595,0.9431582645353943,0.867451255928333,-0.0053398910943263985,0.07036711751273492,0.006251319562841474,0.0035386388468348876,0.005543111308151377,0.0009400378120681075,0.004441797099483217,0.03148197603422804,0.0024104444151689234,0.07995665880741284,0.04460805745328673,0.022576467036987354,0.41122875181955815,0.04933014469742709,0.02325908025615271,0.02369184164552081,0.0013508780078999676,0.12833638740490833,0.06910843447765129,0.21969924902290483,0.15666049722503325,0.12530765874790578,0.08300571036316591,0.02865690680154955,0.008175873793544093,0.2909627098011553,0.20019227218853905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
3,33947,0.06898184367475083,50,1.5711255781070492,0.8756436704090133,0.9438196731066768,0.8720170736303408,-0.003626596778672675,0.06817600269766333,0.005032763624154506,0.0018505796879228539,0.005658812423978649,0.0012065753297688295,0.004902255220713499,0.8756436704090133,0.9438196731066768,0.8720170736303408,-0.0036265967786726304,0.06817600269766336,0.0050327636241545536,0.0018505796879228309,0.005658812423978662,0.0012065753297688618,0.004902255220713534,0.8810898379970545,0.9459499263622975,0.8771134020618557,-0.003976435935198808,0.064860088365243,0.004804520101503271,0.001844179775257552,0.0049931358115857475,0.0010822487817893237,0.0045684821137770195,0.031164971779339478,0.0021445133997789224,0.07178209612355105,0.019830557607976296,0.03213895887961909,0.008008987679079885,0.02175805042802094,0.5002527264398281,0.020971066601042074,0.0009995742631995483,0.12347256679957475,0.07492838908465922,0.21616981680188757,0.1363612965239522,0.140152572737465,0.08419093016197571,0.04522635767688903,0.0103224454322765,0.297163542172611,0.1629605794072735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
4,26728,0.05431250825518426,50,1.5719096079018258,0.8672801309844281,0.9438409408653665,0.8618704209362438,-0.005409710048184535,0.07656080988093841,0.004276040130823642,0.0016827222960004574,0.003528162488442261,0.0024565259273721953,0.0034320769209681785,0.8672801309844281,0.9438409408653665,0.8618704209362438,-0.005409710048184513,0.0765608098809385,0.004276040130823617,0.00168272229600042,0.003528162488442232,0.002456525927372144,0.003432076920968163,0.8726150392817061,0.9460157126823793,0.8666666666666668,-0.005948372615039288,0.07340067340067338,0.004133889591189314,0.0017004591361561715,0.0031286995177037384,0.0023104223953078133,0.0030291481451548414,0.023766704025655505,0.0014004579955593853,0.05721451515545439,0.04577774313769776,0.027144266432878133,0.0011691837098626405,0.06957561547623381,0.03144733551380663,0.023172741965616937,0.4496105721754172,0.12574116647425376,0.07665925623129925,0.21922840914281716,0.14364516771414962,0.14244917300320908,0.07832437026465305,0.027190711281634673,0.001275776259205184,0.2845166970422465,0.17069013699834937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
5,49362,0.10030582282596548,50,1.570540091568413,0.8907623957876261,0.9426041830654265,0.8884667424777841,-0.0022956533098419164,0.05184178727780031,0.0027692690209149525,0.0012705240902507688,0.0031940209083679673,0.0010644445258278607,0.003478595044064422,0.8907623957876261,0.9426041830654265,0.8884667424777843,-0.0022956533098419385,0.05184178727780029,0.002769269020914938,0.0012705240902508206,0.0031940209083680038,0.0010644445258278414,0.0034785950440644393,0.895675073432594,0.9445356021472703,0.8930821432188798,-0.0025929302137141395,0.04886052871467641,0.0024727145985483194,0.0015248219804767722,0.003039670289784687,0.0008656278990872479,0.0032793005887429235,0.02187859132591074,0.002115059001475565,0.10416218017251226,0.057161221192893144,0.03183203479534667,0.009233802330347101,0.05101753039475961,0.031796240237751745,0.01939020743747496,0.0010960255778092133,0.05795488189902561,0.45793305314468497,0.21917355366841043,0.14256866490176537,0.16495294679605313,0.11863091414581076,0.03532130184545181,0.010325701746730994,0.2943167716650547,0.16913931772073115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
6,64267,0.13059345884600143,50,1.5674763097701776,0.8993468712827928,0.9419452472022931,0.8976228712670116,-0.0017240000157811909,0.04259837591950022,0.002979934866480827,0.00021186156611692413,0.0035193716677236024,0.0009089310251165179,0.0028467096863728247,0.8993468712827928,0.9419452472022931,0.8976228712670116,-0.0017240000157811685,0.04259837591950022,0.0029799348664807774,0.00021186156611691768,0.0035193716677236696,0.0009089310251165532,0.00284670968637278,0.9034852964057881,0.943644001867123,0.9010580364089,-0.002427259996888176,0.04015870546133495,0.0026979228515910383,0.0002537654649183184,0.0031383655141206655,0.0007754744542945196,0.0029185309693961934,0.021432605694982725,0.0007564843470356244,0.06498081025331656,0.04658002085367694,0.025603125801094,0.007478879707174911,0.06692352221352636,0.04171767213847669,0.01888038404392847,0.0007162320845589784,0.18303656745090116,0.1102617795868402,0.1212172063035259,0.4758993758376032,0.16235838083364157,0.11654339036441745,0.02987789262044501,0.012479725833229423,0.3056895047846382,0.18756643924698652,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
7,41470,0.0842689208823141,50,1.5705329153605017,0.8818781583380122,0.9433762054901864,0.8797759932375318,-0.0021021651004806685,0.06149804715217402,0.004980289559085908,0.0007994455351886845,0.0050059024615436085,0.001026383463185837,0.004424729598620502,0.8818781583380122,0.9433762054901864,0.8797759932375318,-0.0021021651004806906,0.061498047152173996,0.004980289559085929,0.0007994455351886845,0.0050059024615436085,0.0010263834631858303,0.0044247295986205235,0.8871473354231973,0.9455268869061972,0.8845189293465155,-0.0026284060766819327,0.05837955148299974,0.0051611455939436675,0.0010041313148616922,0.005408917873304398,0.0009475226768453383,0.004221915542246892,0.027908215286385506,0.0012322414816912125,0.10815103427830677,0.053986901742372265,0.03709646911222688,0.007533841351580287,0.0921427423094853,0.03240260821689875,0.027638119965744272,0.0022225300840582017,0.13155286106995595,0.08132830533113021,0.21761247686372992,0.15746344591637768,0.021138559179294414,0.4554336404059301,0.04496072585983444,0.013817441421252907,0.2917987960750365,0.19457904404870832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
8,30240,0.06144905154283044,50,1.5658730158730159,0.8743031849379245,0.9451627010923005,0.8711934291932092,-0.003109755744715259,0.07085951615437591,0.005117565491145275,0.002622541536508682,0.005817447365934251,0.002333174492886794,0.003605367890153586,0.8743031849379246,0.9451627010923005,0.8711934291932092,-0.0031097557447153255,0.07085951615437587,0.005117565491145301,0.0026225415365086924,0.005817447365934198,0.002333174492886723,0.0036053678901536257,0.8787698412698413,0.9463955026455025,0.8743386243386244,-0.0044312169312169525,0.06762566137566135,0.004831212266600474,0.0027872099875271643,0.00551664218813275,0.0019741814228305733,0.003519923039877077,0.022352273047490063,0.0012520268697244665,0.06075757247812692,0.016044104468609235,0.03082941949499282,0.006982496252953112,0.06442486748497588,0.030435791102843817,0.024774759409156067,0.0011554239158367743,0.11594988093065153,0.08617364819995041,0.21702518775965043,0.1397527925793646,0.15322927883176143,0.07439559047359129,0.02231871383791154,0.4982776892950283,0.28833804672528335,0.14553043684209793,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
9,155340,0.3156579254848968,50,1.5700334749581564,0.9307963539614335,0.9302904026196369,0.9320933272316909,0.0012969732702574842,-0.0005059513417962957,0.001673771696943874,0.0009842444067038915,0.001525066925067441,0.0004763086319298353,0.0015045927230152925,0.9307963539614335,0.9302904026196369,0.9320933272316909,0.0012969732702575287,-0.0005059513417962957,0.0016737716969439148,0.000984244406703864,0.0015250669250674474,0.00047630863192985246,0.0015045927230153517,0.9340993948757564,0.9326123342345822,0.9349362688296641,0.0008368739539075909,-0.0014870606411741649,0.0015565690477909301,0.0010240671876282459,0.0014444389301904478,0.00046998100292115096,0.001565171289238254,0.025423895948310266,0.0005838437464517053,0.07719297533058234,0.05786148659596295,0.030523596650737596,0.007406110642158856,0.05694988071813756,0.033117321972098025,0.02510551424987249,0.0005951327549808083,0.13617929701652504,0.11259885307537428,0.22497458393852265,0.19423111073131166,0.13996886152486324,0.11782498675699112,0.0338247713763216,0.012301566686094233,0.24985662324612715,0.4634795870385764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,covertype,power,0.2,0.2,5,0.0,0.5,10
