island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,6646,0.06936211071219837,38,0.20764369545591332,0.8226287710034924,0.9500618760828313,0.8357588757803261,0.013130104776833606,0.12743310507933894,0.0240101121230024,0.009458731811786454,0.030485469821025405,0.013256977126643659,0.01842262009180788,0.8226287710034924,0.9500618760828315,0.8357588757803261,0.013130104776833606,0.12743310507933892,0.02401011212300238,0.009458731811786416,0.030485469821025422,0.013256977126643725,0.018422620091807923,0.9189473684210526,0.9691729323308271,0.9219548872180452,0.003007518796992459,0.05022556390977444,0.010879156239209549,0.0035585442304358374,0.012593928851855708,0.0049874056997825525,0.007688314605211554,0.024827355654652696,0.42304273256226066,0.10441305737634128,0.05794324883783958,0.10589772675800606,0.0514167802640335,0.038053275725536434,0.021720527952239416,0.10455780590279881,0.06345830661217898,0.02001337655970337,0.0018444242038438527,0.04471399440675002,0.010372899491997668,0.23701450149042014,0.1471176455144851,0.28639445314714473,0.2210942351832636,0.03411445297864649,0.0019891993778577578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
1,7287,0.07605201636469901,38,0.21215863867160697,0.8250137308085546,0.9577564281308357,0.8579414771815086,0.03292774637295415,0.13274269732228108,0.0070340009089782055,0.0037672300524919447,0.008149614971168041,0.004646952204319881,0.004993288731695566,0.8250137308085546,0.9577564281308355,0.8579414771815085,0.03292774637295408,0.13274269732228106,0.0070340009089781925,0.003767230052491978,0.00814961497116803,0.0046469522043199206,0.004993288731695581,0.9181069958847736,0.967352537722908,0.9267489711934157,0.00864197530864197,0.04924554183813441,0.0038212313517651964,0.0025881978414421403,0.004368088704551629,0.0019688203147335288,0.004474487360850503,0.07571319228033355,0.01839211465174185,0.015716108158771107,0.37425121551845963,0.08899913209911166,0.05589347412171223,0.035221090417719404,0.023461067170032896,0.10441261274794218,0.07373007781531274,0.015196578754829609,0.0020686000096701066,0.11900240385785839,0.04082899515398467,0.22783785122170983,0.19946598314164574,0.2970257335189338,0.2086481658459609,0.020875296942790337,0.003260306571479265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
2,8140,0.08495449611755865,38,0.214987714987715,0.837458081824279,0.9567668231611893,0.8608450704225353,0.02338698859825621,0.1193087413369103,0.01035198747147337,0.004168879282394084,0.008196988360709217,0.007826419669179012,0.009116451231865493,0.837458081824279,0.9567668231611893,0.8608450704225353,0.023386988598256254,0.11930874133691036,0.01035198747147332,0.004168879282394083,0.008196988360709251,0.007826419669178995,0.009116451231865382,0.9239557739557739,0.9708845208845208,0.9297297297297298,0.005773955773955786,0.046928746928746976,0.0045204839049076346,0.000626415173660058,0.002113593431705785,0.002999153713939482,0.0042485544141991445,0.11089621709723622,0.07247299580473497,0.09678073537031757,0.04312168877741935,0.026867836945898206,0.4056353790557144,0.05032137757885363,0.020197336096847204,0.09558119666421123,0.08085703307682406,0.013803351573249138,0.001689339748531778,0.0416671131168618,0.009438343735327284,0.23988873534483504,0.17066934837833916,0.30315692784636505,0.19307302368560741,0.021036508462172095,0.0028455116406544646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
3,6155,0.0642377056024046,38,0.2149471974004874,0.8308301105511934,0.946585804132974,0.8592823938435095,0.02845228329231615,0.11575569358178057,0.009008495521726423,0.003752308223645174,0.010474199446255782,0.005678195964735753,0.006464285645760254,0.8308301105511934,0.946585804132974,0.8592823938435096,0.02845228329231615,0.11575569358178057,0.0090084955217264,0.0037523082236451902,0.010474199446255786,0.00567819596473568,0.0064642856457601235,0.9184402924451666,0.9634443541835906,0.9265637692932576,0.008123476848090982,0.04500406173842406,0.0045258775880371,0.003669078729694961,0.006135242108366937,0.0035222556277301077,0.0015918698572108642,0.05757507111067785,0.02769818655084335,0.12906336145180697,0.07640454728684636,0.07276878206634897,0.014628763680041634,0.015247041914801371,0.46677579756099397,0.11272679264723676,0.060298557866319415,0.021112560101768336,0.0015749824051879678,0.04314423997739794,0.016642715633078387,0.22119366945996272,0.17603937956531124,0.29295186813842033,0.15829834364632614,0.03421661313157886,0.0016387258050516314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
4,9640,0.10060950154462721,38,0.21068464730290457,0.8230526983551588,0.949832667672171,0.8505719075885372,0.02751920923337836,0.12677996931701224,0.007602591086569765,0.007398837750551645,0.012717071664887183,0.010557633824818845,0.007950573827909086,0.8230526983551588,0.949832667672171,0.8505719075885374,0.02751920923337845,0.12677996931701224,0.007602591086569741,0.007398837750551611,0.012717071664887176,0.010557633824818877,0.007950573827909035,0.9202282157676349,0.9678423236514522,0.9271784232365144,0.006950207468879666,0.04761410788381744,0.004746913356285324,0.0033613800302945214,0.00702489749101123,0.003889695696940392,0.004180382091205398,0.0856167194523532,0.03983181094365841,0.13889941217337756,0.10459869597715432,0.09050036265788619,0.05399866714495306,0.05164695683391352,0.021365774303094116,0.01939086119190963,0.40647989826693204,0.01668955174407016,0.0015150767074959544,0.049831623291317455,0.013753681910615514,0.22907070040998367,0.1734900398806909,0.293919495094968,0.18327638982252456,0.024434317150220767,0.00168996504288124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
5,5423,0.05659806295399516,38,0.20947814862622166,0.8216018196194408,0.9415185401969544,0.8382530831870039,0.016651263567563124,0.1199167205775135,0.020583972365126945,0.011543959310305158,0.019651608263490307,0.007040549451538333,0.012817910479262264,0.8216018196194408,0.9415185401969544,0.8382530831870039,0.016651263567563124,0.11991672057751353,0.02058397236512688,0.011543959310305177,0.01965160826349035,0.007040549451538344,0.01281791047926219,0.9187096774193547,0.9638709677419355,0.9214746543778801,0.0027649769585253335,0.04516129032258063,0.008981329190842288,0.0053233286924216205,0.008673393810889279,0.0035932882377175818,0.006278114789281626,0.08710158593214413,0.033113660239090216,0.09008315039937986,0.08145598810496041,0.09377460515568167,0.05740405870801755,0.0531369433654143,0.0026497764949776886,0.11054238268797352,0.08615971991026669,0.01850004574691285,0.39200587855701113,0.031246611770701,0.002739309386978655,0.20736058089023465,0.11863229795613783,0.2830969306103358,0.22388614142329505,0.025157163441222246,0.001953169219264849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
6,5768,0.06019871420222092,38,0.2111650485436893,0.8210853900198163,0.9613321923977661,0.8395901639344261,0.018504773914609963,0.1402468023779499,0.011274065315352178,0.01136416368317649,0.016202124797683397,0.010835474882131348,0.012268588402918145,0.8210853900198163,0.9613321923977661,0.8395901639344261,0.018504773914610008,0.1402468023779499,0.011274065315352166,0.01136416368317647,0.016202124797683327,0.010835474882131248,0.012268588402918166,0.9169844020797226,0.9707105719237434,0.9206239168110919,0.0036395147313691423,0.05372616984402079,0.005626579924002734,0.007381469476272754,0.008213515154989796,0.003610514151819699,0.006553785234380955,0.041708574419157596,0.02219190816768575,0.137079133607253,0.08085430474089074,0.0687199898807879,0.033009812320630626,0.027825306320947235,0.01982830497870567,0.10516121398081743,0.055771965098983946,0.023429978963554345,0.0018615586868495494,0.02969947275532181,0.47054176633880285,0.23435715448680866,0.12920105078006855,0.2903480158145949,0.1826497043826166,0.0416711597707572,0.004089624504765739,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
7,12412,0.12953995157384987,38,0.21132774734128262,0.8566953645605331,0.9500973782771535,0.8716006615107739,0.014905296950240721,0.09340201371662042,0.005716139648286913,0.0047758452169422115,0.006648735477141678,0.0026608901800389815,0.004004217190478332,0.8566953645605331,0.9500973782771535,0.8716006615107739,0.014905296950240765,0.09340201371662045,0.005716139648286897,0.004775845216942243,0.00664873547714172,0.002660890180039104,0.004004217190478361,0.9333870318163513,0.9659283125251712,0.9364478453483688,0.00306081353201777,0.03254128070882001,0.0021703090753616636,0.0018118762592351165,0.003265909775708944,0.0013621856242680426,0.0017902626476756088,0.12780876169749206,0.06188382521793924,0.08461897760996429,0.0729329905435401,0.11768409033972001,0.08132561469301444,0.0415878102437713,0.021400894484500915,0.10695263759875714,0.09278538871419861,0.017845369523081606,0.0014908323362204938,0.053515761992124,0.01310494354306416,0.1241810151556623,0.4257976836025694,0.307773845503614,0.22780715651256286,0.018031730335813324,0.00147067035238974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
8,29192,0.3046672789513234,38,0.2144765689229926,0.8977460436530242,0.9392072923131142,0.9121722488404862,0.014426205187462026,0.041461248660090225,0.008926724748669635,0.0033570565268427653,0.011515926078484038,0.005216875404535816,0.009536163185494466,0.897746043653024,0.9392072923131144,0.9121722488404862,0.01442620518746196,0.041461248660090246,0.008926724748669608,0.003357056526842776,0.011515926078484083,0.005216875404535801,0.009536163185494434,0.9518410686761433,0.9596848775475252,0.9557115944511047,0.0038705257749614306,0.007843808871382052,0.0037071838992701286,0.0019664600232104355,0.004472009963416119,0.00109178814526523,0.004514830278946771,0.08076054432732474,0.04062967463114304,0.0888464291542195,0.10602684488703369,0.1026976804676953,0.0822163341404774,0.03079974523113278,0.02029776165364274,0.10128507112927862,0.08573573549434202,0.01811863323131046,0.0014099004014251307,0.04656947438866035,0.0140451568986554,0.24540429766624222,0.2183268806222424,0.26121234269717325,0.42995780183428545,0.02430578170696277,0.0013539094367526806,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
9,5148,0.05372797862569926,38,0.2127039627039627,0.792405227212585,0.9514095569481278,0.8238062260358427,0.03140099882325782,0.15900432973554274,0.008773943360063664,0.008940824792752112,0.008726984810090826,0.013461475830942213,0.016600827180783893,0.792405227212585,0.9514095569481276,0.8238062260358427,0.03140099882325782,0.15900432973554268,0.00877394336006364,0.008940824792752104,0.008726984810090817,0.013461475830942218,0.016600827180783845,0.9019417475728154,0.9675728155339807,0.9083495145631068,0.006407766990291242,0.06563106796116502,0.003190616839835908,0.0060350564147262364,0.005681063626535066,0.007358172940386953,0.008454967400806689,0.069754126910101,0.020176876969787216,0.11024524449283477,0.0698406823653184,0.0916285828575135,0.05896178528682298,0.02854038692205672,0.0020764203168517283,0.0985374602727662,0.03393326441018242,0.031344692309007875,0.001975533824006842,0.04872985292564805,0.015385415032105823,0.21039443686516632,0.16149034654630148,0.29553781475797497,0.19553986269758994,0.015287401686930721,0.44061981255103316,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
