island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,4642,0.0484470234616348,38,0.2115467470917708,0.8183545532717538,0.9691360849907076,0.8461582202990208,0.027803667027266887,0.1507815317189537,0.009823077172396506,0.005523105223029053,0.011986043800295307,0.007585417778708987,0.010023455529489082,0.8183545532717538,0.9691360849907076,0.8461582202990208,0.027803667027266887,0.15078153171895364,0.009823077172396482,0.005523105223029022,0.011986043800295339,0.007585417778709065,0.010023455529489047,0.9160387513455328,0.9782561894510227,0.9218514531754576,0.00581270182992466,0.062217438105489783,0.0035374976803347843,0.0028398075260006443,0.00599715318716216,0.004842722014726379,0.004587142250304119,0.02970017086388263,0.3919438094429516,0.03746351360675844,0.012583440289905578,0.06544308617278846,0.048815792707019946,0.045545360973807604,0.011051538455916192,0.07157900793629743,0.056245025600013675,0.21972152404726789,0.18284810838733762,0.042587009305591776,0.008974054296122948,0.026204981404747685,0.0019456529516409503,0.4170493135940654,0.260228548886049,0.044706032094792916,0.02536402898304248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
1,3177,0.03315730149453119,38,0.20585457979225685,0.775314035220316,0.9618003174363237,0.7946791625727458,0.01936512735242988,0.18648628221600785,0.02289957669587934,0.015094550855064304,0.02066196972775649,0.009409254450231922,0.026547093404953773,0.775314035220316,0.9618003174363239,0.7946791625727458,0.0193651273524299,0.18648628221600788,0.02289957669587934,0.015094550855064316,0.020661969727756486,0.009409254450231963,0.026547093404953745,0.899056603773585,0.9770440251572328,0.9037735849056603,0.004716981132075459,0.07798742138364781,0.011399099975089215,0.00483090927538904,0.009135747827882975,0.003585457311632528,0.012364530346753132,0.0660610569368021,0.03947527446932197,0.01615464947425397,0.43352101720481445,0.04799149829915418,0.05214801321821191,0.020045466991155357,0.0031572225588270067,0.09314037553144763,0.0423223281924956,0.21855522398791694,0.13812010083793305,0.04380833326829432,0.008304302332202036,0.03706746926375741,0.0014890995846981955,0.411707396274514,0.2632693782679655,0.04546852997270408,0.018193263333530198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
2,5499,0.057391249895633295,38,0.21803964357155847,0.8122383720930232,0.9617732558139535,0.839951550387597,0.027713178294573648,0.1495348837209302,0.011047642061022168,0.003865659739402824,0.016786475585255093,0.010882693225402954,0.012396876466312996,0.8122383720930232,0.9617732558139535,0.839951550387597,0.027713178294573627,0.1495348837209302,0.0110476420610222,0.003865659739402827,0.01678647558525509,0.010882693225402942,0.012396876466313048,0.9107272727272727,0.9754545454545454,0.9183636363636364,0.007636363636363619,0.0647272727272727,0.005187397315522609,0.004979295977319704,0.006335000505521572,0.003708377828067489,0.006412797123108506,0.07259367891645346,0.05475738382118247,0.043477838691613986,0.016389335977606743,0.025199645634889578,0.4318664695851557,0.03917789704978109,0.003517472818101721,0.07021401193665926,0.05879991738813295,0.22650233043821438,0.15655845549956188,0.05477836747398653,0.01574028710871332,0.014131795261586514,0.0016704761738694258,0.41597063027911246,0.24045519867357212,0.03795380431770267,0.020245002954103745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
3,3339,0.03484804208065459,38,0.20634920634920634,0.7623954060705497,0.9666529942575881,0.7876374077112388,0.025242001640689106,0.20425758818703849,0.011346394803610528,0.012086125037945155,0.020703845875278876,0.014002566635487837,0.020160213788792278,0.7623954060705497,0.9666529942575881,0.7876374077112388,0.02524200164068908,0.20425758818703849,0.011346394803610528,0.012086125037945145,0.020703845875278876,0.014002566635487856,0.020160213788792278,0.8934131736526947,0.9751497005988023,0.9002994011976048,0.0068862275449101725,0.08173652694610778,0.005133661137569557,0.0044002809750595985,0.010354261356760805,0.005649090498237452,0.007609739537208896,0.08812554551218138,0.052720361548005114,0.028089109450039312,0.005137371563695042,0.06221213028703186,0.02989952423005317,0.013043966140844108,0.3609223414743053,0.07288258989875201,0.03927847364784952,0.2178730631607942,0.1791792134580052,0.04330454965648681,0.01002195698342755,0.02098440343615128,0.004390031634799877,0.40810183322281857,0.30895227135446496,0.045382809234900366,0.009498454105394308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
4,6914,0.0721591383485013,38,0.20422331501301708,0.8161903105494039,0.9679198794132994,0.8304046611397762,0.014214350590372394,0.15172956886389552,0.01631445762220917,0.00673903619354203,0.0164359709703161,0.0044965300319937,0.017233128185950013,0.8161903105494037,0.9679198794132994,0.8304046611397762,0.014214350590372394,0.15172956886389552,0.016314457622209205,0.006739036193542058,0.016435970970316044,0.004496530031993727,0.01723312818595008,0.9190166305133767,0.9787418655097614,0.9219088937093275,0.002892263195950817,0.05972523499638467,0.007201677280109166,0.0023138105567606926,0.00794714774492212,0.001293459422993414,0.00774187060843046,0.08307518705280163,0.06342473695385029,0.03965182828000385,0.014392278951050977,0.07984349483608973,0.060082860258669005,0.057664173988509294,0.025415827591348604,0.02357804861069874,0.3723426416863101,0.22052346495640146,0.15793852700362704,0.027350518952966068,0.007915265823794579,0.012752591396624508,0.0018107426071566322,0.41960369012687915,0.28779336734390815,0.035957001799025626,0.00888375178028469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
5,10206,0.1065166569257744,38,0.21614736429551246,0.8395195179883321,0.9667724678878422,0.8680365587834136,0.02851704079508135,0.12725294989951003,0.007280489739702244,0.00496770026489192,0.012903281926421995,0.013239341480666711,0.01198397447337107,0.8395195179883321,0.9667724678878422,0.8680365587834136,0.02851704079508135,0.12725294989951008,0.007280489739702255,0.004967700264891868,0.012903281926422008,0.013239341480666755,0.011983974473371024,0.9238001958863858,0.9764936336924583,0.9298726738491675,0.0060724779627816085,0.052693437806072475,0.003137241406081668,0.0032778061764312514,0.004329487973614151,0.004999901672125455,0.004883428349585857,0.10363517437062934,0.06511161147816219,0.030366934360831554,0.012445682541772016,0.09739213653859702,0.06454056967012732,0.02347538768067276,0.00814665384126556,0.10568050190770102,0.07317646117613268,0.146782970655781,0.4409486606574535,0.028646443111186914,0.015055752630680472,0.013645340444264086,0.001656126946931187,0.4225916719840397,0.2993618877922756,0.027783438946296597,0.0195565932651997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
6,3647,0.038062536528346,38,0.20043871675349603,0.7972602739726028,0.9592465753424658,0.8253424657534246,0.028082191780821875,0.16198630136986292,0.017921465526788905,0.010577702199644169,0.030104863016737312,0.013734968924764043,0.011568045037023605,0.7972602739726028,0.9592465753424658,0.8253424657534246,0.028082191780821896,0.16198630136986297,0.01792146552678893,0.010577702199644169,0.030104863016737378,0.01373496892476408,0.01156804503702368,0.9098630136986301,0.975068493150685,0.9153424657534247,0.005479452054794521,0.06520547945205482,0.00902031651131745,0.005368744641716537,0.014940929539107918,0.007893074131993376,0.008559177727021004,0.06674341509585924,0.04506315873066152,0.026744911725593106,0.006070637439902293,0.09771104523532359,0.04130143211931055,0.046160729372223236,0.017236858699202447,0.052585529574176504,0.037564377498894644,0.2164395803026034,0.1641083083700971,0.013654928881241686,0.3799840626247131,0.022565400153281585,0.0017204586523217693,0.4169952147476759,0.2982138424058868,0.04039924491202163,0.008736863459009732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
7,2857,0.029817567003423227,38,0.21526076303815192,0.7729262860557337,0.9653864957357815,0.7992213953319933,0.02629510927625982,0.1924602096800478,0.019215528135943998,0.007181842531717475,0.02484905741766547,0.013352361143079685,0.024064594988326853,0.7729262860557335,0.9653864957357815,0.7992213953319933,0.026295109276259797,0.1924602096800478,0.01921552813594397,0.007181842531717475,0.024849057417665514,0.013352361143079692,0.02406459498832683,0.8965034965034965,0.979020979020979,0.9034965034965035,0.006993006993006978,0.0825174825174825,0.005787743131904505,0.003127367800699,0.009664527944814877,0.005637942481327666,0.006390093315558419,0.06323111602184381,0.040323990362448825,0.04385979761692401,0.005140819886491633,0.07647432685318056,0.05784849774012468,0.04051897191508079,0.015947152128891008,0.06351556496766209,0.03674633383566449,0.21968562427527502,0.13258047323059846,0.01915312332296682,0.009050207085765042,0.013875010055399402,0.418710256851407,0.41287693539297976,0.2715842964584316,0.046809529578687836,0.012067972420177398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
8,51570,0.5382190865826166,38,0.21359317432615862,0.9349388671134895,0.9591179869102853,0.9471545257800404,0.012215658666550855,0.024179119796795833,0.004711696224151361,0.002363509040829072,0.005998991087650573,0.0032631124843637343,0.005405215904581965,0.9349388671134895,0.9591179869102853,0.9471545257800404,0.012215658666550878,0.024179119796795857,0.004711696224151361,0.0023635090408291055,0.005998991087650579,0.00326311248436373,0.005405215904582013,0.967927089393058,0.9721543533061856,0.9717471398099671,0.0038200504169090934,0.004227263913127799,0.002167472616609434,0.0011196587188871223,0.0020827181046496187,0.0008217808842512109,0.0026880315611655485,0.07491295283132729,0.0587018548153436,0.03551565278420353,0.018304554586558046,0.08762658001204228,0.07583647786522851,0.023445125242741706,0.0017377163037088192,0.08016434466219632,0.06826445387821808,0.21886066925401626,0.20639070160750048,0.018194183899761174,0.007057590714735641,0.014102543794637124,0.0008827114941843246,0.4171707769137969,0.5367443622042822,0.030007170605277366,0.026079576530240244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
9,3960,0.041329214327460964,38,0.21691919191919193,0.8030157539384847,0.9677419354838708,0.8309602400600149,0.027944486121530353,0.16472618154538626,0.00630457096663293,0.01090989756451994,0.007189182729551916,0.004014292046944364,0.008894385348408407,0.8030157539384847,0.9677419354838708,0.830960240060015,0.027944486121530377,0.1647261815453863,0.006304570966632918,0.010909897564519913,0.007189182729551943,0.004014292046944285,0.008894385348408423,0.904040404040404,0.9777777777777779,0.9116161616161615,0.007575757575757592,0.07373737373737377,0.00374555479146245,0.0071692270538274835,0.003829735072753307,0.003092790079271696,0.005680415090506071,0.07287728339717618,0.04567159616618761,0.03984301745288783,0.01115217682577831,0.08986527711210308,0.04724068079618007,0.033067553334458405,0.0017157169134636788,0.09267453591024723,0.047370478055949995,0.19509103016356663,0.12533790227477182,0.027321583528974614,0.011767353070121533,0.013587703822532262,0.0019150743551618944,0.422487364115506,0.30870931968594945,0.013184651162547734,0.39911970185643564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
