island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,154747,0.3144529225892322,50,1.5709642190155544,0.9316360715101066,0.9295765032559176,0.9323487811325861,0.000712709622479557,-0.002059568254189048,0.0007219945308625562,0.0014675232649363592,0.0004363125956629181,0.0005523548832554753,0.0012932106163766747,0.9316360715101066,0.9295765032559176,0.9323487811325861,0.0007127096224795349,-0.0020595682541890924,0.0007219945308625513,0.0014675232649363384,0.0004363125956629181,0.0005523548832554855,0.0012932106163766415,0.9352245557350566,0.9320904684975767,0.9357156704361873,0.0004911147011308792,-0.00313408723747981,0.0006984979188043393,0.001409316470583519,0.00038642756414154555,0.00035594027409163514,0.0012039172831973413,0.3078604382045461,0.5197023409442703,0.030907652594816794,0.0072047098537579264,0.14045761511357133,0.11769050408022694,0.1050589490563523,0.08112368191848668,0.024952069492123106,0.0009124395388342103,0.22364588430853502,0.1946558018712517,0.024068827552617078,0.0005003352103207612,0.04873261626014137,0.022979871629970585,0.0673352779624111,0.04817676066707235,0.026980669454885826,0.007053554285808443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
1,28522,0.05795799762250693,50,1.567807306640488,0.8756033710203127,0.9440859786958768,0.8716800916045748,-0.003923279415737913,0.06848260767556395,0.0035141358002830385,0.002326727492105412,0.0027975130253821466,0.0014330790598508277,0.002229925328918683,0.8756033710203127,0.9440859786958768,0.8716800916045748,-0.003923279415737868,0.06848260767556395,0.0035141358002830385,0.0023267274921054382,0.002797513025382173,0.001433079059850856,0.0022299253289187375,0.8796494303242769,0.9456967572304997,0.8753374233128834,-0.0043120070113934926,0.06604732690622266,0.003295354951796684,0.0019562918742581947,0.00291500319102362,0.0015224575460549583,0.002262193276760969,0.3495551439018172,0.1978743226886808,0.02354403280138645,0.45180192741389136,0.12191421813849782,0.10240113906113261,0.09644663759174339,0.06422254807787925,0.025560433268160914,0.001304885550994804,0.21791484927683394,0.12779186356404648,0.0189501772797234,0.0011199905770267577,0.03965938776460482,0.013468512791192827,0.07510796990174792,0.03828443591428585,0.031347150075484206,0.0017303743608695409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
2,41506,0.08434207451510317,50,1.5667373391798776,0.8836378231121282,0.943841499750205,0.8813895509216707,-0.0022482721904574453,0.06020367663807689,0.003382167829818106,0.001752746959811444,0.0033581212407196633,0.00120453321810373,0.003992144126074831,0.8836378231121282,0.943841499750205,0.8813895509216707,-0.0022482721904574674,0.06020367663807693,0.0033821678298181384,0.0017527469598114524,0.003358121240719664,0.001204533218103731,0.003992144126074862,0.8880028908696698,0.9452662009154421,0.8857142857142858,-0.0022886051553842267,0.05726331004577212,0.0031588989088231403,0.001718048598378758,0.0031515415006529426,0.0010854136666893634,0.0038406158291264176,0.3551444394367652,0.19941657421039902,0.030575877609231583,0.008760862752992251,0.01963199426569276,0.5292718673309158,0.10142453438146379,0.06932485141292406,0.02390943669711192,0.0009613225778099758,0.21426030190768097,0.11507683263224806,0.03280732020741105,0.0009526218326598841,0.0654229065563353,0.02458851549200793,0.09832976164058843,0.04406891591637604,0.05849342729771902,0.007577635841666983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
3,49849,0.10129542891397336,50,1.5678950430299505,0.8901920375521444,0.9473247098134561,0.8868065442719171,-0.003385493280227192,0.05713267226131169,0.002550181390231911,0.0010689677775721125,0.0022700046426816036,0.0005611016049607764,0.0024524566805378335,0.8901920375521444,0.9473247098134561,0.8868065442719171,-0.0033854932802271477,0.05713267226131173,0.0025501813902319603,0.0010689677775720993,0.0022700046426816236,0.0005611016049607727,0.0024524566805378275,0.8948244734202607,0.9486258776328989,0.8914142427281846,-0.0034102306920762216,0.053801404212637904,0.0022513922321521704,0.0009753456995902246,0.0017122982814743012,0.0007260566126721516,0.0021583113590872708,0.36144340178621553,0.22027557333712003,0.03673812728518191,0.00836115312268079,0.14167956352440608,0.11657841611078791,0.023375010020719404,0.4493629375120028,0.01935762466250483,0.0008920342160560904,0.21848529049829207,0.12434632884538924,0.01918256642686598,0.0008141851865488891,0.05763310905395006,0.02472702805039674,0.07539206398244523,0.04801365101087612,0.046713242759419106,0.00662869260814153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
4,27300,0.05547483819838859,50,1.5722710622710623,0.8647594346895074,0.9457717173447537,0.860628556745182,-0.004130877944325495,0.08101228265524622,0.00562844519634469,0.0036591005102295055,0.006491502636823444,0.000994745763465073,0.0028649268612412127,0.8647594346895074,0.9457717173447537,0.860628556745182,-0.004130877944325451,0.08101228265524622,0.0056284451963447306,0.0036591005102294396,0.006491502636823403,0.0009947457634649926,0.0028649268612413147,0.8706593406593406,0.9477655677655678,0.8661538461538463,-0.004505494505494511,0.07710622710622705,0.005475424744631422,0.0036508957397693494,0.006027171721807986,0.000855920985021858,0.002618471208888125,0.3491946499159311,0.23830558585023262,0.029445759185370964,0.005690670231265542,0.1329040505353419,0.07143111882698765,0.09802522990262678,0.06806046944345694,0.02261381715021351,0.43456397461646895,0.21386913559134907,0.1384036263133847,0.020673312923022536,0.00121546005228391,0.04056663013984335,0.011652229309564041,0.0632713423309115,0.028358497310387004,0.029436072325389286,0.002318368045968562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
5,64201,0.13045934385255478,50,1.5714085450382393,0.8989159853212929,0.9429183077924568,0.8979798254942295,-0.0009361598270631877,0.04400232247116405,0.0028726535611396696,0.002240593324098332,0.003080001063717967,0.0006583069921084327,0.003832179042401456,0.8989159853212929,0.9429183077924568,0.8979798254942295,-0.0009361598270632321,0.044002322471164,0.0028726535611397356,0.002240593324098387,0.003080001063718026,0.0006583069921084186,0.0038321790424015647,0.9038859901876801,0.9447550813799548,0.9024842302001403,-0.00140175998753993,0.040869091192274755,0.0029351543539361848,0.0018804003766418635,0.003331909050378151,0.0005550511543090487,0.0035116262920152548,0.3660176124033314,0.22336271191650167,0.02782602027547357,0.00828176296724003,0.17477366782579526,0.11775875352390716,0.1596384435283757,0.0789753749030552,0.021577611584015832,0.0007820689877937918,0.09084727914098295,0.4930650085733862,0.02025102188891328,0.0008528424259066486,0.05033046235556227,0.023814644584645644,0.06245133561276528,0.04707471728484487,0.026286545384784643,0.006032114832718786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
6,25794,0.05241457789337858,50,1.566100643560518,0.8673811623879221,0.9427520781839558,0.8632518855937972,-0.004129276794124936,0.07537091579603364,0.0031184395271241874,0.0024090304786098618,0.004008545302540774,0.0014300858416991494,0.0042041405466278345,0.8673811623879221,0.9427520781839558,0.8632518855937972,-0.004129276794124959,0.07537091579603368,0.003118439527124186,0.002409030478609896,0.004008545302540774,0.0014300858416991837,0.004204140546627817,0.8721845318860245,0.9443302965691025,0.868230277185501,-0.0039542547005233745,0.0721457646830781,0.00321931219104892,0.00222498078732806,0.003940929777972632,0.0014009932932422683,0.003952353890578174,0.3500335322688476,0.24639600270587544,0.023725156445512832,0.0011707004264012693,0.1395015186203172,0.0777759769103687,0.09601559053747241,0.03157508428218039,0.02549749274827081,0.0013170262828940957,0.21277213784154742,0.1691172356257427,0.02326684656150424,0.43177728090212647,0.04117105064809613,0.008956442109996349,0.0584959911064674,0.030686938494219884,0.02952068322196394,0.0012273122601948456,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
7,32959,0.06697418286376151,50,1.5712248551230317,0.876772132226398,0.9454240252206297,0.8723205617814098,-0.0044515704449879625,0.06865189299423194,0.003087695273413862,0.0028967404268693685,0.003806363205776645,0.0013423571458042803,0.002750819447364524,0.876772132226398,0.9454240252206297,0.8723205617814098,-0.0044515704449879625,0.06865189299423191,0.003087695273413862,0.002896740426869341,0.003806363205776645,0.0013423571458042803,0.0027508194473644925,0.881614077669903,0.9471783980582524,0.8768203883495145,-0.004793689320388372,0.0655643203883495,0.0026546896667751863,0.002751403895328798,0.003631916808651816,0.001690882863239387,0.002192877548494298,0.34970467954457185,0.23680700979316924,0.030397883998198493,0.008251502429457932,0.1350555521083216,0.07813718217993071,0.10048597550865904,0.056450193075538294,0.02584333895472705,0.0011455862035283715,0.21454749678257307,0.1374949778316708,0.02279204633663322,0.0010300982059222735,0.019780163493070553,0.44242242359169726,0.056307986748800797,0.031915414692097036,0.0450848765244443,0.006345611996987979,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
8,36821,0.07482194202574602,50,1.5673121316639962,0.879147913157855,0.9435062904394244,0.8773588791108204,-0.0017890340470344324,0.06435837728156941,0.001913356925272349,0.0027484586536502672,0.0020157449684546198,0.0008861543730186241,0.0038800689904085095,0.8791479131578548,0.9435062904394244,0.8773588791108204,-0.001789034047034388,0.06435837728156948,0.0019133569252723637,0.0027484586536502655,0.002015744968454632,0.0008861543730186322,0.003880068990408571,0.8839375424304141,0.9454718262050237,0.8812491513917176,-0.002688391038696514,0.061534283774609635,0.0019851369322467804,0.0026406508146407316,0.0021080058324589334,0.0009918252473998534,0.0038060300003686038,0.34667856581324524,0.26230696782092494,0.03367052522207414,0.010292329895599561,0.1355178643965048,0.07163678585085433,0.0977462359325926,0.051133189197066296,0.029333962250404477,0.0011135089809506502,0.21767018423846904,0.1655672897525826,0.02196952187022853,0.001073429452145102,0.05686170670969465,0.02022914549518719,0.022094626124807358,0.4109700715605767,0.03845680744197921,0.005677281994112476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
9,30413,0.06180059538928909,50,1.5676519909249333,0.8705075874948658,0.9437780890370308,0.8659984429696335,-0.004509144525232345,0.07327050154216481,0.0031011523954682266,0.0016289329100722205,0.0037329585182820377,0.0013736215011986486,0.002512697063254621,0.8705075874948658,0.9437780890370308,0.8659984429696335,-0.0045091445252323226,0.07327050154216486,0.003101152395468193,0.001628932910072218,0.0037329585182820446,0.001373621501198647,0.0025126970632546705,0.8754890678941312,0.9459148446490218,0.8706888048660201,-0.004800263028111118,0.07042577675489066,0.003133996776535928,0.0015245139726279278,0.004064986492551688,0.0018169655603679617,0.0025052478318657143,0.35103020946857555,0.19024967774677332,0.028854113447046643,0.006205701264016051,0.12821073527310584,0.06457248282639073,0.09861259471914177,0.050142999687096824,0.02324068502263134,0.0009892657200835753,0.21136928663556726,0.15069322398189322,0.025464434995267755,0.0022111882295423897,0.04383594442765519,0.01624884889387782,0.06823634740469567,0.017644048667243138,0.021145648606313006,0.501042562983083,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,covertype,power,0.2,0.2,5,0.0,0.5,10
