island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,8466,0.08835685063037489,38,0.21273328608551856,0.8486415125770448,0.9508325004164584,0.8699991670831251,0.021357654506080247,0.10219098783941356,0.009856204266779557,0.007609001140074026,0.011971469983403205,0.005820367518226664,0.008375348141600144,0.8486415125770448,0.9508325004164586,0.8699991670831251,0.021357654506080313,0.10219098783941365,0.009856204266779538,0.007609001140074024,0.011971469983403217,0.005820367518226644,0.008375348141600068,0.9296340023612751,0.968240850059032,0.9338842975206612,0.004250295159386064,0.038606847697756796,0.004130544435545682,0.0036466222459222222,0.005550252313361578,0.002624098083930684,0.004442712567231816,0.04575002837363407,0.43799294506076164,0.31863617229617297,0.1789904420777982,0.1265152102100887,0.10549931610700278,0.18033077092494626,0.1276465738862163,0.022541334645217133,0.0011720898032756568,0.03492566060294215,0.013488971403681119,0.15218477051750443,0.10216499986848282,0.03437830151998954,0.0040850966877778285,0.019754353179040708,0.00217596428748875,0.06498339773046408,0.02678360081751505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
1,29324,0.3060449194289054,38,0.21214704678761423,0.9051976820484702,0.9453356548567946,0.9185728197359879,0.013375137687517724,0.0401379728083243,0.004677497154650711,0.0016953746911178048,0.007704717176581223,0.004931730319135349,0.00351054342306068,0.9051976820484702,0.9453356548567946,0.9185728197359879,0.013375137687517658,0.04013797280832434,0.0046774971546507255,0.0016953746911178113,0.007704717176581227,0.004931730319135309,0.003510543423060665,0.9544757033248082,0.9628303495311169,0.9580562659846548,0.0035805626598465422,0.008354646206308592,0.001758744683134222,0.001051050980898363,0.002558681191107086,0.0020087538243850557,0.0010115871764154714,0.12951989864000693,0.10902063985376254,0.28096054053328945,0.4448034873605842,0.08841557112293985,0.06258706560801064,0.20957132758288483,0.18214065193718842,0.016929299824000297,0.0009308308343356573,0.03934077234707335,0.02375891255723866,0.12880598762966022,0.11255890217717532,0.01759282686314856,0.0012343647132273868,0.01964715644828389,0.0017865213273883312,0.0692166190087126,0.061178623631088946,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
2,5651,0.058977623778909576,38,0.2114669969916829,0.8082922115691314,0.9484656734900652,0.8346661162917236,0.026373904722592267,0.1401734619209336,0.014020849473201863,0.011644625924418821,0.02067046133959972,0.013160865902021396,0.01587810268000487,0.8082922115691314,0.9484656734900652,0.8346661162917236,0.026373904722592288,0.14017346192093366,0.014020849473201874,0.01164462592441883,0.020670461339599707,0.013160865902021406,0.0158781026800049,0.9140583554376658,0.9679929266136164,0.92183908045977,0.00778072502210434,0.053934571175950505,0.005346141983317752,0.004009119026968953,0.0064635426640131145,0.0044525829573878635,0.006100155017032839,0.13900499693707585,0.07238674127814758,0.2877593187670361,0.1911010039537295,0.021935444675556012,0.48711381283711175,0.2095729172309627,0.14316268636596752,0.02165561460148107,0.001751732070748737,0.06432531281233597,0.020267871095031417,0.11671983650932156,0.05538177500574787,0.03816638579945295,0.001414489767589641,0.03137307065306132,0.002682073839381973,0.06948710201371648,0.02473781378654397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
3,12396,0.12937296484929448,38,0.20506615037108744,0.850785804778323,0.9507878979983833,0.8723061005403497,0.02152029576202672,0.10000209322006022,0.014125348275319726,0.006139120365591039,0.010771637162824732,0.009648118133849345,0.011174648168711667,0.850785804778323,0.9507878979983833,0.8723061005403497,0.021520295762026787,0.10000209322006022,0.014125348275319695,0.006139120365591079,0.010771637162824749,0.009648118133849297,0.011174648168711667,0.9333064516129033,0.9671774193548387,0.9387903225806451,0.005483870967741944,0.0338709677419355,0.005508719792883227,0.0013152827766371017,0.0032995600879804693,0.004061186552262594,0.004583313625284779,0.11949322900433282,0.102348791341232,0.31462879484830697,0.21889725327785622,0.10548849439839747,0.09872586600942257,0.1127975642022109,0.41663485306534287,0.016071801597344858,0.0012989194386703684,0.047094284323606274,0.014292924548085104,0.15604318140167944,0.10550295402583305,0.022624266879200883,0.004471389321103114,0.016828319164597302,0.0013709869354727468,0.08893006418032309,0.03645606203698203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
4,5196,0.05422893879936545,38,0.2111239414934565,0.7896784922394678,0.9454988913525499,0.8149223946784924,0.025243902439024413,0.15582039911308204,0.014203777222208717,0.004377599430954328,0.01558256740716952,0.006054636253657975,0.015136225227353278,0.7896784922394678,0.9454988913525499,0.8149223946784924,0.025243902439024392,0.15582039911308204,0.014203777222208681,0.004377599430954345,0.015582567407169524,0.0060546362536579995,0.015136225227353264,0.9017307692307692,0.9623076923076923,0.9069230769230769,0.005192307692307674,0.060576923076923084,0.006504436355879886,0.004097553029358161,0.005586861171666884,0.0036284542815602193,0.006111634070027172,0.11826716327947998,0.07212462240396951,0.30478097321257375,0.21547539983617764,0.07767790256151201,0.023963848999374683,0.1930812281863034,0.14179243413685358,0.015763793284850038,0.4035591825372349,0.04905051440581675,0.009370215686185835,0.11332394032620273,0.08137797631949453,0.019278757120693775,0.0040387803999522975,0.022129019831516307,0.003706807547465311,0.0866467077910511,0.04459073213329162,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
5,6566,0.0685271770894214,38,0.21276271702710936,0.8119432163581098,0.9524198673666759,0.834369300911854,0.022426084553744154,0.14047665100856593,0.016797372178865354,0.009009797984997923,0.022997026305736905,0.010002632094329162,0.01211049192348599,0.8119432163581098,0.9524198673666759,0.8343693009118542,0.022426084553744154,0.14047665100856593,0.016797372178865354,0.009009797984997854,0.022997026305736898,0.010002632094329115,0.012110491923485997,0.9101978691019786,0.9665144596651446,0.9159817351598173,0.005783866057838649,0.05631659056316589,0.006312463121256549,0.0010762660292032765,0.007543081700678143,0.0028312138870225582,0.005424209948616599,0.13277328351051154,0.07739262958686902,0.30748143124997074,0.18206766798123258,0.11653844007062145,0.037413288626380894,0.1852474469855675,0.10935284668382539,0.023075324104249274,0.0017478416801516173,0.01605743792304986,0.4474234242728067,0.10427891460988051,0.08735539165022647,0.027074904350702228,0.0017667194656834043,0.0278487420741572,0.003564814837211131,0.05962407512128974,0.05191537521561279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
6,9556,0.09973282124071137,38,0.20897865215571368,0.8161944444444444,0.9478597883597883,0.8339391534391535,0.01774470899470899,0.13166534391534396,0.013933557296126508,0.0032754608095684687,0.01229051643840358,0.007704704559890384,0.015255598665452477,0.8161944444444444,0.9478597883597883,0.8339391534391535,0.017744708994709014,0.13166534391534396,0.013933557296126574,0.0032754608095685108,0.012290516438403547,0.007704704559890482,0.0152555986654526,0.9166317991631798,0.9646443514644352,0.919979079497908,0.00334728033472802,0.04801255230125525,0.006554163262686413,0.002510460251046042,0.005027453908241794,0.003165846433142583,0.006305718356946225,0.1546756913591059,0.1068123554921367,0.3165250112109429,0.23118547994050492,0.09563518459804728,0.06071989800831956,0.16964777096873251,0.11310703094169616,0.02205146240535099,0.001688920338997648,0.046715986799463614,0.027124897776401737,0.03420217786214946,0.39918428281596047,0.025457335350472354,0.0017512302000863734,0.02654107889645569,0.002506367585025357,0.1085483005492794,0.055919536900871133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
7,6102,0.06368456207731485,38,0.21992789249426417,0.8181359532660648,0.9572588329011902,0.8446678485520602,0.02653189528599533,0.13912287963512535,0.006763537133917877,0.003174100557151492,0.013388356077876345,0.009510994324147619,0.0080535449490192,0.8181359532660648,0.9572588329011902,0.8446678485520602,0.0265318952859954,0.13912287963512537,0.006763537133917847,0.0031741005571514595,0.013388356077876352,0.009510994324147622,0.008053544949019135,0.9118755118755117,0.9695331695331696,0.9203931203931205,0.008517608517608521,0.057657657657657665,0.005090997630768246,0.002948402948402963,0.005612396952993244,0.0041308829526350635,0.005447432972421261,0.11586014116044525,0.07643989562228505,0.306579706253638,0.21879441422081136,0.06989441677537084,0.03604409697883893,0.17902014077410588,0.14131816687120152,0.014634712973084238,0.00173091973808899,0.03936538416721792,0.022078630458067336,0.15310630078260226,0.07408424615049954,0.013957570185962885,0.38717685905508126,0.030416095614551948,0.0020685816999913313,0.07716553131302067,0.04026418920513453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
8,5341,0.05574225599064874,38,0.21381763714660176,0.817152734456228,0.956653670201705,0.8470872322728218,0.029934497816593807,0.13950093574547717,0.01557323293639575,0.006220241276399155,0.008953365826905473,0.009065618169466001,0.01601628216057202,0.817152734456228,0.956653670201705,0.8470872322728218,0.02993449781659383,0.1395009357454772,0.01557323293639575,0.006220241276399136,0.00895336582690553,0.009065618169466022,0.01601628216057204,0.9128157156220766,0.9693171188026192,0.9199251637043966,0.00710944808231988,0.05650140318054253,0.007231486656721307,0.0048930577476602455,0.004681008794460929,0.0051100094607100365,0.007308521977408633,0.11833514934994083,0.0957172724893558,0.30171264118349955,0.23220002321599784,0.11591570626487373,0.03710293723379892,0.18752354033787927,0.14004859641160086,0.02225995453118777,0.0022377300074979353,0.028198864911526633,0.017152449538659048,0.13430003050791928,0.08992595066127686,0.01876098443668609,0.002349183568498611,0.01714981033442392,0.36128006870498974,0.055843318142062934,0.021985788168324437,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
9,7214,0.07529013943391501,38,0.22594954255614083,0.8428365857275459,0.960523916494115,0.8632319260068874,0.020395340279341534,0.11768733076656905,0.012767210366009654,0.0023809202040819487,0.014013343909402348,0.004114107613007499,0.011134889187489672,0.8428365857275459,0.960523916494115,0.8632319260068874,0.02039534027934158,0.11768733076656909,0.012767210366009696,0.0023809202040819847,0.014013343909402422,0.004114107613007547,0.01113488918748967,0.9187803187803188,0.9688149688149688,0.9221067221067221,0.0033264033264033487,0.05003465003465006,0.005357213607785928,0.0030680448539402174,0.004852984449067657,0.0010184988535480869,0.0036774772450233304,0.1240113557436087,0.04985233870307682,0.32360718647922543,0.23792154315803984,0.097132322723471,0.04438540547366472,0.1947090668308972,0.12970157212457875,0.020836801517761676,0.001686555212340361,0.04952031754138926,0.0266243832759873,0.11508757271138526,0.06044731923068136,0.021266861418803885,0.0017008728215111401,0.023115083324630144,0.0024283190526898793,0.03071343170882753,0.4452516909474298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
