island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,5607,0.05851841028638223,38,0.2268592830390583,0.8170934256055362,0.9634832756632065,0.8434371395617071,0.02634371395617079,0.14638985005767016,0.009759557674159427,0.0055361399428370955,0.00664447962888382,0.006831259614811317,0.011140316205943811,0.8170934256055362,0.9634832756632065,0.8434371395617071,0.0263437139561707,0.1463898500576701,0.009759557674159501,0.005536139942837074,0.006644479628883843,0.006831259614811354,0.011140316205943843,0.9085561497326203,0.9752228163992871,0.9167557932263815,0.008199643493761122,0.06666666666666668,0.00559726148595636,0.0030039749636992306,0.005981448034068656,0.004452761496184254,0.006029067566947522,0.034169683466179566,0.4290561742596209,0.023047850221483628,0.009758268918146552,0.16304544568319268,0.12969920588626538,0.14476620030300985,0.06968966981040833,0.04820528337853758,0.006843762303655167,0.3317813896101176,0.21236054694542336,0.11919364741342076,0.0641520768073265,0.013375102383275916,0.002797544299762188,0.0998015198222751,0.07387754078712873,0.022613877718507293,0.0017652099822627876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
1,3552,0.037071052851298324,38,0.20945945945945946,0.7797750125391101,0.9646385153693663,0.8132257756335235,0.03345076309441353,0.18486350283025627,0.018464727599422862,0.009638146852095748,0.0190441460563617,0.013772968441314487,0.014784711120782466,0.7797750125391101,0.9646385153693664,0.8132257756335235,0.03345076309441355,0.18486350283025635,0.018464727599422887,0.009638146852095774,0.019044146056361747,0.013772968441314475,0.014784711120782482,0.8990154711673698,0.9791842475386779,0.9074542897327709,0.008438818565400852,0.08016877637130804,0.006970189419613987,0.0034907661451450997,0.005292514127208644,0.005337177485516257,0.006033083147546308,0.12117133687304908,0.0858748863182811,0.013897244812684869,0.44223078330866006,0.18277355412446214,0.12503353823926405,0.10527415481706892,0.07574563834686616,0.056534063940975786,0.018079790299803056,0.3250439371775972,0.18646430205699985,0.0671898756508442,0.01570992566400443,0.0202394527201627,0.0029305045788165698,0.07982969939217927,0.0435714310955038,0.028046680490975917,0.00435920009180097,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
2,10106,0.10547298989730317,38,0.215020779734811,0.8425009234513178,0.9631101840384156,0.8669143689025052,0.024413445451187444,0.12060926058709778,0.011212990372959756,0.003422898528115015,0.0049266813030685265,0.008479577721335653,0.012297481058769068,0.8425009234513178,0.9631101840384156,0.8669143689025052,0.024413445451187465,0.1206092605870978,0.01121299037295978,0.003422898528115001,0.004926681303068608,0.008479577721335665,0.012297481058769096,0.9259149357072205,0.9737883283877349,0.9325420375865479,0.00662710187932738,0.04787339268051431,0.004383485619418453,0.002189509754814895,0.0015513736044864565,0.003519376236331779,0.004799014627382065,0.1415479646376953,0.11803027696650219,0.04584419101894013,0.03010965655364619,0.08826574052715289,0.40698975680115446,0.1602588714397451,0.08914779209085373,0.034602303677767794,0.008945336657219478,0.354848388481195,0.224396185927699,0.04177315313595358,0.03462131914615672,0.01389905007481825,0.0016223453696268615,0.1048116203722044,0.08454890251828963,0.0141487166345276,0.0015884279688517984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
3,6886,0.07186691158052935,38,0.21216961951786234,0.8047522641842629,0.9615208506773634,0.8295712555816243,0.024818991397361233,0.15676858649310027,0.011760661896457372,0.005164828899147779,0.011970345492254227,0.004957655354057089,0.01169409471226054,0.8047522641842629,0.9615208506773634,0.8295712555816243,0.024818991397361212,0.15676858649310027,0.011760661896457343,0.0051648288991478055,0.011970345492254232,0.00495765535405709,0.011694094712260532,0.9081277213352685,0.9760522496371553,0.9156748911465892,0.007547169811320753,0.0679245283018868,0.006064610280341402,0.0033096529030453925,0.005591106033166388,0.002367127203236585,0.004738701804735703,0.14882055439536493,0.10020055910233364,0.05128143961885671,0.019856158711905988,0.1947132742682133,0.08102015490372318,0.030415857779816025,0.44828996132499926,0.032008021596053426,0.008995114812001409,0.34669533035970285,0.21596022854798622,0.06702262577007292,0.04927313093851553,0.02245830872972747,0.00302309215108552,0.08999032578975127,0.07160337057003856,0.01659426169244107,0.0017782289374105385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
4,3254,0.033960925106454036,38,0.21573448063921327,0.7845107632093933,0.9569667318982387,0.8135812133072408,0.029070450097847367,0.17245596868884536,0.015363861185060928,0.007757734473043227,0.023051404704637936,0.009989654614719552,0.012253677457870812,0.7845107632093933,0.9569667318982388,0.8135812133072406,0.02907045009784732,0.17245596868884538,0.01536386118506094,0.0077577344730431486,0.023051404704637943,0.009989654614719522,0.012253677457870822,0.8986175115207373,0.9698924731182796,0.9059907834101383,0.007373271889400912,0.07127496159754228,0.007952183782208737,0.004075729389069611,0.010571213845828107,0.0026428034614570622,0.007868662657367511,0.14846461801962715,0.07440639905520363,0.031004403452256142,0.01051178366818649,0.1654226482677261,0.13849295493502384,0.08419836486395356,0.044101152677808134,0.015704389598578585,0.43283569726323984,0.33258638069621665,0.2105862753623931,0.07271088788301734,0.04448902788785833,0.024727112205289815,0.00286711913725779,0.10266687476833802,0.03975576462617771,0.022514320244996514,0.0019538253868511546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
5,51780,0.5404107873424063,38,0.21147161066048667,0.9250184359472453,0.957832811624544,0.9436491768408268,0.0186307408935815,0.032814375677298835,0.006232078326376118,0.002918306636782351,0.005625809289525257,0.0045282724446372115,0.005571220706984175,0.9250184359472453,0.957832811624544,0.9436491768408268,0.01863074089358152,0.032814375677298814,0.006232078326376118,0.002918306636782322,0.0056258092895252396,0.004528272444637232,0.005571220706984157,0.9649092313634607,0.9722865971417536,0.9710505986867517,0.006141367323290825,0.007377365778292755,0.002735017530645107,0.0011619628394353898,0.0020614654547690676,0.0014613815691303896,0.00221429137227671,0.11481271337964805,0.10134468563083367,0.034726713682426184,0.009857120132259634,0.18602315509381642,0.16809117715599606,0.1278899526244335,0.11515620738338991,0.022256957102736757,0.007601154492483757,0.33512838184848354,0.4653276330832525,0.05631359922181832,0.05266469277548199,0.01539144287480954,0.001351483975258832,0.09158581209648409,0.07740297100722496,0.01587127207534377,0.0012028743638188499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
6,4106,0.04285296818902897,38,0.20360448124695568,0.7850637655985738,0.9606417698953239,0.8203455684051744,0.03528180280660056,0.17557800429675002,0.02025405928885626,0.014815186554559283,0.010925012661864329,0.014260397127084086,0.011265509019436747,0.7850637655985739,0.9606417698953239,0.8203455684051744,0.03528180280660054,0.17557800429675,0.020254059288856263,0.01481518655455929,0.010925012661864329,0.01426039712708409,0.011265509019436728,0.9055961070559609,0.975669099756691,0.9170316301703163,0.011435523114355296,0.07007299270072997,0.0066898915254829895,0.0064831691457295565,0.0038777074088830175,0.005685314572042767,0.004780263431724704,0.14880588583236526,0.09479159149773812,0.06558140413215313,0.011330011650415975,0.16959641412331422,0.11669928533653266,0.09797901860427063,0.052144023472688414,0.05444337601088959,0.013682019577400275,0.32924997099954967,0.24937450457965998,0.029324234418541734,0.41125604668191873,0.021309601568673883,0.0019137612858330763,0.06547484142899467,0.04716711777802991,0.018235252881247246,0.001641638139782862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
7,2984,0.031143024129581698,38,0.20241286863270777,0.7802225849017292,0.9661591082714077,0.8059969442322383,0.025774359330509068,0.18593652336967842,0.021880022114186246,0.005057227144742541,0.021758074587884212,0.007054138607629627,0.01791639388620622,0.7802225849017292,0.9661591082714077,0.8059969442322383,0.02577435933050911,0.18593652336967847,0.021880022114186253,0.00505722714474258,0.0217580745878842,0.00705413860762967,0.017916393886206167,0.9001675041876046,0.9745393634840871,0.9068676716917923,0.0067001675041876265,0.0743718592964824,0.012336316676396654,0.0024617987364655104,0.012472033815066192,0.003669832881106667,0.01206030150753774,0.13763883562483778,0.08272716082693476,0.03949729694800665,0.021121834472736977,0.1428747296617163,0.13052708791256076,0.13727698759987622,0.09900894711836652,0.043565858672662695,0.007092848062687104,0.3439119474319895,0.1993625059975883,0.04949257775972482,0.016660907203041968,0.011409280001257464,0.4024150624234931,0.06504093220140672,0.03877963071531969,0.029291554098521938,0.0023040152672708213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
8,4684,0.04888536361359272,38,0.21157130657557643,0.7789211465124863,0.9630035128005359,0.8137504954825658,0.0348293489700797,0.18408236628804964,0.010073473434619083,0.008184552687944676,0.008462632636081498,0.01310017425494197,0.012055887299660803,0.7789211465124863,0.9630035128005356,0.8137504954825658,0.03482934897007968,0.18408236628804966,0.010073473434619064,0.008184552687944657,0.00846263263608154,0.01310017425494203,0.01205588729966075,0.8979722518676627,0.9778014941302029,0.9080042689434364,0.010032017075773747,0.07982924226254003,0.004353485177026939,0.005374462459771261,0.0069624360428175314,0.007801778818568641,0.005541410879721299,0.1075170127305168,0.07955719556482684,0.05289101664472797,0.03508441316953599,0.1687574277364945,0.11409064482643846,0.13124374617937853,0.07590652052143024,0.03672479572681908,0.006204182792680693,0.33237184531290426,0.23195684160440494,0.06775461402671724,0.029529929999549464,0.027528147627883293,0.0019064631338078567,0.022357980945065414,0.4205950102178118,0.05285341306949294,0.005168798169513728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
9,2852,0.029765383651999665,38,0.22124824684431976,0.8058230782949884,0.9609719992866059,0.8295701801319779,0.02374710183698947,0.15514892099161756,0.01565862493274541,0.004351932005201864,0.020193260319586508,0.005204314761157051,0.013852276586157133,0.8058230782949884,0.9609719992866059,0.8295701801319779,0.02374710183698949,0.1551489209916176,0.015658624932745436,0.004351932005201898,0.020193260319586508,0.005204314761157009,0.013852276586157066,0.9092819614711033,0.9719789842381786,0.9134851138353766,0.004203152364273199,0.06269702276707531,0.006863719069094721,0.00507578870269334,0.007561132450060547,0.0026211260152531855,0.003900360324224175,0.12820683599966545,0.061466151812558725,0.03941782125912379,0.011230679193432212,0.15037574102497747,0.12612449758496658,0.13364102824021365,0.09869841078421834,0.041444630512771176,0.015628420184221826,0.330502608240682,0.21562346092556287,0.05401490544574199,0.014848467139672927,0.017349680541484398,0.0022981287823774688,0.09314725334112932,0.04281877891744932,0.011899495394210835,0.4112630046755398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
