island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,275728,0.5602918017130142,50,1.569876835141879,0.9463611440200157,0.9496236003549761,0.9489247048313612,0.0025635608113452777,0.003262456334960273,0.0007656725390377091,0.0012158540571266876,0.0008585012857869458,0.0006659474661559742,0.0006172055847292081,0.9463611440200157,0.9496236003549761,0.9489247048313612,0.0025635608113452777,0.003262456334960295,0.0007656725390377091,0.0012158540571267286,0.0008585012857868945,0.0006659474661559649,0.000617205584729247,0.949142276865049,0.951086207521851,0.9513618394806513,0.002219562615602233,0.0019439306568019398,0.0007332467967695641,0.0013185368796883384,0.0007914598965338005,0.0005253888036096394,0.0006646334422198638,0.3746715719584621,0.5291807382569209,0.06349977359922934,0.04679854489472644,0.08132827761238992,0.06457947025815067,0.019002420435013365,0.0006456327591103131,0.16553610243046785,0.14900423915348346,0.026313385633629414,0.011530228490202025,0.04433199132314499,0.028559524911386136,0.17298105898489563,0.1573848383855253,0.022072964382663308,0.0007636169470160685,0.030262453640104138,0.011553165943478645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
1,27472,0.05582434999949199,50,1.5739662201514268,0.8658975252163129,0.9554907866362818,0.865991464226925,9.39390106119431e-05,0.08959326141996879,0.004898847994622909,0.0005284472759124475,0.005645704487467194,0.0015443849767177876,0.0048312341465645125,0.8658975252163129,0.9554907866362818,0.865991464226925,9.393901061198751e-05,0.08959326141996884,0.004898847994622873,0.0005284472759124345,0.005645704487467175,0.0015443849767178537,0.004831234146564475,0.8719563239308463,0.9571974522292994,0.8711919927206552,-0.0007643312101911048,0.08524112829845312,0.004949954504094602,0.0005324381742794644,0.005439331839554881,0.0013392807638197529,0.004829394105117828,0.4015213435543469,0.25952587570872315,0.02071365239354738,0.39703474600381405,0.0858896521220677,0.06633419665113469,0.0234234337615514,0.0022955033953648363,0.16727739422898136,0.12016402860397982,0.02407728955145835,0.00899296406308656,0.060529099336839864,0.025190499699399554,0.16741717321301094,0.10145273869052607,0.017231224843865783,0.0032988668128595853,0.03191973699433037,0.01571058037111163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
2,23009,0.046755331579000844,50,1.5696901212568994,0.8590547349929499,0.9583168065090263,0.8581228763608626,-0.0009318586320874456,0.09926207151607606,0.00448178130528406,0.0018507169932149101,0.004803023946231245,0.0006966508225263391,0.003378940811551868,0.8590547349929499,0.9583168065090261,0.8581228763608626,-0.0009318586320874678,0.09926207151607606,0.004481781305284047,0.0018507169932148963,0.004803023946231254,0.0006966508225263767,0.003378940811551887,0.8643198609300304,0.9593220338983051,0.863102998696219,-0.001216862233811411,0.09500217296827465,0.004314532341065936,0.002017001544697475,0.004120626272449725,0.0009967270700721404,0.0028873507591261477,0.4052251730714021,0.2647479274259247,0.06215163004200204,0.03759908996054805,0.014575979874475264,0.41943325627869804,0.040944214215682846,0.008677143112046263,0.16538947184535197,0.1103361517630322,0.022752665481630675,0.00462177459842319,0.060638847432523776,0.026620288467598802,0.16500115499872686,0.11207196765757203,0.015474831090169963,0.0016030528158293006,0.04784603194803436,0.014289347920327555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
3,14453,0.029369151519461914,50,1.5699162803570192,0.8436443110545268,0.9595761018987886,0.8439231053120778,0.0002787942575509739,0.11593179084426186,0.0045271114453979576,0.002659629421170191,0.004511204642188426,0.0008867346373040607,0.0027225579046023544,0.8436443110545266,0.9595761018987886,0.8439231053120778,0.0002787942575510183,0.11593179084426193,0.004527111445398003,0.0026596294211702074,0.004511204642188482,0.0008867346373040834,0.002722557904602444,0.849533033552404,0.960359737115185,0.8486336907644414,-0.0008993427879626425,0.11082670356278106,0.003986125296682926,0.002528629108612499,0.0038802638982719457,0.0011699435852845414,0.0021165075808756138,0.39542286696760315,0.255607955528934,0.0481328729791086,0.027150338302280252,0.09128982366248058,0.035640056087545634,0.018697771946013998,0.4250325641015752,0.1619535371887286,0.09788665970242771,0.02053677288883327,0.0015650438022478822,0.04522014305668776,0.02507466445778201,0.16570465851027455,0.11541666238151474,0.02419057493933614,0.0013760108137810467,0.028850977860933425,0.01525004482191146,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
4,51058,0.10375217174847343,50,1.5675310431274236,0.8938125431331955,0.9590816942719116,0.8926867667356799,-0.0011257763975155211,0.06526915113871638,0.004103249103476468,0.0025531504390328688,0.0043685492598212845,0.0012866757597135767,0.00289009025626218,0.8938125431331955,0.9590816942719117,0.8926867667356799,-0.0011257763975155211,0.06526915113871637,0.004103249103476468,0.0025531504390329204,0.004368549259821312,0.0012866757597135084,0.0028900902562621258,0.8980806893850373,0.960419114766941,0.8964355660007834,-0.0016451233842537994,0.06233842538190364,0.003878779839616823,0.0020403942836880714,0.0038500951646077385,0.0007153146246670468,0.0030464284144693524,0.4209258422503071,0.24400281595740342,0.06391640333439959,0.043376096917915344,0.08168318542010358,0.06406467798390132,0.019487960986366744,0.0019579731325351413,0.09774938745849324,0.44193239714138877,0.021068790472930976,0.009494368671039,0.04148479448612104,0.02679504475068638,0.20930547921018552,0.15328734891846535,0.017399563685146457,0.001987443124359454,0.026978592695945658,0.013101833402305868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
5,15250,0.03098869166759802,50,1.5671475409836066,0.844366351375022,0.9612751795410753,0.839956647398844,-0.004409703976177926,0.1169088281660536,0.004250574384402434,0.0015334267319597195,0.005305842672422149,0.0038918815788922916,0.004799535092503645,0.844366351375022,0.9612751795410756,0.839956647398844,-0.00440970397617797,0.11690882816605361,0.004250574384402439,0.0015334267319597093,0.005305842672422146,0.0038918815788922608,0.004799535092503563,0.8487213114754099,0.9620983606557377,0.8446557377049182,-0.0040655737704917705,0.11337704918032791,0.0047585055885971846,0.0009857899264506752,0.004762118729276147,0.003182861927740746,0.004935052517305382,0.39499838371260526,0.2007243930964659,0.05983519368524496,0.03249462397932638,0.06702740065009383,0.0425109688560477,0.019238999558258866,0.0010378596420007838,0.16242970768357418,0.0999761607915062,0.017076022172637626,0.493821467500544,0.05175023321128457,0.01638637679131347,0.17103517684938968,0.10930195634101732,0.022156404477610775,0.00144185993491939,0.034452477999300186,0.0023043330668589255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
6,19351,0.03932210966948782,50,1.5656555216784662,0.8482168420080459,0.9567114595302317,0.847015094841894,-0.0012017471661519119,0.10849461752218592,0.005028659264863295,0.003952889604240573,0.004867575384155123,0.00265296672582315,0.005019044188982591,0.8482168420080459,0.9567114595302317,0.847015094841894,-0.0012017471661518897,0.10849461752218592,0.00502865926486333,0.003952889604240546,0.004867575384155089,0.0026529667258231035,0.005019044188982548,0.8531645569620254,0.9578403513304057,0.8507879101007493,-0.002376646861276166,0.10467579436838023,0.0050320898209500215,0.003647504540371543,0.004859373621711188,0.002447474922723241,0.004747674505878637,0.4060706727470831,0.2690031242744865,0.05955725033170628,0.020052211404430996,0.07960151130484963,0.040628949914667895,0.0180289269598694,0.00441114109488139,0.15905464240277892,0.1264172945650119,0.02581501636069334,0.0036548942055932535,0.0163191131202195,0.4153345577367767,0.1680628056342313,0.10194380473128369,0.0317847512008441,0.006709695986797097,0.035705309937724465,0.01184432608607069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
7,35049,0.07122115765623889,50,1.5680903877428742,0.8798802006652128,0.9603037148011495,0.8804687805826351,0.0005885799174222938,0.0804235141359367,0.003849705659120659,0.0015049290880251,0.004814037327171022,0.0013154430234142405,0.003115456024133559,0.8798802006652128,0.9603037148011495,0.8804687805826351,0.0005885799174222938,0.0804235141359367,0.0038497056591205964,0.001504929088025089,0.004814037327170983,0.001315443023414281,0.003115456024133538,0.8847646219686164,0.9611126961483596,0.8843366619115549,-0.00042796005706131625,0.07634807417974328,0.003048111937549064,0.0011362229815543295,0.003601425075685778,0.0007708562673955089,0.0025429135469509086,0.40716708672793933,0.21361212976189878,0.1061307935016412,0.04538329168016442,0.09858855632824286,0.062938903708241,0.01711774443272298,0.0014071078649798923,0.1699796871090307,0.08830800909163386,0.0220256223939024,0.011444447913931326,0.04440106822523403,0.027643559512122974,0.07350933839819947,0.5348492801145912,0.018403150194377944,0.0010328965328362829,0.04267695268870913,0.01338037381960018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
8,13350,0.027127805492618597,50,1.574307116104869,0.8392313689852274,0.9566977678410071,0.8380776823687149,-0.0011536866165123617,0.1174663988557797,0.0036385651154484896,0.003408178877580035,0.00573163554518235,0.0021534335486349614,0.003222059122369011,0.8392313689852273,0.9566977678410071,0.8380776823687149,-0.0011536866165123617,0.11746639885577977,0.0036385651154484636,0.0034081788775800603,0.005731635545182317,0.0021534335486349493,0.0032220591223690396,0.8460674157303372,0.9575280898876404,0.8441947565543071,-0.0018726591760299671,0.11146067415730336,0.0033415292918645,0.0035499612317821064,0.00538597093999925,0.0020513953464612687,0.0038821448748614304,0.4017432019989885,0.23131408915229956,0.06434576861638037,0.03239175582048816,0.07346135502817921,0.034033511904732666,0.021266769899098616,0.001299201425230494,0.16467546876959263,0.09925003453652224,0.020808459492024638,0.0011688549691125877,0.04075577566955601,0.001381648195517793,0.16711475912333856,0.10519394386887815,0.015194390839692706,0.4922321831713363,0.030634050563148905,0.0017347769558818487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
9,17389,0.03533523668248275,50,1.567945252745989,0.8518472253804626,0.9575773684698113,0.8515199811347769,-0.00032724424568586485,0.10573014308934874,0.004576232578288866,0.0035126744200215587,0.004599673459727182,0.0006753884563874603,0.005710544199945062,0.8518472253804628,0.9575773684698113,0.8515199811347767,-0.00032724424568586485,0.10573014308934872,0.004576232578288852,0.003512674420021588,0.0045996734597271395,0.00067538845638732,0.005710544199945158,0.8576193214491088,0.9588269120184014,0.8568142610695801,-0.0008050603795284772,0.1012075905692927,0.004525702672789171,0.0033500889393052406,0.004252987254077209,0.0007585339826493553,0.005750431282346187,0.39142568854920007,0.23221053156058885,0.06050382408572994,0.02656543333294529,0.07631958913887245,0.04776724417191287,0.018393991340594315,0.0016706584027809494,0.16622311596711484,0.09940021528350605,0.034524883024923785,0.013207704044361215,0.04490674508128833,0.011496768467970382,0.16780687955198806,0.11621008360675544,0.023273843589427242,0.0016049374061924526,0.016621439670860896,0.4498664237229864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.25,10
