island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,8419,0.08786632712699341,38,0.21083264045611116,0.8121783825602222,0.9285068726883499,0.8404554944414416,0.028277111881219487,0.11632849012812765,0.013345450058875444,0.00885184870332819,0.01433594276687442,0.0036041685703518444,0.012515363844036967,0.8121783825602222,0.9285068726883499,0.8404554944414417,0.028277111881219598,0.1163284901281277,0.013345450058875425,0.00885184870332818,0.0143359427668744,0.0036041685703518444,0.012515363844036911,0.9143705463182897,0.9568883610451306,0.9231591448931116,0.008788598574821883,0.04251781472684089,0.006878115076280421,0.00481839970905009,0.007403537945609846,0.0013225093498408448,0.005690806912451772,0.02209951964997848,0.4446882388916838,0.11495869293891998,0.07052196237000999,0.03964651235871082,0.0027004202963082924,0.1852653999945084,0.13706567278970697,0.08323615280508544,0.035497368654979475,0.04484473723481796,0.00290078962980589,0.07000532811866861,0.034897024260839855,0.14851392334294913,0.0714431995029434,0.25615223414371563,0.1983880414895535,0.035277499412645574,0.001897282114168826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
1,8921,0.09310553560991901,38,0.2119717520457348,0.8298349522230121,0.9384900892363579,0.8512951117428729,0.021460159519860977,0.10865513701334588,0.007402183680219101,0.009040975479024665,0.01326427405910651,0.00797207289647152,0.00996795899105592,0.8298349522230118,0.9384900892363579,0.8512951117428731,0.021460159519861022,0.10865513701334598,0.007402183680219133,0.009040975479024634,0.01326427405910646,0.007972072896471479,0.009967958991055953,0.9214565826330532,0.9585434173669467,0.924481792717087,0.0030252100840336693,0.037086834733893626,0.004092320978767459,0.004055341416437825,0.005260143235543092,0.001443596495991604,0.0018546717487111196,0.13156571600800387,0.09721819008751485,0.018731078120040563,0.3905169795700536,0.05544186239005624,0.005454222788792873,0.16070640073319845,0.1187970192159058,0.09268129411768669,0.04165973154786081,0.05552543244458284,0.006070055784627971,0.08273448998064756,0.01779862012548021,0.13109145120921967,0.13363719265121815,0.24257269877641274,0.18605842489873073,0.02894957622015141,0.0027895633298151254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
2,9322,0.09729064039408868,38,0.2129371379532289,0.8314418767458939,0.9397226473757542,0.8559274600374744,0.02448558329158057,0.10828077062986026,0.007082160434555413,0.0034154755582250632,0.007467515236796989,0.007126229685276098,0.009706195486163388,0.8314418767458939,0.9397226473757542,0.8559274600374744,0.02448558329158055,0.10828077062986012,0.0070821604345553965,0.003415475558225051,0.007467515236796925,0.007126229685276023,0.009706195486163414,0.9218230563002681,0.9597855227882037,0.9282573726541555,0.006434316353887404,0.037962466487935685,0.0032773633865814675,0.0016613333388557107,0.002763345571415552,0.002324877575193424,0.0037518189135733746,0.1046289714681937,0.07919942245432424,0.0803828146524043,0.02814833070065246,0.01827570705251504,0.4305655852659219,0.21426353431531098,0.12336406335446264,0.07824692449536513,0.031216446161423154,0.019684900720067088,0.0022515134611045375,0.09410495084563975,0.023391157016466456,0.12702697783279707,0.11472318765866678,0.23416277800140195,0.1641723958083641,0.02922244061630508,0.002967898118613745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
3,8181,0.08538239959923186,38,0.20902090209020902,0.8536146672988778,0.9483533157217368,0.8717164532954007,0.01810178599652281,0.09473864842285892,0.007290736718493821,0.006144288380911828,0.0072317230057715644,0.004973655370619645,0.008941321778464482,0.8536146672988778,0.9483533157217368,0.8717164532954007,0.01810178599652279,0.09473864842285891,0.007290736718493788,0.006144288380911847,0.007231723005771606,0.004973655370619627,0.008941321778464455,0.93317043372022,0.9632254123396458,0.936957849725107,0.0037874160048869897,0.030054978619425788,0.004135934240637956,0.004690617915810003,0.0032416613711476246,0.002394125588547991,0.0019084299757866372,0.14472860821729766,0.14685915941229866,0.07246010443033953,0.05580482435535251,0.08515655673611493,0.019979320127812054,0.020711848847108676,0.4774564132022391,0.13009765409064836,0.03480970092227971,0.04424816083388285,0.0015680612007952582,0.09601503759831291,0.04234298761065863,0.10630293129511963,0.06492823200882009,0.24818608373187723,0.14553352513044926,0.052093014219298274,0.01071777602929489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
4,10100,0.10541036987559489,38,0.21564356435643564,0.8542436984524141,0.9440019460661663,0.8667297979797979,0.012486099527383887,0.08975824761375217,0.011637569849226339,0.005365484209800662,0.016399977671025936,0.00644562330076422,0.013922491721067385,0.8542436984524141,0.9440019460661663,0.8667297979797979,0.012486099527383887,0.0897582476137522,0.011637569849226356,0.005365484209800662,0.016399977671025915,0.006445623300764199,0.013922491721067388,0.9306930693069306,0.9611881188118812,0.9330693069306932,0.002376237623762334,0.030495049504950432,0.0062775712808504185,0.0019198732108579538,0.00909275364270796,0.0034068614918980264,0.004754537506353624,0.15321424600481787,0.10565791774855537,0.0828489198800727,0.03402109874113553,0.0290030152435439,0.0024985798703673597,0.14803626196329528,0.12455166348774908,0.029603064385517092,0.4141265725938613,0.03833063097050438,0.0018994336056226714,0.11754694353763628,0.06835032144411071,0.11783770427189441,0.07806323420632229,0.2595398152665827,0.16840784821624788,0.024039398476135523,0.0024233300860278194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
5,7587,0.07918301745011272,38,0.21194147884539344,0.8463210702341136,0.9377687529861444,0.8689321548017201,0.022611084567606344,0.09144768275203063,0.007868058987595593,0.00670047129622933,0.014051494164258898,0.00932829417031309,0.010582275199985934,0.8463210702341136,0.9377687529861444,0.8689321548017201,0.02261108456760632,0.0914476827520306,0.00786805898759553,0.006700471296229371,0.014051494164258911,0.00932829417031312,0.010582275199985898,0.9280632411067193,0.9566534914361002,0.9329380764163373,0.004874835309617942,0.028590250329380763,0.003317438290385818,0.0036654618559271344,0.004609448138217634,0.004381630869121457,0.0056607512671780665,0.14486009253102566,0.1175789472081692,0.06844460667768597,0.02160227564546865,0.09631433221264256,0.04390283790786489,0.15368864761471937,0.07217455783369478,0.10084149747872548,0.08235907542648283,0.019419009821172124,0.4043092161320946,0.04459128026135364,0.005506636257469076,0.10348384151717911,0.05239376565871793,0.22710570286264117,0.19708123499395477,0.041250989022854886,0.0030914529360833234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
6,7919,0.08264799198463722,38,0.21341078418992296,0.8305821231491068,0.9340193946071216,0.8660789081273093,0.03549678497820243,0.10343727145801469,0.01648851058022508,0.004678307244062005,0.009821480972568252,0.015082439621761668,0.012026125157532173,0.8305821231491068,0.9340193946071216,0.866078908127309,0.03549678497820248,0.10343727145801476,0.01648851058022504,0.004678307244062031,0.009821480972568302,0.015082439621761616,0.012026125157532111,0.9217171717171716,0.9555555555555555,0.932449494949495,0.010732323232323227,0.03383838383838387,0.007773103015970392,0.002840207545253024,0.004621971014576539,0.004517309045454106,0.005541188953912052,0.16516536992560202,0.09639203395698943,0.06646107992629019,0.01921247705333376,0.08678541640541361,0.01851806026152544,0.1448120333682525,0.10619125432854608,0.10405748766629039,0.07662064851128199,0.0354061431775065,0.0016754116129462434,0.01865160204478774,0.49175374300706576,0.10362727271425712,0.027863222826368977,0.2473641303015668,0.15777978188083572,0.0276694644700332,0.003993366561106671,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
7,11480,0.11981297486849796,38,0.20757839721254356,0.8381596311010149,0.9270472522165865,0.8578911397627881,0.01973150866177309,0.08888762111557136,0.013472999989885829,0.0067663641175429706,0.011545527677363538,0.005145622369576285,0.015997322133564595,0.8381596311010149,0.9270472522165865,0.8578911397627881,0.01973150866177307,0.08888762111557139,0.013472999989885819,0.006766364117542966,0.011545527677363549,0.005145622369576249,0.01599732213356461,0.9276132404181185,0.9540069686411149,0.9311846689895471,0.003571428571428581,0.026393728222996526,0.005708067918259904,0.002896914485769313,0.004715111011402194,0.0022781701795509,0.0061938637054464295,0.14351075430373086,0.07565985839438749,0.1123280526276061,0.09603992276031928,0.08366592140816911,0.0026855311595262725,0.1598393175851906,0.13381325410494732,0.08846834726473488,0.031745207120227714,0.03076004772953238,0.001926326627693187,0.06690432631853536,0.018101441135493352,0.023672977177137868,0.4387745785353984,0.253829655381083,0.19862097246490004,0.0370206002042799,0.0026329076971069515,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
8,16562,0.1728521332554062,38,0.21676126071730467,0.8769973862312892,0.9295190021521996,0.8945780132137546,0.017580626982465698,0.05252161592091069,0.007563930884523472,0.004603545510135781,0.00893241217926072,0.0024394378315557527,0.0033524979688032037,0.876997386231289,0.9295190021521996,0.8945780132137549,0.017580626982465784,0.052521615920910716,0.00756393088452344,0.0046035455101358265,0.008932412179260697,0.0024394378315557427,0.0033524979688031352,0.941925747057048,0.9538182915786295,0.9470570479927558,0.0051313009357078386,0.011892544521581639,0.003970560495600479,0.0032732729759676177,0.004902853125082248,0.0011612064027570533,0.0026216783278730504,0.15580975574493264,0.13928061014116502,0.08184524851953656,0.06214457677165338,0.029314432022897095,0.0032185091531384386,0.23584719496485027,0.1885620349299475,0.06095996264065211,0.03291020020095393,0.025696941940163986,0.0026642367966507184,0.05367542530599965,0.016118607934706864,0.16583755316630158,0.12529311833563048,0.17041001588272192,0.42612770819828116,0.0206034698119442,0.003680397537872481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
9,7321,0.07640686315437922,38,0.21212949050676136,0.813411480827208,0.9272698902740085,0.8383642523976439,0.02495277157043585,0.11385840944680045,0.01397252448495645,0.010283548836727073,0.015941969565756574,0.009246697037634736,0.010799755307092592,0.813411480827208,0.9272698902740085,0.8383642523976439,0.02495277157043583,0.11385840944680041,0.013972524484956452,0.010283548836727106,0.015941969565756543,0.009246697037634767,0.010799755307092625,0.9129010238907849,0.9553583617747441,0.9189078498293515,0.0060068259385665625,0.04245733788395902,0.007295775681030655,0.007693653408112166,0.009131462939626302,0.003966099398316452,0.005346936799335465,0.12033041571354153,0.07679236642354481,0.10791957607154874,0.02748327361010105,0.031302059565174595,0.005017359546068063,0.16053863005295568,0.08332496839937306,0.09429983014945709,0.03963015693067471,0.023277653023366436,0.0023438344387950705,0.07951843063925437,0.0403491673935855,0.13078513337841038,0.09694239375285613,0.23527617382465973,0.16635477147220032,0.016752097581631497,0.46176170803280125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
