island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,48644,0.0988468142608943,50,1.5679631609242661,0.8884011420413991,0.9081610699973106,0.8850017166271028,-0.0033994254142961644,0.01975992795591175,0.002942990072548036,0.0026004632746683292,0.004196719348043245,0.0016525043979763881,0.002725512951005374,0.8884011420413991,0.9081610699973106,0.8850017166271028,-0.0033994254142961644,0.01975992795591173,0.0029429900725480625,0.0026004632746683375,0.004196719348043258,0.0016525043979763736,0.0027255129510053897,0.8930003083564599,0.9106588549696785,0.8890739027649296,-0.003926405591530457,0.01765854661321824,0.0027403466641148133,0.0020816535372929186,0.003817425853901892,0.0013360531860846247,0.0023379123255357335,0.029568955295859782,0.5147381509059124,0.0838949506720532,0.03179886797978381,0.08676870897940162,0.027747267692316047,0.11766138164262488,0.054139902166277884,0.18460108326249505,0.11012872825457273,0.0864021978181111,0.06072583901209475,0.09107355635399812,0.04666624334981153,0.09357479132396036,0.023879459615576852,0.07292915362318866,0.031550192753458196,0.15352522102830707,0.09862534827019602,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
1,49122,0.09981813194070492,50,1.5693579251659135,0.8936629945968886,0.9144585054030694,0.889917131051798,-0.003745863545090433,0.020795510806180806,0.0026231481179558556,0.0021431102325351267,0.0030901025421506147,0.0011048545434458891,0.002737727480733993,0.8936629945968886,0.9144585054030694,0.889917131051798,-0.003745863545090544,0.020795510806180785,0.0026231481179558253,0.0021431102325351276,0.0030901025421505774,0.0011048545434458109,0.0027377274807340118,0.8977709923664122,0.9167430025445293,0.8935776081424937,-0.00419338422391855,0.01897201017811707,0.002446646592234744,0.0026329669462806927,0.003154625242188005,0.001247224320166157,0.0024869620333373547,0.12018187242713181,0.02409999328443592,0.029625482946948323,0.5145398427222989,0.12820818212157276,0.10254309136612481,0.09910767943427375,0.03696667557612819,0.12742328367785785,0.0927436247332057,0.07100835896276807,0.03741530933082211,0.11526137823120704,0.062316265175639575,0.06919021860551329,0.022855411287672572,0.10857117808785852,0.04910298125078336,0.13142236550486858,0.05741680527288882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
2,49131,0.0998364203489022,50,1.5679713419226151,0.8912922671911115,0.9116444976871684,0.8863538756039496,-0.004938391587161961,0.020352230496056813,0.004487752406524337,0.0017165719195791382,0.0047136737065390025,0.001256063502182403,0.0031578092888938916,0.8912922671911117,0.9116444976871684,0.8863538756039496,-0.00493839158716205,0.020352230496056722,0.004487752406524392,0.0017165719195791635,0.004713673706539024,0.001256063502182385,0.0031578092888939176,0.8954716597130356,0.9142566398697467,0.8904446931922255,-0.00502696652081005,0.018784980156711085,0.003989425197942235,0.0013072951543910806,0.004140837891372249,0.0012238360743561795,0.0032164031773909622,0.05645337716473705,0.004299087811265691,0.09257364322316616,0.03714277597206091,0.02902666640620763,0.4748054955512808,0.1747778330588434,0.07864533176590204,0.1397055518417854,0.13722892267223843,0.05124281231989123,0.010292868720832016,0.09863388047029079,0.05009065851548106,0.11402242141137994,0.07189447563738918,0.13534940899030448,0.08600710828377532,0.10821440511339393,0.0495932750697745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
3,49096,0.09976529876146836,50,1.5715740589864755,0.8905399834360208,0.912798428687589,0.8873811943995168,-0.0031587890365039504,0.02225844525156817,0.0021605450969021454,0.002069403869244533,0.002465779927393708,0.0003870525865046517,0.0028978971966704286,0.8905399834360208,0.912798428687589,0.8873811943995168,-0.003158789036503973,0.02225844525156819,0.0021605450969021385,0.0020694038692445314,0.002465779927393647,0.0003870525865046035,0.0028978971966704885,0.8956211812627292,0.9156008146639512,0.8917718940936863,-0.003849287169042803,0.019979633401221976,0.002024403037032881,0.0019454100099812082,0.0024324234015207537,0.0005846313684076086,0.002965701287049701,0.11726756495611908,0.055448531470598215,0.06776348017684046,0.01625486403707223,0.12016928936896584,0.04702389665269269,0.028208346010428008,0.5153243811548829,0.16570927089654716,0.09281871735977008,0.13197630125436705,0.07982431411353408,0.09387792909815933,0.08410818693265597,0.08526839461044065,0.0275404184631358,0.12324772869368394,0.052392985525272884,0.06651169493444856,0.029263704290385228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
4,49672,0.1009357568860937,50,1.5702609115799646,0.8877428885230347,0.9115264232235333,0.8845994076273864,-0.0031434808956483317,0.02378353470049841,0.001089383778841367,0.0023290605470071783,0.0011885514629966871,0.0004670428077679873,0.0020502777951441906,0.8877428885230347,0.9115264232235333,0.8845994076273864,-0.0031434808956483096,0.023783534700498432,0.0010893837788413338,0.002329060547007109,0.0011885514629966566,0.00046704280776795244,0.0020502777951441737,0.8927025666834425,0.9143231001509813,0.8889984901862104,-0.003704076497232034,0.02162053346753896,0.0012261654621311283,0.0024518351199122393,0.0013850844418133864,0.00032708760562199905,0.0018155750596291068,0.09041009059937861,0.012876336566537545,0.13328164981328375,0.03150130695092361,0.10675751536754705,0.05670655538728969,0.1702721397512993,0.11969656856060969,0.029286610115198525,0.517100705441471,0.06601018375674575,0.024308751118417942,0.08763006850134734,0.07505467381629721,0.10162891749936394,0.046020464134166245,0.10684055365701532,0.07702995306827945,0.10788227093882038,0.039704684956007506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
5,49162,0.09989941375491501,50,1.571742402668728,0.8918399372617717,0.9137001556375068,0.8876358111064337,-0.004204126155337939,0.021860218375735062,0.0038603246608283704,0.0019392811608738485,0.004213847637225234,0.0007718008410453965,0.002761624240287437,0.8918399372617717,0.9137001556375068,0.8876358111064337,-0.004204126155337939,0.021860218375735107,0.0038603246608284133,0.0019392811608738593,0.004213847637225245,0.0007718008410453436,0.0027616242402875146,0.8962473304179802,0.9160988508085021,0.8915285263907251,-0.004718804027255152,0.019851520390521717,0.0036855800924900785,0.0018339573401972811,0.0035361794461485152,0.00042954768802897533,0.0026538401595118484,0.07532554413418181,0.02585738076854851,0.08152658165566001,0.0063231354951318154,0.12628805127226433,0.044315776242727555,0.1445909595325454,0.044716439478684575,0.1294975940848852,0.11382507467051535,0.02972506650099178,0.4668516885207998,0.10319084975814621,0.0873284404394751,0.07870872678026819,0.012960056356812083,0.08867212224065034,0.06298415940848531,0.14247450404040665,0.13483784861881984,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
6,49384,0.10035052782378102,50,1.5668232625951726,0.8907473000129171,0.9119995756605505,0.8869233644791141,-0.00382393553380298,0.021252275647633344,0.0028779228917587317,0.002829815022308833,0.0030709384952941616,0.0008314848414706201,0.002733431665932148,0.8907473000129172,0.9119995756605505,0.8869233644791141,-0.0038239355338030466,0.021252275647633278,0.002877922891758738,0.002829815022308833,0.003070938495294191,0.0008314848414706495,0.0027334316659321967,0.8948871114710946,0.9142047180317909,0.8906955553305661,-0.00419155614052853,0.019317606560696567,0.0027192615042955282,0.0020912489290738612,0.0023723400416494926,0.0009828620916886995,0.002460407035186245,0.04815700714678013,0.013371687431792336,0.1208635892034555,0.038911483297854724,0.10948189555841599,0.051175233219211635,0.17264815238511266,0.11738963863975331,0.13563400759992827,0.06819249127522362,0.09587797798370126,0.051330513102279304,0.028993378732256974,0.4972686465082695,0.10158884265390904,0.04833041964134746,0.06187094534303141,0.04525288692422932,0.1248842033934087,0.0687769999600388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
7,49760,0.10111457687735591,50,1.5680868167202573,0.8883216714843225,0.9141082640094036,0.8845901952899506,-0.0037314761943717744,0.025786592525080976,0.004019420777738068,0.0013661165779773365,0.0034783066299449395,0.0012166972622810756,0.004525986875865051,0.8883216714843225,0.9141082640094036,0.8845901952899506,-0.0037314761943717523,0.02578659252508102,0.004019420777738068,0.0013661165779773827,0.0034783066299448706,0.0012166972622810646,0.004525986875865085,0.8929059485530546,0.9171020900321544,0.8891479099678457,-0.003758038585209,0.024196141479099674,0.00397148008646538,0.0012946240681998465,0.003266772632832171,0.0013354700744241295,0.004387937412662196,0.07000232895963164,0.006454841145659696,0.0734747722119519,0.011370883554682696,0.10559969374366165,0.10000548005616078,0.11543429350636285,0.032049178147760364,0.1449044572944435,0.10045369781139685,0.10277682264633384,0.06300840095571512,0.12765039083294746,0.049250183186914404,0.027010803640821833,0.481731947667485,0.09624367361048738,0.034044837832712165,0.13690276355335795,0.12163054964151296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
8,48932,0.09943204332320697,50,1.5727131529469467,0.8898932385556211,0.9101732415078259,0.8861291137285618,-0.003764124827059301,0.020280002952204577,0.002298532669088471,0.002828846044545665,0.002231896457363175,0.001352352389810991,0.0013676824185211362,0.8898932385556211,0.9101732415078256,0.8861291137285618,-0.0037641248270592342,0.020280002952204577,0.0022985326690884342,0.0028288460445457034,0.002231896457363168,0.0013523523898110873,0.0013676824185211611,0.894758352917135,0.9129457443547564,0.890426075406151,-0.00433227751098395,0.018187391437621336,0.0019917838652925165,0.0029201709496918405,0.002469710541785818,0.0012524004042950457,0.0012597147242196943,0.09952987528104905,0.044592134100492155,0.07086893870515659,0.006971607678843801,0.07312275798548858,0.05953729661446722,0.14589527818500975,0.054453614821550866,0.1665503638264539,0.14115295930821906,0.09040720023337731,0.036024282008092,0.08315861025055983,0.030451819020045613,0.08949993399856704,0.017201843438116305,0.029418143380094446,0.4985130127822569,0.15154889815424366,0.1111014302279161,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
9,49207,0.09999085579590136,50,1.568801186823013,0.8894265539833637,0.9122378936330768,0.8846764816706114,-0.004750072312752085,0.02281133964971327,0.0029073427130206957,0.003135102357210125,0.002264608828877636,0.0007605308105090581,0.001082707738986101,0.8894265539833637,0.9122378936330768,0.8846764816706114,-0.004750072312752107,0.02281133964971329,0.0029073427130206957,0.0031351023572100943,0.0022646088288776384,0.0007605308105090818,0.0010827077389861089,0.8937614306035359,0.9147124568177201,0.8887014834383254,-0.005059947165210343,0.0209510262141841,0.0025239067113779086,0.0025693101897335453,0.0023334750983066295,0.0004695882953989769,0.00124838224372344,0.06730319659320692,0.022178365157926594,0.14570637110428702,0.06590642844575076,0.09148216938339063,0.03876393662709747,0.05991936045202946,0.020162479306884345,0.11365256082994588,0.07484291421821487,0.10132332271473712,0.028994421490151752,0.12931662796015758,0.0714691620886843,0.11549561830485618,0.05271704866224961,0.1460573385016629,0.1227831231313894,0.02974343415572629,0.502182120871651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,covertype,power,0.2,0.2,5,0.0,1.0,10
