island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,9568,0.09985806128412791,38,0.20735785953177258,0.8316271176872025,0.9511115834148335,0.8600386218989156,0.028411504211713144,0.11948446572763094,0.013844708274737437,0.006632839233473064,0.016195178932239436,0.0029347372534508044,0.011516501898351711,0.8316271176872025,0.9511115834148333,0.8600386218989156,0.028411504211713123,0.11948446572763091,0.013844708274737437,0.00663283923347306,0.016195178932239377,0.002934737253450764,0.011516501898351676,0.9256008359456637,0.9676071055381401,0.9343782654127482,0.008777429467084642,0.04200626959247651,0.005934993446672065,0.00249474114656497,0.006768708355570162,0.001665347695977977,0.00559404757129535,0.03761006770565332,0.4827418350845015,0.036503650264367554,0.005397436509139269,0.09451146235718337,0.04140870503330906,0.09277653430702956,0.03548261989765865,0.02399861273460913,0.006913451108914533,0.01702395468098997,0.0014347557544398053,0.3144031136455882,0.19271240084500238,0.05702113742261539,0.0408676248818403,0.22653290999341502,0.13821593883196362,0.09961855688854845,0.05482523205323092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
1,6086,0.06351757535275945,38,0.2137693066053237,0.8079348000642363,0.9411385900112414,0.8354295808575559,0.027494780793319396,0.13320378994700494,0.02626933016384447,0.010286447207703928,0.02913458037492203,0.009532476749470374,0.025504168029063724,0.8079348000642363,0.9411385900112414,0.8354295808575559,0.027494780793319462,0.133203789947005,0.026269330163844487,0.01028644720770393,0.02913458037492203,0.009532476749470437,0.0255041680290637,0.9103448275862069,0.9620689655172414,0.9192118226600986,0.008866995073891614,0.051724137931034496,0.01112956532205618,0.0042629737227412616,0.01229445421828236,0.004134541317574422,0.010854839987545734,0.11641683887490051,0.06927370002094814,0.013960662249222131,0.44984508123499706,0.08002764206573501,0.04470383900578748,0.06215903126434351,0.022847888493993,0.022131106232745695,0.008665049943625996,0.022426536855405483,0.0020623376831434164,0.2944128878174698,0.20267483799581,0.08237958813784405,0.006673807927887622,0.21774261800185996,0.1554025073416794,0.08834308850047393,0.03785095035212783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
2,5804,0.06057443433247057,38,0.21416264645072364,0.8104338406256606,0.9513950538998097,0.8408779856267176,0.03044414500105681,0.14096121327414915,0.018978700619238172,0.012409940568121846,0.012458181912832468,0.009945092116767794,0.011478787550857586,0.8104338406256606,0.9513950538998097,0.8408779856267176,0.030444145001056855,0.14096121327414918,0.018978700619238176,0.012409940568121829,0.01245818191283244,0.009945092116767848,0.011478787550857615,0.9104220499569337,0.9681309216192936,0.9183462532299742,0.007924203273040508,0.05770887166236005,0.007950374338821222,0.005225064905461881,0.0032866122357172933,0.0049748592861993506,0.004841849895798501,0.17545036537215294,0.08975877256716751,0.04195809099585252,0.009229582081215012,0.014984015718198958,0.3613950920078213,0.04450350520066836,0.027782383204028083,0.02451692713543626,0.006022646266341783,0.026990783502181148,0.004998889719531723,0.3060070418666772,0.22539930618604184,0.08385591504864072,0.04323806355550498,0.20527399405853367,0.1807294165339794,0.076459361101658,0.05144584787836841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
3,6692,0.06984219754529515,38,0.20875672444710103,0.813201133144476,0.9585619857007959,0.8360208417644678,0.02281970861999194,0.14536085255631997,0.00915416863415809,0.008717626242330457,0.013134386866532621,0.009337311495034143,0.0096990446964447,0.8132011331444758,0.9585619857007959,0.8360208417644678,0.022819708619991896,0.14536085255632003,0.009154168634158152,0.008717626242330481,0.013134386866532627,0.009337311495034119,0.009699044696444758,0.9139656460044809,0.9710231516056759,0.9188946975354743,0.004929051530993256,0.057057505601194915,0.004802967943484248,0.003578535788113796,0.008906976260418574,0.005251201144509929,0.003224351477957104,0.1520212559637265,0.08068690951389183,0.038182196068029674,0.005404693458978158,0.0654371270940525,0.03236231397651065,0.015098007536491539,0.4391503827505205,0.030530134792222514,0.013616649483133889,0.01949257385807058,0.0013955735723665574,0.3125891664302726,0.2159076305691494,0.06546418953054238,0.0324114807178849,0.18974059411272332,0.13108629565167806,0.11144475461386825,0.04797807030588612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
4,7145,0.07457000918426986,38,0.22211336599020293,0.8066816263077866,0.9381958786283275,0.8303466059959603,0.023664979688173715,0.13151425232054106,0.0239698371985672,0.008562706583768584,0.023193957947881733,0.007420495881092992,0.025258419063948656,0.8066816263077865,0.9381958786283278,0.8303466059959603,0.023664979688173736,0.1315142523205411,0.02396983719856718,0.008562706583768547,0.02319395794788175,0.007420495881093019,0.025258419063948673,0.9083275017494751,0.9599720083974809,0.9160251924422674,0.007697690692792159,0.05164450664800559,0.011214122112811826,0.0024402513329828896,0.010024355257925832,0.0027991602519244043,0.011450926336785282,0.12521912657400347,0.09311622326841185,0.03739080208986853,0.0037542043768601027,0.06288621728499147,0.027568874242787665,0.0461409641117924,0.016852780049349775,0.018906984307129678,0.4089979970806284,0.030680755792872078,0.0025008728437057675,0.30498654732991815,0.21032084396268233,0.07506674686078589,0.025564049147022185,0.2175889608601127,0.16298028344133003,0.08113289478852556,0.04834387158722183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
5,5471,0.05709902312766135,38,0.20709193931639555,0.7976689538967497,0.9455038673135874,0.8212950932824459,0.023626139385696087,0.1478349134168376,0.008531103614269462,0.010825826529268138,0.01151873485800038,0.012027941815103988,0.014431849859448313,0.7976689538967497,0.9455038673135874,0.8212950932824459,0.023626139385696042,0.14783491341683752,0.008531103614269474,0.010825826529268166,0.01151873485800039,0.012027941815103995,0.01443184985944829,0.909771689497717,0.9662100456621004,0.9152511415525115,0.005479452054794521,0.05643835616438355,0.00401826484018263,0.006906911562078206,0.004948389838956742,0.0036983482614276852,0.008496586922091721,0.18360341671209243,0.11969785139098121,0.0354766417707439,0.0045131639241576,0.06027610294595559,0.028887087979081467,0.055026791350930096,0.007864177358505572,0.025127894820024678,0.003544800312667097,0.01693142880747858,0.41213128086051354,0.29430693739773656,0.20428663773454253,0.05857770921196851,0.02501150470719619,0.16693257741611717,0.14452331595371742,0.1037404995669525,0.04954017977863738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
6,29435,0.3072033898305085,38,0.2130796670630202,0.8898965400078694,0.9411571380819452,0.9055259904760625,0.015629450468193105,0.05126059807407581,0.0059576151548902485,0.007024250207525869,0.00627930666298358,0.0032295429650714457,0.005868361696161919,0.8898965400078694,0.9411571380819452,0.9055259904760626,0.01562945046819315,0.05126059807407575,0.005957615154890243,0.007024250207525924,0.006279306662983613,0.0032295429650715294,0.0058683616961620055,0.9483607949719721,0.9615763546798028,0.9529131985731272,0.004552403601155075,0.013215559707830815,0.0027326757332685587,0.0038201305376240904,0.0029857751034781293,0.0013219008974583882,0.002205378952555467,0.18304897360153985,0.14964438754021364,0.027202458291887038,0.0026636453987690517,0.05448154520209879,0.029615402862351942,0.0385648227624311,0.02595309139998444,0.034517563445104295,0.007152673076929382,0.01746310439616665,0.0010046180277334628,0.2642762639234123,0.4542733644432859,0.06680610431639598,0.06800322213514912,0.23990333973920125,0.20522579939759159,0.07373582432176282,0.05646379571799141,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
7,5105,0.053279201803456626,38,0.2,0.8018437852497179,0.9451094391244871,0.8213328293373653,0.019489044087647334,0.143265653874769,0.02760001819447189,0.009257946545607519,0.028635718320267445,0.005334691107769241,0.021457797089581183,0.8018437852497179,0.9451094391244871,0.8213328293373653,0.019489044087647334,0.14326565387476906,0.02760001819447189,0.00925794654560753,0.028635718320267473,0.005334691107769196,0.021457797089581187,0.9153770812928501,0.9668952007835456,0.9194906953966699,0.004113614103819829,0.0515181194906954,0.01208477713236998,0.0031827770439318216,0.012955185711096155,0.0011422040930157422,0.010486784575376433,0.141587530795752,0.12062951925693757,0.06759563414799492,0.004407411789413237,0.08558520278446438,0.0238155839312367,0.038540992098474426,0.017358409479270913,0.0364204297248,0.009519758528802467,0.027355965656802272,0.002595293885798619,0.3031363048997832,0.2304034937022113,0.018344127837966216,0.41449741469536683,0.18795844468430145,0.1190571966884689,0.09347536736966128,0.05771591804249328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
8,12389,0.1292999081573015,38,0.21745096456534022,0.8638788236003295,0.9499501014715042,0.8856345820244738,0.021755758424144234,0.08607127787117475,0.007024748516231238,0.004438745837459723,0.00592733950488815,0.002163343978818165,0.00961621791635224,0.8638788236003296,0.9499501014715042,0.8856345820244738,0.021755758424144143,0.08607127787117468,0.007024748516231267,0.004438745837459667,0.005927339504888177,0.0021633439788181765,0.00961621791635226,0.9330912025827279,0.9646489104116224,0.9384180790960451,0.005326876513317247,0.03155770782889429,0.0008617496571453933,0.003183709914982404,0.0013163443446570025,0.0012079604154233996,0.0036130797878287935,0.19469514167014407,0.1368014316939205,0.022738713036066956,0.005334356212773976,0.07330117689052212,0.03848181674011117,0.05476353572580069,0.02427794884153652,0.024975315412715936,0.005487293700483221,0.015657379263618362,0.001071187897891224,0.3110400652743103,0.20331410164186953,0.11735200388040372,0.057649857753976554,0.05313385847673212,0.4635949584890294,0.13234281036968573,0.063987047028408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
9,8116,0.08470401603072555,38,0.21328240512567767,0.8165965607388713,0.9436280496078592,0.8365880575682741,0.01999149682940282,0.12703148886898788,0.0036663551098284866,0.005164106049581213,0.009822167834006999,0.00836770014865568,0.008520450294005581,0.8165965607388713,0.9436280496078592,0.8365880575682741,0.019991496829402867,0.12703148886898788,0.003666355109828469,0.005164106049581247,0.009822167834007023,0.008367700148655675,0.008520450294005603,0.9150246305418719,0.9616995073891627,0.9199507389162562,0.004926108374384253,0.04667487684729066,0.0018677033113427496,0.004870374367804248,0.0040284303531517565,0.00272610143117962,0.003448275862068996,0.1653265017431917,0.10313816604309267,0.03420334089712529,0.0018104114416680449,0.050538580594779094,0.03485582155558484,0.04669516514927921,0.022792958404096748,0.03806794905443013,0.008721074985490834,0.019661827499426035,0.0015220870993826851,0.3043860905022918,0.22809503525092575,0.07148985468834365,0.061823680639489495,0.22177127460202248,0.1481659049451072,0.04785941526911057,0.38907485963516175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.5,10
