island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,7879,0.16892138155779002,65,0.24165503236451327,0.7748426844134022,0.7779883372319046,0.7720697569707553,-0.002772927442647033,0.0031456528185023645,0.005700812706823994,0.012145058522912087,0.0018162380870780722,0.005434593585722727,0.009512963287460326,0.7748426844134023,0.7779883372319045,0.7720697569707553,-0.0027729274426470996,0.0031456528185022535,0.0057008127068239565,0.012145058522912103,0.0018162380870781402,0.0054345935857227304,0.0095129632874604,0.850507614213198,0.8560913705583756,0.8465736040609138,-0.003934010152284251,0.005583756345177648,0.0032254479764312048,0.005464225924266763,0.003343131947289183,0.004000985474729553,0.005253868412305721,0.09779669473870498,0.6542327930885035,0.11270595163931016,0.04911201628473193,0.09516477053888098,0.026055762155064822,0.08030971253361216,0.016674790566465373,0.13848381013788097,0.06754211518805434,0.08213154141081336,0.050306563428944864,0.05979660523496768,0.011336490581698156,0.09334486269526378,0.030977026753741164,0.1344863869022804,0.06694437987328189,0.10577966416828552,0.02681806207951411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
1,4991,0.10700426644941363,65,0.24724504107393308,0.7542553191489363,0.77235550004307,0.7567200017228013,0.0024646825738650737,0.018100180894133833,0.020725485465306295,0.012649009099508729,0.020010140115993398,0.0037185829231029467,0.01849246783960125,0.7542553191489363,0.77235550004307,0.7567200017228013,0.002464682573865051,0.018100180894133833,0.020725485465306358,0.01264900909950877,0.020010140115993398,0.0037185829231029532,0.018492467839601342,0.8322322322322322,0.8492492492492492,0.831031031031031,-0.001201201201201174,0.01701701701701701,0.011121477006871815,0.006157580179871741,0.011349780006453165,0.0016016016016015655,0.011465722573194287,0.0870228022987055,0.04337222472202556,0.08747704553007996,0.6938734531496005,0.08810136010143853,0.01573568262718485,0.06747351718135404,0.010350166817252813,0.16806954626055945,0.08431533971301604,0.11775659837768829,0.03781233042587382,0.08752123529697639,0.025947992959279416,0.10808213055131799,0.036171411951552684,0.1070846495942156,0.028440783263181557,0.08141111480766439,0.02398061437103269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
2,4293,0.09203953433527003,65,0.23829489867225717,0.7646199746401134,0.7622615051838592,0.7670440814499889,0.0024241068098754593,-0.0023584694562542195,0.017192768531107537,0.014129893303339053,0.015044954897718427,0.005115730751862777,0.016643182905524696,0.7646199746401134,0.7622615051838592,0.7670440814499888,0.0024241068098753925,-0.002358469456254242,0.017192768531107492,0.014129893303339051,0.015044954897718451,0.005115730751862695,0.016643182905524724,0.8409778812572759,0.8465657741559953,0.8370197904540163,-0.003958090803259595,0.00558789289871946,0.006485861828723667,0.0063507248880027125,0.004164969457508353,0.003576784981545314,0.007665693892039225,0.0867488568670212,0.023555370965976378,0.09613515842087944,0.030240222674064086,0.09103315114626431,0.641519031355101,0.09300659072353523,0.012934396827758179,0.10145971212711598,0.04709629988551512,0.1288087852000786,0.08145535366139746,0.08210685724695323,0.02514974004074415,0.10575158484363341,0.05754590701139559,0.09282978283959711,0.02044611345297852,0.12211952058492151,0.06005756412506948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
3,3663,0.07853268443281951,65,0.22986622986622987,0.7373798988621998,0.7340992414664982,0.7359797724399494,-0.001400126422250314,-0.0032806573957016028,0.015916299815732848,0.009754769925806504,0.014391063307376098,0.0032378393616793394,0.01261806512926703,0.7373798988621998,0.7340992414664982,0.7359797724399494,-0.0014001264222502918,-0.0032806573957016028,0.015916299815732848,0.009754769925806504,0.014391063307376072,0.00323783936167936,0.01261806512926703,0.8291950886766714,0.8357435197817189,0.8251023192360163,-0.004092769440654842,0.006548431105047725,0.009965611114733765,0.006375618797024794,0.01018726041069277,0.002861688535252772,0.01047550003844607,0.09816254752790043,0.05267434717715417,0.1598500548802581,0.06750111645818624,0.07450090068036161,0.01436905106214496,0.09228254231503047,0.6753555959305183,0.10002457300808143,0.028499017604748322,0.13120147871913912,0.07655339079841429,0.09244646114614011,0.03960732599598343,0.06917022090340402,0.011100902904619707,0.09870025416813974,0.023016254976051552,0.08366096665154496,0.01132299709217903,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
4,4539,0.09731363763051262,65,0.23771755893368585,0.7798142795975166,0.7706647398843931,0.7795306144294585,-0.00028366516805824473,-0.009149539713123512,0.016081428262824604,0.021215581972318733,0.010039387602435288,0.006863457058586614,0.015788149182094736,0.7798142795975166,0.7706647398843931,0.7795306144294585,-0.0002836651680581781,-0.009149539713123512,0.016081428262824625,0.021215581972318744,0.010039387602435263,0.006863457058586659,0.01578814918209471,0.8590308370044053,0.8601321585903083,0.8537444933920705,-0.005286343612334843,0.0011013215859030589,0.007103310791452454,0.009319028987359571,0.00336939615435647,0.006127941737111694,0.004567498095446638,0.09070268838550397,0.028193337451288304,0.12546821131139113,0.07258609456150854,0.10768686432029224,0.032782568014841626,0.06644881057176426,0.00658008113543187,0.11909678674799917,0.672062469339597,0.10618152091811583,0.07169198390163126,0.10139679341154753,0.01740331311357165,0.11075058012467476,0.05074844245115203,0.07367329509274091,0.030951279314382945,0.09859444911597005,0.017000430716594774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
5,3780,0.08104109941470317,65,0.23862433862433863,0.7848263888888889,0.7975,0.7816666666666666,-0.0031597222222222053,0.012673611111111071,0.010668597011386144,0.006918876543446666,0.01098430242169969,0.004969525184115258,0.007330419507389803,0.7848263888888889,0.7975000000000001,0.7816666666666666,-0.00315972222222225,0.012673611111111139,0.010668597011386144,0.006918876543446691,0.010984302421699723,0.004969525184115239,0.007330419507389764,0.8566137566137566,0.8642857142857142,0.8523809523809524,-0.004232804232804232,0.007671957671957696,0.0062938503986086245,0.011117408142566494,0.0084738716285963,0.0035885343826059946,0.009662424533200884,0.09877171507809861,0.03673939238912098,0.12149542484889717,0.07644393093542977,0.09344055210408728,0.04530148838993731,0.1004121133718123,0.02726317513138308,0.11140470880843963,0.04740605209810631,0.1071376912597662,0.6472510374693191,0.1123262296525562,0.06049532436056663,0.106093427885197,0.019514391801890636,0.07504588671400034,0.019113273529205357,0.07387225027714527,0.02047193389504056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
6,4119,0.08830907102887893,65,0.2481184753580966,0.7499177735610372,0.7642631246046806,0.7481752055660975,-0.001742567994939903,0.014345351043643272,0.021347458007265625,0.020521826261909737,0.01946407167257448,0.006339913103022426,0.018182370393129522,0.7499177735610374,0.7642631246046806,0.7481752055660974,-0.0017425679949399698,0.014345351043643295,0.021347458007265636,0.020521826261909768,0.01946407167257445,0.0063399131030225046,0.018182370393129456,0.8320388349514563,0.8417475728155341,0.8269417475728155,-0.0050970873786407855,0.009708737864077688,0.010371776999622067,0.011165048543689313,0.009574312098697095,0.0032923931956918714,0.011461863061279234,0.06705352789235487,0.007186462124093172,0.12737789840582037,0.04987395860338856,0.1265938985896271,0.057810863468900166,0.09663303922238338,0.01791222988717534,0.12778498940212502,0.047376432098882634,0.09923211162891256,0.06966445360566799,0.07716927624875912,0.6585010880928941,0.1028173381916051,0.032430575660263014,0.07476390111559915,0.017267437634672776,0.10057401930281337,0.04197649882406241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
7,3976,0.08524323049546556,65,0.24748490945674045,0.7626856944314975,0.7881858935789767,0.7627263713634399,4.067693194238497e-05,0.025500199147479273,0.01299938073867644,0.015594419818856084,0.011991135518831934,0.01002691321475082,0.00888011421056228,0.7626856944314975,0.7881858935789767,0.7627263713634399,4.067693194238497e-05,0.025500199147479273,0.012999380738676404,0.015594419818856096,0.011991135518831948,0.010026913214750802,0.008880114210562283,0.8386934673366835,0.8550251256281406,0.8356783919597991,-0.003015075376884413,0.016331658291457284,0.009010261847759334,0.013591083755073884,0.005751519166964626,0.005306209065814779,0.010570695461287792,0.10628665757561821,0.03498807329508498,0.1111368615739841,0.045328425397570676,0.12782361145926152,0.06391300350542875,0.06102833056694925,0.00838185705281051,0.14474321140919738,0.085900858638038,0.08700663221656421,0.028571336186481614,0.08447201618006235,0.029948143646690722,0.07336048365994662,0.6367028200635082,0.11143122819044807,0.02486423963678972,0.09271096716796816,0.04140124257759693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
8,3841,0.08234890551636902,65,0.24264514449362146,0.7506101034603156,0.7608054468272781,0.7537433155080213,0.003133212047705691,0.01019534336696255,0.019136965169794153,0.015952540234094217,0.020653210442429813,0.005457484307548506,0.017430625409527827,0.7506101034603156,0.7608054468272781,0.7537433155080214,0.003133212047705691,0.010195343366962506,0.019136965169794157,0.015952540234094217,0.020653210442429834,0.005457484307548528,0.01743062540952786,0.8301690507152145,0.8439531859557867,0.8288686605981794,-0.001300390117035133,0.013784135240572181,0.009253808517376942,0.00435193771929296,0.008491457850358668,0.0028490120026276444,0.007337704020632453,0.12457028626324462,0.06282509612389893,0.0922746311083405,0.020604868517883658,0.0949442354186177,0.01731738096975449,0.10540319510366028,0.032080872737918924,0.11858782297191028,0.08231425772053357,0.13691899393818258,0.06838718482125797,0.07701751013243677,0.029180256956654164,0.09735798422551228,0.036514878940639726,0.08121248759875634,0.6370790921742522,0.07171285323933851,0.013696111037206526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
9,5556,0.1191175524730399,65,0.24406047516198703,0.7640368389415166,0.7742873314583324,0.7709820938875263,0.006945254946009638,0.01025049251681578,0.0017424127011029483,0.005162190932319623,0.003185009612167328,0.003524091183161776,0.006170347658541623,0.7640368389415165,0.7742873314583324,0.7709820938875263,0.006945254946009638,0.01025049251681578,0.0017424127011029873,0.005162190932319598,0.0031850096121673315,0.0035240911831618156,0.0061703476585416575,0.8424460431654677,0.8571942446043165,0.8404676258992806,-0.0019784172661870382,0.014748201438848918,0.00338397261191127,0.005067986620001945,0.003923997163538003,0.003997501937210922,0.006744004769515349,0.09289338354492312,0.03910168700696096,0.1257576806369292,0.0746954111040502,0.09766135493227952,0.02264110772155417,0.07662213590838955,0.015511214379272137,0.13583372015377518,0.060592234627893024,0.09124616366866609,0.046844689588145694,0.09896296222787312,0.02863245455726659,0.10868305468848256,0.046290218336597834,0.0735095456079266,0.009847123368358048,0.09882999863075509,0.6558438593099013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,census,power,0.2,0.2,5,0.0,0.75,10
