island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,48892,0.09935076150899688,50,1.5659821647713328,0.8910352039587,0.9130754082281634,0.8873935975929033,-0.0036416063657966013,0.02204020426946336,0.0011643901684751299,0.0034703712691877935,0.0010382236654856347,0.0014504757072379092,0.0027714842122074737,0.8910352039587,0.9130754082281634,0.8873935975929033,-0.0036416063657966013,0.022040204269463404,0.0011643901684751641,0.0034703712691878277,0.0010382236654856703,0.0014504757072379834,0.0027714842122074893,0.8948972287554966,0.9150628898660393,0.890868186931179,-0.004029041824317426,0.020165661110542965,0.0006576515059132298,0.002917259545865932,0.000994395809890051,0.001130608443487936,0.002549043224604668,0.02741173931582999,0.481367835619437,0.1417959080198957,0.09817300789620405,0.10037995265519939,0.05635658249977226,0.12224910816278882,0.05603926396342064,0.08289362964982652,0.002442912638440569,0.07653878968027035,0.012173014977321206,0.12443573543269504,0.08481882713211883,0.1344387479847725,0.12975089801689907,0.09554909763728701,0.024495604121771316,0.09430729146143471,0.05438205313461486,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
1,48773,0.09910894811172186,50,1.5709101347056773,0.8886235119896616,0.9105445285857817,0.8854978033903297,-0.003125708599332011,0.021921016596120245,0.0036197546846890934,0.0018243116557732683,0.0030853243903273715,0.0006504905178735797,0.0027405295355494618,0.8886235119896616,0.9105445285857817,0.8854978033903297,-0.003125708599331989,0.021921016596120224,0.003619754684689055,0.001824311655773293,0.003085324390327351,0.0006504905178736008,0.002740529535549387,0.8937775499743722,0.9137057919015887,0.8900461301896463,-0.003731419784725798,0.01992824192721676,0.0033896457833753704,0.001743781131724433,0.002856082416227381,0.0008139183287044421,0.0028991740316660075,0.09928574894422512,0.0570786830357408,0.028947627929990272,0.5631128390133581,0.0756106117472231,0.00738114986582223,0.10359955256856894,0.03115698796153263,0.09677761428736259,0.04276456910102988,0.07233857451603964,0.005465776701702539,0.13383572484079306,0.029554267886045545,0.1272185093268263,0.09684229294672814,0.10826608654136867,0.04178707629829193,0.15411994929760228,0.12485635718974811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
2,49322,0.10022454101175539,50,1.5717124204209074,0.8945928280666415,0.914132317764069,0.8900891141046625,-0.00450371396197915,0.01953948969742747,0.002841184955845602,0.0012496648372313528,0.0026772221831383803,0.001262752964671308,0.002782528801457682,0.8945928280666415,0.914132317764069,0.8900891141046625,-0.004503713961979105,0.01953948969742745,0.0028411849558456024,0.0012496648372312758,0.0026772221831384006,0.001262752964671341,0.002782528801457613,0.8994019260010135,0.9173238722757222,0.8942929548910289,-0.0051089711099848055,0.017921946274708556,0.0029474354741629736,0.0012291946389233889,0.0028029070563642716,0.0012847829309887275,0.002820449151395272,0.10897634118311661,0.09556429133645067,0.11781137688949306,0.05161802370482445,0.028066895071582366,0.47294342807164325,0.12375982511786113,0.1280974889273415,0.10937765622748843,0.008372486325723268,0.09036847151033231,0.017508778296130234,0.07223639902897697,0.02958114316297361,0.08753274541498557,0.07861871558776681,0.13447457305216512,0.057286940472956224,0.12739571650399847,0.06040870411418999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
3,48489,0.0985318472308302,50,1.5700261915073521,0.8900128406681311,0.9102043227935741,0.8850877937302833,-0.0049250469378476994,0.02019148212544295,0.0016900856786976292,0.0020080969673340757,0.001693067207031749,0.0009320680491395724,0.0008931489529316657,0.8900128406681311,0.9102043227935741,0.8850877937302837,-0.004925046937847654,0.020191482125442972,0.0016900856786976292,0.0020080969673340844,0.0016930672070316869,0.0009320680491396123,0.0008931489529316981,0.8943699731903486,0.9134666941637452,0.8888224376160032,-0.005547535574345286,0.01909672097339654,0.0011493400530495181,0.0019028941842726202,0.0011036575096110518,0.0007754834265606603,0.0008050823384592134,0.09100210523776323,0.045738376159026276,0.06491611934132223,0.006741004488619895,0.14859274179227294,0.07795315617948408,0.028474849056056177,0.513811150668879,0.08059703047346745,0.02222883297857968,0.07779876378234021,0.03553043852271014,0.08028988900784902,0.036398257348710605,0.17751639244337974,0.12491757962633636,0.11423144553797666,0.04605446277587834,0.13658066332757235,0.09062674125177564,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
4,49406,0.10039523282159658,50,1.5694854875926,0.8933913948291987,0.9146634598516584,0.888383590810806,-0.005007804018392781,0.02127206502245982,0.0020551645651608326,0.001537369570906368,0.002934594058613767,0.0010977720824953219,0.002231826229450336,0.8933913948291987,0.9146634598516584,0.888383590810806,-0.005007804018392803,0.021272065022459773,0.0020551645651608378,0.0015373695709063773,0.0029345940586138373,0.0010977720824953982,0.002231826229450377,0.8975713418336368,0.9177089657963975,0.8923902044120624,-0.005181137421574578,0.020137623962760576,0.0020633671039762096,0.0013910415120372138,0.0028259072537068566,0.0009082698106584292,0.0024762588818754176,0.06986626437382379,0.013934052386914959,0.07096121227667483,0.0371343546227507,0.05107487896189707,0.008327332316349575,0.1856137123284686,0.11342888997292917,0.027579675782192132,0.5134567738748201,0.11060288411709328,0.01866406913852112,0.1307660321992429,0.04955282224020749,0.16493026458996388,0.13123985236674568,0.073964713413914,0.01813281711403218,0.11464036195672937,0.09612903596672888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
5,49716,0.1010251668817248,50,1.5717072974495132,0.8898340500111204,0.9104211868167633,0.8863630579601416,-0.003470992050978783,0.020587136805642857,0.0022921589506944328,0.0023027121034289253,0.0013520513119553088,0.001232510314526105,0.0021649449562932146,0.8898340500111204,0.9104211868167631,0.8863630579601416,-0.003470992050978805,0.020587136805642857,0.0022921589506944146,0.002302712103428951,0.001352051311955302,0.0012325103145260463,0.0021649449562932475,0.8948712791633145,0.9136765888978278,0.8908688656476267,-0.004002413515687864,0.018805309734513265,0.002265328733154699,0.0023666336959099767,0.0014633925795318997,0.0009399293198349032,0.002180157219295945,0.07017396721423713,0.01885907226838066,0.07221833765854851,0.008613148893828032,0.07192105287400381,0.020351235361353928,0.1585923322811901,0.11684683536936158,0.07706098423426658,0.0107448073021684,0.029630841935581305,0.506733440456237,0.10531977120306767,0.06931044139923419,0.18806737130778883,0.13357646323847494,0.08131623866334811,0.03537268413777737,0.14569910262796787,0.07959187157318379,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
6,49370,0.10032207918880749,50,1.5695361555600567,0.8860415530081165,0.9084381223328591,0.8815953895071542,-0.004446163500962208,0.02239656932474272,0.0029132859786816525,0.001721852370922918,0.003185110506496233,0.0004970568269763317,0.0023703391744493768,0.8860415530081165,0.9084381223328591,0.8815953895071541,-0.00444616350096223,0.0223965693247427,0.0029132859786816525,0.0017218523709229558,0.003185110506496296,0.0004970568269763545,0.0023703391744494358,0.8908243872797245,0.9112821551549525,0.8859428802916751,-0.004881506988049433,0.020457767875227885,0.0027408233461674787,0.0015910339790687104,0.0030121079018410597,0.0006969678158430458,0.0020824489629288788,0.08330408925730062,0.041904199954121424,0.1004041610541631,0.029948210371242383,0.07389087232344191,0.012960625008382845,0.19489579113869385,0.12658277802945533,0.08478340807729184,0.05455619426361099,0.10892091288248787,0.053181307680395154,0.0289223040922634,0.49557965216416566,0.14429108278420028,0.09743711151944487,0.09322559693757212,0.03876732371837713,0.08736178145258501,0.04908259729080426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
7,49574,0.10073661644127897,50,1.5702384314358333,0.892605887323656,0.9124284162002058,0.8886427330514823,-0.0039631542721736855,0.019822528876549717,0.00209386187514102,0.0006053448657359906,0.0021623882917215414,0.0005010294319590451,0.0020528582417743534,0.892605887323656,0.9124284162002058,0.8886427330514823,-0.0039631542721736855,0.019822528876549738,0.0020938618751410124,0.0006053448657359777,0.0021623882917215834,0.000501029431959083,0.0020528582417743816,0.8976701966717096,0.9152395360564801,0.8934140191628845,-0.004256177508825032,0.017569339384770545,0.0020278084295491374,0.0010985576443118164,0.0020584772129999076,0.0005683914393789382,0.002207277335939077,0.056969825866979386,0.010067423187341946,0.15575205029533803,0.06560963799618266,0.07770665418088687,0.021070702613000265,0.12654643871188853,0.0898604072204961,0.1462017122001721,0.1103718948173775,0.11941569538094265,0.04707638944723659,0.08940860953262281,0.04522424433441607,0.029477747689506693,0.48578538750018935,0.07883029145194197,0.021269158199970287,0.11969097468972081,0.10366475468378926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
8,48985,0.09953974172703535,50,1.5674798407675818,0.8929918472585632,0.9119050570258921,0.8897577057542072,-0.0032341415043561474,0.018913209767328888,0.0020939125261338625,0.0026249236773031467,0.0028351467474811427,0.0010601550014234487,0.0017577805259579194,0.8929918472585632,0.9119050570258921,0.8897577057542072,-0.0032341415043560806,0.018913209767328975,0.0020939125261338776,0.002624923677303192,0.002835146747481158,0.0010601550014234424,0.001757780525957889,0.89688680208227,0.9138920077574768,0.8930693069306932,-0.0038174951515769886,0.017005205675206712,0.002303664927515852,0.0021648904628099666,0.0029791056604192676,0.001109913419950458,0.0011808639268330924,0.11374835885061985,0.03245182346740579,0.15790871895516725,0.10276925352137767,0.0538176931858372,0.030007052928115414,0.18998891782385247,0.12740407440060325,0.07281259568812927,0.026734242074374626,0.0484363185921668,0.01913345779765959,0.09555329495114102,0.06491300866983421,0.12820086407395104,0.09166327172493041,0.02775005836547522,0.464519684404863,0.11178317951365994,0.04040413101083592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
9,49583,0.10075490484947625,50,1.5682189460097211,0.8913403707643933,0.9124590835867276,0.8873961491263443,-0.003944221638049106,0.02111871282233422,0.0026661002490963714,0.0026187442881555833,0.003555738212505922,0.001474552025342919,0.0020200343868466194,0.8913403707643933,0.9124590835867276,0.8873961491263442,-0.003944221638049061,0.021118712822334195,0.002666100249096382,0.0026187442881556574,0.0035557382125059804,0.0014745520253430214,0.002020034386846706,0.8954925884844208,0.9144902692346475,0.8907935867701926,-0.004699001714228079,0.018997680750226918,0.002520197535837574,0.00248394784514707,0.0032643771415223786,0.0012244113531641348,0.0017749594212514257,0.09973779895855199,0.03450431638400866,0.11075901517417071,0.04970383729788503,0.07696820384102468,0.04146275903557034,0.1631518421971114,0.13679845604453705,0.07282658620127136,0.016829869701846224,0.17035786995729493,0.10874725427360447,0.1194907716355462,0.021034596494601928,0.08069574184951396,0.07289465705546855,0.07741837414031291,0.03731610059630184,0.02859379604520188,0.48070815311617593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,covertype,power,0.2,0.2,5,0.0,1.0,10
