island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,3744,0.08026927942027742,65,0.24011752136752137,0.7679964850615114,0.7796865846514353,0.767315953915251,-0.000680531146260499,0.011690099589923864,0.013551527660443865,0.014361802954118347,0.013872321011113978,0.0012644847933747214,0.008969171923884493,0.7679964850615114,0.7796865846514353,0.767315953915251,-0.0006805311462604769,0.011690099589923841,0.013551527660443893,0.014361802954118343,0.013872321011113986,0.0012644847933747179,0.008969171923884483,0.8448598130841122,0.8643524699599465,0.8397863818424567,-0.005073431241655513,0.01949265687583448,0.00993381855152913,0.01254154185935101,0.011202230688065709,0.0019622080716554277,0.0049669092757645555,0.13444256871546958,0.683542509983716,0.1302917827120747,0.0631574789652409,0.10767393699311252,0.04396507519998898,0.10293590491212994,0.01943255686189459,0.08314247525305718,0.032917685866516846,0.08466445897042098,0.040931989742860726,0.09046324305206059,0.041670525408372586,0.0789594232758898,0.009763640497031491,0.103070665426841,0.04086998534671862,0.08435554068894353,0.023748552127659382,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
1,3843,0.08239178440494822,65,0.23783502472027063,0.7632798075309126,0.7875575822003394,0.765912269904325,0.002632462373412414,0.024277774669426867,0.012625604248004768,0.015759355979849236,0.008944832603940347,0.006139170656360199,0.015010618440808665,0.7632798075309126,0.7875575822003394,0.7659122699043249,0.0026324623734124363,0.024277774669426887,0.012625604248004758,0.015759355979849208,0.008944832603940292,0.006139170656360205,0.015010618440808692,0.8436931079323797,0.8629388816644994,0.8408322496749024,-0.0028608582574772613,0.019245773732119643,0.006997983899648234,0.006021241561919493,0.0057335260559294296,0.002383654457714364,0.0035278699522108083,0.07987073293694588,0.039728397833566395,0.0658920118886983,0.6789156604728387,0.09793703649882095,0.03633434552745701,0.1588719733695312,0.08496838330647745,0.10171601555433467,0.04138365720904584,0.07004219756745433,0.011808514459381681,0.12549726546445752,0.024257295686762752,0.11032918925435478,0.04817697093695826,0.09211269036683147,0.02221841502452005,0.09773088709857093,0.01220835954299195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
2,4018,0.08614368715562892,65,0.2419113987058238,0.7513571066418794,0.7785786716241339,0.7581764407639007,0.006819334122021336,0.02722156498225452,0.022069716076229425,0.014481692250502977,0.017534701598615993,0.00575484981775059,0.016766844329848516,0.7513571066418794,0.778578671624134,0.7581764407639007,0.00681933412202127,0.02722156498225452,0.02206971607622943,0.014481692250502982,0.01753470159861601,0.005754849817750561,0.016766844329848513,0.8323383084577113,0.8549751243781095,0.833084577114428,0.0007462686567164311,0.02263681592039799,0.010477333178434184,0.0067025838732873025,0.007960199004975138,0.0037396259647693806,0.0050614402859143915,0.14459518126785115,0.06397572330726307,0.11265231077039298,0.040729457681408,0.05742288207757196,0.6229914213484741,0.10553780346267065,0.033938648871371144,0.11813334245605736,0.06602675348129172,0.07369342894336377,0.01442848952046108,0.11393232924927357,0.03059129080150927,0.09826393825681559,0.03922296375801449,0.09610229634455218,0.07165471472645839,0.07966648717145067,0.01644053650374863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
3,7896,0.1692858521107133,65,0.24303444782168188,0.7733242753623187,0.7732946627647715,0.7717190983835007,-0.0016051769788182346,-2.9612597547323817e-05,0.00319083557135868,0.014746194209130054,0.003717367451180675,0.0038359505286646323,0.013219428282788038,0.7733242753623187,0.7732946627647715,0.7717190983835007,-0.0016051769788182567,-2.9612597547323817e-05,0.003190835571358742,0.014746194209130033,0.003717367451180675,0.0038359505286646874,0.01321942828278796,0.8484810126582278,0.8586075949367087,0.8441772151898734,-0.004303797468354453,0.010126582278481,0.0034106819203309903,0.007951543683311094,0.0038268902424888314,0.0022070374397674414,0.004616350007293805,0.10333766854773095,0.019045825000545736,0.11588178441948283,0.05917976356270003,0.09086459151563667,0.0428051254490763,0.09684745230549385,0.6767440291397464,0.11663964944701355,0.04668599250616288,0.08771214707513904,0.040587344112594556,0.12898048678567792,0.04272892317186132,0.06432024049189003,0.007026661956283075,0.11510212646917253,0.0453845636820176,0.08031385294276251,0.019811771419012126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
4,4294,0.09206097377955963,65,0.23614345598509548,0.7554637750811006,0.7698058092034122,0.7640033641715728,0.008539589090472099,0.014342034122311586,0.022463875541283287,0.016209655807905878,0.01981930074156488,0.003217174865704368,0.015072078626267069,0.7554637750811006,0.7698058092034122,0.7640033641715728,0.008539589090472144,0.014342034122311609,0.02246387554128332,0.01620965580790584,0.019819300741564887,0.003217174865704364,0.0150720786262671,0.8400465657741559,0.8572759022118742,0.8395809080325959,-0.000465657741559955,0.01722933643771827,0.014736430638832726,0.009531776247012196,0.014547612900408185,0.0017423317284162765,0.011151506416603538,0.12326688251950113,0.06847974865239086,0.12859186527378003,0.06032979860580995,0.11011713920172425,0.04513119230237058,0.08288481965863355,0.02409294672299937,0.08852348747953218,0.6475708113935978,0.10890657640904566,0.05258036159665136,0.11069306698895409,0.03950287347902921,0.07448933946840137,0.01689055971561647,0.09463242250745622,0.026613000524949942,0.07789440049297168,0.01880870700658452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
5,5588,0.11980361469030723,65,0.24194702934860415,0.7685054157931517,0.7837788259958073,0.7678791055206149,-0.0006263102725367232,0.01527341020265549,0.014317408756735464,0.018809771234443766,0.013904425909181534,0.00119837411277585,0.014678836374902107,0.7685054157931516,0.7837788259958072,0.7678791055206149,-0.0006263102725366565,0.015273410202655468,0.01431740875673547,0.01880977123444379,0.013904425909181554,0.0011983741127759222,0.014678836374902226,0.8422182468694096,0.855813953488372,0.8366726296958855,-0.0055456171735241535,0.013595706618962389,0.0067789965372080175,0.005835243803327397,0.006464869767296141,0.0018243361408203157,0.005103879290764636,0.15924883490239947,0.0734393966522143,0.09171643787058403,0.037780966924860084,0.09840654425820834,0.05369795341800758,0.08666793949670798,0.049980034004369456,0.08314445359883399,0.030196296606262406,0.09629796515010328,0.6503502869101022,0.11005137999620947,0.03444459340652731,0.09420980583007815,0.03939236087337795,0.08943735015840142,0.019715574723796852,0.09081928873847377,0.011002536480481861,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
6,4070,0.08725853825868833,65,0.24864864864864866,0.748600595353653,0.7711706464764124,0.7497880670419983,0.0011874716883452318,0.022570051122759338,0.017381079684235575,0.007812047611175166,0.020176060706268754,0.004469942879604146,0.02108304768793713,0.748600595353653,0.7711706464764123,0.7497880670419983,0.0011874716883453207,0.022570051122759338,0.017381079684235575,0.007812047611175166,0.020176060706268734,0.004469942879604126,0.02108304768793713,0.8329238329238329,0.8479115479115478,0.8302211302211301,-0.0027027027027027193,0.014987714987714961,0.009160369475335262,0.006701809187708019,0.012121765487512542,0.003146498396772888,0.008973947109459283,0.1001130885138404,0.019522521033545136,0.10130468056453157,0.038127743072268856,0.08405283787829809,0.025055319885068577,0.09587113404749806,0.0634221176946236,0.11474303858990206,0.05032969073205365,0.12551390232648424,0.054398832263297545,0.06404318238396475,0.6401313828110478,0.08257428066628537,0.014781588906658113,0.11674379266231356,0.0371219691637827,0.11504006236688187,0.057108834437654264,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
7,4561,0.09778530540488391,65,0.24753343565007674,0.7652278084785717,0.7793877445865698,0.765716659581868,0.0004888511032963505,0.014159936107998105,0.007331528394248505,0.012541708161967193,0.008792734343189128,0.003907983623917267,0.01586420959080887,0.7652278084785717,0.7793877445865698,0.765716659581868,0.0004888511032963283,0.014159936107998062,0.007331528394248534,0.012541708161967145,0.008792734343189128,0.003907983623917278,0.01586420959080887,0.836144578313253,0.8543263964950711,0.8328587075575028,-0.0032858707557502863,0.018181818181818143,0.005779148284018807,0.008398812491864534,0.007638815235120576,0.0027708895160292635,0.01354976306172364,0.11240007728029582,0.025386527721199186,0.14656120660214,0.08216766411851506,0.10172552013159267,0.03907500161171086,0.09351535963635237,0.03621342535415366,0.07764778671764418,0.04016058851821268,0.09223255116380172,0.04509150783624917,0.07545108693186289,0.007746215288774949,0.08335447699348589,0.633815207794158,0.12406286639916678,0.06022729912846664,0.09304906814365772,0.030116562628559846,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
8,4892,0.10488176146474283,65,0.23609975470155356,0.7458046855105678,0.751585179526356,0.7455882352941176,-0.00021645021645022577,0.005780494015788107,0.018164554866695246,0.01361786478752398,0.019706977329002,0.006233575609445627,0.019506358200745654,0.7458046855105678,0.751585179526356,0.7455882352941177,-0.00021645021645020358,0.005780494015788151,0.018164554866695253,0.013617864787523989,0.01970697732900197,0.0062335756094456345,0.019506358200745633,0.8369765066394279,0.8453524004085802,0.832073544433095,-0.004902962206332994,0.008375893769152242,0.011531085427309587,0.007439077203690741,0.013652326411933511,0.00319111324858286,0.012449968527225835,0.07334497373942393,0.015539385409968964,0.10380902104622045,0.03132903945550473,0.11429405802759215,0.062041906312445924,0.1631130519741448,0.05136667345997422,0.11144889756573965,0.04743008689062783,0.09366435258248636,0.011962980171851984,0.10247063530830892,0.042693729322766924,0.09836789196252384,0.04527396043537322,0.0695367735149653,0.6801518495342476,0.06995034427859471,0.012210389007238706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
9,3732,0.08001200608880218,65,0.24437299035369775,0.7715091268457156,0.7766655040111615,0.7681403325194746,-0.0033687943262411977,0.005156377165445902,0.01706570765068161,0.02547365741515774,0.01522631112390721,0.006572079291239801,0.011482663097228533,0.7715091268457156,0.7766655040111614,0.7681403325194746,-0.0033687943262411756,0.00515637716544588,0.017065707650681584,0.025473657415157763,0.01522631112390721,0.006572079291239785,0.011482663097228566,0.8500669344042837,0.8572958500669344,0.8449799196787149,-0.005087014725568939,0.007228915662650581,0.00919708917660918,0.015716905083201272,0.007869846563158794,0.004350221367944305,0.007694836874538141,0.10701572157603145,0.07005986680193316,0.11063447068537276,0.051215488206749725,0.09226259034040336,0.026143154901848514,0.10750583720254556,0.02823534885400274,0.0907697413199174,0.025823253181759365,0.09087696256889813,0.02774068113076631,0.15269920076374938,0.0933403837038533,0.08739132416722242,0.02240564296760744,0.07666842730247989,0.03728323682010455,0.08417572407337963,0.6177529434313749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,census,power,0.2,0.2,5,0.0,0.75,10
