island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,15985,0.032482245003708485,50,1.5725367532061307,0.846010888987492,0.9589540336023601,0.8456186615819412,-0.00039222740555076017,0.11294314461486812,0.0074244456623823365,0.0041268745510479226,0.006513489833172839,0.0016474847527607993,0.003849014787061587,0.846010888987492,0.95895403360236,0.8456186615819412,-0.0003922274055508046,0.11294314461486805,0.007424445662382381,0.004126874551047914,0.006513489833172839,0.0016474847527608838,0.0038490147870616437,0.8513606506099469,0.9601501407569597,0.8502971535814827,-0.0010634970284641553,0.10878949014701282,0.0071612576897112125,0.003714740779306466,0.006175904374443269,0.0021904462183311283,0.0038022074192112297,0.015634113803662718,0.4509246494698901,0.03420791283523496,0.021049910251069063,0.030443367847309145,0.008804640327776595,0.154481132154546,0.08959181274076068,0.3859829445004446,0.221639271806507,0.014069632945031788,0.0010941305533924248,0.17183102902247613,0.11252630343812212,0.06979755171723494,0.01980149920065228,0.014538718055728478,0.0012113388377285156,0.10901359711833128,0.07335644337410131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
1,20241,0.0411306300356624,50,1.5673138678919025,0.8567006945728298,0.9577852191562153,0.8551333583808939,-0.0015673361919358753,0.10108452458338549,0.0040641350423075,0.0029695214435278886,0.003812213584618117,0.0017447498185038256,0.005854614478815864,0.8567006945728298,0.9577852191562153,0.855133358380894,-0.001567336191935853,0.10108452458338553,0.004064135042307539,0.0029695214435278647,0.0038122135846181547,0.0017447498185038683,0.005854614478815867,0.8613978760187699,0.9583106939985182,0.8589281304025684,-0.002469745616201524,0.09691281797974813,0.003664556580092178,0.003494144565834012,0.002843534297777082,0.0017740958257414555,0.005920387730885709,0.016544651224682967,0.0010501153940583729,0.01917043139188462,0.49038194369885746,0.0405116873758185,0.0067261378503178215,0.15642555711559633,0.09556568463328959,0.38186601895445543,0.19976544887491715,0.022626931188036273,0.0011330420445089398,0.17079264180301043,0.1043196088787595,0.07480784264584699,0.0383576350029852,0.019321291767225076,0.0012028723987115668,0.09793294653344348,0.06149751122359448,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
2,17150,0.034849577842577445,50,1.565655976676385,0.8534864733965264,0.9611862589081854,0.8524420535528956,-0.0010444198436310615,0.10769978551165864,0.00597958970157334,0.003288872708081776,0.004107090201307078,0.0025368233936427565,0.004623292541007558,0.8534864733965264,0.9611862589081852,0.8524420535528956,-0.0010444198436310391,0.10769978551165849,0.00597958970157334,0.003288872708081754,0.0041070902013071045,0.0025368233936427656,0.004623292541007549,0.8584256559766764,0.9620991253644314,0.8569096209912537,-0.0015160349854227873,0.10367346938775508,0.006577817729549792,0.0032932994160799938,0.004337659455019807,0.0029982414302466226,0.005220531611801622,0.015405676316159323,0.0013184179541977663,0.044883783140162184,0.014055090642254764,0.015502473581649728,0.39922649482528083,0.1576616171636992,0.11312330020933681,0.3855430510523303,0.2735713326724286,0.017862285483484418,0.0012078037232035402,0.17308345422632115,0.10441130124208052,0.07478877490290728,0.024765605393861124,0.01839664037575762,0.0013965048718023888,0.09687224375752881,0.06692414846555363,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
3,34934,0.07098747244038486,50,1.5687582298047746,0.8766133034321497,0.9590704163855637,0.87697163992102,0.00035833648887024784,0.08245711295341392,0.00357889951455889,0.0012091384323974963,0.0030706251133404893,0.0009887291020341253,0.0025723472969771117,0.8766133034321497,0.9590704163855636,0.87697163992102,0.00035833648887027,0.08245711295341387,0.0035788995145588677,0.0012091384323975,0.0030706251133404893,0.0009887291020341088,0.0025723472969771044,0.8820380707027337,0.959868326892801,0.8817518248175183,-0.0002862458852153749,0.0778302561900673,0.003618945041769937,0.0014499985850194826,0.003164797472124853,0.0008960913606697381,0.002536791073834801,0.014953606581315237,0.0009431876400336272,0.05264457807792563,0.029036375657687897,0.023022373808769973,0.006442187034320437,0.0866469020404542,0.5123689482937254,0.39329446284135977,0.20749934071083792,0.015978984784789086,0.000876746241017075,0.17393740051880907,0.09783663572893135,0.07778404783908528,0.04084002063792238,0.015610351402667788,0.0009814029672200679,0.14612729210482395,0.10317515508830392,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
4,274077,0.5569368948314927,50,1.5701572915640496,0.9472665329242744,0.9492624508106762,0.949399489750466,0.00213295682619139,0.0019959178864016104,0.0014059828081363752,0.0011577069725186187,0.0012754605885465834,0.00036909367587186295,0.0011170164004393923,0.9472665329242748,0.9492624508106762,0.949399489750466,0.002132956826191368,0.0019959178864015215,0.0014059828081363767,0.0011577069725185452,0.00127546058854659,0.0003690936758717968,0.0011170164004393544,0.950032837127846,0.9507734967892585,0.9518242848803269,0.0017914477524810346,0.0007406596614127237,0.001400357008002262,0.0012159977470276543,0.001191100172450317,0.00034234396105487256,0.0011894897003157524,0.018280591486574377,0.0005115615351300351,0.046675789917313165,0.029454636025490293,0.023652411989042176,0.006153956686125102,0.1584844183370366,0.14152102184556417,0.36051922456124197,0.5166589095612362,0.019337755621705702,0.0005925992094513826,0.1746978441661609,0.1560188807293491,0.057493806031626224,0.04348427970898511,0.019966694464318164,0.0007706429691867821,0.12089146342498067,0.10483351172948174,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
5,14156,0.028765634048951973,50,1.5625883017801638,0.843556631692225,0.9587211909245807,0.8439422473320779,0.000385615639852932,0.11516455923235587,0.00302136536217382,0.0026887868044448157,0.0033840368151344643,0.0016689758391081574,0.004978594198865951,0.843556631692225,0.9587211909245807,0.8439422473320779,0.000385615639852932,0.11516455923235584,0.003021365362173851,0.002688786804444831,0.0033840368151344786,0.0016689758391081574,0.004978594198865972,0.8486581920903955,0.9602401129943502,0.8483050847457628,-0.0003531073446327859,0.11158192090395476,0.0031630219882145057,0.0026386358322414414,0.0034568469634238645,0.00161041726708919,0.004877484929331081,0.015451898935115577,0.0014414749730473219,0.047399697077961524,0.013031837610867819,0.02484057863323688,0.0016105263988110982,0.15906456719051426,0.11010383217874554,0.3745870866232203,0.23147535365042032,0.019411609263464625,0.39323405914924553,0.17091573836002028,0.1226376380484474,0.05453568951114394,0.03244332784290032,0.016670523882771644,0.0017054979906971808,0.11712261052255084,0.09231645215681758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
6,51762,0.10518273167857106,50,1.570901433484023,0.8915853812643816,0.9582578927968832,0.8912563523878244,-0.00032902887655712477,0.06667251153250167,0.0016885790638377755,0.0013792890874981954,0.0011904074695405426,0.0007190746591600554,0.00121403412784127,0.8915853812643816,0.9582578927968832,0.8912563523878244,-0.00032902887655710255,0.06667251153250175,0.0016885790638377861,0.0013792890874982377,0.0011904074695406118,0.0007190746591599993,0.001214034127841252,0.8963392253453104,0.9595286390418236,0.8956824108953928,-0.0006568144499178752,0.0631894136965131,0.0014082331280678216,0.001101299550950596,0.0007775374016226369,0.0007289853091514897,0.0007516691377704517,0.014968633759240813,0.0008336674120226492,0.041143518149233206,0.026539135286819754,0.02588224156967115,0.008440319770873884,0.19440476592945033,0.1386151098986071,0.41030431974249926,0.24169684289247048,0.015303569426017427,0.0007894042791799022,0.10786761536296381,0.43621255746095416,0.05344708360758106,0.042632669685765005,0.015922663809054778,0.0008473899781977148,0.12075558864428819,0.10339290333510938,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
7,22849,0.04643020432216047,50,1.569171517353057,0.8601030700970774,0.9594612299953391,0.859063582413218,-0.0010394876838594636,0.09935815989826169,0.007009631126998436,0.003978032422769697,0.006599783628763692,0.0014411550320194643,0.006645270188489695,0.8601030700970776,0.9594612299953391,0.859063582413218,-0.0010394876838595302,0.09935815989826158,0.007009631126998391,0.003978032422769708,0.006599783628763684,0.0014411550320194701,0.0066452701884896406,0.864945295404814,0.9609628008752734,0.8637199124726479,-0.0012253829321662746,0.09601750547045954,0.007345782254361917,0.0036263164089044325,0.006727944669751747,0.0011545650729341945,0.00659569563254618,0.0248197837706081,0.0010673700115820218,0.04553165613726519,0.027820957575342253,0.036314950822804316,0.006425760000469177,0.15082161686317755,0.09330176980985236,0.39323141376802834,0.21447088391832073,0.01845093283153695,0.0009675821709096696,0.17178236692987356,0.09553005699117516,0.023722463261012464,0.5104775670372633,0.015470312090491767,0.0012430838645353136,0.11985450352520173,0.04869496862055023,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
8,13164,0.02674984505654166,50,1.5692038893953206,0.8358384719736733,0.9616099151344871,0.8330205439722895,-0.002817928001383674,0.1257714431608139,0.003906971625175143,0.004207865077460348,0.004987818461420109,0.002013910526207537,0.002660624953979741,0.8358384719736733,0.9616099151344871,0.8330205439722895,-0.0028179280013836292,0.12577144316081385,0.0039069716251751785,0.004207865077460316,0.00498781846142011,0.0020139105262075643,0.002660624953979656,0.8405620964679074,0.9624003038359286,0.836840106342575,-0.0037219901253323197,0.12183820736802127,0.0032794581306377526,0.004040846510678434,0.004178434497371853,0.0018821893951179545,0.002753447620264626,0.016227423544237975,0.0012283374720474744,0.04185495484092529,0.013878067174224958,0.027427854179682087,0.0011445554823530124,0.16256243180961621,0.09186699208376826,0.36762916444574695,0.23036856761111232,0.019602618323927117,0.0014475908684105654,0.16884249515634836,0.12173993677859676,0.0724372698546214,0.01773033274545837,0.01939422429412218,0.4525957044316161,0.10402156355077244,0.06799991535241215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
9,27791,0.056472572467817485,50,1.568025619804973,0.871231772490827,0.9605734126507877,0.8702227064456729,-0.0010090660451538946,0.08934164015996075,0.0031452203787918037,0.0024401008219075925,0.0040065947287761475,0.001082166067128742,0.003950321323841648,0.8712317724908267,0.9605734126507874,0.870222706445673,-0.0010090660451537615,0.0893416401599608,0.0031452203787917287,0.0024401008219075877,0.004006594728776169,0.0010821660671289002,0.0039503213238415436,0.8755891347364635,0.961431912214427,0.8738981831264615,-0.001690951610001834,0.08584277747796365,0.003257124028855893,0.002358117590670833,0.0037544580962603417,0.0007068495306489921,0.0041216056101081875,0.022084126680271564,0.0009556126793461508,0.06137469580121393,0.022450555172073575,0.03557767205689219,0.01289892120633554,0.15754115388667667,0.10765533798235635,0.3983361806914889,0.2511681845987826,0.01458736244621088,0.0009222120262236726,0.16887817250272444,0.12773947374276468,0.10655123406069908,0.04293522399431122,0.014886832436551848,0.001051313795543894,0.02018256943727068,0.4322231648022624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3,covertype,power,0.2,0.2,5,0.0,0.25,10
