island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,48445,0.09844243723519909,50,1.5660646093508102,0.8927193184075243,0.9280269561393542,0.88842192659333,-0.004297391814194418,0.035307637731829766,0.002651990678071461,0.00021319497320132657,0.003947676277825029,0.0016779475811210423,0.002568505925907521,0.8927193184075243,0.9280269561393542,0.88842192659333,-0.004297391814194395,0.035307637731829856,0.002651990678071473,0.00021319497320134378,0.003947676277825054,0.0016779475811210468,0.00256850592590757,0.8966250387036846,0.9302920838063784,0.892042522448137,-0.0045825162555475085,0.033667045102693804,0.002489561340592228,0.00026595311645628833,0.0035501779688295806,0.0015288995097236901,0.0026972343276712926,0.02458165055613947,0.47830322629597466,0.1108652508683297,0.05563041247227544,0.19998619365781184,0.11060947368903837,0.04144214762396724,0.01895671494408645,0.07104319556576055,0.01033873615727544,0.04742251851516987,0.010754905969041315,0.024178938012101754,0.0007484398521263745,0.19190426572186095,0.12492828026912306,0.25277484563086783,0.17367708386597272,0.035800993847990854,0.01605272648508611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
1,45363,0.09217967345031142,50,1.5646451954235832,0.88648987811236,0.921404769258519,0.8835796470126039,-0.002910231099756122,0.03491489114615898,0.0038262543986396455,0.0012441078688045426,0.004199273818567902,0.0005925037639726711,0.003430684818902986,0.88648987811236,0.921404769258519,0.8835796470126039,-0.002910231099756122,0.034914891146158936,0.0038262543986396897,0.0012441078688045454,0.004199273818567855,0.0005925037639726302,0.0034306848189030485,0.8905103053014438,0.9238840515816158,0.8870274440648076,-0.00348286123663617,0.03337374628017194,0.003626528739674169,0.0008382300602593079,0.003912940880987061,0.0007060781385670487,0.003154136137707201,0.10382148160057163,0.050419827135584,0.02758345648763802,0.49992804075529323,0.20356216544159406,0.10847093669332164,0.03835590173462238,0.001641694817671234,0.06151363199581632,0.02286173491393969,0.048324186415681,0.01272982715946408,0.027596851192304726,0.0009132590708430908,0.18529003984224351,0.12306072535685711,0.24685072783166045,0.16122201377351783,0.05710155745786786,0.018751940323508125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
2,59556,0.12102049317740772,50,1.5699341795956747,0.8976555034557603,0.9224256798732906,0.8948818873073978,-0.002773616148362268,0.024770176417530498,0.004579762115160672,0.002813996514177033,0.0040784393083311745,0.0010230706385218884,0.001897607383361141,0.8976555034557603,0.9224256798732906,0.8948818873073978,-0.00277361614836229,0.02477017641753041,0.004579762115160694,0.0028139965141769953,0.0040784393083312396,0.0010230706385218565,0.0018976073833611618,0.902249832102082,0.9251007387508394,0.8991101410342512,-0.003139691067830741,0.022850906648757552,0.004244066171822546,0.0025024113125723694,0.004079746670858974,0.0010836896953059214,0.001818730512178962,0.126211660663415,0.06760306872793588,0.12062734091520969,0.07085577517089753,0.03508936895643506,0.4875349100734246,0.038223474089710975,0.006341905906257621,0.06712152825425513,0.02459020837695554,0.04949770262415516,0.0131534251371523,0.027260758991783686,0.000738170247687171,0.23784304287996375,0.157601958766363,0.2572500747070271,0.15880572909768623,0.04087504791804443,0.012774848495640251,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
3,38313,0.07785375369578248,50,1.5686581578054446,0.8812999967368341,0.9248451211155306,0.8764028801952902,-0.004897116541543877,0.04354512437869662,0.002703870603627037,0.0022944335412306495,0.002885485368207338,0.0013012240540731233,0.001427528456561386,0.881299996736834,0.9248451211155306,0.87640288019529,-0.004897116541543877,0.04354512437869666,0.002703870603626909,0.0022944335412306495,0.0028854853682073337,0.001301224054073097,0.0014275284565613419,0.8861020488059508,0.9273652616468746,0.8806733655226413,-0.00542868328330941,0.041263212840923935,0.0028066303137194468,0.0023556099114281906,0.003277116881764856,0.0015607377150177316,0.001803318248218657,0.08472635758107722,0.041547916155769596,0.08971652266147198,0.048667893212185995,0.19220472579214826,0.13895338157087517,0.027051468612533148,0.44696812997647306,0.05173739774117829,0.0038490489577188217,0.033948506562785946,0.006532774746412435,0.02504803892817998,0.00092568013275011,0.19850272340074432,0.12389834216874056,0.24445840855510387,0.17580452643728742,0.05260585016477702,0.012852306641786732,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
4,39810,0.08089572559259522,50,1.5742778196433056,0.884797846065702,0.9296449337638105,0.8805740598796833,-0.00422378618601873,0.0448470876981085,0.004392582217575368,0.0024785544835182623,0.0037065873411315895,0.00105461598514157,0.0022128465051362927,0.884797846065702,0.9296449337638105,0.8805740598796833,-0.004223786186018752,0.04484708769810852,0.004392582217575376,0.0024785544835182224,0.003706587341131596,0.0010546159851415144,0.002212846505136349,0.8901783471489575,0.932504395880432,0.8855815121828685,-0.004596834966088914,0.0423260487314745,0.004203715970248845,0.002114503441922621,0.0036044250204617504,0.001163650823602164,0.0022565480714871397,0.10146574412193979,0.03666771690478697,0.09239241460656855,0.06124764015499621,0.20417785101612582,0.12362264302295609,0.04282654517232438,0.0011201618499493107,0.027639717424415244,0.5027159608597825,0.038043979223559676,0.007599753478380393,0.027103214761300683,0.000866421703173733,0.17589769217306123,0.11187625719815456,0.24451486583891874,0.1531832491944872,0.04593797566178575,0.0011001956333329514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
5,42422,0.08620342806051431,50,1.5720145207675262,0.8839625293207771,0.9243595670527913,0.8798389821113048,-0.004123547209472322,0.04039703773201435,0.002978554186643575,0.0028926586727529573,0.0023000363337462677,0.0009625618284187597,0.0033564392210603555,0.8839625293207769,0.9243595670527913,0.8798389821113048,-0.0041235472094722555,0.04039703773201446,0.0029785541866436446,0.002892658672752912,0.002300036333746282,0.000962561828418762,0.0033564392210603906,0.8895226870948733,0.9269298762522098,0.8851620506776665,-0.004360636417206831,0.03740718915733652,0.003112444236227528,0.0026226387357833783,0.002422888631563254,0.0008433020068355249,0.0030882517991655902,0.09625177123561827,0.0307858128823797,0.09522961338554656,0.04657826958388432,0.18980421598743924,0.1510035477189012,0.03791228007623369,0.011224663808751398,0.05088443242761076,0.010644670253130529,0.025959685313425268,0.4785690808095369,0.0255274495378092,0.0007915184416751951,0.19607998724845493,0.11799673542540896,0.24734215960068262,0.13236565623400315,0.03500840518717942,0.02004004484232864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
6,37135,0.07546000426729525,50,1.5700013464386697,0.8780817919732264,0.9247966931263305,0.8728233424323099,-0.00525844954091661,0.04671490115310408,0.0044026690555244,0.001198937622683951,0.004098975930205277,0.002503511064788706,0.004644838419079106,0.8780817919732264,0.9247966931263305,0.8728233424323097,-0.005258449540916676,0.04671490115310406,0.004402669055524414,0.0011989376226840404,0.0040989759302052595,0.002503511064788721,0.00464483841907914,0.8830483371482429,0.9269691665544635,0.8775010098290024,-0.005547327319240592,0.04392082940622057,0.004282098357158818,0.0007501488233302587,0.004045952987335011,0.0023712616090212795,0.004375739242644331,0.1040346051323231,0.06605478792174378,0.07309236139130004,0.024835086551416214,0.19795883110303367,0.14401980112390167,0.028508639747229135,0.001123237981092721,0.05201516697193979,0.0011704404618568507,0.039708964460379706,0.001493311775702496,0.029591283107043852,0.5253819712272012,0.18634958527823065,0.07817893640582868,0.24350506549382814,0.15043275743541049,0.04523549731469194,0.0073096691158457934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
7,52807,0.10730621907480975,50,1.5725756055068456,0.8894636073427057,0.9205344249401627,0.8863400358789704,-0.0031235714637353196,0.031070817597457,0.00253666872316066,0.0010742395727982301,0.0023070810415544043,0.0007907446476336903,0.0018697818882248867,0.8894636073427058,0.9205344249401625,0.8863400358789703,-0.0031235714637354085,0.031070817597456935,0.0025366687231606912,0.0010742395727982154,0.0023070810415544564,0.0007907446476337558,0.0018697818882249166,0.8947737170990342,0.9235940162847946,0.8914410149592878,-0.0033327021397462574,0.028820299185760234,0.002319617110160681,0.0011471411649961085,0.00222009726751857,0.0006811628762963544,0.001639451681265902,0.13164401957849917,0.07232190227828775,0.12277289503399227,0.065260439487314,0.20857190856909705,0.12455539328979363,0.034613996968995905,0.0035662777364777846,0.07661089117327617,0.02388934714569388,0.0642459450584006,0.01317009340207594,0.026456084569554606,0.0008196562462592976,0.024592430273008694,0.5229234324195623,0.2532202225811686,0.15732780931546936,0.05727160619400702,0.01616564867906612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
8,87507,0.17781819290206557,50,1.5695772909595804,0.911641624679677,0.914888276316877,0.9100251720197209,-0.0016164526599562912,0.003246651637199971,0.0009870690395493698,0.0023923186079680752,0.001206480693212852,0.000946108067448529,0.002041175353171411,0.911641624679677,0.914888276316877,0.9100251720197207,-0.0016164526599563578,0.003246651637199971,0.0009870690395493392,0.0023923186079680505,0.0012064806932128558,0.0009461080674485756,0.002041175353171433,0.9156324991429552,0.9174722888812706,0.9138612729973717,-0.0017712261455833822,0.0018397897383156448,0.0010250199785893773,0.0023038342082677106,0.0011047276003754364,0.0007334844719863303,0.001857906092957996,0.10722253167110893,0.07746962798710133,0.08738848617167683,0.061036914625181536,0.25506221401755136,0.1783871043564986,0.039497746067545136,0.00278416733563801,0.03794735855694635,0.020203230680984473,0.038312164757299774,0.013876871917818745,0.02710220616359561,0.0005771615478319637,0.212666242566273,0.1606668972754261,0.14734995559068892,0.46610605064355365,0.047451094437314136,0.018891973629965544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
9,40753,0.08281194436259817,50,1.5676391922067088,0.8832666954830343,0.9275036815689972,0.8785725324901685,-0.004694162992865935,0.04423698608596294,0.004341096571997413,0.0031197500022926198,0.0048530510596662075,0.0014548845134622387,0.0027886624443076774,0.8832666954830344,0.9275036815689972,0.8785725324901683,-0.00469416299286598,0.04423698608596287,0.004341096571997403,0.0031197500022926376,0.0048530510596661814,0.0014548845134621873,0.002788662444307703,0.8877683719788984,0.9297509508035825,0.8826156299840511,-0.005152741994847254,0.041982578824684105,0.004028382628876834,0.002756004629046546,0.004294582564023532,0.0010667189360463168,0.002378178127142857,0.08324101235029449,0.04405099208730233,0.1073345808020133,0.053182869298022115,0.20632054670491082,0.14596643063656606,0.037323917529780384,0.01117002122401206,0.051867814849680546,0.013744172577576255,0.03150711828391445,0.01054889579232244,0.025607486834055043,0.0009065203971155668,0.18267006618091075,0.11947530481116712,0.24777873146785795,0.16233255534546595,0.026348724996582272,0.4386222378304502,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.75,10
