island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,27021,0.054907897544273186,50,1.5685947966396507,0.8641876014130709,0.9608578338754125,0.8614893927579276,-0.0026982086551433416,0.0966702324623415,0.006138458275890927,0.00206880451322845,0.0070146431450498845,0.0011192173473526421,0.005346157087680146,0.8641876014130709,0.9608578338754123,0.8614893927579276,-0.002698208655143386,0.09667023246234141,0.006138458275890967,0.0020688045132283873,0.007014643145049904,0.0011192173473526955,0.0053461570876802466,0.8700832562442183,0.9624051803885292,0.8668270120259021,-0.0032562442183163842,0.09232192414431081,0.005729339369840077,0.002011127214312846,0.006584414851296296,0.001306150793319013,0.005327628683049281,0.02281007424490048,0.4490619931150742,0.08840195731593062,0.047995425797585825,0.19540944830578402,0.10950983452236206,0.01744917727739803,0.0011067764781887727,0.04396978283058184,0.022065875523396745,0.04834065798375844,0.0122596554203997,0.014495413529236698,0.0009695505666169355,0.1702005062861887,0.11754064333877319,0.3685132308967134,0.2265883673135156,0.030409751329507805,0.012901877924086877,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
1,22243,0.04519878483687756,50,1.5737984984039923,0.8614344875971183,0.9587899815059968,0.8593003019530261,-0.0021341856440920902,0.09735549390887854,0.005867008416176074,0.0017556649558631758,0.005644657846078926,0.002031017210096921,0.005409356093274169,0.8614344875971183,0.958789981505997,0.8593003019530261,-0.002134185644092068,0.09735549390887868,0.005867008416176074,0.0017556649558631491,0.005644657846078959,0.0020310172100969364,0.005409356093274162,0.8672510676556529,0.9599011013710946,0.8641942009440324,-0.0030568667116205985,0.09265003371544167,0.0059342582845670205,0.00181270803809002,0.005860239924649492,0.0024233458254787387,0.005740036754151417,0.0873911639534262,0.0424770068745365,0.01992507214814417,0.46994695023800076,0.2013431601999799,0.10760748488675076,0.021071635446560853,0.0015467389415480205,0.04293542373650962,0.01873605288120724,0.03198396397861034,0.01253092673284932,0.016672629918333397,0.0014151518808540448,0.1690001649025174,0.11678975514619841,0.36528769918944926,0.21367484418883045,0.044389086526469,0.015275088229224368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
2,52103,0.10587565914471211,50,1.5691226992687561,0.8917353011750949,0.9587308915182355,0.8913328519248267,-0.00040244925026819975,0.06699559034314065,0.0032853309597712823,0.001369813814512978,0.0035391605296926825,0.0011234005990426077,0.004117193428948198,0.8917353011750949,0.9587308915182355,0.8913328519248267,-0.0004024492502681776,0.06699559034314069,0.0032853309597713188,0.001369813814513001,0.003539160529692681,0.0011234005990425713,0.0041171934289482084,0.8963823049611361,0.9598119182420113,0.895326744074465,-0.0010555608866711142,0.06342961328087518,0.003272449797770315,0.0011409165299070608,0.0034199504985936327,0.0008387591741065876,0.003776977070203595,0.08662047466765774,0.07410322102349358,0.06519867057693876,0.04723015645837434,0.1260194695071454,0.4626466418387881,0.019017805087867146,0.0009586869020177119,0.028358640331270325,0.016791390022668287,0.025741851663192195,0.012828122737731429,0.015030291836700274,0.000864121792074351,0.21560722265342736,0.15010531820799383,0.3883939681240019,0.21662605922763864,0.030011605551798964,0.01784628178921967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
3,14661,0.029791816953354398,50,1.5676284018825455,0.8477171966919601,0.9636060192684799,0.8450782012296209,-0.0026389954623392774,0.1158888225765198,0.002830635224687498,0.002258762814435824,0.005309072720200115,0.002523238782332595,0.004002964509409594,0.8477171966919602,0.9636060192684799,0.8450782012296207,-0.002638995462339344,0.1158888225765197,0.0028306352246874537,0.002258762814435863,0.005309072720200103,0.0025232387823326224,0.004002964509409587,0.8522332083191273,0.9639959086259802,0.8493010569382886,-0.002932151380838732,0.11176270030685302,0.0029770037440085928,0.0022574763528464847,0.005015526913994746,0.0021628027994754395,0.0045046422270477214,0.06630177231089715,0.0398079696241169,0.0790320946553084,0.03770055367668517,0.19616339279851686,0.13822442030521193,0.017124787460043842,0.4162357801328369,0.037057045492916316,0.0017907372090364398,0.027331065117442564,0.006461486241007731,0.020974107644413688,0.0011915940498425186,0.1670906692414012,0.11758504874652398,0.36223029727494793,0.2290504402622479,0.026694768004112045,0.01195196975249061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
4,15804,0.03211444479440781,50,1.5765628954695015,0.8442765870741489,0.9583615601019033,0.843018333255438,-0.0012582538187107862,0.11408497302775444,0.003311755872116695,0.0017047642381025998,0.004921096354578646,0.004163360025993604,0.004328736989889274,0.8442765870741489,0.9583615601019033,0.843018333255438,-0.0012582538187107639,0.11408497302775444,0.0033117558721167703,0.0017047642381026221,0.004921096354578666,0.004163360025993601,0.004328736989889321,0.8506801645049036,0.9596330275229358,0.8486554887693767,-0.002024675735526715,0.10895286301803228,0.0026010509068135988,0.0012104477361409942,0.005126912895889348,0.0039084960990776185,0.0027911097754017887,0.0879326694159573,0.0499822645581273,0.06263456036246375,0.03562946009832097,0.19824356958395709,0.12148363355786847,0.026666221618328056,0.0012180734994898814,0.018149468903822692,0.4795253585587843,0.027459279525319936,0.006494677820495703,0.020425030530181146,0.0011518010916369687,0.16685182198165427,0.10381699971648328,0.3604743839961037,0.19893988906367646,0.03116299408221207,0.0017578420351167683,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
5,19794,0.040222305761864606,50,1.5671415580478933,0.8567860382075558,0.9580286023914157,0.8548028940235399,-0.001983144184015795,0.10124256418385993,0.007336092080199085,0.001254205676200554,0.005777355506824235,0.0028303616048684166,0.008285845572788103,0.8567860382075558,0.9580286023914157,0.8548028940235399,-0.0019831441840158616,0.10124256418385988,0.007336092080199083,0.0012542056762005508,0.005777355506824178,0.0028303616048685567,0.008285845572788067,0.8609749936852742,0.9588785046728973,0.8586006567314979,-0.0023743369537762016,0.09790351098762311,0.006993752124811117,0.0013115185638542255,0.0060692893732032065,0.0023238191462490658,0.007730380101394738,0.07873597188444005,0.03165923924715943,0.07203149457596669,0.03538515753868016,0.1973307814641923,0.1486357608651597,0.023991707728879156,0.003269961521465592,0.03274520238664121,0.0170637919666251,0.01845676593711908,0.45850516115782547,0.023684339073001236,0.0011457839406948452,0.1681088063188809,0.10716129590840999,0.35679964154539334,0.18207648311391467,0.02811528908548596,0.015097364740064876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
6,13116,0.02665230687948955,50,1.5678560536749009,0.8367739071765918,0.9538852786951221,0.8352029402364973,-0.001570966940094487,0.11711137151853031,0.005330783321183672,0.0030739738380890272,0.004461002125879063,0.003384379532128549,0.007354930034881925,0.8367739071765916,0.9538852786951221,0.8352029402364973,-0.0015709669400944203,0.11711137151853039,0.005330783321183686,0.0030739738380889843,0.004461002125879102,0.003384379532128543,0.007354930034881877,0.8429115853658538,0.9557164634146342,0.840625,-0.002286585365853644,0.1128048780487805,0.005608223213154609,0.0029852371993240967,0.003919195162250733,0.0030582930865455825,0.007448483340583844,0.08340039820649166,0.060504819378988384,0.06817910897853616,0.02006089731027439,0.19618637146474371,0.14022680152285588,0.02462896540625248,0.001472686907444285,0.034557977036034776,0.004578988814742601,0.028293249858337578,0.0016082489346764396,0.017895421442529126,0.500815800072957,0.16870815008783477,0.07189819075155945,0.35338141248164473,0.19538702578732892,0.02476894503759486,0.0034465405191726646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
7,35412,0.07195879012019549,50,1.568592567491246,0.8789065090092141,0.9594604953865076,0.8790503678052726,0.0001438587960585158,0.08055398637729363,0.004862901819951899,0.002420492984277245,0.004402038704978316,0.0006827793469723561,0.005072316836895683,0.8789065090092139,0.9594604953865076,0.8790503678052725,0.0001438587960584936,0.08055398637729358,0.004862901819952015,0.0024204929842772953,0.004402038704978344,0.000682779346972407,0.0050723168368958325,0.8837215868982069,0.9606946209233376,0.883382747423408,-0.00033883947479882435,0.07697303402513056,0.004813992268850214,0.0023836125472715113,0.0044161211609820145,0.0005689521863507129,0.004658957212174007,0.11247843724159538,0.0735755079484627,0.08609716486780952,0.04728481457153718,0.19979061546745613,0.12120096123872862,0.01881305592772004,0.0010835031499627744,0.039860199846114545,0.026084432299100346,0.028030182045885782,0.011493173057792929,0.015942917726062364,0.0008834361372539579,0.10170338061122015,0.5025259583431378,0.3729673661514678,0.20671423672283998,0.024316680114668386,0.009153976531183772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
8,274980,0.5587718317872855,50,1.56933231507746,0.9472227925086433,0.9494786348295751,0.9497294520361612,0.0025066595275180293,0.002255842320932011,0.0011853312287169993,0.00025971672699801816,0.001333472069372072,0.0004705673888364966,0.0010547569143903668,0.9472227925086433,0.9494786348295751,0.9497294520361612,0.002506659527518007,0.002255842320931989,0.0011853312287169522,0.00025971672699804543,0.0013334720693720927,0.00047056738883648885,0.001054756914390267,0.9497599825441851,0.9507127791112081,0.9518437704560332,0.0020837879118481783,0.0009527965670230954,0.0011108693570897603,0.00028370361284229547,0.0012433120441277309,0.0004619519822008969,0.0009907792921627877,0.09039018516884138,0.07335635036356727,0.06447212014599683,0.047793697894536566,0.20007156212320795,0.18376249976226103,0.01904036499436756,0.0006989004717602669,0.03641750879345875,0.02071521447282156,0.02850391411074682,0.01201886933697996,0.01974718854407988,0.0007279425085410554,0.16772035141833716,0.1524183762721402,0.34002721261727514,0.4951763192308543,0.03360959208368849,0.01333182968653775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
9,16977,0.034498033996118796,50,1.5710667373505331,0.8508993413738091,0.9592664460980991,0.8488166355942732,-0.002082705779535998,0.1083671047242899,0.002311498674406738,0.0024240061989906176,0.0031082310368646515,0.0009291974379324134,0.0017186537857507957,0.8508993413738093,0.9592664460980991,0.8488166355942732,-0.002082705779535998,0.10836710472428987,0.0023114986744067045,0.0024240061989906176,0.003108231036864619,0.0009291974379324134,0.001718653785750797,0.8550647820965842,0.9600117785630152,0.8522968197879859,-0.0027679623085983263,0.1049469964664311,0.0023216022784955433,0.0021266749217040593,0.0035168430216333414,0.0012437404052969498,0.0020788412950203485,0.0835124842669982,0.06145783322809597,0.06891344195071983,0.024947808591259286,0.2014213403865027,0.1439998965851827,0.022665138635297673,0.0023220532914470546,0.03907810876488953,0.01660090105295385,0.026853051903802716,0.01255437399101331,0.014489934073207722,0.0010636165964668716,0.168441945652326,0.1131245931171854,0.35968141816331844,0.21251024126418727,0.014943136202937185,0.41141868228220824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.25,10
