island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,4681,0.10035803871963639,65,0.24161503952146976,0.7600767957382721,0.7788631243543309,0.7645457600537695,0.004468964315497259,0.018786328616058647,0.013130446022693353,0.0033823518347945807,0.013559012353092094,0.003946296572767542,0.011156000581270442,0.7600767957382721,0.7788631243543309,0.7645457600537695,0.004468964315497282,0.018786328616058622,0.013130446022693358,0.003382351834794637,0.01355901235309208,0.003946296572767468,0.011156000581270429,0.8424759871931696,0.8503735325506936,0.8405549626467449,-0.0019210245464247766,0.007897545357524006,0.008633403806256861,0.00995222474012787,0.00986486233365322,0.0022789921562500087,0.0068369764687500455,0.08721177214067875,0.6719285538354935,0.11627211829116153,0.04209246265462427,0.12891204708839477,0.05717782574147094,0.11256465538753069,0.043600904638206706,0.08802204006674794,0.03021442931651914,0.10409831489475443,0.04954406644846763,0.07743014105700341,0.020419759520019596,0.09047794179008765,0.024710193662687067,0.06714759725656734,0.022639177825872315,0.12786337202707349,0.037672626356638796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
1,4627,0.09920030872799777,65,0.23946401556083854,0.7914747133497133,0.7999564905814907,0.7927121723996724,0.0012374590499590666,0.008481777231777232,0.009331578853625969,0.006531931422033619,0.011145218431628412,0.004766902713017874,0.010452999444358797,0.7914747133497133,0.7999564905814907,0.7927121723996724,0.0012374590499590222,0.008481777231777187,0.009331578853626007,0.006531931422033659,0.01114521843162843,0.004766902713017866,0.010452999444358882,0.858315334773218,0.8665226781857452,0.8555075593952484,-0.0028077753779697677,0.008207343412527024,0.005811500668282362,0.0028653345920996776,0.007587113637257163,0.002002941359718328,0.007531574848450375,0.0923595719553155,0.02195356802753404,0.11649467362795243,0.6353196489650743,0.14248914128016393,0.07812776788786788,0.13841561816654313,0.06963194514596699,0.10983558025717119,0.05198956188819021,0.0639174582188828,0.025565434506926294,0.0831313935227697,0.015932714538258834,0.07303031836602322,0.022225270434143848,0.09498995496097892,0.06348018371713246,0.08533628964419922,0.01577390488890538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
2,4677,0.10027228094247798,65,0.2450288646568313,0.7767811590890842,0.7969907907821349,0.7830855512251162,0.006304392136032111,0.02020963169305077,0.011828378813318241,0.006719768724455554,0.01045245647134241,0.003802022819295335,0.013955725952835759,0.7767811590890842,0.7969907907821349,0.7830855512251162,0.006304392136032089,0.02020963169305081,0.011828378813318241,0.006719768724455594,0.010452456471342403,0.0038020228192953585,0.013955725952835778,0.8474358974358974,0.8632478632478632,0.8489316239316238,0.0014957264957264904,0.015811965811965846,0.009225227839710609,0.009115696157137422,0.009030148123553574,0.0024918597841219144,0.003405422532160085,0.11873208593346378,0.03598049578704203,0.0959803597766254,0.053474004364434814,0.11300639508435782,0.6877111224149806,0.08780304091028057,0.06030266138901665,0.12701720154721657,0.023508185499637933,0.09173144258010335,0.007157407176319501,0.08965483868801435,0.032091717223611274,0.09228331964426767,0.04507478094818789,0.07011291190188866,0.015226409222981418,0.11367840393378169,0.039473215973787786,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
3,4706,0.10089402482687648,65,0.23735656608584785,0.7820421309192203,0.7777270692399523,0.7797602467170712,-0.0022818842021488316,-0.004315061679267829,0.018580589888284114,0.02583086670361591,0.016742429203694315,0.006478061875498215,0.01354784314232965,0.78204213091922,0.7777270692399522,0.7797602467170712,-0.0022818842021487427,-0.004315061679267785,0.01858058988828412,0.025830866703615948,0.016742429203694315,0.0064780618754982245,0.013547843142329735,0.8545647558386411,0.8639065817409767,0.8496815286624205,-0.004883227176220806,0.009341825902335454,0.011916106327305543,0.011885804672847899,0.012058999423492929,0.00394927287425441,0.003762217653220668,0.07619624732133964,0.016451588305961086,0.12225927177548974,0.08939956223835883,0.13674102248316408,0.050284153736557945,0.09321751513634327,0.636058436035222,0.09033647616869697,0.05393614676131413,0.09332868267787078,0.017845318555460777,0.06770859634243573,0.013751878310261662,0.11528548844266354,0.062259486322502736,0.09750632007679516,0.04319511064286563,0.10742037957520104,0.016818319091495153,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
4,4635,0.0993718242823146,65,0.2517799352750809,0.7722322543938851,0.7914478485114593,0.7700646868931738,-0.002167567500711165,0.01921559411757434,0.010647081357968336,0.017149425504571533,0.009961612615112239,0.001498041139377975,0.012230035574495968,0.7722322543938851,0.7914478485114594,0.770064686893174,-0.002167567500711165,0.01921559411757432,0.010647081357968336,0.01714942550457154,0.009961612615112225,0.0014980411393779327,0.012230035574495923,0.8437971952535059,0.8597626752966558,0.839697950377562,-0.004099244875943908,0.01596548004314995,0.006663838278955988,0.008411473005228862,0.005222747977091794,0.001855949356427731,0.009537016658166253,0.09203537978625537,0.012095112950485907,0.10247602630469674,0.06322203671257373,0.11483809789723044,0.04320437916071613,0.1266936594242216,0.055609216074559875,0.09470528100365398,0.6429873367370592,0.07398217918309083,0.020445552751511976,0.08982110167876428,0.016141798017691434,0.10399588097861316,0.054995758507350445,0.10416524004549484,0.031892904390857256,0.09728715369797891,0.05940590469719396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
5,4683,0.1004009176082156,65,0.23766816143497757,0.7573394380173595,0.7714323397520444,0.7556317594302294,-0.001707678587129946,0.01409290173468496,0.013969396916181947,0.017541981665816712,0.013045475094667988,0.003395156514516678,0.015052956530229786,0.7573394380173594,0.7714323397520444,0.7556317594302294,-0.0017076785871299016,0.014092901734684915,0.01396939691618199,0.017541981665816653,0.013045475094667946,0.0033951565145166544,0.015052956530229759,0.838847385272145,0.8542155816435433,0.8343649946638207,-0.004482390608324427,0.015368196371398057,0.006578883674459955,0.007473699637144754,0.006661467037066052,0.003721578607078507,0.009583754245739026,0.12890163926105652,0.05330795230055,0.10427217603884693,0.025637729403937836,0.10567835215007622,0.017448258919665904,0.08938208714177757,0.029758623073853758,0.09477556368428261,0.031560657478228143,0.06013423494617687,0.6647704977748246,0.09322064772080844,0.01529516287509417,0.12564554732640745,0.07099487489622416,0.11468745260324613,0.06304575371337909,0.08330229912732126,0.028180489564242427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
6,4640,0.09947902150376262,65,0.23663793103448275,0.744648176682075,0.7552722136620442,0.748230611196713,0.003582434514637933,0.010624036979969253,0.008295827765393074,0.008889948873160972,0.00976187467119855,0.004930160959334541,0.0034704902271456535,0.744648176682075,0.7552722136620441,0.748230611196713,0.003582434514637933,0.01062403697996921,0.008295827765393074,0.008889948873160964,0.00976187467119855,0.004930160959334541,0.003470490227145633,0.8336206896551724,0.8493534482758619,0.8295258620689655,-0.004094827586206895,0.01573275862068966,0.004652377832957542,0.007692486335161532,0.005469214457090299,0.00300180781835864,0.005392239656550372,0.08325809061608608,0.027515764807316916,0.10504004182746315,0.057933353603281244,0.16837604466200343,0.0669190266520551,0.08414584267606844,0.015476258176884184,0.10666671793661262,0.0587409946872406,0.0820679120634929,0.021515150491712317,0.07635761342130354,0.6571682713347454,0.08930645635660485,0.025942702544875972,0.07067332073880925,0.01962570797925475,0.13410795970155576,0.049162769722633476,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
7,4666,0.10003644705529233,65,0.2528932704672096,0.7565356223592831,0.7731521052887182,0.7564809868389102,-5.4635520372881e-05,0.01661648292943523,0.008944830431898669,0.009206518922258041,0.009491073179592255,0.005141061935745482,0.009704814053174093,0.7565356223592832,0.7731521052887184,0.7564809868389102,-5.463552037299202e-05,0.016616482929435183,0.00894483043189867,0.00920651892225808,0.009491073179592217,0.0051410619357454505,0.009704814053174004,0.8301927194860813,0.8449678800856532,0.826338329764454,-0.003854389721627394,0.014775160599571758,0.005227646944639701,0.004612560862641964,0.004662000226354878,0.003925118368270503,0.003913419032654588,0.0719629069792104,0.018247244200525283,0.10386798531331054,0.03947826176340422,0.11713459383255227,0.04298547573174084,0.08537872430549692,0.05438551592010421,0.09193002468335887,0.054055810503755186,0.09904843215580858,0.028169856182700112,0.09442014863818693,0.019222152568267117,0.10310186853435632,0.638365063196907,0.0642234099889557,0.010051079404902631,0.16893190556876359,0.0950395405276937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
8,4627,0.09920030872799777,65,0.24162524313810244,0.7517844424094424,0.7831552706552707,0.7511866605616605,-0.0005977818477818309,0.031370828245828306,0.018265285171396993,0.01443615909045061,0.018396851465895026,0.005082197004493831,0.006147241312885941,0.7517844424094424,0.7831552706552707,0.7511866605616605,-0.0005977818477818531,0.031370828245828264,0.01826528517139699,0.014436159090450564,0.01839685146589503,0.005082197004493711,0.006147241312885975,0.8352051835853131,0.8647948164146868,0.8315334773218144,-0.0036717062634989083,0.029589632829373658,0.01176263395610376,0.00829216147751724,0.013048645759821339,0.003099935225573943,0.005316861177145237,0.06911641458964225,0.015422859204430414,0.11889933968524799,0.051810824351596986,0.11681894596299425,0.04908972901291708,0.1404999086064965,0.06856369707329654,0.09165179214195343,0.036767320832909206,0.11748186328279095,0.05937572061396812,0.09474289486949947,0.021361691729862832,0.07114428526210236,0.018556141649395175,0.06993282920153844,0.6375610608580738,0.10971172639773444,0.04149095467354983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
9,4696,0.10067963038398045,65,0.23445485519591142,0.7536616161616163,0.7600505050505051,0.75375,8.838383838374319e-05,0.006388888888888844,0.0064154585858254565,0.015833272920478238,0.00846097154502759,0.0045749255046530594,0.01759502202386817,0.7536616161616162,0.7600505050505051,0.75375,8.838383838385421e-05,0.006388888888888933,0.006415458585825488,0.015833272920478224,0.008460971545027611,0.004574925504653078,0.017595022023868194,0.8382978723404255,0.853404255319149,0.835531914893617,-0.00276595744680852,0.01510638297872342,0.006795199754328221,0.009572103726980436,0.006474520874341675,0.003127008182276399,0.006841674549282349,0.09284557045798301,0.017755772333450447,0.1105027436003441,0.05617725524703203,0.11460535068497642,0.04843898564445113,0.10428044689312015,0.03357761892031166,0.102873853979031,0.04112510850540139,0.08581379896789942,0.02173258600075793,0.11122108373342177,0.0348681084380416,0.11106834442344844,0.046522284733498974,0.08149866140250153,0.017458564775267436,0.08529014585727421,0.6823437154017874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,census,power,0.2,0.2,5,0.0,1.0,10
