island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,49176,0.09992786238988854,50,1.5715796323409794,0.8910456108680102,0.9144886511850776,0.8873456488400627,-0.003699962027947379,0.023443040317067475,0.002381551887785426,0.0031931253713846997,0.004258219543734911,0.002735683069283079,0.005096157901404013,0.8910456108680099,0.9144886511850776,0.8873456488400627,-0.0036999620279473343,0.0234430403170675,0.0023815518877854025,0.003193125371384687,0.004258219543734911,0.002735683069283081,0.005096157901404012,0.8961976413176087,0.9175477836518908,0.8920699471329808,-0.004127694184627906,0.02135014233428221,0.0026921697100713553,0.00333493685783992,0.004059876351495984,0.002316231129060289,0.005252572287628242,0.0278622757623458,0.48105475554366856,0.1280433351278953,0.04623924056711176,0.17256911159870525,0.12310203922961815,0.06235541766050031,0.014873614664197194,0.05789445197549394,0.004340283501065513,0.10815467325899626,0.08913145079838175,0.07155877969868212,0.03054658049960369,0.1164988172934995,0.05945648563278085,0.08879234349247198,0.026298388420740452,0.16627079413140963,0.12495716114283217,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
1,49087,0.09974701035327109,50,1.5692749607839143,0.89151754910257,0.9120841021326855,0.8883250766070452,-0.0031924724955249228,0.020566553030115543,0.003446815193406156,0.002843684661631433,0.004225829779678613,0.0012618572215289938,0.001737602144234384,0.89151754910257,0.9120841021326855,0.888325076607045,-0.003192472495524945,0.020566553030115498,0.003446815193406156,0.0028436846616314852,0.004225829779678606,0.0012618572215289745,0.0017376021442343144,0.8959665919739255,0.9149928702383378,0.8922794866571604,-0.0036871053167651267,0.019026278264412343,0.003629539054549712,0.0027167277063024436,0.00440903173667231,0.0012075575746815293,0.0017763478799422538,0.1570836072283248,0.04615320685136413,0.029693683427193817,0.5193502922622928,0.1717803501556022,0.13165111027767895,0.07105431310743579,0.02857742348145235,0.05077931326845706,0.018459193526952106,0.15192132726170585,0.10781262196996048,0.07791223557574709,0.01196528398216808,0.12491792443533153,0.08720736087092465,0.07799142712935278,0.012599389888485125,0.0868658184108491,0.03622411688872127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
2,49300,0.10017983601393983,50,1.5683975659229208,0.8897853238556778,0.9094303276928939,0.8848117516757634,-0.004973572179914498,0.019645003837216145,0.002348469945006357,0.0022959138914769722,0.002487566010987213,0.0006145117719655514,0.002718112907674657,0.8897853238556778,0.909430327692894,0.8848117516757634,-0.004973572179914431,0.019645003837216214,0.0023484699450063615,0.002295913891476919,0.002487566010987213,0.0006145117719655823,0.0027181129076746377,0.8949290060851928,0.9132251521298175,0.8895131845841785,-0.005415821501014229,0.018296146044624727,0.0024374553972900254,0.0020147614672355323,0.0023345084813588567,0.0006369297552984677,0.0025726287155751794,0.11261018866787656,0.04335073822812703,0.08487141743893596,0.02514044368261803,0.02958707719216443,0.511654048453628,0.06544858539363278,0.05376605974906497,0.05382100139010367,0.0030968943771920556,0.173639560219378,0.15021593368143393,0.11315417331427158,0.013108393830472262,0.11570273902415099,0.06431424250696025,0.12700987992656443,0.0712318139147979,0.12415537743292146,0.06412143157570563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
3,49286,0.1001513873789663,50,1.571399586089356,0.8886663648386464,0.913483300541925,0.8840922207154165,-0.004574144123229873,0.024816935703278566,0.002949911050163568,0.001062450898266112,0.003363201563563886,0.00111285697675142,0.0032827534948961313,0.8886663648386464,0.9134833005419247,0.8840922207154163,-0.004574144123229917,0.02481693570327852,0.002949911050163611,0.00106245089826605,0.0033632015635638875,0.001112856976751283,0.003282753494896168,0.8935889632785555,0.9166362345303307,0.8888009738283627,-0.00478798945019272,0.023047271251775213,0.0030276194764788837,0.0007298074963929814,0.0029479929490718033,0.0007709474538446369,0.003497210240015162,0.06856054690235427,0.026196478442984623,0.11300458150591094,0.040229856415047706,0.20330583119130696,0.17049609480839947,0.02968424642916692,0.45996320843070343,0.03377226842781108,0.001305636957818195,0.10957815791267257,0.06743606945593285,0.05949770000410742,0.011047994911709567,0.09440001251737956,0.04663720866532694,0.12721890956335874,0.07144040295819006,0.16097774554593167,0.1052470489538871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
4,48737,0.09903579447893276,50,1.5714959886739028,0.8897291572044035,0.9170138702222044,0.88482878025233,-0.00490037695207326,0.027284713017800978,0.001822002228401082,0.0023786494675556947,0.0025878816651680077,0.002334341248914335,0.003680101114508209,0.8897291572044035,0.9170138702222044,0.88482878025233,-0.004900376952073215,0.027284713017800933,0.001822002228401082,0.002378649467555641,0.0025878816651679765,0.0023343412489142882,0.0036801011145081624,0.8943578169881,0.9192860073861304,0.8887566680344687,-0.00560114895363153,0.024928190398030292,0.0016277130463929954,0.0020917309931773377,0.002853711509770835,0.002092938109365025,0.00318642078921906,0.10986082434247142,0.09205429397389131,0.10901801144259914,0.0472206719999879,0.17303517086560716,0.15890897138819043,0.04701377702822719,0.0030194469431227174,0.02914186520492505,0.46517413489014653,0.12118776475994182,0.06346692564947679,0.0644850031871366,0.019719109407340535,0.05820192383609688,0.006320377244154314,0.1496020787555822,0.07622136376633362,0.13845358057741247,0.0678947047373559,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
5,49211,0.09999898397732238,50,1.571152791042653,0.8916334119411582,0.912466799002902,0.8885805889493428,-0.0030528229918153514,0.020833387061743647,0.003057187366746529,0.002404755979912298,0.002886700256374787,0.0008021300872851604,0.0027282517690843835,0.8916334119411582,0.9124667990029017,0.8885805889493428,-0.0030528229918153514,0.020833387061743626,0.0030571873667465496,0.0024047559799122912,0.002886700256374772,0.0008021300872851407,0.0027282517690844386,0.896596566087575,0.9152697348369399,0.8932845677130956,-0.0033119983744793304,0.018673168749365067,0.002618236499903615,0.0021874806928516397,0.002541582277658264,0.0009009366769235155,0.002854368713731951,0.08672490863587139,0.036930369408220774,0.09281173221381858,0.04690733548569387,0.23067230752361922,0.15994878473778681,0.10030408424603579,0.05018334482756562,0.05297645048429252,0.004426163797925798,0.028079290901621052,0.5171465183212746,0.09002119468263359,0.03855436758455271,0.1358187356215105,0.024747325235464787,0.10550389830950599,0.07578831124979397,0.0770873973810914,0.045367479351720974,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
6,49176,0.09992786238988854,50,1.570522205954124,0.8891799093932914,0.910553379932612,0.8844018634311756,-0.00477804596211584,0.021373470539320483,0.00394877303026388,0.002275338588576043,0.004475150513702804,0.0008300778619950135,0.0018414524337858954,0.8891799093932914,0.910553379932612,0.8844018634311756,-0.004778045962115817,0.021373470539320483,0.00394877303026388,0.0022753385885761037,0.004475150513702831,0.0008300778619950226,0.0018414524337858299,0.8934526230174867,0.9124034160227735,0.8882675884505897,-0.00518503456689714,0.01895079300528668,0.0037482035086147066,0.0022757139896165384,0.0039032846320561946,0.0008259494108007269,0.0016337787252216622,0.08609183059302254,0.029468654942635248,0.05118986907318919,0.023414091801739062,0.17515777008742256,0.13339448302527415,0.09547572671110979,0.024799814849284115,0.05978260235645838,0.004648907496601638,0.1083815160693145,0.10175203621275486,0.02866727160364197,0.48710083190570297,0.12261300541405748,0.02425715750388771,0.18145607259051755,0.11936168975377444,0.0911843355012661,0.05180233250834584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
7,49273,0.10012497078934803,50,1.5633511253627748,0.8916116972543116,0.9159031489658378,0.8884399145827487,-0.0031717826715628172,0.024291451711526225,0.0010817807320453738,0.002491386349563862,0.0011663327721757027,0.0016628352244878674,0.0019631803848950543,0.8916116972543116,0.9159031489658378,0.8884399145827487,-0.0031717826715628615,0.024291451711526246,0.0010817807320454324,0.0024913863495638557,0.0011663327721757155,0.0016628352244879184,0.0019631803848949737,0.8960121765601219,0.9186402841197362,0.8923795027904617,-0.0036326737696600773,0.02262810755961442,0.0012680263299290075,0.002094738010080018,0.0008504242248505886,0.0012745058117185184,0.0014843976497542137,0.10612054478160293,0.030669141105232934,0.0838464967511898,0.022900379562899077,0.16727023464042584,0.1614910446093573,0.12401027311645221,0.05990689115454254,0.031316888730185434,0.0016687796979745727,0.12288228516833302,0.0597361524809383,0.05691607062543223,0.00794911335320737,0.029074589223448986,0.5123567985855797,0.17474654318366273,0.11006556013219189,0.10381607377926687,0.0332561393180762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
8,49636,0.10086260325330461,50,1.5693448303650577,0.8929019057965689,0.9112893968011854,0.8895654211825643,-0.003336484614004509,0.018387491004616386,0.0030598827888544886,0.0012772101603523963,0.0026510901551690716,0.001889105277800306,0.0026183551937538478,0.8929019057965689,0.9112893968011854,0.8895654211825643,-0.003336484614004487,0.018387491004616386,0.003059882788854471,0.0012772101603523976,0.0026510901551690842,0.001889105277800286,0.0026183551937538187,0.8970588235294116,0.914020950846092,0.892747784045125,-0.004311039484286861,0.01696212731668012,0.002797188550799324,0.001416756726230258,0.002226369198693965,0.0018246562246936597,0.0019641159939622756,0.13326041552002638,0.022655559543639996,0.12011129594100911,0.02091099617267613,0.11944806853830543,0.09297978263103131,0.08405751896732397,0.05283468096197248,0.06304075093932493,0.003284392881921388,0.12345465660820085,0.11731431152215219,0.08294482818515811,0.027835733821243595,0.13088735449690386,0.07436805219083756,0.028364767628875555,0.5402188062912975,0.11443034317487184,0.04759768398322785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
9,49229,0.10003556079371692,50,1.5688313798777143,0.8885581385958968,0.9111950856832103,0.8841628482546341,-0.004395290341262781,0.022636947087313408,0.00494404642324535,0.0029317858170846366,0.004757271300915773,0.0006303615027961164,0.002499210300662501,0.8885581385958969,0.9111950856832104,0.8841628482546341,-0.00439529034126287,0.022636947087313408,0.00494404642324538,0.0029317858170847064,0.004757271300915791,0.0006303615027960549,0.0024992103006625374,0.8931952061750964,0.9140767824497257,0.8884216940889702,-0.004773512086126352,0.020881576274629297,0.004535083845609995,0.002434997660530726,0.004462629361413637,0.0006706306731350556,0.002421062881577561,0.11718244729765574,0.047432382522600874,0.13312423235251186,0.06590565696453066,0.16064009745935376,0.14371395604182458,0.10679534065612972,0.02431089048353396,0.03618087009971484,0.0017461065938067892,0.18729942838421035,0.1025857894398133,0.07811571090544807,0.013066951668524151,0.07024605005373571,0.012539374892273126,0.08180939683434309,0.08311461263405165,0.02860642595689667,0.5055842787590409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,covertype,power,0.2,0.2,5,0.0,1.0,10
