island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,27366,0.055608953191835245,50,1.5653730906964847,0.8704634181288753,0.9459012590647433,0.8672920091728853,-0.003171408955990107,0.07543784093586792,0.0030593123316859433,0.0023230664078141977,0.0025814499599941614,0.0016682729615092966,0.0021739826132047475,0.8704634181288753,0.9459012590647433,0.8672920091728853,-0.003171408955990129,0.07543784093586789,0.0030593123316859493,0.002323066407814187,0.0025814499599941584,0.0016682729615093335,0.002173982613204725,0.874643770551699,0.9474241870661307,0.8716843259042747,-0.0029594446474242144,0.07278041651443183,0.0032048026685551167,0.0022445338039324366,0.0024334418422136163,0.0015170288266004239,0.002300920203702416,0.024234602950258245,0.4718385491561382,0.036585037688693985,0.001167784570557956,0.32528226045413955,0.2087506364206492,0.019944267692764566,0.0012615185999411505,0.026713012720674844,0.0011577525596634542,0.18203043242513603,0.10318828446510094,0.09204121228476764,0.04033355587472071,0.03296292874389252,0.0012165349666708029,0.08942114955822156,0.06340236736993486,0.1707850954814511,0.10768301601662254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
1,30621,0.062223260823181574,50,1.571633846053362,0.8754283837022175,0.944802758880738,0.8714865765704571,-0.003941807131760289,0.06937437517852037,0.003089648945588914,0.0022017121911146738,0.004168960176378007,0.0014787465573886255,0.0022975253758061188,0.8754283837022175,0.944802758880738,0.8714865765704571,-0.003941807131760311,0.06937437517852038,0.0030896489455888767,0.0022017121911146473,0.0041689601763780235,0.0014787465573886628,0.0022975253758060784,0.8811428571428573,0.9465795918367347,0.8766693877551021,-0.0044734693877550805,0.06543673469387756,0.0025835154866745984,0.002086732448479425,0.0036545180084683096,0.0012243809475430529,0.0020428398131744747,0.037185964169774856,0.007137599511947471,0.021675278692436524,0.42655495760246476,0.32956526235863376,0.19057934938327536,0.02091209931303904,0.0015126212303987181,0.019976464993733102,0.0013058488794450707,0.17723069872416153,0.14643441310024308,0.08899691407032338,0.04987961077205277,0.04443585636777345,0.0197281424770778,0.08515463950944295,0.04709774949385812,0.17486682180068142,0.10976970754923675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
2,154654,0.3142639423711937,50,1.5695358671615347,0.929792991077991,0.9296661775745465,0.9303522256249483,0.0005592345469571213,-0.00012681350344465603,0.0010998047632979355,0.001513754433594419,0.0012648608592060017,0.000299690658789245,0.0013697101576395651,0.929792991077991,0.9296661775745465,0.9303522256249481,0.0005592345469571213,-0.0001268135034446116,0.0010998047632979407,0.001513754433594399,0.0012648608592059887,0.0002996906587892496,0.0013697101576395608,0.933193236558792,0.9319000355630275,0.9335294688176908,0.0003362322588988942,-0.0012932009957647317,0.0012500645667938932,0.001291518740292549,0.001550763152971065,0.0004397834165887397,0.0013920694540500303,0.02938716181629607,0.006776979129893718,0.035490301414865456,0.01435097978474525,0.28595000336085513,0.49911788833475057,0.025357997945469387,0.0006698424759521115,0.024908060529371157,0.0005115910990649826,0.1913835036185745,0.1609268174580201,0.09248523310321626,0.07697540553920812,0.04171436708934328,0.014352974027503435,0.09633765484763482,0.07390062728281496,0.17698571627437376,0.15241689486804672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
3,25480,0.05177651565182935,50,1.5704866562009419,0.8652953921183615,0.9464296338621525,0.8641830505374231,-0.0011123415809384473,0.081134241743791,0.002682367873586319,0.0022710217869222026,0.003553317946878345,0.0017441028916433314,0.003195092406445228,0.8652953921183613,0.9464296338621525,0.8641830505374231,-0.0011123415809384473,0.08113424174379107,0.0026823678735862365,0.0022710217869222156,0.0035533179468782918,0.001744102891643337,0.0031950924064451445,0.8708006279434851,0.9478414442700156,0.8687205651491366,-0.0020800627943484916,0.07704081632653059,0.0023600151300428147,0.0022215026213633885,0.0034011089549910944,0.001543139972632488,0.0029515848786441107,0.020050843741053165,0.0011584664971935397,0.03986352499211813,0.003816001372609653,0.3263693434113539,0.181228950814595,0.022801488249940015,0.5039651296514761,0.02423261709262665,0.0011101688063634273,0.18448485067047135,0.122970965934046,0.07375875029011578,0.03833218552617596,0.04645995173483451,0.01766162389452987,0.10290404940101287,0.027433827066082234,0.15907458041647363,0.1023226804369282,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
4,28039,0.05697651971592006,50,1.5768037376511288,0.8654818928296244,0.943213118213597,0.8622418227730696,-0.0032400700565546224,0.07773122538397256,0.002269692719051697,0.0033051147822211026,0.0020110566916610095,0.0008325061689541153,0.005560390467379078,0.8654818928296242,0.943213118213597,0.8622418227730698,-0.003240070056554556,0.07773122538397259,0.002269692719051684,0.0033051147822211026,0.002011056691660995,0.000832506168954095,0.0055603904673790635,0.8716476462196863,0.9449001426533524,0.8679743223965763,-0.003673323823109853,0.07325249643366619,0.0021938026389771133,0.002964565255438009,0.002456890820206832,0.001012487130283793,0.005027645332367804,0.03019350092002948,0.0022707872890785157,0.029714424104319383,0.012354261913133695,0.32841547105664115,0.2241065534460887,0.019046621306331824,0.0012735847747889619,0.024975375454735025,0.4422534764633436,0.18289183315670163,0.13286606262359765,0.09005230608679961,0.04389044747053282,0.0328448590941884,0.002800244503576777,0.09277216318498709,0.041534277180438096,0.1690934456352664,0.09665030433542122,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
5,64002,0.13005496682685957,50,1.5691228399112527,0.8992913433834211,0.9438599036533392,0.8972651767890053,-0.002026166594415768,0.044568560269917956,0.003337145087112702,0.003222674907770356,0.0032439628262417516,0.0010947071506279455,0.0021729688188196522,0.8992913433834211,0.9438599036533392,0.8972651767890053,-0.0020261665944157903,0.044568560269917956,0.0033371450871126696,0.003222674907770383,0.0032439628262417516,0.0010947071506279432,0.002172968818819663,0.9035075384735567,0.9458323568471213,0.9009608624326224,-0.0025466760409343036,0.04232481837356457,0.003026096582794581,0.00305627642650971,0.002978943042205422,0.0013526981218287902,0.0021836432614099057,0.02539016152136313,0.005356929247903676,0.03854960528402103,0.014142210550619034,0.3420660890110514,0.21801908568473083,0.020163632203191305,0.0007689486472183972,0.022344201813397066,0.0019390709097704198,0.09042576404241648,0.44539674018602354,0.0888856433066462,0.07643864575683848,0.03404837926527482,0.01368317522227624,0.11167854177835723,0.07389836243766439,0.2264479817742814,0.15035683135695505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
6,37445,0.07608993832742347,50,1.568113232741354,0.8752772866437463,0.9404363959022344,0.8717804946997493,-0.0034967919439969465,0.06515910925848807,0.004686070698739624,0.0024600925699698193,0.004659804520546918,0.0008675103820055961,0.0038892252541515558,0.8752772866437463,0.9404363959022344,0.8717804946997493,-0.0034967919439968798,0.06515910925848814,0.004686070698739552,0.0024600925699697755,0.004659804520546955,0.0008675103820056015,0.003889225254151447,0.8796635064761651,0.9421551609026573,0.8757911603685405,-0.0038723461076245248,0.0624916544264922,0.004586411344896742,0.0024438392934134578,0.004638981152843954,0.0003776775436969131,0.0034387327766740266,0.03216599181224997,0.00789928852598112,0.04862335956255757,0.013124184291427846,0.3269000714113784,0.17588546576476227,0.02328323583798192,0.0007520614972612919,0.036330216828788404,0.0006683778979061696,0.18348802922093715,0.10904703643763484,0.019787233419375775,0.5190009267923699,0.06297649183883743,0.011776454906250903,0.09277683232898361,0.05268033109545063,0.17366853773890964,0.10916587279095498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
7,33681,0.0684413196102537,50,1.569430836376592,0.8741979501513087,0.9453725280448761,0.8697774651795666,-0.004420484971742145,0.07117457789356732,0.003312579726713547,0.002912667771320953,0.0019625301416555485,0.0023675771597089536,0.0014238309111564804,0.8741979501513087,0.9453725280448761,0.8697774651795666,-0.0044204849717421665,0.07117457789356726,0.003312579726713527,0.0029126677713209254,0.001962530141655514,0.002367577159708937,0.0014238309111564657,0.8792043936470237,0.9468903072584236,0.8745435653851864,-0.004660828261837602,0.06768591361139975,0.0032485015267679656,0.0028216522671110312,0.00199896047137092,0.002085696074840445,0.001606931109125658,0.03688294129137504,0.006824195225116099,0.034072897360493015,0.015992924602792488,0.32573703249874786,0.20642638791838466,0.020773958892111588,0.0012506265841328156,0.027343015931374438,0.0012017604307416989,0.1754556568059841,0.08491492319746226,0.08828556006986422,0.041872978451076986,0.02119777627323554,0.4647647601412596,0.09476791987836782,0.05984624602563582,0.17548324099844648,0.11690519742339743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
8,41519,0.08436849110472146,50,1.5645848888460705,0.8848315412727658,0.9442015388565043,0.8819700647860099,-0.0028614764867558318,0.05936999758373858,0.003160538884658447,0.0017643125241816526,0.0029094068148073898,0.0008148056565019148,0.002508989513308375,0.8848315412727656,0.9442015388565043,0.8819700647860099,-0.002861476486755854,0.05936999758373862,0.0031605388846584234,0.0017643125241816032,0.002909406814807358,0.0008148056565018756,0.002508989513308364,0.888728323699422,0.9458092485549132,0.8854046242774567,-0.0033236994219653314,0.05708092485549132,0.0028971896211359223,0.0017583537811603107,0.0029806798659740004,0.000782662659406156,0.001990457949074592,0.03227005393017475,0.006880356944161831,0.05345625294910644,0.013857481100219709,0.3291423529968955,0.2039547724562507,0.020887687149194818,0.0012821487710363354,0.03346012700373126,0.0010375181660142653,0.18342374034306125,0.13463187701624343,0.10591650224145426,0.07461533016004654,0.04692349968490269,0.015556604280354209,0.020176606466137777,0.43635351338390527,0.1743431772353413,0.1118303977217677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
9,49304,0.10018796419536084,50,1.5717386013305208,0.8893457734158547,0.9432202258666098,0.8868818385642502,-0.0024639348516044546,0.05387445245075513,0.0024955446819945847,0.0007619832237302578,0.0023557189214824634,0.0012744689529244502,0.0021917947470301456,0.8893457734158547,0.9432202258666098,0.8868818385642502,-0.0024639348516045214,0.05387445245075506,0.0024955446819945174,0.0007619832237302637,0.002355718921482501,0.0012744689529243843,0.002191794747030074,0.8944123314065511,0.9451576919176554,0.8912686340127776,-0.0031436973937734704,0.05074536051110436,0.002210077784752861,0.0004943132585723187,0.0023261512810974056,0.0007312749772769351,0.0019332828710747528,0.028941036199450532,0.007246154647801303,0.062492277537105345,0.013557527439079986,0.33819765549231634,0.22789467024944082,0.01973691562608272,0.001058531312248682,0.026442266662299523,0.00077568399242617,0.18543094842935648,0.09925855493156763,0.10543550903682046,0.07463698891404338,0.05588644124238422,0.014628003018860266,0.13249430247758853,0.07349582029502852,0.04494264729659594,0.4874480651995031,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,covertype,power,0.2,0.2,5,0.0,0.5,10
