island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,9556,0.09973282124071137,38,0.21504813729593972,0.829599569467881,0.9239047447686943,0.8474334223251005,0.017833852857219345,0.09430517530081321,0.006118098884270226,0.007861067834517692,0.007571238093225599,0.006653393538558727,0.009825271973178003,0.8295995694678812,0.9239047447686944,0.8474334223251005,0.0178338528572193,0.09430517530081325,0.006118098884270229,0.007861067834517692,0.007571238093225595,0.006653393538558756,0.009825271973177976,0.921652719665272,0.952928870292887,0.9246861924686192,0.0030334728033472925,0.03127615062761509,0.0032978834247770973,0.0016866648008993085,0.003207052241999146,0.0022287945347973597,0.0034120306339540363,0.02868867980775416,0.46027923836480084,0.10857315079415719,0.03570702126568757,0.12829012128149306,0.10465222159454932,0.05722740778856317,0.01866906973696058,0.09964920301931293,0.04496227095753674,0.06682305265074787,0.005711947271786279,0.11060175741736022,0.056920949319920554,0.14794337199027807,0.12801046342676703,0.12073060834365143,0.05206538999367967,0.13147264690668176,0.09302142806831135,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
1,9565,0.09982675127327377,38,0.21296393099843178,0.8276783121404636,0.9343857983300214,0.8449040855415358,0.01722577340107221,0.10670748618955794,0.010401188271504302,0.005015335757248595,0.015864453878938457,0.006544628489108264,0.007972906374408256,0.8276783121404636,0.9343857983300214,0.8449040855415358,0.01722577340107221,0.1067074861895579,0.010401188271504302,0.005015335757248644,0.015864453878938457,0.006544628489108264,0.00797290637440825,0.9178254051228437,0.9539989545216937,0.9217982226868792,0.003972817564035535,0.03617354939884996,0.005633954452820705,0.0036216430895323953,0.007629843090650857,0.0031641915212590344,0.006473528732007424,0.11807939865689834,0.07817726223517395,0.0216162437517144,0.4629504653810964,0.03691814006758498,0.009189680223160827,0.08681499179652549,0.02168388524046587,0.12933747056301173,0.045579887835139866,0.07704558076168552,0.01967257314983658,0.09790626447563892,0.06235187434328311,0.18459933324178127,0.15354457057974444,0.1648323117025992,0.09093063804251826,0.08285026498256018,0.05591916296958092,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
2,9632,0.1005260081823495,38,0.20857558139534885,0.8202448413669359,0.9242693091917461,0.8494491477041024,0.029204306337166662,0.10402446782481042,0.004584698297910313,0.008293613913765638,0.01256317255818262,0.011153862177614845,0.008777534537735613,0.8202448413669359,0.9242693091917461,0.8494491477041024,0.02920430633716664,0.10402446782481037,0.004584698297910275,0.008293613913765638,0.012563172558182586,0.011153862177614821,0.008777534537735537,0.9187337830825119,0.9476907109496627,0.9275557861961599,0.008822003113648159,0.028956927867151004,0.0024472913591181123,0.0020071696529127023,0.006066067128677727,0.004890179134152475,0.002906071613907642,0.2209278430282501,0.1676344797788543,0.07441151574383184,0.01619525775352653,0.020892464690489693,0.4200907861222077,0.06925302350714,0.005937527308096604,0.0967987093608502,0.09752964246954136,0.08860128814862858,0.05077431345687512,0.13921122713432427,0.056413286397027806,0.08692771908094483,0.09978164863836264,0.11839326263411894,0.053418919546922884,0.0845829466714216,0.03222413852858494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
3,9562,0.09979544126241964,38,0.2095795858606986,0.8322271371834962,0.9448577629999075,0.8598277784375041,0.027600641254007897,0.11263062581641134,0.008726973282434738,0.011537239452798574,0.009895555327062083,0.005755493185674944,0.011135944165296606,0.8322271371834962,0.9448577629999075,0.8598277784375041,0.027600641254007872,0.11263062581641137,0.008726973282434762,0.011537239452798572,0.009895555327062076,0.005755493185675025,0.011135944165296556,0.9245164662833247,0.9585990590695243,0.9319393622582333,0.007422895974908528,0.0340825927861997,0.004267293597900389,0.004440514496935774,0.004930402978589285,0.0016662182384222742,0.004501630975768106,0.07485190134178155,0.024801552600802752,0.10722252987264742,0.043034444577465907,0.0986726218705877,0.02867631064261044,0.02122117810197382,0.4711448956578758,0.17333019718034517,0.06286138176033637,0.04644052531865279,0.0211507876756236,0.10692184722792102,0.03708600884333384,0.16191198816496466,0.13176349423249328,0.06385574240499975,0.025977695919831595,0.14557146851612618,0.15350342808962641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
4,9556,0.09973282124071137,38,0.22436165759732105,0.8376691862868532,0.9313940274156053,0.8525718830506424,0.014902696763789192,0.09372484112875215,0.007403487147923352,0.007208759841668755,0.016203256803351912,0.00974713619392113,0.004947236155924142,0.8376691862868532,0.9313940274156053,0.8525718830506424,0.014902696763789147,0.09372484112875215,0.0074034871479232815,0.007208759841668755,0.016203256803351884,0.009747136193921204,0.004947236155924054,0.9188284518828451,0.9506276150627615,0.9211297071129707,0.0023012552301255205,0.03179916317991631,0.004202365988828583,0.003617492984475012,0.007257635463891876,0.003415235924124367,0.003230846278552371,0.13374222283176548,0.06877324901977191,0.14315069948267403,0.061410731350626704,0.06819513397873045,0.027124822353642775,0.06861702211543128,0.007132827816718301,0.035569450813585195,0.4636574929663374,0.0500505778543673,0.007317489550268291,0.14857797365908731,0.13693495240061537,0.14523998860189252,0.12256068895973529,0.13124991333289948,0.07285098503207275,0.07560701732956696,0.032236760550211394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
5,9576,0.09994155464640561,38,0.2129281537176274,0.8378237634576375,0.9385226504394861,0.8556444063036356,0.017820642845997846,0.10069888698184841,0.008897975741177965,0.0027892615354696364,0.008379435004257215,0.007221762047416785,0.008001371382930824,0.8378237634576375,0.9385226504394861,0.8556444063036356,0.017820642845997825,0.10069888698184845,0.008897975741177901,0.002789261535469612,0.008379435004257245,0.0072217620474167386,0.008001371382930798,0.9228601252609604,0.9550104384133611,0.9247390396659707,0.0018789144050104455,0.03215031315240084,0.004180581293215216,0.004283566707449522,0.0031730029548164467,0.002569631236971034,0.006473499680047487,0.08090917103724944,0.06437582420370583,0.12769488268194953,0.028574957549759954,0.08465688640808644,0.031439741225106246,0.09398213895332504,0.024156648739461557,0.1788538757585961,0.17403773963792493,0.019350338961857273,0.40052579730717824,0.09701441269255288,0.06089930032431079,0.11561597236037277,0.0706227421470365,0.09458511029033081,0.0569222374106748,0.10733721085567974,0.0884450114548411,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
6,9497,0.09911705769391334,38,0.21111930083184163,0.8394349350107054,0.9298777738775144,0.8554665703985533,0.01603163538784791,0.09044283886680897,0.011261782617874055,0.00884706565854829,0.01111776772329407,0.002632545712377262,0.006536808553503874,0.8394349350107054,0.9298777738775144,0.8554665703985533,0.01603163538784793,0.09044283886680897,0.011261782617874055,0.008847065658548333,0.011117767723294012,0.002632545712377246,0.006536808553503899,0.9262105263157896,0.9530526315789473,0.9287368421052632,0.0025263157894736877,0.02684210526315789,0.004520191695491366,0.00323416663068151,0.004667326163662186,0.0018048871788928981,0.0019122002236405466,0.13948729677094582,0.09646987917587649,0.06650785436285941,0.011944721577735582,0.04227598168595219,0.010001484328834588,0.09632630687926871,0.018103215090706053,0.12562670840844714,0.10216245168023638,0.1032198438114538,0.019188100052141138,0.022382590583738947,0.4452643214285133,0.10857928079248662,0.07777238264337501,0.13438348607987982,0.12268813895007498,0.1612106506249676,0.09640530507250651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
7,9516,0.09931535442932286,38,0.20260613703236655,0.8112620915166534,0.9239854048482119,0.8406196454292871,0.029357553912633883,0.11272331333155845,0.012225988832551313,0.01246032349619026,0.0074813221543234085,0.011399207560858632,0.005441377961420225,0.8112620915166534,0.9239854048482119,0.8406196454292874,0.029357553912633883,0.11272331333155845,0.012225988832551313,0.01246032349619026,0.007481322154323435,0.011399207560858621,0.005441377961420225,0.9183823529411764,0.9524159663865547,0.9269957983193278,0.008613445378151296,0.03403361344537816,0.0052162642932500735,0.008045148797843134,0.0038163659925598867,0.004866065051218714,0.0035372811429585727,0.20554273544079393,0.12929340997321775,0.06783420648434486,0.04447355330564488,0.05877176443067167,0.008147876362149266,0.13127402274256303,0.09751705684978974,0.10035918800667512,0.058346554417437343,0.06618249585728973,0.010232534579202694,0.13235824527848797,0.041594831658947624,0.026559805043877144,0.43985143119530756,0.11514073788881633,0.08148686623003548,0.09597679882648015,0.08905588542826762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
8,9689,0.10112089838857811,38,0.21477964702239652,0.8434745527140401,0.9338177878297786,0.8672647326392399,0.023790179925199606,0.09034323511573834,0.011302782732192037,0.008072128480036776,0.018566845034825714,0.007909568320766037,0.011191516174986624,0.8434745527140401,0.9338177878297786,0.8672647326392399,0.023790179925199627,0.09034323511573839,0.011302782732192075,0.008072128480036758,0.0185668450348257,0.007909568320765944,0.01119151617498661,0.9259029927760578,0.9544891640866874,0.9319917440660476,0.006088751289989691,0.02858617131062955,0.0058977222135106495,0.003505735346019194,0.008297110935909931,0.003444441541440376,0.005083017690825501,0.11330033956974632,0.056803888387108,0.13505846575713068,0.08038399935954255,0.045657539411700775,0.008078557413125608,0.16370020713315067,0.0473423557997452,0.1254561120207971,0.08686504954347361,0.0410245250271108,0.011877904592472665,0.09715602417949133,0.07694701045156392,0.11234754670613378,0.1197045775458229,0.02199190999374264,0.43374174407226535,0.1443073302009961,0.07825491283488016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
9,9661,0.10082867162060616,38,0.213331953213953,0.8461966131122217,0.9315005776730946,0.867540038171106,0.021343425058884424,0.08530396456087277,0.018088103219938062,0.006862661600649225,0.014961009941911676,0.006837814202702169,0.01254497317416968,0.8461966131122217,0.9315005776730946,0.867540038171106,0.021343425058884313,0.08530396456087272,0.01808810321993804,0.006862661600649225,0.01496100994191168,0.006837814202702183,0.01254497317416966,0.9284014485256078,0.9537506466632178,0.9327470253491981,0.004345576823590247,0.02534919813760994,0.00771915466263608,0.004210447997801522,0.007721927845647285,0.0027878310574873193,0.004638698762847336,0.12485834557569635,0.05190033595055101,0.08527840037398063,0.027093817592875918,0.06796814932640155,0.014135418466500165,0.17091099741032317,0.14254875099123684,0.12228000242017481,0.14864583359512187,0.06514894879101489,0.02103935620298312,0.11453377903648328,0.05244995831739113,0.11575361221845092,0.0547333862486921,0.11502699199489907,0.0424035870539632,0.018240772852575225,0.4450495555806847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
