island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,155575,0.3161354561433811,50,1.570400128555359,0.9311015788076284,0.929611140423507,0.9317250712572797,0.0006234924496512084,-0.0014904383841213287,0.000638788739753799,0.0006978208803793485,0.0007544265043256869,0.0004710418808568287,0.0003732248934657761,0.9311015788076284,0.929611140423507,0.9317250712572797,0.0006234924496512307,-0.0014904383841213287,0.000638788739753799,0.0006978208803792597,0.0007544265043256765,0.00047104188085688,0.0003732248934657411,0.9343146392415234,0.9317885264341956,0.9347710107665114,0.00045637152498794186,-0.0025261128073277074,0.000715592757200975,0.0008075998685407804,0.0008238081792830265,0.00027899771061172367,0.0004846895072218345,0.29470708393447087,0.5036962660467772,0.07316765718324658,0.0500444799685716,0.09149864280847142,0.07086413401765664,0.025870410856140315,0.0005670230303110297,0.17739350266484255,0.1481313928908997,0.0354103111260166,0.013086635293173285,0.05454065384275756,0.032165452754461185,0.18937438953710034,0.16791974813583926,0.023861112441552784,0.0005747863371254755,0.034176235605401076,0.012950081525184624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
1,41794,0.08492730357741585,50,1.569459731061875,0.8827841183708826,0.9430656274735514,0.8786061604413925,-0.004177957929490161,0.06028150910266876,0.0015690809419426652,0.0011123294931148723,0.003071218367619891,0.0016910799943767204,0.0020958305355227437,0.8827841183708827,0.9430656274735512,0.8786061604413925,-0.004177957929490184,0.06028150910266865,0.0015690809419426613,0.0011123294931148703,0.003071218367619892,0.001691079994376692,0.002095830535522683,0.8874745782988395,0.9451609044144037,0.8825696853690633,-0.004904892929776273,0.057686326115564054,0.0014721971587907604,0.0010111518894181497,0.003186423603701193,0.0019452543724539089,0.0017342859456317737,0.336629032263145,0.2274010214737797,0.020389236255864713,0.4134139016619375,0.09382682987176776,0.07059226761192618,0.025988784690128577,0.0011639812808217122,0.1621721197075614,0.11756672070208499,0.04111869199174018,0.01579006532365491,0.07016111845104814,0.030368145492368527,0.1918641808699377,0.11012312884184947,0.020553696853458647,0.0013226557710522108,0.037296309045347725,0.012258111840524905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
2,36900,0.07498247360881095,50,1.5686720867208672,0.8828325604865196,0.9462713481668722,0.8782288053245697,-0.004603755161949774,0.06343878768035249,0.007141346800071258,0.00233174643241408,0.0055893234968643745,0.002417752431338248,0.00544151360462213,0.8828325604865196,0.946271348166872,0.8782288053245697,-0.004603755161949797,0.06343878768035242,0.007141346800071286,0.0023317464324140876,0.005589323496864337,0.002417752431338293,0.005441513604622154,0.8874796747967479,0.9478590785907859,0.883089430894309,-0.004390243902439006,0.060379403794037965,0.006374960749559739,0.0022106247706810732,0.005269173646886417,0.0019833251450983042,0.004788856368759999,0.3316877179745423,0.2320918879811126,0.07365772266347784,0.041390811610766666,0.020038167409676205,0.4330194423239142,0.03223671630379289,0.00129214536478376,0.17278201549671274,0.1112711267256825,0.050561196662488796,0.01596151354962006,0.057829296219463235,0.029106559708806313,0.18154201278064758,0.12172044097279426,0.03854086427134571,0.004712994380259428,0.04112429021785281,0.009433077382260086,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
3,26764,0.05438566188797334,50,1.5657973397100582,0.8639405710376288,0.9434667406124048,0.8603932070308306,-0.003547364006798359,0.07952616957477601,0.006328887281122669,0.002424009074217054,0.006331390067246768,0.0014966708649627283,0.0047146396900363315,0.8639405710376288,0.9434667406124048,0.8603932070308306,-0.003547364006798359,0.07952616957477598,0.0063288872811226365,0.0024240090742169975,0.00633139006724673,0.0014966708649627283,0.004714639690036278,0.8691201195591258,0.9454511488884737,0.8649355501587894,-0.004184569400336291,0.07633102932934802,0.005990319738933735,0.0022541532791329516,0.006078686179717305,0.001538670673041212,0.004405892178145494,0.33022677130787176,0.22147032892823035,0.06440589526355346,0.03283145517469421,0.08766725642361403,0.03545968797741205,0.023260520693468952,0.4430202595677863,0.15618356745627218,0.09789133542825637,0.03243516882806235,0.0014971932816181608,0.05216205471563812,0.029939873163930257,0.1934138464706989,0.12233618825777037,0.02697576481348948,0.001366367610666175,0.033269154027330675,0.014187310609635953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
4,64325,0.13071131747660608,50,1.5663427905169063,0.9005776411356319,0.9435972422563988,0.8983881016893228,-0.0021895394463090634,0.04301960112076693,0.0021830997545433167,0.0015709887013918703,0.002448330454089499,0.001627413776462458,0.0006885424223379762,0.9005776411356319,0.9435972422563988,0.8983881016893228,-0.002189539446309019,0.04301960112076695,0.002183099754543329,0.001570988701391954,0.0024483304540895475,0.0016274137764625066,0.0006885424223378991,0.9046094053633891,0.9451224251846094,0.9021531286436067,-0.0024562767197823464,0.040513019821220395,0.0020373044528147087,0.0015646778254285205,0.0019586795684740873,0.0014371485113308638,0.0007638161521360567,0.34829673775448217,0.21399119127911778,0.08137305368081264,0.046727540865355376,0.11349637289634182,0.07300884751906914,0.021125287566596103,0.0008660848603267041,0.06866317406318292,0.4420540888358836,0.03533265666044324,0.017901132888056337,0.048654138330030704,0.031244570491254387,0.2342635657616022,0.1646305815109516,0.02116856720305818,0.000979355336727064,0.027626446083450034,0.008596606413258058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
5,28535,0.05798441421212521,50,1.5677939372700194,0.8669465337516952,0.9444363499427004,0.8647343952518929,-0.0022121384998023295,0.07748981619100517,0.0032904662646741044,0.003924146831853523,0.003081395500577949,0.0012110816338170938,0.0015648744037170326,0.8669465337516952,0.9444363499427005,0.8647343952518929,-0.002212138499802241,0.07748981619100533,0.0032904662646740562,0.0039241468318535165,0.003081395500577949,0.0012110816338170547,0.001564874403717,0.871841598037498,0.9461012791308919,0.8691431575258454,-0.002698440511652378,0.07425968109339405,0.002837537407394035,0.0035542288119174755,0.002995039161622076,0.0010721611032611228,0.002059601928146495,0.3397523020339371,0.17307005049710733,0.06744298796818535,0.034871982710312784,0.08831738897266798,0.04575162230540307,0.022263106705559883,0.0011013914264173497,0.16690784540635897,0.10143148794541668,0.02188051686462898,0.50694040441933,0.047842019625099715,0.018937807245482472,0.1818049606272249,0.11539488437838982,0.035691373044533015,0.0013471004472203711,0.0280974987518043,0.0011532686249202937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
6,33158,0.06737855988945674,50,1.5692743832559262,0.8755083899890359,0.9446651723314643,0.8707836915024559,-0.004724698486579882,0.06915678234242832,0.0011828742899638973,0.0013049903866162798,0.001558241288529982,0.0009472726508463824,0.0005378703033582231,0.8755083899890359,0.9446651723314643,0.8707836915024559,-0.00472469848657997,0.06915678234242831,0.0011828742899638715,0.0013049903866162798,0.0015582412885299407,0.0009472726508464938,0.0005378703033583225,0.880940892641737,0.9465018094089265,0.8755428226779252,-0.0053980699638118464,0.06556091676718936,0.0009983682362634078,0.001277311132964286,0.0017181446964106392,0.0008170215430726136,0.0007472564350641742,0.3401785509334227,0.24308995490606095,0.07020375655647355,0.02091196685205534,0.08891639536100396,0.046477716463317074,0.020090921307788535,0.0011518859483905049,0.16192063260585732,0.1270337964735609,0.043133461278429076,0.019091233980015825,0.02112413013542983,0.4224183921702537,0.1863739796818629,0.11093444455434369,0.02951972474293042,0.0013746345332066685,0.03853844739680172,0.0075159741187954794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
7,49512,0.10061062962925332,50,1.5727500403942478,0.890448029671519,0.9420879629799396,0.8900200481435465,-0.0004279815279725874,0.05163993330842043,0.0031963085552769045,0.0009756681039515238,0.003270297712836648,0.0005067910438520112,0.002627732124601452,0.890448029671519,0.9420879629799396,0.8900200481435465,-0.00042798152797256516,0.051639933308420406,0.0031963085552769045,0.000975668103951513,0.00327029771283662,0.0005067910438519946,0.0026277321246014874,0.8951832777946077,0.9441987276582854,0.8936887811774209,-0.0014944966171867025,0.049015449863677674,0.0032521043700864684,0.0012605866128912082,0.003139407056742075,0.000250624530869215,0.0025582713696601163,0.34263010209286776,0.18807135942383563,0.11792053586891948,0.04822002811523547,0.11208061286900228,0.0697415691372368,0.020806901117210657,0.0009356796516478359,0.17034366813492688,0.08865286202036529,0.04744986970739604,0.015608129992959546,0.08050676941269536,0.031234665531312017,0.05078691254397821,0.545786226664992,0.025393235532834405,0.0009215031820654733,0.032081392720169036,0.010827976280350034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
8,24891,0.050579640937585726,50,1.5733397613595275,0.866544965221091,0.9449958608315935,0.864126553012688,-0.00241841220840302,0.0784508956105026,0.007457850756206821,0.0033701211844309135,0.007553443680127185,0.0006184074032030249,0.006165664329158347,0.866544965221091,0.9449958608315935,0.864126553012688,-0.00241841220840302,0.07845089561050264,0.007457850756206798,0.0033701211844308987,0.007553443680127203,0.0006184074032030628,0.0061656643291583425,0.8726651938140189,0.9471781482225345,0.8703755774251858,-0.0022896163888330933,0.07451295440851576,0.006686612136912943,0.0031628872761645882,0.006953480754622136,0.00041356216673977343,0.005532501429749299,0.3358320497641168,0.20423673716342178,0.07119760553296643,0.0329544374616544,0.08821525583554075,0.04123415304530063,0.019420799907456515,0.0012560587746338657,0.15503583947323515,0.09750537239373441,0.04819465237221423,0.0012154634068258171,0.0426522718532585,0.001408780314950813,0.19505200483270776,0.11585407045272136,0.02242210137525835,0.5029006496436342,0.021977419053245437,0.0014342773431226404,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
9,30656,0.062294382410615405,50,1.5697742693110648,0.8703800471554615,0.9434245124209465,0.8674408376018153,-0.0029392095536461492,0.07304446526548489,0.0045269254371195985,0.002402614283586972,0.004436576120348138,0.0012024957678505462,0.004072458167036314,0.8703800471554615,0.9434245124209465,0.8674408376018153,-0.0029392095536461714,0.07304446526548491,0.004526925437119634,0.0024026142835869694,0.004436576120348188,0.0012024957678506661,0.004072458167036342,0.8751141552511417,0.9454011741682974,0.87133072407045,-0.0037834311806914656,0.0702870189171559,0.004173546364570004,0.0020274325202765597,0.0042899368682211185,0.001150371303884451,0.004001253798560078,0.33882159824127234,0.20359835385827885,0.06695159876551779,0.028418776712633244,0.09163577982536848,0.05145248737777354,0.021842801318356895,0.003562125033261437,0.15678080310731973,0.09797676530965019,0.03210465061762172,0.009747213505381467,0.048619312362357926,0.013538450161512786,0.1884146329463066,0.12258595049540784,0.031059146870192456,0.0027224978972134996,0.023769675945686148,0.46639737964888706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6,covertype,power,0.2,0.2,5,0.0,0.5,10
