island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,11517,0.12019913166903232,38,0.2082139446036294,0.842423245614035,0.9398355263157894,0.8636842105263158,0.021260964912280644,0.09741228070175434,0.005630287604035436,0.0026571763113356346,0.004908020160509532,0.003621310648447212,0.006951650616304516,0.842423245614035,0.9398355263157894,0.8636842105263158,0.021260964912280668,0.09741228070175438,0.005630287604035455,0.0026571763113355687,0.004908020160509532,0.003621310648447249,0.006951650616304468,0.9276909722222223,0.9589409722222222,0.9331597222222221,0.005468750000000022,0.03125,0.0024796626487996257,0.001048875518541181,0.0027993950514925555,0.0022735765371022206,0.0024857328234854943,0.02638365018061936,0.46848109248595804,0.06011558814971957,0.06800020889595725,0.0621083261010863,0.01001160916364986,0.11082524711533175,0.06701381560298433,0.04699959085926105,0.010598067759490848,0.07887161682549239,0.04818054017095785,0.08464507467008893,0.033131289626645036,0.29086235917168696,0.18720751844771588,0.15833936773197602,0.0996872462433573,0.08084917919473769,0.00768861160328375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
1,7390,0.07712699340402437,38,0.21772665764546684,0.803988910142062,0.9326167551419544,0.8315604246813816,0.02757151453931963,0.12862784499989255,0.006999934121857386,0.006607836779380698,0.0068380456162743086,0.004625531476612133,0.005326805769103935,0.803988910142062,0.9326167551419544,0.8315604246813815,0.027571514539319563,0.12862784499989252,0.006999934121857386,0.0066078367793807,0.006838045616274309,0.004625531476612178,0.0053268057691038964,0.9089309878213803,0.9527740189445195,0.9142083897158322,0.005277401894451916,0.043843031123139344,0.0030439030796216636,0.002239911415053721,0.004000472394883497,0.003564801047989084,0.00451645988316069,0.14991987911357735,0.1626533136441604,0.018636944342858106,0.36998276931976515,0.06565188473267568,0.017026583372914683,0.1047443245602333,0.056835546588478184,0.04312326273004541,0.018405703291445873,0.045431962872887977,0.03136613454451115,0.125540034627767,0.10042748732969116,0.28787481826894556,0.22153623205840867,0.12955433336599748,0.01955859620359452,0.02952255538501212,0.002207633647030287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
2,8351,0.08715663354763296,38,0.21638127170398755,0.8458398929637149,0.9507542343908935,0.8644252075516293,0.01858531458791455,0.10491434142717862,0.01278970781693362,0.010320113119080538,0.012555467990760225,0.00916836054452589,0.009360885142617263,0.8458398929637149,0.9507542343908935,0.8644252075516293,0.01858531458791457,0.10491434142717863,0.01278970781693362,0.010320113119080557,0.012555467990760193,0.00916836054452589,0.009360885142617237,0.925673249551167,0.9663674446439258,0.9297426690604429,0.0040694195092759065,0.0406941950927588,0.005153572744850037,0.004687769246574772,0.004781564178441227,0.005371347856928038,0.0036303413256979188,0.2026408614270026,0.147697621203918,0.04350520115389916,0.007409892657406885,0.016921752733978973,0.399018603751996,0.1363559704159059,0.0782385888891172,0.04324834456235096,0.0078672135556768,0.04323747305984313,0.025745743383954977,0.06990243851398384,0.05201561967257332,0.30448256600556683,0.20841093732794896,0.10671993833313483,0.06710976123324006,0.03298545379433356,0.00648601832416774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
3,8020,0.08370209568339317,38,0.21733167082294264,0.8272311327754883,0.9363568077261156,0.8450066781584266,0.01777554538293813,0.10912567495062724,0.007820338570853463,0.0029552077786689397,0.011482403465085502,0.007366068352561751,0.0068342158048870566,0.8272311327754883,0.9363568077261156,0.8450066781584266,0.01777554538293815,0.10912567495062726,0.007820338570853463,0.0029552077786689284,0.011482403465085495,0.0073660683525617445,0.006834215804887055,0.9193266832917706,0.9551122194513715,0.921571072319202,0.002244389027431426,0.035785536159601006,0.003382708221010114,0.0014216651185774924,0.005383300036140389,0.0036051950859853233,0.0035835680456857712,0.1594954444653346,0.1562247047805729,0.05850505451629478,0.01464236333206311,0.07085511276570551,0.02591169799989875,0.03135719273460617,0.4156946419514395,0.04388052813749255,0.022829699557426114,0.05640779543926488,0.02317851395217812,0.14142433510909172,0.06361314831562395,0.29654408589350795,0.21512457410730498,0.10880477706990564,0.05702018756522672,0.032725673868796185,0.005760468438265718,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
4,7887,0.08231401853552643,38,0.20476733865855204,0.8156069221565749,0.9391587828253549,0.8337910278391079,0.018184105682533036,0.12355186066877996,0.007712607168648528,0.0064083334272192006,0.005881915879493483,0.005317262422689023,0.0056659247470980025,0.8156069221565749,0.9391587828253549,0.8337910278391079,0.018184105682533036,0.12355186066878003,0.0077126071686485255,0.006408333427219181,0.005881915879493483,0.005317262422689059,0.005665924747098001,0.9169835234474017,0.962103929024081,0.9210392902408111,0.004055766793409377,0.04512040557667929,0.002502968017507143,0.0011616161457429256,0.004039892889862904,0.0029615516972238097,0.0023163075896700555,0.15112520835527923,0.1434519960630049,0.02606616833763259,0.006179575552952446,0.03422186439556968,0.0028244859434275243,0.1074213818140549,0.0854592515124912,0.018716698747532,0.40218796240614907,0.08966044168046261,0.054192854412861924,0.10136328022778732,0.05093173135953949,0.28989948532249443,0.20352294683556424,0.1553391421177144,0.04896802564435845,0.02618632900147267,0.0022811702696507543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
5,10189,0.10633923353093429,38,0.21307292177838846,0.8442154981210568,0.9415295287127803,0.8677640575979406,0.023548559476883814,0.09731403059172346,0.006010139186039072,0.008707200698771811,0.011446197473972039,0.0062613910092438165,0.009028498244058216,0.8442154981210569,0.9415295287127803,0.8677640575979406,0.023548559476883835,0.09731403059172347,0.006010139186039034,0.008707200698771811,0.011446197473972028,0.0062613910092437965,0.009028498244058167,0.9280667320902845,0.9611383709519137,0.9344455348380766,0.0063788027477919675,0.033071638861629046,0.0026803729703135893,0.004074688810996417,0.006195758240496401,0.0037239776174701027,0.004170466999190545,0.1900659380594732,0.12999344794206086,0.06789789073033319,0.05764158364349734,0.0627750275315814,0.022142803583487452,0.0770488125767057,0.0489195207671517,0.05309978864249039,0.030136215601122306,0.024336556085476403,0.440055644092128,0.08602236044785444,0.03149861407256848,0.2985817611663724,0.19691789983697394,0.07079025055932331,0.037694675995867226,0.06938161420038955,0.004999594465142856,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
6,8693,0.09072597478500459,38,0.20901875071896928,0.8331591549746941,0.9429209510538792,0.8634367592414632,0.030277604266769176,0.1097617960791851,0.01670353895017006,0.0072709281377649855,0.009868828084002067,0.009259139744141257,0.01969491445837548,0.8331591549746941,0.9429209510538792,0.8634367592414632,0.030277604266769155,0.10976179607918508,0.01670353895017006,0.0072709281377649655,0.009868828084002074,0.009259139744141203,0.019694914458375457,0.9234042553191489,0.9642323174238069,0.930879815986199,0.007475560667050085,0.04082806210465788,0.0060900298078775,0.003400056469026901,0.0033805493862447537,0.003984015658582804,0.008420013901195239,0.1635318682363192,0.13163259695024113,0.06169920180502812,0.0405391121502189,0.10187122698037401,0.03508548503925164,0.10265257423958592,0.036365617528163925,0.04513466767455366,0.006710514243722851,0.05395328703513351,0.01051562738333876,0.01839427272617503,0.4602656949364018,0.2855576836690967,0.20119328217065374,0.09944224380510912,0.055573130415144355,0.06776297382862477,0.022118939182862975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
7,16777,0.17509601736661937,38,0.21559277582404482,0.863637928428689,0.9245260205880872,0.8822249324086047,0.01858700397991566,0.060888092159398076,0.005994099344692648,0.00852050072247744,0.00415797918265639,0.005921457831524522,0.008886244284409575,0.863637928428689,0.9245260205880872,0.8822249324086047,0.01858700397991564,0.0608880921593981,0.0059940993446926496,0.00852050072247744,0.004157979182656405,0.005921457831524491,0.00888624428440959,0.9346841477949941,0.9494636471990464,0.9398092967818833,0.0051251489868891385,0.014779499404052432,0.002720551182482333,0.0036377216834402363,0.0024930274926521913,0.0019070321811680438,0.0027478288160663594,0.19839235958027857,0.18042343943949457,0.0571547105898309,0.009023466640585386,0.06695821151685968,0.02884712722311387,0.12616034299399054,0.11450076977902601,0.09402060271763278,0.0233039512403321,0.09622959576886851,0.05780896214269343,0.05573135638940017,0.014467506423122112,0.16682512198654098,0.46336349259727233,0.11168870482119633,0.10648003846054241,0.026838993635401414,0.0017812460538177196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
8,9347,0.09755155715120647,38,0.21172568738632716,0.8450625659580883,0.9368423036333485,0.8642657922508669,0.01920322629277855,0.09177973767526011,0.009050874181246133,0.00802274552115832,0.014564838284669012,0.007072257910202544,0.011433128500994219,0.8450625659580885,0.9368423036333485,0.8642657922508669,0.01920322629277855,0.09177973767526007,0.009050874181246185,0.00802274552115833,0.014564838284669052,0.007072257910202487,0.01143312850099427,0.9257754010695187,0.9560427807486631,0.9278074866310162,0.002032085561497321,0.03026737967914437,0.003569693961129113,0.00590079752904115,0.004331220691190703,0.0017045323476480182,0.004644716738098068,0.1990432903721001,0.1220138126474379,0.07633155174514135,0.024040392281260082,0.05691135709881029,0.019315981575943695,0.11456051793930162,0.08572393595354981,0.06146717739698755,0.018305608787744773,0.06781548786772336,0.03963894927887194,0.08197362833626858,0.03397559528272568,0.3001090451494609,0.2087256811171602,0.01928030389997317,0.4463808946555092,0.022507640194233087,0.0018791484197966586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
9,7640,0.07973616097520247,38,0.21034031413612567,0.8024692409542468,0.9426331859583374,0.8353354136178626,0.03286617266361593,0.14016394500409082,0.006247778871501235,0.010224500869219352,0.00674950370656291,0.00907673750749175,0.014901794289215993,0.8024692409542465,0.9426331859583374,0.8353354136178626,0.03286617266361593,0.1401639450040909,0.006247778871501266,0.010224500869219316,0.006749503706562905,0.009076737507491757,0.014901794289216005,0.9090314136125656,0.9599476439790576,0.9183246073298429,0.009293193717277482,0.050916230366492135,0.003124957169191979,0.003269632459894449,0.004886951492825792,0.003497484087928625,0.005874032898512278,0.2200735276868155,0.13929194236352177,0.05191258036669009,0.006635806212394099,0.048781386312039265,0.014630299390964923,0.09041067915192581,0.06145671348418143,0.055788808305176386,0.013757825006192093,0.08561055660795541,0.04571037966200866,0.08745680635992226,0.008532148888981534,0.2726565354468967,0.19962519884922894,0.06968837299049707,0.023961325782254184,0.017620746772081367,0.48639836036027245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
