island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,42529,0.08642085691352631,50,1.5669778268945895,0.8845607151315684,0.9430736871569048,0.8820711565751242,-0.0024895585564441492,0.05851297202533634,0.0020914550602062,0.0020767508430343247,0.002611203591530086,0.0012864650255501198,0.001951855714594241,0.8845607151315686,0.9430736871569048,0.8820711565751242,-0.0024895585564441935,0.0585129720253363,0.0020914550602061624,0.0020767508430342917,0.0026112035915301078,0.0012864650255500912,0.0019518557145942123,0.8889724900070538,0.9449565012932049,0.8861274394545028,-0.0028450505525511316,0.05598401128615098,0.0021544718907040386,0.0018249337326059001,0.0027517025795114718,0.0010232802796609076,0.0015744809821569225,0.025675993238605005,0.469321821144468,0.10056073072197133,0.05190513798996349,0.202255504486134,0.11075418740951914,0.040699911822814405,0.00801905299083688,0.031237057818945417,0.011792340067533484,0.05205877535518202,0.013303551977017497,0.020913144180333066,0.0010069738557594002,0.1768653931819815,0.12046803937065595,0.30664980486578475,0.19480558583876037,0.04308368432824848,0.01862330935548584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
1,37126,0.07544171585909798,50,1.572321284275171,0.8788714476218699,0.9440807823381242,0.8747400503778338,-0.004131397244036194,0.06520933471625427,0.0013870701899901577,0.0020645379530797067,0.0036825152386557552,0.002748814189535903,0.0034026711204835428,0.8788714476218699,0.9440807823381242,0.8747400503778338,-0.0041313972440361725,0.06520933471625426,0.0013870701899901545,0.0020645379530797718,0.0036825152386558146,0.002748814189535988,0.0034026711204836035,0.8839213573929439,0.9458658766496095,0.8796660382440076,-0.004255319148936176,0.061944519256665755,0.0016360185885793187,0.0019846090414156084,0.003462253994403195,0.0021420995233124873,0.003478348352483259,0.1070781206796704,0.05001975771820347,0.02164614454758347,0.47963651929631607,0.19710788310178995,0.10868856472649503,0.03311510735899112,0.008369158402778715,0.04275315908118395,0.014041551356687226,0.044156857275029035,0.013824139779802375,0.02255521803512203,0.0013352487828672155,0.18005719604083997,0.12258997982502691,0.29977358346473865,0.18463569020917758,0.05175673041505122,0.016859389902645534,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
2,64303,0.13066661247879052,50,1.5709842464581745,0.8990419084296786,0.9444109548106139,0.897700889718158,-0.0013410187115205697,0.04536904638093533,0.002801041353842331,0.0032246304675824533,0.0028037620496506916,0.0007060136082552927,0.0011073244761758074,0.8990419084296786,0.9444109548106139,0.897700889718158,-0.001341018711520503,0.0453690463809354,0.0028010413538423046,0.0032246304675824533,0.0028037620496506916,0.0007060136082552146,0.0011073244761758791,0.9038177435658191,0.9466137936396859,0.9020138402923568,-0.001803903273462426,0.042796050073866734,0.0029167766525254263,0.0031220518234522853,0.002724469822538375,0.00028420289063828285,0.0008968429114561367,0.15856434395413524,0.08455630990346212,0.08163958541729124,0.05193505470384364,0.07768475492000798,0.4685830585079806,0.03437265809349028,0.00904803574429725,0.02568753654263518,0.011004813403749234,0.03162424388380524,0.014285194185474285,0.02072018308099581,0.0007705702260238746,0.22158066963686704,0.15611028652474637,0.31235155990352764,0.18458992644072658,0.035774464567244126,0.01911675035969619,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
3,26866,0.054592930514209076,50,1.5719868979379141,0.8685468020706628,0.9440654012616333,0.8641338575995023,-0.0044129444711605405,0.07551859919097056,0.006115402989969892,0.0030408584221053984,0.006908063428978923,0.0012014503585682775,0.003444766784702572,0.8685468020706629,0.9440654012616333,0.8641338575995021,-0.004412944471160696,0.07551859919097055,0.006115402989969922,0.003040858422105422,0.006908063428978875,0.0012014503585682818,0.0034447667847025834,0.8739858578340156,0.9455526609601786,0.8688872348343878,-0.0050986229996277995,0.07156680312616301,0.006188869324293966,0.0032092387253160083,0.006872014224091583,0.001344943133575943,0.003325806566840167,0.10767250630489947,0.05681916038964495,0.07026333103598226,0.0323049523504604,0.20242412548886782,0.14169177369295627,0.022198528569122362,0.4235385576437453,0.04130002483696755,0.0012892051370518719,0.028347978129576457,0.0070024661128066075,0.022288782844669165,0.001207773439226395,0.16719306141580403,0.12174769126446858,0.3021047493116532,0.20120985946144984,0.036206912062457776,0.013188560508189773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
4,28562,0.05803927943671703,50,1.5702681885022056,0.8666650538420857,0.9399159830915972,0.8627979630900718,-0.0038670907520139018,0.07325092924951145,0.008142133476777039,0.0023630594879747407,0.009401788906857916,0.0020868379812873767,0.006455188996926493,0.8666650538420857,0.9399159830915972,0.8627979630900718,-0.0038670907520138575,0.0732509292495114,0.008142133476777027,0.0023630594879748093,0.009401788906857873,0.0020868379812873728,0.00645518899692644,0.8716611237528445,0.9420969718186593,0.8678802730614388,-0.0037808506914055904,0.07043584806581482,0.00795488044232766,0.0023882454613422884,0.009069945677729138,0.0019666825703046394,0.006301028830594504,0.0978764672325942,0.05501623830242526,0.07474055739753484,0.038523023526625406,0.19755362309242877,0.12261642830116133,0.03150361814360281,0.0010575203782979587,0.023474829810002398,0.49265866912062944,0.03339137793367973,0.007183879131881063,0.026553904716867843,0.0009195569709138145,0.18011410528855992,0.10921264292229735,0.2955525013694368,0.1715635038377344,0.03923901501529273,0.0012485375080339724,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
5,33256,0.06757770033427146,50,1.5654318017801299,0.8773670150172201,0.9447140641573373,0.8736750154119575,-0.0036919996052625637,0.06734704914011717,0.004845186400623575,0.0025089465129604902,0.004779473077866734,0.0016779266443588715,0.0038078516205031897,0.8773670150172201,0.9447140641573373,0.8736750154119577,-0.0036919996052625637,0.06734704914011717,0.004845186400623544,0.002508946512960454,0.0047794730778667575,0.0016779266443588965,0.0038078516205030904,0.8819302465423933,0.9462417318099818,0.8773301262778113,-0.004600120264582097,0.06431148526758868,0.0048373802655225315,0.0022065355540479606,0.004461556657017335,0.0013057156193991629,0.0035984039207160767,0.10520517812822773,0.03511885069451158,0.07099164098236298,0.039934212966585024,0.20191519660356907,0.15494329054825118,0.031070998576461156,0.016518110947657226,0.04058403302611394,0.005982124425254465,0.022505751336597754,0.45793665508261655,0.021361280960249605,0.0009248253765008055,0.17565754290770946,0.11700032946505849,0.2979178361413419,0.15493507095212933,0.03279054133736663,0.016706529541435318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
6,25086,0.050975889781859934,50,1.5676074304392889,0.8631841894060995,0.9404773339201574,0.8596488440428727,-0.0035353453632268163,0.07729314451405789,0.003079631083656151,0.002075455506082396,0.004395222140396508,0.001449165683808239,0.0014735616852232774,0.8631841894060995,0.9404773339201574,0.8596488440428727,-0.0035353453632268605,0.07729314451405785,0.0030796310836561378,0.002075455506082367,0.004395222140396481,0.0014491656838081853,0.0014735616852232774,0.8686329214826625,0.9420486249501794,0.8648066958947787,-0.0038262255878835916,0.07341570346751694,0.0024998647717125013,0.0025564157370784554,0.003828300885312299,0.0015508231533155803,0.0010130143505092753,0.10598160667560326,0.0681467690456736,0.07242766441227001,0.020210970067029117,0.20540734416999257,0.1476556592540458,0.035191123072810485,0.0012175501931857946,0.033512853505071376,0.0010519509139359333,0.028057414004798942,0.0012097125880325909,0.023443593383538595,0.5073663709652265,0.17410790786272384,0.07527697450275062,0.2914000823395508,0.17071722904729672,0.030470410573640132,0.007146813422823304,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
7,48582,0.09872082744886866,50,1.5636243876332798,0.892174500742384,0.9451253311446495,0.8909125468080928,-0.0012619539342912712,0.052950830402265316,0.0034684601928319197,0.0019421792052220154,0.004172104819638806,0.0014951605925865611,0.0025326529776200386,0.892174500742384,0.9451253311446495,0.8909125468080928,-0.0012619539342912044,0.052950830402265406,0.003468460192831965,0.0019421792052220577,0.004172104819638885,0.0014951605925866117,0.002532652977620029,0.8958320469280642,0.9465884532263044,0.8938149634660905,-0.002017083461973912,0.050756406298240166,0.0032857278670877683,0.0020240024318517367,0.004199230357124726,0.00148222471029238,0.0024103486440749285,0.13022330706886986,0.0807983354754843,0.10845228046437709,0.052246005294682915,0.20566113866705307,0.12465099204767265,0.024986591469787805,0.004733872000879841,0.038508519136824494,0.017158772715178242,0.05022049249696204,0.013658055558620626,0.019406379961010106,0.0010020075164209373,0.0678168222741252,0.5068472443080047,0.3098520219313185,0.18120933561649707,0.044872446529671955,0.017695379466558827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
8,154981,0.31492842120236125,50,1.5703344280911853,0.9328352478080151,0.9322641056729918,0.9335898271812855,0.0007545793732706363,-0.0005711421350232282,0.0014819216816327524,0.0012679114811376144,0.0015243577146228727,0.000404576984961735,0.00048033140085768317,0.9328352478080151,0.9322641056729918,0.9335898271812855,0.0007545793732706141,-0.0005711421350231838,0.0014819216816327454,0.001267911481137595,0.001524357714622825,0.00040457698496169995,0.00048033140085767596,0.9362970610059038,0.9344581733716166,0.9367035519566409,0.00040649095073717054,-0.0018388876342871896,0.0014353291591294238,0.0012307716668422037,0.0014706289408705987,0.00024193739083464686,0.000764801083403544,0.10534073788806406,0.08332924427146257,0.07413185555964545,0.051459156415450846,0.21131646067573712,0.18369112033018026,0.03807544308991139,0.01671354077449753,0.02714079497326131,0.002215997002363788,0.036488501729480836,0.013240415019395657,0.024184976148113997,0.0006157469916971836,0.18197500264911684,0.15867481846013182,0.2601598580573351,0.470949997734148,0.04118636922933396,0.01910996300067231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
9,30820,0.06262763784887679,50,1.5751135626216743,0.870319349055481,0.9444831116431891,0.8674343990508764,-0.002884950004604492,0.07416376258770803,0.005741685875899561,0.0018394005858244156,0.006921580314043372,0.0023762707269757914,0.006738165761886232,0.870319349055481,0.9444831116431889,0.8674343990508764,-0.002884950004604536,0.07416376258770799,0.005741685875899545,0.0018394005858244358,0.006921580314043308,0.002376270726975811,0.006738165761886187,0.8766385463984425,0.9471447112264764,0.8729072031148604,-0.003731343283582089,0.07050616482803378,0.005365550297277812,0.0023652559336285028,0.005751907836812332,0.001566193171466153,0.0068933273068861834,0.10101823947842525,0.06949398362177131,0.07201945351962778,0.02698250369626745,0.19914949958964007,0.14581692627499301,0.03862501256694937,0.009305464788693926,0.03282624890988802,0.01078770330994852,0.031983540744358045,0.013386257605906397,0.020232505638445402,0.0012264428463474716,0.18272585353440016,0.1150181460988317,0.29955101838883025,0.1853019436143972,0.02186862762943568,0.42268062814284296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,covertype,power,0.2,0.2,5,0.0,0.5,10
