island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,3673,0.07874707887571554,65,0.23904165532262456,0.7608432265409009,0.7686300617986664,0.7682082452431289,0.007365018702228032,0.007786835257765579,0.011341331117752656,0.006501250003367012,0.013286294175674262,0.007346698435273391,0.013444078066437281,0.7608432265409009,0.7686300617986664,0.7682082452431289,0.007365018702227988,0.007786835257765512,0.01134133111775263,0.006501250003366968,0.013286294175674241,0.007346698435273355,0.013444078066437258,0.8375510204081632,0.8476190476190476,0.8380952380952381,0.0005442176870748439,0.010068027210884335,0.010275487122992769,0.006023386019368345,0.010468236224038805,0.00184553196819735,0.009720038693600993,0.11591503008814982,0.6563674486737822,0.08674648961482485,0.03452532381390183,0.10215391076488525,0.04534797079756043,0.07898615710888737,0.020548111454523933,0.12369500446115453,0.05842824999864986,0.11603899180979856,0.03687974651970493,0.10121471426017555,0.05870067619533805,0.10841121111569255,0.04955762051649694,0.09114628678587772,0.02065792160964459,0.07569220399055383,0.018986930420397362,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
1,3714,0.07962609609158931,65,0.24501884760366183,0.7722326692914929,0.7702571937866056,0.7730925936808289,0.000859924389336153,-0.0019754755048872587,0.01345309737205251,0.013591681074414504,0.013088727901878325,0.00926063447829241,0.007494650755580431,0.7722326692914929,0.7702571937866056,0.7730925936808289,0.0008599243893361974,-0.0019754755048872587,0.013453097372052518,0.013591681074414538,0.013088727901878318,0.009260634478292304,0.007494650755580411,0.8449528936742935,0.8425302826379543,0.8406460296096905,-0.004306864064603011,-0.002422611036339184,0.009223064171742573,0.006967525763415801,0.009347916745187257,0.0065050045618275315,0.010299395138470552,0.10890947166497478,0.047567077146921835,0.13112496361168108,0.654316439415748,0.08124266094296745,0.0217894729212264,0.0778525062207496,0.021867894954260902,0.09494703497068066,0.06455639781202302,0.07401757130970664,0.022238975321474765,0.12376635189868708,0.05517924752825908,0.09721655892142253,0.04932449089905808,0.09109173823905756,0.026594125111468882,0.1198311422200727,0.03656587888955883,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
2,7901,0.16939304933216132,65,0.24452600936590305,0.7781114876709128,0.7860075571656733,0.7759553581862801,-0.0021561294846324853,0.007896069494760604,0.010199121141452425,0.010358973380468579,0.01266428455842034,0.003688714475406609,0.005161061005644399,0.7781114876709128,0.7860075571656733,0.7759553581862804,-0.0021561294846324853,0.007896069494760582,0.010199121141452395,0.010358973380468579,0.01266428455842036,0.0036887144754066503,0.005161061005644369,0.8484503478810879,0.8564199873497786,0.8444022770398482,-0.004048070841239704,0.007969639468690715,0.0070614981591159256,0.006362948179612556,0.006847498344199548,0.002701348071355183,0.003501164453661745,0.11309234365171494,0.03418305375930996,0.0819376577738392,0.019128225170126332,0.12026160330513716,0.6503479702339897,0.07572575379653053,0.021331014258020465,0.11556079525195376,0.03571625559603326,0.10309426484784061,0.0553393516578855,0.12815023793246044,0.11113293040492651,0.08731635417608503,0.03136894009678902,0.10437247596111619,0.03264022228774733,0.07048851330332202,0.008812036535171779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
3,3980,0.08532898827262397,65,0.2522613065326633,0.7481742547765374,0.755098457293365,0.7530958652117563,0.004921610435218904,0.006924202516827615,0.012495970006787524,0.01871189067292503,0.012122567860203628,0.006761819066009907,0.00851424873444136,0.7481742547765374,0.7550984572933651,0.7530958652117563,0.004921610435218882,0.00692420251682766,0.012495970006787533,0.018711890672925082,0.01212256786020366,0.006761819066009869,0.008514248734441333,0.8293969849246231,0.8422110552763818,0.827889447236181,-0.001507537688442162,0.01281407035175881,0.007596088672276848,0.014292927289776788,0.00749569542219916,0.002908501734369373,0.00804020100502516,0.0820188000379404,0.029691988465262727,0.07883551690578101,0.012729279109172997,0.08585936372522589,0.02360252517668238,0.07934887950956633,0.6335760948024393,0.14796635406321423,0.08111391272998843,0.12818587639325812,0.0795808811818773,0.12203810014156344,0.05859683623987309,0.11058115924395816,0.030379746961393894,0.0873499574503515,0.01968855183451078,0.0778159925291408,0.031040183498799258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
4,3880,0.08318504384366357,65,0.22809278350515463,0.7610244946851156,0.761256519811739,0.7637974779057375,0.0027729832206219163,0.00023202512662348073,0.013421631773242204,0.015057035805643878,0.012777614820923662,0.005244074737756057,0.017577793817946857,0.7610244946851155,0.7612565198117389,0.7637974779057375,0.0027729832206219605,0.00023202512662348073,0.01342163177324222,0.015057035805643864,0.012777614820923733,0.005244074737756183,0.017577793817946948,0.8461340206185566,0.8538659793814434,0.843041237113402,-0.003092783505154628,0.007731958762886615,0.007225693695296978,0.008532446060436539,0.00812571276826515,0.0017480231915271247,0.007058280380221221,0.1391496048805713,0.07969857833234117,0.10679348152401066,0.03420700467052707,0.08012235033717026,0.04560549652104997,0.11693040571123192,0.05211542622698795,0.11051075488396167,0.6595156842057049,0.0963301352523026,0.03894863029587564,0.11744902744507679,0.02644858758316348,0.06904816350090368,0.018580974453007597,0.08311211785651249,0.014540645649792471,0.08055395860825866,0.030338972061549768,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
5,4892,0.10488176146474283,65,0.23875715453802127,0.7581948029599037,0.7763626455572764,0.7585263580565594,0.000331555096655789,0.01816784259737274,0.00824180365781794,0.016156432106103676,0.010013744895731643,0.010047329538441768,0.012841425956963968,0.7581948029599037,0.7763626455572764,0.7585263580565594,0.000331555096655789,0.018167842597372787,0.00824180365781793,0.016156432106103725,0.010013744895731654,0.010047329538441726,0.012841425956963992,0.8394279877425944,0.8492339121552606,0.8363636363636363,-0.003064351378958152,0.009805924412665968,0.004631576730849697,0.005350684720616486,0.0062098811659124006,0.004085801838610809,0.007687390284873072,0.11631601721130422,0.0410267279418971,0.06370327008517339,0.01918576857923821,0.11049072414927649,0.09140845426554274,0.09668493871833286,0.056679522935435704,0.1361876680034606,0.07075238309596178,0.07720817491422156,0.6394894125671595,0.11145435140486612,0.019771170550942286,0.08993984131726093,0.02719441990562163,0.111938394494482,0.022659787685810215,0.08607661970162181,0.011832352472390742,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
6,4570,0.09797826040349034,65,0.25470459518599564,0.7573021244950306,0.7650280766103873,0.7616500601866733,0.004347935691642579,0.007725952115356716,0.01090566426346121,0.012819870511486883,0.012388652979341733,0.0033822603821321733,0.017697852175189828,0.7573021244950306,0.7650280766103874,0.7616500601866733,0.004347935691642579,0.0077259521153567375,0.01090566426346115,0.012819870511486916,0.012388652979341712,0.0033822603821321733,0.01769785217518981,0.8301969365426697,0.8396061269146609,0.8291028446389497,-0.0010940919037199625,0.009409190371991217,0.008818136402455086,0.0047236396378387184,0.008763669319256378,0.0006919644770609391,0.008958201089916273,0.10503342721732416,0.021157362178075408,0.0845070224510094,0.02619926141299806,0.13328280229611061,0.09772806543680798,0.09226084874315166,0.03847272881744825,0.08570873002534722,0.026282167705977244,0.08564240079899015,0.048059890973972536,0.11139114087463117,0.6763443084841981,0.1042366018624038,0.02494331014314516,0.08882231755149853,0.019799547396629952,0.10911470817953328,0.02101335745074726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
7,4125,0.08843770769461655,65,0.24266666666666667,0.76228,0.7684599999999999,0.76168,-0.0005999999999999561,0.00618000000000003,0.018141598606517526,0.019973842895146664,0.01947659107749608,0.006843683218852269,0.010698859752328722,0.76228,0.7684599999999999,0.76168,-0.0005999999999999784,0.00618000000000003,0.01814159860651754,0.019973842895146664,0.019476591077496063,0.006843683218852302,0.010698859752328779,0.8407272727272728,0.8516363636363635,0.8346666666666668,-0.006060606060606055,0.010909090909090913,0.010415782331607674,0.01465814929244214,0.009470072719818003,0.00552812327320793,0.00588846438860172,0.0734470252791769,0.0322925684086034,0.10041904579919597,0.05022557594220533,0.14642366587447572,0.07552096696242235,0.09292939797208012,0.021114743168699077,0.07583305028966446,0.013889234340451423,0.12862968985704543,0.03888670337930137,0.10009223770478182,0.04654721940763022,0.12318512338183762,0.680960612178716,0.08975427261038078,0.03193972298493519,0.06928649123136107,0.008622653227035558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
8,5600,0.12006088802178247,65,0.2355357142857143,0.7568075615972811,0.7651338147833475,0.7591864910790145,0.0023789294817332606,0.008326253186066324,0.0162726699909463,0.012603099664968132,0.014933845833715082,0.0034034010893766666,0.008563112496793052,0.7568075615972811,0.7651338147833475,0.7591864910790145,0.0023789294817332164,0.008326253186066257,0.01627266999094631,0.012603099664968139,0.014933845833715114,0.0034034010893766527,0.008563112496793075,0.8408928571428571,0.8548214285714286,0.8373214285714285,-0.003571428571428581,0.013928571428571401,0.007218351046931309,0.005163154391000358,0.008013859168684601,0.0028793777672494786,0.004844521416518046,0.08687147199740992,0.043266290281909744,0.0975482281841332,0.043676471022288096,0.13975949346575636,0.07028238346280921,0.07287504283432156,0.026290357439272615,0.12383848465622183,0.05751156963275193,0.10260724814527333,0.04256249221382474,0.07565220849034375,0.029929111326569537,0.13991284553379985,0.043870726312723284,0.077348355660452,0.6151691692401949,0.08358662103228816,0.027441429067655832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
9,4302,0.09223248933387647,65,0.23663412366341235,0.7454830333960067,0.7512333243799804,0.749097949682156,0.0036149162861491392,0.005750290983973461,0.01554621493579214,0.019883877502881533,0.01430461826721917,0.0027676217579154353,0.03172263161745398,0.7454830333960067,0.7512333243799804,0.749097949682156,0.0036149162861491614,0.005750290983973528,0.015546214935792113,0.01988387750288151,0.014304618267219175,0.00276762175791543,0.03172263161745396,0.8364692218350754,0.8457607433217189,0.8332171893147503,-0.003252032520325199,0.009291521486643427,0.008026551704144482,0.011876258333253642,0.007512641871682355,0.0032353979737942194,0.016588683922283055,0.11951806005231351,0.062362441832515124,0.09493921003897231,0.04270503829231422,0.0967907604808905,0.038530424263221515,0.10619854508862478,0.030490363830741184,0.12351622259194603,0.058529088839790466,0.09629120687463341,0.05431004607200661,0.1012522878615008,0.028930343013507664,0.08471801531678633,0.015075811495286102,0.08111129426270335,0.019164492614268967,0.09566439743162898,0.6499019497463482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4,census,power,0.2,0.2,5,0.0,0.75,10
