island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,9591,0.1000981047006763,38,0.21280367010739235,0.8228648408403731,0.9346313310234748,0.8469944264932975,0.02412958565292429,0.11176649018310165,0.012018834010865105,0.009945648806586566,0.02078487342933339,0.009543116385179443,0.004843618522558876,0.8228648408403731,0.9346313310234748,0.8469944264932977,0.024129585652924314,0.11176649018310172,0.012018834010865105,0.009945648806586554,0.020784873429333366,0.009543116385179426,0.004843618522558839,0.9191245440333506,0.956227201667535,0.9244398124022929,0.005315268368942161,0.03710265763418448,0.006368573681063954,0.00468414904726298,0.009523536676652967,0.003302340701981213,0.003806562244450133,0.017119012815948603,0.4441667255453677,0.04418382406404697,0.005168064033290874,0.03550959239536157,0.0031933917869098392,0.12726158775664992,0.07847592257696377,0.10270346978081317,0.03318738615447818,0.12699815713696583,0.053622741908060025,0.2281214092204828,0.17726477905392538,0.1071890817080399,0.07157006668639974,0.06777505477985321,0.022706686205190348,0.14313881034183804,0.11064423604941402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
1,9689,0.10112089838857811,38,0.2114769326039839,0.8263050695951986,0.9378390371600052,0.8408019410037031,0.014496871408504641,0.11153396756480645,0.012669101317982403,0.005627017643598332,0.011794613965653856,0.010531791460244194,0.016354740501001327,0.8263050695951986,0.9378390371600052,0.8408019410037031,0.014496871408504664,0.11153396756480656,0.012669101317982394,0.005627017643598324,0.011794613965653865,0.010531791460244227,0.01635474050100136,0.9197110423116615,0.9588235294117646,0.921465428276574,0.0017543859649123083,0.0391124871001032,0.005582302718802276,0.0021988932665286186,0.004538417632052836,0.004469846816864351,0.007649279859734312,0.1404905635003559,0.07187324811534034,0.01776011020145596,0.39270378112473764,0.01922792682458218,0.002337109527161324,0.16836189755474817,0.09333614420854827,0.07751415026691885,0.012958875554460384,0.10696636330168197,0.052451804715558645,0.20623052533438538,0.22742644136557585,0.11148846089595674,0.08461779160849639,0.03348727272775785,0.005496744631715735,0.11847272939215703,0.056798059148405466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
2,9591,0.1000981047006763,38,0.21551454488583047,0.8600041728858716,0.9440300447782753,0.8810358386698123,0.0210316657839408,0.08402587189240374,0.011450793629950029,0.006148452304919972,0.017863108477462586,0.009760367953220276,0.007142486096434777,0.8600041728858716,0.9440300447782753,0.8810358386698125,0.021031665783940823,0.08402587189240374,0.01145079362995,0.006148452304919922,0.017863108477462575,0.009760367953220273,0.0071424860964347525,0.9325690463783219,0.961646690984888,0.9380927566440855,0.005523710265763415,0.029077644606565943,0.004702663542544442,0.004150559197861368,0.007185956925873145,0.0036788666169302233,0.0048145115007612585,0.15756475338724435,0.08758450819160749,0.027446256199470886,0.0015516119702950473,0.021153901024785628,0.4175187724271667,0.13392757304373223,0.07376611684183518,0.028306019659824627,0.01258113843878297,0.05894416109842966,0.03619841983291124,0.15514933197741448,0.16187922678265126,0.1901053002200606,0.1411252375615366,0.10418691337664257,0.014312456619309803,0.12321579001239495,0.05348251133390368,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
3,9702,0.10125657510227937,38,0.2122242836528551,0.8497341050372412,0.9452083346561938,0.8700265736219498,0.020292468584708546,0.09547422961895266,0.006266888048469319,0.0047872059646387076,0.012383353339605451,0.010538097073490156,0.005774453471801877,0.8497341050372412,0.9452083346561938,0.8700265736219498,0.020292468584708588,0.09547422961895272,0.00626688804846932,0.004787205964638647,0.012383353339605451,0.01053809707349021,0.005774453471801846,0.9300360638845957,0.9603297269448738,0.9351880473982483,0.0051519835136527355,0.030293663060278232,0.003929041929920162,0.004285756691001624,0.006313229750454544,0.0043104586632358105,0.0017965580395839593,0.08419312833655823,0.029415717346542247,0.03486247241574033,0.004709437090209658,0.030991961517067578,0.004618041204870791,0.033266405250295276,0.47299624423552517,0.10656141149290987,0.035372490889928186,0.13621871923034085,0.10423158886749366,0.18880557235092854,0.1726919679980206,0.15882165310108823,0.09465194679496305,0.04522842378501852,0.009795616875730533,0.18105025252005263,0.07151694869671615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
4,9462,0.0987517742339484,38,0.20746142464595224,0.8290055979643765,0.9333704834605598,0.8519353689567429,0.022929770992366417,0.10436488549618324,0.012928895294919678,0.007819071478250656,0.009261723086570068,0.0072939984031950645,0.013287446689841576,0.8290055979643766,0.9333704834605598,0.8519353689567429,0.022929770992366393,0.1043648854961832,0.012928895294919689,0.007819071478250656,0.009261723086570093,0.007293998403195081,0.013287446689841567,0.9224511357633386,0.9554146856840993,0.9278394083465399,0.00538827258320127,0.03296354992076071,0.004437400950871618,0.003904853378251737,0.004045259317290392,0.0034785161401276994,0.004017570700862428,0.08916626584400067,0.040401936156045176,0.03183716196552032,0.0017906108071746192,0.028002020845643287,0.008209307482024744,0.12851180216745686,0.08710930570538791,0.0184725356634666,0.4171793410123052,0.11789598128362648,0.1056287209068892,0.21777429823826583,0.18000783840419549,0.14094677304925593,0.059428927393173826,0.0737981241216274,0.01400032317990751,0.15359503682113665,0.08624368895289634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
5,9570,0.09987893462469734,38,0.2134796238244514,0.8450537328708705,0.9334579925107018,0.8625829143279533,0.017529181457082776,0.08840425963983137,0.009193496093854068,0.0048003292989625395,0.012732393441484554,0.006100955089861967,0.008970527583370391,0.8450537328708705,0.9334579925107018,0.8625829143279533,0.017529181457082776,0.08840425963983138,0.009193496093854083,0.004800329298962538,0.012732393441484531,0.0061009550898618896,0.008970527583370504,0.9268547544409612,0.9552769070010448,0.9297805642633229,0.002925809822361547,0.028422152560083604,0.002918336477276665,0.0032811532848709764,0.004489561349830885,0.002105479799332293,0.005272508176193449,0.06895307627137669,0.030012095463453254,0.03651351073313952,0.008265277863805202,0.057346959828459346,0.0055887650102996594,0.13963711863687972,0.12194031722227598,0.06269335224977512,0.009570988106442269,0.020117004090505042,0.40332875488814707,0.1910964431697037,0.13703587398001466,0.19669347401479487,0.12919717669582592,0.059736892498751394,0.030093823078517545,0.16721216850661458,0.12496692769121831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
6,9701,0.10124613843199466,38,0.21059684568601175,0.8532464713655544,0.9359920713451263,0.8695105874992819,0.01626411613372738,0.0827455999795719,0.00936631647688199,0.008774633303098321,0.009202312878809009,0.00646805171836834,0.010220104874711766,0.8532464713655544,0.9359920713451263,0.8695105874992819,0.01626411613372747,0.08274559997957191,0.00936631647688201,0.00877463330309831,0.009202312878808997,0.006468051718368331,0.010220104874711769,0.932715095311695,0.9583719732096858,0.9363214837712519,0.003606388459556942,0.02565687789799076,0.0024729520865533305,0.0015073404264119357,0.0039182181023867104,0.003159136469192329,0.0025944726042275326,0.166939472306103,0.08255219752793214,0.051240415441031154,0.007349580583975533,0.04662451618462532,0.01113848427713618,0.13491444595481186,0.09413122856898598,0.05590968676050051,0.007376088653337313,0.10505681259006625,0.04385003242226149,0.025715036605758225,0.4943574132341735,0.1816019600006851,0.1196632532156821,0.12789674633365491,0.07339116096861947,0.10410090782276374,0.06619056054789615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
7,9568,0.09985806128412791,38,0.2183319397993311,0.8521742189698844,0.9359168308471713,0.8728328173374612,0.020658598367576664,0.0837426118772868,0.008609099596969998,0.005947157564513811,0.016792337281850693,0.008724791291018292,0.009722509177322843,0.8521742189698844,0.9359168308471713,0.8728328173374612,0.02065859836757671,0.08374261187728678,0.008609099596970019,0.005947157564513811,0.016792337281850717,0.008724791291018299,0.009722509177322883,0.9292580982236155,0.9550679205851619,0.9340647857889237,0.004806687565308265,0.025809822361546476,0.004668402905682049,0.004140357942770927,0.007174354814533684,0.0031590838992332144,0.004315961635958901,0.13081002627608204,0.060910607350744786,0.03149777042063222,0.0019104720112385043,0.04284912720348022,0.003544959288846336,0.14670094731741085,0.11343907536701296,0.05387528787640743,0.018063580522445295,0.12420822023330569,0.030646355653202617,0.16422233788241475,0.11453802252432244,0.026071942035366957,0.4396027136942583,0.07011922101437237,0.03726807279218909,0.2096451197405274,0.18007614079573978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
8,9438,0.09850129414711531,38,0.21413435049798688,0.8429438765979024,0.9475941394678552,0.8594012703157109,0.016457393717808477,0.10465026286995274,0.007042705484448228,0.006535448861781421,0.0108678452137687,0.0044304450723473355,0.01047458174284861,0.8429438765979024,0.9475941394678552,0.8594012703157109,0.016457393717808477,0.1046502628699528,0.007042705484448206,0.006535448861781409,0.010867845213768745,0.004430445072347379,0.01047458174284865,0.9266949152542374,0.9620762711864407,0.9284957627118644,0.0018008474576270972,0.03538135593220337,0.0033931392750099635,0.0041920251986036945,0.004061502015398494,0.001556879073802877,0.006207663272874449,0.07421296836636787,0.022110757248846803,0.030166621722132192,0.004870138464301952,0.05658031192172519,0.012071484536882698,0.08265413452444594,0.05597907025682221,0.08394936659127263,0.014928309706353171,0.1111442211017823,0.07023993693937063,0.21388327365596038,0.1641196895569304,0.1325143770983713,0.15475451701332885,0.017920511321547476,0.40549804206684675,0.1969742136963949,0.09542805421031644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
9,9499,0.09913793103448276,38,0.2092851879145173,0.8281273210259019,0.9391002950839417,0.8446112051602889,0.01648388413438695,0.11097297405803981,0.012179943200908008,0.01138690006483718,0.010568517652977954,0.007898790830859837,0.015904486851126033,0.8281273210259018,0.9391002950839418,0.8446112051602889,0.016483884134387016,0.11097297405803994,0.012179943200908,0.011386900064837174,0.010568517652977913,0.007898790830859797,0.0159044868511261,0.9212631578947368,0.9583157894736842,0.9248421052631579,0.0035789473684210817,0.03705263157894736,0.004966368889299141,0.006735197167598478,0.005319696323576143,0.002871196146733888,0.006241670349630978,0.13044524087412152,0.07086660827652592,0.040870611947324206,0.0029563810271982733,0.04014657888305253,0.0021975413606458967,0.13161777749908424,0.05996839070343459,0.06701640155841454,0.024828903325603186,0.14516099384404352,0.10053870248212896,0.22801161199450762,0.1533559377695055,0.1366126901318158,0.10130834836380387,0.058473112352747825,0.023477242603741476,0.021644980914888194,0.46050194408741235,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5,vehicle-loan-default,power,0.2,0.2,5,0.0,1.0,10
