island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,1573,0.03372424586754711,65,0.23140495867768596,0.734671119664893,0.7653968074266955,0.7516528925619834,0.016981772897090484,0.03072568776180238,0.02251205426872751,0.02578352271756797,0.009132510535580445,0.01574249936596564,0.030759515886461898,0.7346711196648931,0.7653968074266955,0.7516528925619834,0.016981772897090443,0.030725687761802335,0.02251205426872752,0.02578352271756797,0.009132510535580445,0.01574249936596566,0.030759515886461888,0.8260317460317459,0.8482539682539683,0.8330158730158729,0.006984126984127004,0.022222222222222233,0.00928808815131925,0.01684634814148776,0.0076717752213299,0.006474945414086092,0.01023778761688708,0.0872750401584484,0.5937195309813891,0.12385277884607608,0.04224173346564603,0.114312835651601,0.04550784154197149,0.0618575031957854,0.030284085804274285,0.11966063738635228,0.0654540470032853,0.12274673536464156,0.0897846797172338,0.10030613687319608,0.028344087888665787,0.12684480994867955,0.062070658013430015,0.06772145025599396,0.015398997018938473,0.07542207231922567,0.02719433856516589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
1,1935,0.04148532470038377,65,0.23875968992248062,0.7391488577745027,0.78620486366986,0.7538282977155489,0.01467943994104639,0.04705600589535737,0.027432704718977068,0.02810839868560591,0.03073101588923957,0.008269698351486126,0.01382829035224095,0.7391488577745026,0.78620486366986,0.7538282977155492,0.01467943994104648,0.04705600589535745,0.027432704718977116,0.028108398685605905,0.0307310158892396,0.008269698351486192,0.013828290352240926,0.8315245478036175,0.8656330749354005,0.8356589147286823,0.004134366925064614,0.03410852713178294,0.009994356385433441,0.017217913435615195,0.014209537038622775,0.006454778292918242,0.008861203203866807,0.12746493453395533,0.03549864855997129,0.0814927774944725,0.6758071119720928,0.07615203022730362,0.04872767984332381,0.09975190471644976,0.03127792395211696,0.09171091377783797,0.020164558659253366,0.08490755514709827,0.058836009566867055,0.11739402156444309,0.02339173537801051,0.11390012518214906,0.05124268886176116,0.09876584879780974,0.010105694419911234,0.10845988855848061,0.044947948786691914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
2,2436,0.05222648628947538,65,0.2409688013136289,0.7476683463124141,0.7713147045350435,0.7466101694915255,-0.0010581768208886232,0.023646358222629373,0.018024010691081206,0.024367151664291625,0.014429124028431235,0.005361503276692136,0.008883282006130306,0.7476683463124141,0.7713147045350436,0.7466101694915255,-0.00105817682088869,0.023646358222629393,0.018024010691081244,0.024367151664291656,0.014429124028431235,0.005361503276692171,0.008883282006130337,0.8344262295081967,0.860655737704918,0.8258196721311475,-0.008606557377049184,0.02622950819672132,0.004918032786885237,0.010368123475961902,0.0034289345349757167,0.0047441954519631966,0.008439041099169686,0.0774640844774753,0.021100228157418875,0.09331004484468436,0.028588974644377034,0.0841975465861312,0.6458408661194627,0.14645739767672386,0.07295947475893585,0.08944117123533855,0.03646777573021599,0.10384025930017467,0.0394720307595293,0.10389436984934781,0.043594703222919015,0.11325025303564981,0.054483426449559266,0.07019596862705242,0.010689597798486427,0.11794890436742227,0.04680292235909554,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
3,3474,0.07448062946208435,65,0.2429476108232585,0.773516772785565,0.7809739689967826,0.776646342835287,0.0031295700497221855,0.007457196211217853,0.008118016033007363,0.017060858682903593,0.008980035009122835,0.005929978481692497,0.01804055908159209,0.773516772785565,0.7809739689967826,0.776646342835287,0.003129570049722119,0.007457196211217809,0.008118016033007392,0.017060858682903524,0.0089800350091229,0.005929978481692512,0.01804055908159208,0.8480575539568346,0.8581294964028776,0.8448920863309353,-0.003165467625899243,0.010071942446043192,0.006724213781610331,0.006966168884552624,0.007188486904631254,0.0035711291067599526,0.009280296688688995,0.08610991868096375,0.029811907032623493,0.13266082542622287,0.07442930497243284,0.11445797264851724,0.08066216603914514,0.08357640925600548,0.5974868359253374,0.08180827611773583,0.04210379426539984,0.09515458476456609,0.023808002955545637,0.09751911122989822,0.05386079125748152,0.12368763335013597,0.060517243666240325,0.0723805425861633,0.013633590000010317,0.11264472593979136,0.023686363885783424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
4,2822,0.060502111785262526,65,0.2583274273564848,0.7836286657730407,0.7916189884591492,0.78368097557786,5.2309804819095086e-05,0.007990322686108508,0.008060210361423235,0.017328360750453974,0.005476857017549118,0.0035824616314651704,0.018405386406264566,0.7836286657730407,0.7916189884591492,0.78368097557786,5.2309804819095086e-05,0.007990322686108508,0.008060210361423235,0.017328360750453974,0.005476857017549176,0.003582461631465133,0.018405386406264566,0.8438938053097346,0.8530973451327434,0.8400000000000001,-0.0038938053097345104,0.009203539823008856,0.006845691895863278,0.00559695161091748,0.004696105897848361,0.0032443013769599097,0.007946882945360579,0.10864290993548353,0.016776628113359775,0.10293188226910097,0.03282167969513046,0.10622809229993835,0.07084781574703213,0.10335865437457789,0.04180200409358491,0.07704737332418063,0.6153128716284466,0.11486697855864117,0.04401083094606385,0.1102409945265996,0.04665691647962529,0.08028312179206233,0.03952210670358637,0.06404767618200678,0.010958434733895125,0.13235231673740877,0.08129071185927537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
5,2161,0.046330639109834273,65,0.23877834335955575,0.7615151515151515,0.7676934392468373,0.7711062077081495,0.009591056192997983,0.00617828773168585,0.02211977470378784,0.019666877901288786,0.027923610222322936,0.009036825060558522,0.00825820698052263,0.7615151515151515,0.7676934392468373,0.7711062077081495,0.009591056192997938,0.00617828773168585,0.022119774703787856,0.01966687790128872,0.02792361022232293,0.009036825060558463,0.008258206980522615,0.846189376443418,0.8586605080831408,0.8475750577367206,0.0013856812933025874,0.012471131639722887,0.016563899378328962,0.01855640593681356,0.018590865401845822,0.0023552053180567285,0.009863351733978114,0.12703430350004277,0.09235631935367097,0.10674342823140791,0.050261006395275476,0.09985645256300803,0.020982743784743758,0.07372875841080116,0.02075223457636176,0.13594537953709102,0.03923183318282354,0.06172312581720459,0.6451167899280081,0.11938612359924079,0.035829799784905345,0.09379356452812804,0.02612843995707844,0.05344305293877764,0.006006582539718275,0.12834581087429797,0.0633342504974143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
6,4944,0.10599661256780224,65,0.24372977346278318,0.7607229236470144,0.7626084496416446,0.7625906982936517,0.0018677746466372104,0.0018855259946302327,0.010121314956610278,0.01544969364455058,0.008630578381336799,0.005677164772887196,0.006614585066660458,0.7607229236470144,0.7626084496416446,0.7625906982936517,0.0018677746466372546,0.0018855259946302327,0.010121314956610295,0.015449693644550622,0.008630578381336799,0.0056771647728872205,0.006614585066660438,0.8422649140546007,0.8446916076845298,0.8370070778564205,-0.005257836198179988,0.002426693629929244,0.00447642944816555,0.00919176394528897,0.0032857587076384194,0.0040140411003598275,0.005335047910322709,0.08940793818949813,0.02866759462298351,0.1078959677126464,0.032605670413104845,0.11038250841824424,0.04636465394623114,0.09951084006587363,0.05398717237456624,0.08815985834400004,0.042008212150955286,0.09987870150385594,0.02672603247671033,0.0976217790293904,0.6646553761506963,0.1251071034212418,0.05796660882244392,0.08278155436704246,0.011798758065396061,0.099253748948207,0.03521992097691258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
7,23884,0.5120596874129023,65,0.241961145536761,0.7652163848140747,0.7735241321052033,0.7656976460841172,0.00048126127004244346,0.00830774729112862,0.003320611462166514,0.004745168918914096,0.003379997882670724,0.0005418159976517314,0.004905349012751664,0.7652163848140747,0.7735241321052033,0.7656976460841171,0.00048126127004239906,0.008307747291128575,0.003320611462166529,0.00474516891891409,0.003379997882670715,0.0005418159976517237,0.004905349012751675,0.846095876072849,0.8547624031819133,0.8431651664224409,-0.002930709650408181,0.008666527109064282,0.0020139859277045397,0.0050160427055152505,0.002044221162358601,0.0007489446857860065,0.0034080069374031598,0.07873144297357178,0.014406562535691208,0.09052752011424867,0.03080805871709172,0.09841154539249557,0.058468828303354835,0.09781934240219292,0.04635220422054001,0.07649325206953786,0.019443498765540697,0.11187320683064399,0.05577584299406885,0.11929478982577298,0.06219858767737502,0.145599874473215,0.6690741377715329,0.06679645399757739,0.009745417301664668,0.11445257192074387,0.033726861713140044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
8,1760,0.03773342194970306,65,0.22613636363636364,0.7088970588235295,0.7434558823529411,0.7061029411764707,-0.002794117647058858,0.03455882352941173,0.02293999808436622,0.011176470588235293,0.025444363962171396,0.004864069237806288,0.014316537126488274,0.7088970588235294,0.7434558823529411,0.7061029411764705,-0.00279411764705888,0.03455882352941175,0.022939998084366194,0.011176470588235293,0.025444363962171382,0.004864069237806256,0.014316537126488242,0.8255681818181818,0.8448863636363637,0.8198863636363637,-0.005681818181818144,0.019318181818181835,0.010258789821174888,0.006626081698687837,0.012265359741433461,0.005081972676135856,0.012628472028916407,0.08999806626621619,0.027791509839182143,0.11472058355728541,0.026228649803172542,0.08215922834060786,0.019221657313003872,0.0917518880127517,0.03608711550506171,0.0946963931858612,0.023855708677015773,0.07067817689166798,0.009551542475844183,0.1318659832307358,0.0605530597023878,0.16601886519991393,0.07951669754899102,0.09039860178424614,0.7044583853237488,0.06771221353071363,0.012735673811592085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
9,1648,0.03533220418926741,65,0.23968446601941748,0.7690655101114531,0.7727923748045791,0.7671440819002472,-0.0019214282112058668,0.0037268646931261306,0.032714383093290306,0.029215072399476568,0.03282897726520625,0.004561232499085967,0.02071865982151105,0.769065510111453,0.7727923748045791,0.7671440819002472,-0.0019214282112058445,0.0037268646931261974,0.03271438309329027,0.029215072399476606,0.032828977265206165,0.0045612324990859055,0.020718659821511082,0.8545454545454545,0.8575757575757577,0.8503030303030303,-0.0042424242424242255,0.00303030303030305,0.017034508269763875,0.01165780852222505,0.015403957608653152,0.004535342286998699,0.01227179195837367,0.09722955069116142,0.03302722572326864,0.07326496671711154,0.02847200592347121,0.08859190579008006,0.054709021224352374,0.07727602245276761,0.02155614051367518,0.09260915150295693,0.045284309138225745,0.1263827906762903,0.06342077435412852,0.12118940675736001,0.0368028388150078,0.15356649276915907,0.07790798430357569,0.07718532303475192,0.012451458045508627,0.09270438960836122,0.6263682419587863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.25,10
