island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,7042,0.07349503214494447,38,0.2198239136608918,0.8140027591065191,0.9560042854207638,0.8443664328274971,0.03036367372097799,0.1420015263142446,0.010166309491659541,0.006483088559295722,0.018156466580163535,0.013615443299462219,0.005605775691495511,0.8140027591065191,0.9560042854207638,0.8443664328274971,0.030363673720978056,0.14200152631424462,0.010166309491659514,0.006483088559295753,0.018156466580163556,0.013615443299462198,0.005605775691495457,0.9107168204400283,0.9714691270404542,0.9205110007097232,0.00979418026969483,0.06075230660042583,0.0042203176003743305,0.0018723784184915178,0.0065047206457854575,0.005184381083818235,0.003798179747412259,0.05238712653221893,0.47291970794521576,0.019800780590951604,0.004907926379038115,0.015301641082851317,0.0013803859679209832,0.10321081027760995,0.05690530571966864,0.07157375450029631,0.023644644880925894,0.05207494829375383,0.024191181935514144,0.3603658342607787,0.21525273929001373,0.034213844258844814,0.026545087622161623,0.22795008550076795,0.1383678946678344,0.0631211747019266,0.03588512559170659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
1,3635,0.037937296484929446,38,0.22283356258596973,0.7970643504861792,0.9618704249972685,0.8369933355184092,0.0399289850322299,0.16480607451108925,0.021781267899635567,0.011062766140911798,0.009038050944574168,0.022999530645636118,0.019656153110342033,0.7970643504861794,0.9618704249972687,0.8369933355184094,0.03992898503222988,0.16480607451108925,0.021781267899635512,0.011062766140911848,0.009038050944574128,0.022999530645636042,0.019656153110341995,0.9015130674002751,0.9722145804676753,0.9136176066024759,0.012104539202200847,0.07070151306740029,0.008594497580089826,0.0043844229574991215,0.005861698969095591,0.011255720795311518,0.008897365407865867,0.07634242968194127,0.061829682923446413,0.0127604463992543,0.4432203427212745,0.018948683073762105,0.0017357822404677518,0.10409027753003826,0.05734622583240257,0.048468640521452305,0.015840819875085396,0.03527445792233004,0.011784760363045692,0.35097822713264937,0.23049810929097458,0.045243178198621586,0.006920108529813886,0.22955111254629182,0.15126247084524475,0.07834254699365896,0.01956169737824468,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
2,3304,0.034482758620689655,38,0.2009685230024213,0.7670497265892002,0.9521901344269764,0.8042193552061973,0.037169628616997,0.18514040783777624,0.01382798420677798,0.012884294287447109,0.014531687507953967,0.00850939046427258,0.020437511950060435,0.7670497265892002,0.9521901344269764,0.8042193552061973,0.03716962861699704,0.18514040783777624,0.013827984206777989,0.012884294287447126,0.014531687507953963,0.008509390464272591,0.020437511950060435,0.8974281391830561,0.9703479576399395,0.9046898638426626,0.007261724659606639,0.07291981845688351,0.005361587033788016,0.006601338647283322,0.0051526131213090525,0.0049162108348780615,0.007970916715473182,0.12084354238528876,0.07326391829184753,0.02454222703191702,0.005336771548279547,0.016043584548244873,0.35539524333833966,0.07209614561561585,0.03952338939974994,0.053439911801528274,0.03295594259420296,0.030263021192451455,0.008768248827592088,0.3458210390911664,0.25337804795864927,0.030545220421009683,0.005912804660632763,0.2299172671794954,0.17610106323492372,0.07648804073328229,0.049364570145782584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
3,4032,0.04208065458796026,38,0.20758928571428573,0.7834954169461212,0.9560529845741114,0.8022328414934048,0.018737424547283645,0.17255756762799015,0.013344388312332076,0.017877845913046357,0.013880363190882684,0.004798169557914664,0.02641508964961777,0.7834954169461212,0.9560529845741114,0.802232841493405,0.01873742454728373,0.1725575676279902,0.01334438831233206,0.01787784591304634,0.013880363190882705,0.0047981695579146924,0.026415089649617775,0.9030978934324659,0.9734820322180916,0.9070631970260223,0.003965303593556379,0.07038413878562577,0.00572699876495234,0.008990511597133597,0.005916895358767428,0.0014450934064052735,0.013378309369284544,0.1420946810783162,0.06849444317831947,0.03751557485156248,0.017314385408650886,0.012496988562369919,0.0015983793706044528,0.017898250485450868,0.4346291085010975,0.05291876159700646,0.03981721234024381,0.05944603115601625,0.016632931650181464,0.358329299383668,0.23852351769510266,0.03658568640005034,0.007254249500887014,0.2144543409496747,0.13888770368856615,0.06826038553588466,0.036848068666346614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
4,4642,0.0484470234616348,38,0.21607065919862128,0.80241375539883,0.962078344541031,0.8249173090591,0.02250355366027006,0.15966458914220108,0.017891854364275976,0.007323075211767853,0.0219914264596047,0.01102509914118044,0.01711369975230594,0.80241375539883,0.962078344541031,0.8249173090591,0.022503553660270126,0.15966458914220108,0.01789185436427597,0.007323075211767872,0.0219914264596047,0.011025099141180458,0.01711369975230594,0.907642626480086,0.9733046286329385,0.9113024757804091,0.003659849300322926,0.06566200215285253,0.005671448814776947,0.0032932311174980033,0.006480050352332564,0.003511196217502692,0.005403616963621584,0.1264756252638724,0.09290191468232968,0.05780976927831284,0.00978974129604045,0.013484263193355049,0.001869425353370682,0.07996514916938126,0.06800964671720267,0.01571011844580831,0.386009755993318,0.02677947060350151,0.010040425554471547,0.3545608862289974,0.24112360295407007,0.03868553603457566,0.005843185273425403,0.22674435975926435,0.16446007143358451,0.05978482202293106,0.01995223074218693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
5,3071,0.032051014444351676,38,0.20253988928687724,0.761722448979592,0.9552571428571428,0.796465306122449,0.034742857142857145,0.19353469387755093,0.02499139910358198,0.013216737460679884,0.02685887470379238,0.011228968308774678,0.01824216022923924,0.7617224489795917,0.9552571428571428,0.796465306122449,0.034742857142857145,0.19353469387755096,0.024991399103581977,0.013216737460679877,0.02685887470379238,0.011228968308774743,0.01824216022923923,0.8985365853658536,0.9733333333333334,0.909268292682927,0.01073170731707318,0.0747967479674797,0.010211589247549637,0.004995867153085292,0.011966419182422196,0.006632870911990613,0.007198680852415821,0.13328158008375907,0.08525173012055101,0.0352007375067747,0.006612433250384385,0.013819776092770556,0.002601327148127958,0.06500676007772094,0.02571390966949335,0.07771306490295327,0.036966930003781914,0.015631939694298234,0.40847129102427643,0.3573928070664932,0.23097791957166147,0.02620989417658781,0.005901644339284547,0.20176850630738213,0.15645305850017827,0.07397493409126013,0.041049756372260646,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
6,51497,0.5374572096518326,38,0.21302211779326952,0.9262871892726748,0.9549188498520402,0.9412151908812609,0.014928001608585983,0.028631660579365302,0.0063415667953799605,0.0030050067684664608,0.004954719798578313,0.0024021930615033887,0.004568693132705759,0.9262871892726748,0.9549188498520402,0.9412151908812609,0.014928001608585983,0.02863166057936537,0.006341566795379905,0.003005006768466421,0.004954719798578313,0.002402193061503361,0.004568693132705704,0.964135922330097,0.970116504854369,0.9687961165048545,0.004660194174757293,0.005980582524271849,0.002744397630144422,0.0011245384260636774,0.0021053415407269477,0.0009169490449023368,0.002928500404586357,0.13787787388211054,0.13180114697894543,0.025445467125393494,0.011700444560794327,0.016498065129782115,0.0007807391704665057,0.07439696016995057,0.04818214638040857,0.060125285958140484,0.04939295697134055,0.030875654111392425,0.012291315296135157,0.3490539604073405,0.4868633151328304,0.01792547942382648,0.0016979723127542403,0.22644820477131827,0.2081194573224565,0.061353049020745246,0.04917050587386835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
7,2855,0.029796693662853802,38,0.2,0.7587853660409228,0.9559407270912512,0.7730431110599257,0.0142577450190027,0.19715536105032816,0.02501064364573056,0.007359605145736028,0.023869527099799087,0.004385965332293683,0.02479011115408257,0.758785366040923,0.9559407270912512,0.7730431110599255,0.014257745019002677,0.19715536105032822,0.025010643645730583,0.007359605145735976,0.023869527099799094,0.004385965332293711,0.024790111154082566,0.896322241681261,0.9716287215411559,0.9001751313485113,0.0038528896672504363,0.07530647985989491,0.011742945439047409,0.003571992654005477,0.011349808578647752,0.002042364936898459,0.01401050788091066,0.13268498121832112,0.09443060389354976,0.0803676451038799,0.009641356130899875,0.01628967042307656,0.0022906201921316085,0.06334309969248034,0.045707842172388644,0.034685179686967486,0.003007966704946029,0.0473464826961537,0.02266770920586418,0.3639964578813544,0.266801162046008,0.01495757978961131,0.38911345075295584,0.20925530588616387,0.14065610720281524,0.03707359762199139,0.025683181698440798,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
8,10223,0.10669408032061452,38,0.21471192409273207,0.8318600237719032,0.9599902983402219,0.8607406167645815,0.0288805929926784,0.12813027456831877,0.011994292338359622,0.004900196153144214,0.005353573467969947,0.00783748365429905,0.011648802301054076,0.8318600237719032,0.9599902983402219,0.8607406167645817,0.028880592992678422,0.12813027456831874,0.011994292338359622,0.004900196153144235,0.005353573467969922,0.00783748365429908,0.011648802301054069,0.9228361858190709,0.9717359413202935,0.9315403422982884,0.008704156479217583,0.04889975550122254,0.005215566406248785,0.0034770442708324982,0.003633090586015967,0.0023835809500154614,0.004406407951518399,0.17184930828050987,0.12501376326546204,0.025304978907224697,0.015614791339660497,0.013758421169009124,0.0010069387144539975,0.07991519111295742,0.060077556824586355,0.050100092223736514,0.032796466512124325,0.03960577736974373,0.01915696441457253,0.38648074226225526,0.2325495928916216,0.025581300145746555,0.0022499893615468658,0.15695487725747914,0.4735940508196218,0.050449311271337574,0.037939885856349866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
9,5508,0.057485179928195705,38,0.20751633986928106,0.7908722119679668,0.9693672874242811,0.8268801552644346,0.03600794329646804,0.1784950754563144,0.013699152806389394,0.0020785656634186643,0.022716820131207113,0.012332946895003173,0.01236862526524317,0.7908722119679668,0.9693672874242811,0.8268801552644346,0.03600794329646802,0.17849507545631435,0.013699152806389394,0.0020785656634187276,0.02271682013120714,0.012332946895003222,0.012368625265243174,0.905989110707804,0.9774954627949184,0.9150635208711435,0.009074410163339408,0.07150635208711438,0.006658416089961564,0.001850823779888463,0.011529858565712224,0.006127747011300925,0.00662866873602527,0.1303497811786939,0.09770172399617214,0.033007342920866975,0.015396082305777428,0.011452298578124707,0.0013888929742756336,0.06697607532242188,0.044813978169819225,0.08398748576384867,0.056490739049270176,0.03266349763206145,0.007839510362244811,0.3588525741381725,0.2701463937518582,0.027908407289066073,0.0013266814911082714,0.23567566800335152,0.15123275816724005,0.01912686917339224,0.35366323973223407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
