island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,51452,0.5369875594890207,38,0.21351939671927234,0.9250125938295127,0.9565365827269232,0.9422763469155493,0.017263753086036494,0.03152398889741037,0.0042955841232482665,0.0032820574908549514,0.005968140480100139,0.004309658133244922,0.004490622632337931,0.9250125938295127,0.9565365827269232,0.9422763469155493,0.01726375308603654,0.03152398889741037,0.004295584123248232,0.003282057490854963,0.005968140480100138,0.004309658133244959,0.004490622632337871,0.964201729666699,0.9702847147993392,0.9694490331357496,0.005247303469050601,0.006082985132640184,0.0020864679842818304,0.002627176361126256,0.0026092885038176547,0.001532736888786746,0.003047927691398722,0.33800125610967485,0.47045574430557496,0.030719648621394098,0.013471662830249668,0.0792045045082616,0.06870782875687285,0.01821720400324587,0.0010692929873806639,0.20752757330717125,0.19837622310759184,0.15065908205798242,0.12534336081765438,0.016880530922878344,0.001112463304513564,0.06830792198082684,0.05283407650565299,0.060713272934168214,0.04891071447481156,0.02976900555439658,0.019718632909697328,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
1,2801,0.029233113467479335,38,0.21956444127097466,0.766677803764339,0.9574340126962912,0.7903385677692393,0.023660764004900227,0.19075620893195228,0.01873964372346643,0.012785531221295917,0.025420479719750633,0.010836321635004679,0.009274190309974239,0.766677803764339,0.9574340126962912,0.7903385677692393,0.023660764004900338,0.19075620893195233,0.01873964372346636,0.012785531221295865,0.025420479719750703,0.01083632163500481,0.009274190309974173,0.8894830659536541,0.9700534759358289,0.8944741532976828,0.004991087344028556,0.08057040998217473,0.009828198753718525,0.006317306647653952,0.012472624374000632,0.004278074866310139,0.010778050950325104,0.32228236647598285,0.2221644475093353,0.013886203962304828,0.4845325444637658,0.0728232391391982,0.020811038579975925,0.018651275959382315,0.0021204088867831775,0.19012271699647004,0.12131434892972157,0.16925501433708992,0.1025946305861157,0.06202165962373165,0.006833247328631458,0.06866028270476816,0.019609504578062285,0.04670358723251606,0.011625926592326943,0.03559365356855598,0.008393902545281837,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
2,4625,0.04826960006679469,38,0.20043243243243244,0.7810810810810811,0.9583783783783784,0.8148648648648649,0.03378378378378384,0.17729729729729732,0.008768177404058553,0.006845364941575123,0.010103554401361507,0.009526787422710596,0.014905350273108709,0.7810810810810811,0.9583783783783784,0.8148648648648649,0.03378378378378381,0.17729729729729732,0.008768177404058553,0.006845364941575123,0.010103554401361469,0.009526787422710587,0.014905350273108709,0.9033513513513514,0.9723243243243245,0.9145945945945947,0.011243243243243262,0.068972972972973,0.0030270270270269964,0.006435838298870134,0.005070719740349682,0.0039038854238417032,0.008713272077669105,0.35441805138140536,0.2451213446597873,0.05345479181184833,0.016014409267292026,0.017708829437826253,0.38720932975043443,0.022649705155131733,0.00324731680128112,0.18942745818011558,0.14569278970057215,0.16186199879402383,0.08031751685843816,0.024419283380003334,0.0020118812926669385,0.08226306244222857,0.040808012423554564,0.04682163153134937,0.04101934902640786,0.04697518788606771,0.03855805021956542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
3,3357,0.03503590214577941,38,0.21090259159964253,0.7895482327929843,0.9691629019399416,0.8221179909646559,0.032569758171671494,0.17961466914695717,0.015320751250656002,0.008804600825061964,0.010727792560940485,0.013334154331685414,0.02019536899573619,0.7895482327929843,0.9691629019399416,0.8221179909646559,0.032569758171671535,0.1796146691469572,0.015320751250656031,0.008804600825061933,0.010727792560940497,0.01333415433168542,0.020195368995736197,0.9038690476190476,0.9773809523809524,0.9145833333333334,0.010714285714285699,0.07351190476190472,0.007017753644375925,0.002380952380952372,0.0050331947991928035,0.006341451116863815,0.008908708063747448,0.34045428418911705,0.24771424411310292,0.03625604796784147,0.006649873961511152,0.08060562073113356,0.03475668813698883,0.01340518553220831,0.4191598364080253,0.16776931236478462,0.08660662150206781,0.17103442736044952,0.11760656185318238,0.022060070727233552,0.00411800734870753,0.06759928270275802,0.04169345172518523,0.05253939095259917,0.018174795278625637,0.04827637747187476,0.023519919672603085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
4,10181,0.10625574016865659,38,0.20449857577841077,0.8413731237232437,0.9613105071498357,0.8683932853717028,0.02702016164845906,0.11993738342659203,0.010839153596500973,0.004177936420348937,0.004693149551324388,0.008647833246478599,0.013650718319852713,0.8413731237232437,0.9613105071498357,0.8683932853717025,0.027020161648458996,0.11993738342659203,0.010839153596500926,0.004177936420348986,0.004693149551324366,0.00864783324647854,0.013650718319852713,0.9303878252331861,0.9783996072655865,0.9382425135002455,0.007854688267059373,0.04801178203240053,0.004193256063635257,0.0013533675750702183,0.0018987805209439025,0.0032116695599010443,0.004981306193015524,0.37463955767455565,0.2223573694171078,0.03501915620089622,0.012965033709300333,0.06995926698111428,0.06315602483208091,0.016710895488141843,0.0011085489630037737,0.12397700092644706,0.45371011706814224,0.198647029581517,0.11819774011359685,0.01855668069785576,0.0048433089521599275,0.07484195937973812,0.05345080478830479,0.034299814531210865,0.024796015808165074,0.05334863853852315,0.045415036348138274,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
5,7039,0.07346372213409035,38,0.20642136667140218,0.8049060597390533,0.968797435447797,0.839469369045092,0.034563309306038834,0.16389137570874368,0.011656682357897916,0.0027412764658930615,0.009005468667384236,0.005552073846471259,0.012268112678737024,0.8049060597390533,0.968797435447797,0.839469369045092,0.03456330930603886,0.1638913757087437,0.011656682357897947,0.0027412764658930294,0.009005468667384203,0.005552073846471334,0.012268112678737059,0.9146306818181819,0.9791193181818182,0.9247159090909092,0.01008522727272727,0.06448863636363636,0.0048670004826737775,0.0024847806370079275,0.0055013967985900886,0.002125941697030669,0.004478375787055204,0.3654363447800367,0.2427328282182736,0.04060744111562564,0.029973314129198812,0.09193550397460551,0.06807161170534472,0.019725115417111062,0.00798417501328379,0.21937719292199026,0.12606345151230958,0.08001265787837206,0.4287048981860252,0.015892493557553195,0.002664264276445102,0.09488274919382551,0.051405656709642866,0.04026296246264788,0.01980956017806131,0.03186753869823213,0.02259024007141503,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
6,3065,0.0319883944226434,38,0.23099510603588908,0.7824197840973655,0.9502272659310428,0.8171854908645078,0.03476570676714212,0.1678074818336772,0.010410007157358183,0.01060030972063421,0.010122645061943693,0.006152369215042482,0.018482048411179928,0.7824197840973656,0.9502272659310428,0.8171854908645078,0.0347657067671421,0.16780748183367716,0.01041000715735826,0.01060030972063423,0.010122645061943693,0.006152369215042491,0.01848204841118003,0.8893964110929853,0.9650897226753671,0.900489396411093,0.011092985318107651,0.07569331158238171,0.004178221362109521,0.00982050045239309,0.004253965680393248,0.005096410881505147,0.009766153048675858,0.32693668256128916,0.2219256902122911,0.049713344573587656,0.005945208676556608,0.07214099963961901,0.049062616986222704,0.030630753492309627,0.004327650651406692,0.17857907223293895,0.12324846833430256,0.1744356657055751,0.11151260355802181,0.01649743651006153,0.40741137361699886,0.06098776148860685,0.038154239557790876,0.032042300638546746,0.015653681207090604,0.0580359831574654,0.02275846719931814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
7,5559,0.058017450112716036,38,0.21334772441086527,0.8103194695599759,0.9699886678722122,0.8419558770343581,0.03163640747438214,0.15966919831223622,0.011982133435154765,0.006240744847434616,0.01431430371313576,0.007794824861499062,0.009171244287992434,0.8103194695599759,0.9699886678722122,0.8419558770343581,0.03163640747438214,0.1596691983122363,0.011982133435154757,0.006240744847434684,0.014314303713135768,0.007794824861499062,0.00917124428799246,0.912589928057554,0.9769784172661872,0.9212230215827338,0.008633093525179847,0.06438848920863312,0.005286668509603979,0.003345517129089597,0.006141500388116501,0.0028776978417266066,0.005531854855838025,0.36288745141199447,0.23507955970082528,0.04296290968850992,0.007749299284567979,0.0851931120105858,0.03620973843035973,0.019933479941019693,0.008044557181820369,0.20334373146831136,0.15150095010963813,0.14027921919736924,0.0896994504205594,0.02381135389501502,0.008162874391713672,0.02945447196775781,0.40302664952581696,0.06678438241821995,0.04949122951964515,0.025349888001216753,0.01103569143505333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
8,3700,0.038615680053435755,38,0.2254054054054054,0.7980834143231861,0.9665214074468862,0.8291009603828992,0.03101754605971301,0.16843799312370017,0.004870509031589437,0.0067756269316572,0.005648132414228185,0.006008686832867563,0.009920617454186018,0.7980834143231862,0.9665214074468864,0.8291009603828992,0.031017546059713054,0.16843799312370028,0.004870509031589386,0.006775626931657152,0.005648132414228185,0.006008686832867574,0.009920617454185897,0.9021621621621622,0.9783783783783784,0.9094594594594595,0.0072972972972972895,0.07621621621621624,0.002782602740807269,0.00352389319200143,0.004098851591379219,0.00291089989574839,0.004879856779802083,0.33552453571552165,0.2136786458842667,0.09987717364047628,0.024808981938384194,0.07291810012150302,0.058882684622613514,0.016871590146338315,0.002210656937355564,0.20627479945086727,0.17947451708787088,0.13491932016353556,0.11972968984115655,0.023646942096135833,0.0044085491428395435,0.062392665869405804,0.01772896797795003,0.016566172881146007,0.3630080773129397,0.031008699915070333,0.016069229254623413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
9,4031,0.04207021791767555,38,0.21433887372860333,0.7854926058970477,0.9591646760635291,0.812499772068343,0.027007166171295262,0.17367207016648137,0.013592563324943244,0.010697230050947276,0.014022255175491542,0.006726099433575671,0.012044959368261835,0.7854926058970477,0.9591646760635291,0.812499772068343,0.027007166171295238,0.1736720701664813,0.013592563324943222,0.01069723005094726,0.014022255175491605,0.006726099433575694,0.01204495936826187,0.8993804213135068,0.9714993804213135,0.9048327137546469,0.005452292441140027,0.0721189591078067,0.008811097315802322,0.006170953951915121,0.010260342772978685,0.003287856049918622,0.008418977819808191,0.34512476730264074,0.21635046797027063,0.04070020290000157,0.012274550279329367,0.0855832266528865,0.05283908177490824,0.01836643815169768,0.0031818856974339545,0.21782596080399527,0.150224512687114,0.11088203423605358,0.07323522188232065,0.03198143243898445,0.009205789472004122,0.07279930198279931,0.0504238803219831,0.05859013160970712,0.021285292812634735,0.018146503921233844,0.4109793171020012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10,vehicle-loan-default,power,0.2,0.2,5,0.0,0.25,10
