island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,28898,0.05872204667608181,50,1.5691397328534846,0.8702834438056175,0.9474415595512751,0.8662355195859425,-0.004047924219675059,0.07715811574565745,0.00289588023704619,0.0033649058454559935,0.0037968835362578624,0.0010867624439392224,0.004488008072163504,0.8702834438056175,0.9474415595512748,0.8662355195859425,-0.0040479242196750365,0.07715811574565745,0.0028958802370461717,0.003364905845456015,0.003796883536257862,0.0010867624439392376,0.004488008072163504,0.8747750865051902,0.9489273356401384,0.8703114186851211,-0.004463667820069195,0.07415224913494807,0.0029205464146725554,0.0034452965918045854,0.0031383148355358624,0.0009245944094039973,0.004614676923958015,0.02266841599927825,0.4874048169296895,0.11702412476827524,0.08324405103935191,0.16542031752496475,0.0919919570996818,0.018870072022075596,0.0011032931784938824,0.03045583686832138,0.0022896050758015587,0.045261304661294424,0.017731173814633402,0.3641273976184216,0.21594456434518902,0.09632537695292562,0.0491219872318241,0.12021234057208954,0.049927303778006284,0.019634813012353595,0.0012412475073285867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
1,49118,0.09981000375928391,50,1.568488130624211,0.8893717564424474,0.9427300149969493,0.8861030212907682,-0.0032687351516791363,0.053358258554501894,0.0017765539520786522,0.0015972815865968565,0.0023709737969737454,0.0008929977068348401,0.001982225584272587,0.8893717564424474,0.9427300149969493,0.8861030212907682,-0.0032687351516791363,0.05335825855450187,0.0017765539520786149,0.0015972815865968088,0.0023709737969737454,0.0008929977068348322,0.0019822255842725438,0.894014657980456,0.9444828990228012,0.8906148208469056,-0.0033998371335504985,0.05046824104234526,0.0017062155406968025,0.0013906377327311161,0.0022574782207865156,0.0006678020955560934,0.0022267929827158124,0.03128860604701518,0.009900293539723631,0.03980974294049964,0.39387585341775966,0.1695789376102161,0.11153310814769737,0.020490810895573495,0.001130112216458079,0.029859567852630064,0.005144147624616134,0.054165148712337394,0.02562807476761943,0.37066070175995147,0.27403386939025254,0.1125566101199228,0.06432194832172254,0.14976365268043473,0.11346691662960469,0.02182622138141908,0.0009656759445456695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
2,64272,0.1306036190727777,50,1.5682101070450585,0.9012000270122925,0.9430050247994153,0.8994403606466612,-0.0017596663656312516,0.04180499778712292,0.003960631508750385,0.001709937982341798,0.0043187075686143845,0.000970194304224422,0.00284901599687187,0.9012000270122925,0.9430050247994156,0.8994403606466612,-0.0017596663656312295,0.04180499778712299,0.003960631508750357,0.0017099379823418274,0.004318707568614421,0.0009701943042244117,0.0028490159968718237,0.9054686892259822,0.9446907817969661,0.9033216647218982,-0.002147024504083972,0.0392220925709841,0.003738296452628448,0.0013802103534012993,0.00345671111816923,0.0008372539274724643,0.002860076927817589,0.023917333741667497,0.006182616675276983,0.1515964275707951,0.0981463228832395,0.11743937794541086,0.44182820020660196,0.02063824719819405,0.0008507606430452156,0.03302275751229539,0.008692368025774201,0.03956218509984366,0.02629443778545646,0.3766208813197702,0.24044714498891978,0.08902058955681921,0.06462435311542072,0.12803542732106554,0.11207761292131191,0.020146772734138393,0.0008561827549532025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
3,26569,0.053989413043699135,50,1.570890887876849,0.8649099388220056,0.9432304351848639,0.860504747366108,-0.004405191455897506,0.07832049636285839,0.005207548427597608,0.0017981032552483725,0.005403971576282699,0.002501621921784513,0.005200369835030285,0.8649099388220056,0.9432304351848639,0.860504747366108,-0.004405191455897506,0.07832049636285834,0.0052075484275976225,0.0017981032552483243,0.00540397157628271,0.002501621921784565,0.005200369835030291,0.8695521264584117,0.9443733534060972,0.8645841174256679,-0.004968009032743703,0.07482122694768537,0.0054010574870693865,0.0018878338282249678,0.005528329402176445,0.0021997198639371472,0.004593495311220896,0.027290462763367752,0.007344552960892292,0.12027569843804142,0.05701292217003451,0.17011317232926307,0.10790749544851981,0.024834575707461143,0.45488887599331546,0.024551893248933688,0.007690319088842342,0.060689324922493945,0.015031806979639812,0.3576995092710407,0.2194725144410581,0.09569111255446303,0.07222288455173805,0.09682702364709657,0.05698240418611191,0.022027227117838655,0.0014462241798475555,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
4,30962,0.06291618828932262,50,1.575221238938053,0.875799845533676,0.9448941069112691,0.8719450485732352,-0.003854796960440732,0.06909426137759293,0.004295995274687234,0.0023671594424626947,0.0030022744936143387,0.0016150490712772275,0.003300798468219447,0.875799845533676,0.9448941069112691,0.8719450485732352,-0.003854796960440754,0.06909426137759293,0.004295995274687245,0.002367159442462725,0.003002274493614304,0.001615049071277237,0.003300798468219448,0.8814467947682868,0.9467463264976587,0.8771839173260133,-0.004262877442273516,0.06529953172937189,0.004464827726632288,0.0019628059291487473,0.003529719310187635,0.0014890543366250252,0.003176704699462721,0.03492124747261071,0.0011270848212069473,0.1133681667728844,0.07666738528999432,0.1692988533736902,0.1045367304961541,0.021222161448558832,0.0010647430993510156,0.020869745919484133,0.4258102225187659,0.04390036282892488,0.019374873033721717,0.36478178386180427,0.2529852021255118,0.08319326083206671,0.04053060088586833,0.12925813267091663,0.07681438093817733,0.01918628481905915,0.0010887767912488128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
5,33672,0.06842303120205644,50,1.5662568306010929,0.8743973041535833,0.9435902287595368,0.8721250758704977,-0.0022722282830854425,0.06919292460595364,0.003137567994294907,0.0023432715967776495,0.0034413750654623833,0.0010422828750925608,0.002571987475620008,0.8743973041535831,0.9435902287595368,0.8721250758704977,-0.00227222828308542,0.06919292460595365,0.0031375679942948808,0.0023432715967776747,0.0034413750654623465,0.0010422828750924224,0.002571987475620056,0.8788418708240535,0.9452709725315517,0.8760504825538232,-0.0027913882702301105,0.06642910170749819,0.003076041968838265,0.0024390211371499533,0.003291260817222867,0.001096729639947703,0.002252956405451032,0.030607674544988788,0.003927685796771,0.10910902989618385,0.07694176612714766,0.16800917499075338,0.09029036893642771,0.026609779711963648,0.0012359536793815535,0.03240766741903605,0.011100201870490992,0.021662148446888844,0.47255244908953464,0.3639335387339291,0.2246098690407512,0.09832384464245436,0.04088045781798757,0.12400025636932197,0.07731352848546262,0.025336885244480172,0.0011477191560448658,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
6,153994,0.3129227924367272,50,1.5704443030247932,0.9309362037261829,0.9292531901105443,0.9314582378508287,0.0005220341246457982,-0.0016830136156385177,0.0008115919818456917,0.0016284830230354048,0.0009341862786709751,0.0003543683889884966,0.0019424055166025957,0.9309362037261829,0.9292531901105445,0.9314582378508287,0.0005220341246458648,-0.0016830136156384735,0.0008115919818456762,0.0016284830230354846,0.0009341862786710514,0.00035436838898852654,0.0019424055166026469,0.9343744926783337,0.9313873827072306,0.9347251534140719,0.000350660735738173,-0.0029871099711029415,0.0007185467680703052,0.0016565217074454627,0.0008132975896602349,0.00023982837511113793,0.0019376973955319077,0.029026474168073156,0.005024256044048601,0.12257310875808869,0.0994263341154137,0.17660662076925987,0.145769215169463,0.02438958440406576,0.0005521120635912458,0.031579603757058435,0.00930292517835097,0.04838506565515403,0.02607430001009891,0.32221830873772034,0.5375506028824101,0.09686913669246457,0.07063765293836181,0.12343033271165263,0.10514049370855505,0.024921764346462552,0.0005221078897067871,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
7,37206,0.07560427948751816,50,1.5717894963177983,0.8799903323467804,0.9464747392922999,0.876887347504938,-0.003102984841842349,0.06648440694551934,0.0015401974154664088,0.00259166386671411,0.0021709267935432993,0.0011397630555578932,0.0032389289612433213,0.8799903323467803,0.9464747392922999,0.876887347504938,-0.003102984841842371,0.06648440694551941,0.0015401974154664129,0.002591663866714166,0.0021709267935433006,0.0011397630555579623,0.0032389289612434246,0.8851115291588283,0.9480784735286214,0.8817253426498253,-0.0033861865090029754,0.06296694436979307,0.0013083215742690907,0.0025701349564106984,0.0018135805233865277,0.001206063191202212,0.0033063276536908987,0.04450373766095418,0.013201445392984998,0.11577401129213967,0.08096081034251512,0.16851528905901564,0.10398980321441895,0.01921148179289243,0.0009661784716504838,0.04115371924450914,0.0011196014163831793,0.07049851695933237,0.026629387726112407,0.3685881692952909,0.23847724493813746,0.020919632982652623,0.4603464935414787,0.13140045245162363,0.07324424477459215,0.019434989261589368,0.001064790181726449,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
8,41568,0.08446806132712882,50,1.5672151655119322,0.8850413079361308,0.941427595483496,0.8813477919360535,-0.003693516000077346,0.05638628754736521,0.0012839809766386804,0.0008155423749548885,0.002809040214736522,0.0017388658345027061,0.0015046570652526346,0.8850413079361307,0.941427595483496,0.8813477919360535,-0.0036935160000773014,0.05638628754736523,0.0012839809766387194,0.0008155423749548384,0.002809040214736522,0.0017388658345026667,0.0015046570652526474,0.8898243925908107,0.9429396199182103,0.8859032956458984,-0.003921096944912184,0.053115227327399574,0.0015440756830292434,0.0010801031667377055,0.0028224344091727243,0.0013578220631869076,0.0017071152272514333,0.047352633120074296,0.003438217369308389,0.11788747674466629,0.056868212158679585,0.1675271519633709,0.13106924245314316,0.024743555243795963,0.001168892250975591,0.047773609648259815,0.013097091739151526,0.06439102989680925,0.023494933184714045,0.3697252380145115,0.22575010142166657,0.11894033480692145,0.06346731987072848,0.019356770953488665,0.48066432181493723,0.022302199608101914,0.0009816677366954573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
9,25852,0.05253243652398321,50,1.5663004796534117,0.8664806294750639,0.9427154517149894,0.8632246436393493,-0.0032559858357147585,0.07623482223992555,0.006603347136235518,0.0022470744186524187,0.006321396746421561,0.0012372684536468108,0.00570831051598543,0.866480629475064,0.9427154517149894,0.8632246436393493,-0.0032559858357147364,0.07623482223992555,0.006603347136235537,0.0022470744186524187,0.006321396746421603,0.0012372684536467381,0.005708310515985449,0.8710114097853413,0.944304776638948,0.8671823631792691,-0.0038290466060723503,0.07329336685360668,0.006687919731498944,0.002039284676304648,0.006722945185700184,0.0011946196257188626,0.0060304252329117436,0.03197838115820638,0.001013480366850103,0.11695076867370482,0.05427503202432214,0.16853116783904573,0.10891945293521337,0.021052118326509127,0.0011245110752635891,0.032218764748444505,0.0011907334877539614,0.05633867881437019,0.003178664416039404,0.36133613002235104,0.21604576023147523,0.07205825275821381,0.029836444478218104,0.11596992428367654,0.07019658913288329,0.0235658133754779,0.5142193318519809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2,covertype,power,0.2,0.2,5,0.0,0.5,10
