island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,9368,0.09777072722718544,38,0.2040990606319385,0.8138276742978258,0.9362119787207164,0.8442208357312297,0.03039316143340389,0.12238430442289058,0.010526856276055038,0.004985719915292409,0.013549632599798593,0.00821497224055304,0.010763575529390598,0.8138276742978258,0.9362119787207165,0.8442208357312297,0.03039316143340396,0.12238430442289064,0.01052685627605504,0.004985719915292475,0.013549632599798564,0.008214972240553002,0.010763575529390687,0.9184631803628601,0.9585912486659552,0.9256136606189967,0.007150480256136604,0.04012806830309497,0.005089271725748688,0.003334151409138393,0.00501260130878008,0.003351188573768942,0.0038092995298985234,0.02344021452740936,0.4640941740725206,0.25553751333387975,0.15099868927554325,0.07613263837639708,0.014723086873285243,0.14058024708683953,0.07812669633371741,0.02041394280517922,0.001641546561099392,0.06603907465084762,0.04331083084172817,0.1943907026583381,0.1481490843871621,0.03240959770156815,0.0014429386064126726,0.0648491378814702,0.04520348992588636,0.12620693097807104,0.05230946312264484,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
1,16726,0.17456374718209902,38,0.21385866315915342,0.8593672069163286,0.93476825201266,0.8831914735433439,0.02382426662701529,0.07540104509633154,0.006061146700662513,0.003740504026746241,0.00679152233136613,0.0036193751368130637,0.004417889762887483,0.8593672069163285,0.93476825201266,0.8831914735433438,0.023824266627015356,0.07540104509633157,0.006061146700662565,0.003740504026746212,0.006791522331366147,0.0036193751368131448,0.004417889762887516,0.9335923490735206,0.9528989838613269,0.9405260011954575,0.006933652121936617,0.019306634787806344,0.001995017246656151,0.0017691151927015714,0.0024206164651902674,0.0014811131731456856,0.0011118395240728588,0.11838029831364419,0.07463319928920664,0.16578417384986374,0.4400311846615371,0.03339300381583238,0.002992786026424066,0.15898205478599012,0.11455283929660265,0.019184907231518913,0.0014283936861422476,0.10027224575396343,0.059150289326671726,0.21166677016892035,0.18032764958599395,0.01827869200328369,0.0023843721575333254,0.0950074423484783,0.07782851822356529,0.07905041172850497,0.04667076774632301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
2,7738,0.08075895466310429,38,0.2195657792711295,0.8319721464744838,0.9435196727697701,0.8595977795091546,0.027625633034670916,0.11154752629528637,0.008885207732251753,0.005153713248731443,0.0128200146819114,0.006411364920664617,0.012486844903425241,0.8319721464744838,0.9435196727697701,0.8595977795091546,0.02762563303467085,0.11154752629528634,0.008885207732251755,0.005153713248731429,0.012820014681911428,0.006411364920664602,0.012486844903425201,0.92015503875969,0.9603359173126614,0.9276485788113696,0.007493540051679637,0.04018087855297159,0.004651162790697683,0.003823940203345926,0.007041047335110458,0.003952728305110693,0.006161043419930934,0.06790716308286694,0.029616240427213014,0.27083963852955495,0.17724913196121922,0.021885461985419817,0.4938850092122683,0.12220994072182907,0.08666813218725608,0.020005036445888955,0.0014901971879423418,0.07952782527809116,0.0119551648480989,0.18012307977964606,0.12987962888483512,0.055319630511914276,0.010334546429560219,0.047330603702294506,0.006475722419447706,0.13485161996249417,0.05244622644215927,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
3,11532,0.12035568172330299,38,0.21210544571626777,0.8544655692563122,0.9417906821356983,0.8743907212807169,0.019925152024404834,0.08732511287938612,0.011658095825832162,0.00832293990433161,0.008673569807170604,0.006796038813655921,0.005922817593110848,0.854465569256312,0.9417906821356983,0.8743907212807169,0.01992515202440488,0.08732511287938613,0.011658095825832207,0.008322939904331646,0.008673569807170604,0.006796038813655939,0.005922817593110877,0.9310793237971392,0.9631556133506718,0.9368010403120935,0.005721716514954478,0.03207628955353274,0.004834622797953609,0.003232137300790191,0.004415372892326597,0.002548233802635291,0.003391002551470835,0.15995766665427555,0.09775473063335338,0.2621249928989067,0.2013409995551021,0.09150211925467269,0.0199780594368091,0.03013494278114457,0.4085860019918382,0.01544323754893483,0.001402608495047057,0.08547327845436423,0.048823463961017145,0.18778676282036902,0.1201056507485659,0.032287553066129175,0.002175825522654011,0.06736456393013134,0.053886434230337135,0.06792488259107198,0.0459462254252759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
4,7415,0.07738791016114219,38,0.20930546190155092,0.8133872342765998,0.9374358551274646,0.8335371118994581,0.02014987762285836,0.12404862085086485,0.006176811769610008,0.01416981452577236,0.018492240416285975,0.0162489829892082,0.011117917357757167,0.8133872342765998,0.9374358551274646,0.8335371118994583,0.02014987762285847,0.12404862085086492,0.006176811769609999,0.014169814525772326,0.018492240416285975,0.01624898298920822,0.011117917357757162,0.9150370869858395,0.9550910316925151,0.9180040458530007,0.0029669588671611623,0.04005394470667565,0.004748972855471084,0.006276507769774839,0.009212154474949724,0.006751175191252226,0.004929377446391631,0.07791587713597975,0.023210673089839075,0.25968366202324805,0.19328572934598628,0.0587526065672855,0.008300228446364905,0.09153114871416468,0.06177976466934115,0.020023022458519005,0.4115678616099604,0.11047089028002459,0.04315612641381427,0.18499826888266485,0.1416143140799945,0.04239706559260969,0.0022639968244711427,0.053947844152535354,0.0393486811578866,0.10027961419296844,0.07547262436234158,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
5,8315,0.08678091341738332,38,0.21611545399879736,0.8249094280294615,0.9419833125416546,0.8570567100158929,0.032147281986431284,0.117073884512193,0.008603230287222506,0.011252176432507551,0.010851179185370347,0.00489805435397866,0.012905895193826285,0.8249094280294615,0.9419833125416546,0.8570567100158929,0.03214728198643131,0.11707388451219303,0.008603230287222562,0.011252176432507584,0.01085117918537031,0.004898054353978558,0.012905895193826353,0.9172579675285629,0.9593505712567648,0.9265183403487672,0.009260372820204421,0.04209260372820205,0.0035595065753334367,0.005699576962632733,0.005450520357726836,0.002810179541923709,0.004719522999482538,0.07006958003790195,0.028244350056929875,0.28881473765384563,0.16671802852047818,0.0657808478022798,0.018818417657488987,0.14353152592940024,0.05405924859101903,0.03303175644241899,0.0018717780778500655,0.020554020218028296,0.4578864088433422,0.16997343759012318,0.15432132859757836,0.05727962633781036,0.015537706467800791,0.04979110286610944,0.021108214066370562,0.10117336512208208,0.08143451912114187,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
6,10158,0.1060156967521082,38,0.20456782831265996,0.8448091203351105,0.9405369383092156,0.8598319687738005,0.015022848438690017,0.0957278179741051,0.010030775933256407,0.01289263394596739,0.015159782477841263,0.008465644222494505,0.0076523684349181316,0.8448091203351105,0.9405369383092156,0.8598319687738005,0.01502284843869004,0.09572781797410508,0.010030775933256424,0.012892633945967413,0.015159782477841263,0.008465644222494472,0.007652368434918155,0.9306102362204725,0.9622047244094487,0.9317913385826773,0.0011811023622047222,0.031594488188976345,0.005408910103950417,0.006110294565027099,0.006159247183922042,0.0033608998186936702,0.0037271842970002947,0.14095678616983615,0.09251471506747412,0.28779572272560433,0.21843152329688312,0.07827665049444076,0.0359979326509017,0.10198440871219631,0.0936062920612763,0.019532174654813578,0.0019957672583058765,0.11328999410804677,0.06342503209458668,0.023656048275618475,0.40348529387507526,0.045790027827188606,0.004365405182025949,0.10742101044465235,0.05666716803357672,0.08129717658760267,0.029510870479894324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
7,7995,0.08344117892627537,38,0.21613508442776735,0.8209123537037124,0.9313619567373564,0.8462420825856096,0.02532972888189724,0.11044960303364407,0.010149279603444996,0.005048475779860717,0.012870108618825643,0.008551675897380148,0.010559143517791674,0.8209123537037122,0.9313619567373564,0.8462420825856094,0.025329728881897263,0.11044960303364411,0.010149279603444968,0.005048475779860711,0.01287010861882566,0.008551675897380175,0.010559143517791662,0.9150719199499688,0.9573483427141962,0.9213258286429019,0.006253908692933097,0.042276422764227606,0.0058319165612882055,0.001601782173216484,0.0073721886320407305,0.002796832992495082,0.005012499039278025,0.13233927692518327,0.07035823953721113,0.25631594119167395,0.19587347717063622,0.08864997615341658,0.03575876943569416,0.11780070033379694,0.10997517662716891,0.017900021956266065,0.0017777106029294657,0.0763391204418571,0.03680965423209885,0.17082857101030208,0.09440953166536262,0.02020525667268951,0.4160213063211363,0.05332116249719321,0.019415619185603226,0.06629997281762144,0.019600515222159085,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
8,7595,0.07926651081239042,38,0.21382488479262673,0.8313390027058368,0.9416456642185285,0.856185543100116,0.024846540394279137,0.11030666151269172,0.006289763967002215,0.010473030575493123,0.014823336669632599,0.015017221098831069,0.015248362534767492,0.8313390027058368,0.9416456642185285,0.856185543100116,0.02484654039427907,0.11030666151269167,0.0062897639670021765,0.010473030575493158,0.014823336669632621,0.015017221098831118,0.015248362534767508,0.9217906517445688,0.9614219881500988,0.9281105990783411,0.006319947333772213,0.03963133640552996,0.003542758142744872,0.004134382743412166,0.006082322297538438,0.007097739024065074,0.005653959329449363,0.14661426959054003,0.10003390852644907,0.2644745820655277,0.21034850581337214,0.049504950317583375,0.004521917707684043,0.09738913761277043,0.0630444915526699,0.028673414255053622,0.00214474846043699,0.059151396764653155,0.035449985568948655,0.1742001444513664,0.13846269839664282,0.037198549946148546,0.0023403328972024583,0.025453745961152224,0.3813328968066692,0.1173398090352045,0.06232051426992462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
9,8970,0.09361693245386991,38,0.21750278706800447,0.8464529914529916,0.9414387464387464,0.8631339031339031,0.0166809116809117,0.09498575498575497,0.009935159629092296,0.01065622281956209,0.008605993049660712,0.006692337407256512,0.018320860552398413,0.8464529914529916,0.9414387464387464,0.8631339031339031,0.016680911680911636,0.09498575498575497,0.009935159629092267,0.010656222819562071,0.008605993049660763,0.006692337407256503,0.01832086055239833,0.9272017837235229,0.961092530657748,0.9309921962095874,0.003790412486064665,0.03389074693422518,0.005422691864889781,0.006089855198995611,0.004102200555847067,0.0024778272877249746,0.010091495636685271,0.07430614707346907,0.034076255954606297,0.28360450537780746,0.21448390549455693,0.1013225504750986,0.015467646695362278,0.12633029729322304,0.07829628087251064,0.014817631810728224,0.0015578290265710903,0.07573807135920721,0.04212473335128667,0.1716656794779919,0.10314316325988684,0.031035424733564222,0.0016952463578502417,0.09931116247131094,0.04484609511357364,0.021868529927599342,0.4643088438737955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8,vehicle-loan-default,power,0.2,0.2,5,0.0,0.75,10
