island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,a,c_clients
0,2621,0.05619278348305212,65,0.240747806180847,0.7704678362573099,0.7963241436925648,0.7712197159565581,0.0007518796992481258,0.02585630743525478,0.0240965275452241,0.022177815695050816,0.02236903532499715,0.002660264549388547,0.016839709885220194,0.7704678362573099,0.7963241436925648,0.771219715956558,0.000751879699248148,0.02585630743525482,0.024096527545224112,0.022177815695050816,0.022369035324997184,0.002660264549388576,0.01683970988522016,0.8434285714285714,0.8620952380952381,0.8396190476190476,-0.003809523809523818,0.01866666666666663,0.011642443268522732,0.016631527583194722,0.012941171620162284,0.0043435254289490785,0.011766434446842302,0.054278913981736385,0.6221650515517946,0.0698281516833326,0.022212383480430503,0.07930647581751758,0.01023861090872517,0.12843755648637808,0.04270568334861006,0.07864521696116156,0.032257795036165306,0.1288741467465573,0.08706859211024678,0.13243098205247122,0.0515950466131563,0.13450169137040474,0.05524844841934975,0.10455399677135042,0.05903059650663809,0.08914286812909016,0.017477792024883466,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
1,3080,0.06603348841198037,65,0.237987012987013,0.7586455477713474,0.7633871459031374,0.7620367550005076,0.003391207229160331,0.004741598131790048,0.018717475897856946,0.010760521427748,0.021102892903951762,0.004492471903964086,0.02518436830245907,0.7586455477713474,0.7633871459031374,0.7620367550005076,0.003391207229160331,0.004741598131790048,0.018717475897856963,0.010760521427747959,0.021102892903951793,0.00449247190396415,0.02518436830245904,0.8451298701298701,0.8551948051948053,0.8431818181818181,-0.0019480519480519654,0.010064935064935087,0.012260524408116364,0.010389610389610402,0.012683133106899098,0.0018931661996251146,0.012716335082835156,0.10708155827420995,0.021629299244682102,0.09175215194519114,0.6707333568026221,0.11070720095450833,0.06797842804040403,0.10136874260485039,0.022921948799879893,0.10895462829917357,0.04341845706287609,0.10378805440088316,0.04678807972203731,0.10996711260732787,0.05886982302195787,0.07450703263240273,0.014055500688706682,0.12176306227335085,0.034547482100198465,0.07011045600810191,0.01905762451663553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
2,3582,0.07679608944536158,65,0.24399776661083195,0.7778566157090141,0.7917838692672642,0.7818154981549815,0.0039588824459673155,0.013927253558249864,0.023339396711399098,0.006848562416156501,0.0220473942264835,0.005636820352662147,0.01733325091525216,0.7778566157090142,0.7917838692672641,0.7818154981549815,0.0039588824459673155,0.013927253558249841,0.023339396711399146,0.006848562416156531,0.0220473942264835,0.005636820352662181,0.01733325091525219,0.8449093444909345,0.8630404463040445,0.8421199442119944,-0.0027894002789400573,0.018131101813110173,0.015031736217916303,0.0055368014620025986,0.014927852898476623,0.0029255476936406086,0.009901388758325696,0.10121038831918663,0.025309772071169155,0.11831284539318221,0.06774185061190162,0.1028502153186707,0.6474704690971079,0.07841988945772134,0.021671105061622176,0.08827433886265873,0.040711193857419295,0.06693681258183404,0.016055822030950483,0.08875761862324488,0.04388640629634481,0.12629477472989886,0.08844401897330537,0.1283393949116946,0.0324591708066526,0.10060372180190785,0.016250191193526626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
3,4766,0.10218039148425273,65,0.24527906000839278,0.7710576923076925,0.780982905982906,0.7763995726495725,0.005341880341880279,0.009925213675213618,0.019123764502922535,0.019459759630276595,0.019214689383764312,0.002477388797917108,0.012387745647949597,0.7710576923076923,0.780982905982906,0.7763995726495725,0.005341880341880323,0.009925213675213661,0.019123764502922563,0.019459759630276595,0.019214689383764312,0.0024773887979171075,0.012387745647949608,0.8490566037735849,0.8614255765199161,0.8488469601677149,-0.00020964360587001353,0.012368972746331242,0.0135702744928153,0.007799192971798,0.012013877385236417,0.0030668215593978652,0.007541344129394102,0.09270040723028965,0.06140382512103559,0.1036300941339627,0.03900846996619065,0.08777829338373946,0.02666651678691731,0.0796214219632296,0.6180973929648916,0.09478899304513608,0.02368571540438159,0.07697185174210161,0.01905814417676151,0.13944124853715614,0.07648512173876362,0.1491139347146775,0.09126161777635533,0.07611846111643518,0.0185248844967235,0.09983529413327216,0.02580831156797912,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
4,4049,0.08680830992860665,65,0.23734255371696716,0.752831715210356,0.7414188915857605,0.7545863673139158,0.0017546521035599171,-0.011412823624595437,0.019710323343695022,0.011028559991037199,0.022186547587990595,0.0074482798641564525,0.017762816984062853,0.752831715210356,0.7414188915857605,0.7545863673139158,0.0017546521035598727,-0.011412823624595503,0.019710323343695015,0.011028559991037171,0.022186547587990678,0.007448279864156469,0.017762816984062853,0.8419753086419753,0.8459259259259259,0.8375308641975309,-0.004444444444444473,0.003950617283950608,0.00903852109517192,0.007978021936495557,0.01143825661422267,0.004027038624765438,0.006017806225656234,0.10421085825782746,0.044154148325906965,0.11839371133543833,0.052055072523984766,0.10756876855584756,0.04426247257975416,0.06388297755298122,0.017643211917662695,0.08871426337987867,0.6471341991162284,0.08786786433904693,0.03441688233530429,0.10309405405869598,0.045153920024660066,0.12461362148674796,0.05004547458804372,0.12455406704958194,0.052709128795762374,0.07709981398395396,0.012425489792692623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
5,3349,0.07180069892588384,65,0.25888324873096447,0.7792616973517406,0.7884881543596842,0.7796606226957118,0.00039892534397136805,0.00922645700794369,0.0175882030755888,0.019603930438986384,0.011068884637257019,0.007979672893602241,0.021605544178791666,0.7792616973517406,0.7884881543596842,0.7796606226957118,0.00039892534397136805,0.009226457007943667,0.017588203075588817,0.019603930438986377,0.011068884637257052,0.007979672893602264,0.021605544178791677,0.8480597014925373,0.8567164179104477,0.8441791044776119,-0.00388059701492538,0.008656716417910437,0.016896682624578996,0.012379964987061325,0.01310036313880101,0.0045857586554439375,0.013659774553609021,0.08957699415265681,0.05123315342605377,0.1477232916011927,0.06739692698935963,0.1015939306044196,0.030284425256156444,0.07762073101031228,0.016291771817408544,0.08844847957707869,0.0317288474124357,0.07258445602620571,0.6532591564668851,0.11845766361236468,0.039438333144065356,0.11488986842771057,0.05535961337226304,0.08392748225961577,0.02622093049448477,0.10517710272844312,0.028786841620887477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
6,5943,0.12741461741311666,65,0.24634023220595658,0.7741349494149196,0.7917867808386153,0.7749082002681618,0.000773250853242291,0.017651831423695752,0.010431194347536714,0.01194295181973973,0.009097705639340604,0.0032733608659696067,0.009124938780066644,0.7741349494149196,0.7917867808386153,0.7749082002681619,0.0007732508532423132,0.017651831423695752,0.010431194347536728,0.011942951819739742,0.009097705639340578,0.0032733608659696826,0.009124938780066594,0.8430613961312027,0.8627417998317914,0.8386879730866275,-0.004373423044575287,0.019680403700588746,0.0055940417656235265,0.004739782272028719,0.006369754828851638,0.0023428743948165054,0.0013665329528404163,0.08970631188329456,0.03236240235665231,0.10525757361567138,0.05994974586345662,0.09630322022635952,0.0424216805355707,0.08318739492659519,0.019110587213406163,0.09783624900802582,0.024198068257328332,0.0907973889249668,0.027084348339504294,0.08191237173188295,0.6376227425650316,0.12227364861111656,0.08002776899431777,0.14289462978598247,0.05471035915435093,0.08983121128610483,0.022512296720381273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
7,13588,0.29131916900713933,65,0.24013835737415368,0.7736803503294535,0.7756617437122019,0.7709187990611408,-0.0027615512683127454,0.0019813933827482976,0.007615242713762166,0.009062610760899243,0.00881923917956226,0.0019201389890533046,0.0033721486419673904,0.7736803503294536,0.7756617437122019,0.7709187990611409,-0.0027615512683127675,0.0019813933827482755,0.007615242713762133,0.009062610760899285,0.008819239179562278,0.0019201389890533866,0.003372148641967439,0.8516556291390728,0.8576894775570272,0.846504782928624,-0.005150846210448834,0.006033848417954357,0.0030729378981341,0.004748275439264668,0.00383341170791202,0.0012091005684440612,0.0018846576121950664,0.09067561566577971,0.034057994913777805,0.09984235792514785,0.03630314182663195,0.11303283713725927,0.08019899807271154,0.11301258410192502,0.03765209176187969,0.09477099581158763,0.02321249035229854,0.09904983760945439,0.03765680671800792,0.08542443447816146,0.03624791300359464,0.0929958622196769,0.6772196010846607,0.07873110838134538,0.012363844985060761,0.13246436666966238,0.0250871172813763,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
8,2937,0.06296764787856698,65,0.2386789240721825,0.7633482142857144,0.7760714285714286,0.7658482142857144,0.002499999999999969,0.012723214285714301,0.01752389949672815,0.02828941455324421,0.018745747817158105,0.00421017884030434,0.020465719221793893,0.7633482142857142,0.7760714285714286,0.7658482142857144,0.0025000000000000135,0.012723214285714324,0.017523899496728165,0.028289414553244217,0.01874574781715812,0.004210178840304431,0.020465719221793913,0.8421768707482993,0.8540816326530614,0.8377551020408163,-0.004421768707483032,0.011904761904761885,0.011753164995354401,0.00993989060966154,0.01346010812068664,0.0023069149602467022,0.007295105642696315,0.1103538337702179,0.024321364899532592,0.08757833613816565,0.031549446150687346,0.08012197366641363,0.01905816697851061,0.07579720090743854,0.028513355616869112,0.0897389248052379,0.024763070590775663,0.09679695962309366,0.05482183597634264,0.10063785583963443,0.06556716937939548,0.1563720052065102,0.05699848562611728,0.10348694860596275,0.6801748916720325,0.0991159614373254,0.014232213109736684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
9,2723,0.058379606800591725,65,0.22658832170400295,0.7359014372134243,0.7586290602242516,0.7376661657611837,0.0017647285477593755,0.022727623010827223,0.018450960241962886,0.015417018076264385,0.017082641334404496,0.0028756726442264575,0.019085769813173656,0.7359014372134242,0.7586290602242516,0.7376661657611837,0.0017647285477593755,0.02272762301082727,0.01845096024196288,0.01541701807626439,0.017082641334404475,0.0028756726442265386,0.01908576981317357,0.8363302752293578,0.8510091743119267,0.8319266055045871,-0.00440366972477062,0.01467889908256883,0.014788581049254962,0.011913895839081028,0.0176985769567523,0.003403162750640642,0.004494476592262721,0.10993678787417642,0.04091981185088317,0.10901571868484869,0.0378061062119588,0.0949417849831031,0.016789356754842603,0.10851666275166165,0.034917114714034456,0.08738407104424459,0.022358262503982314,0.0835141486981594,0.021778163960812637,0.1316564732759882,0.08625753395288738,0.10692978706034292,0.057624745903583595,0.06965479569793694,0.00946889817120784,0.0984497699295381,0.6720800059758073,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,census,power,0.2,0.2,5,0.0,0.5,10
