island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,46643,1.0,3,0.24183693158673328,0.6705525231802489,0.6765125381908826,0.671211682524594,0.0006591593443451727,0.005960015010633835,0.0032196700169714234,0.00683000577494597,0.003147104052901077,0.0006071196242291543,0.006014782293224101,0.6705525231802489,0.6765125381908826,0.6712116825245941,0.0006591593443451505,0.00596001501063379,0.003219670016971438,0.00683000577494597,0.0031471040529010654,0.0006071196242291759,0.006014782293224092,0.8173008896987888,0.8176867831493194,0.8177510987244077,0.00045020902561905275,0.00038589345053059444,0.001885615472380413,0.0019335125112461288,0.0017631802075207918,0.00044144624894361747,0.0014675606037195506,0.3273774082728572,0.40700009187011893,0.1177064308128087,0.1120522953904149,0.08069712711544132,0.07547192136689827,0.131985209898301,0.08459393537375492,0.0,0.0,0.0,0.0,0.15369296703430854,0.15812059383407887,0.0633748302527259,0.056567814418920004,0.12516602661355733,0.1061933477458143,0.0,0.0,1.0,0.2,0.2,0.5,0.0,0.0,0.2,0.2,0.5,0.0,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
1,46643,1.0,26,0.24183693158673328,0.6589282124210236,0.6643440543551394,0.6597654350326334,0.0008372226116096337,0.0054158419341156835,0.0025494424123963565,0.003971369443524465,0.0025524454461694278,0.00020869290144525708,0.0032020669482573363,0.6589282124210236,0.6643440543551392,0.6597654350326334,0.0008372226116096559,0.005415841934115662,0.0025494424123963773,0.003971369443524464,0.0025524454461694534,0.00020869290144527535,0.0032020669482573628,0.8190374102261766,0.8207953692785936,0.8198949512273556,0.0008575410011791185,0.0017579590524172018,0.0017864865821416906,0.0022964253130274745,0.0018878079076214923,0.00020338370630302005,0.001265781062847081,0.01739175892601321,0.01284327256104094,0.4063937503411742,0.44654360815966193,0.0,0.0,0.0,0.0,0.1048398313901638,0.10376266955677967,0.013865098822305705,0.010509638620005039,0.23350901932585585,0.20598066386393535,0.0652470726312554,0.06977116692493583,0.14538507387773703,0.13950721950409878,0.013368394685494693,0.011081760809542597,0.2,1.0,0.0,0.0,0.2,0.2,0.5,0.2,0.2,0.2,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
2,46643,1.0,21,0.24183693158673328,0.5991204064402338,0.6136985569937823,0.5989423431729692,-0.00017806326726443888,0.014578150553548497,0.002664886311398311,0.013311565667794767,0.002744540670540216,0.00011081181933488159,0.012924606958743057,0.5991204064402338,0.6136985569937821,0.5989423431729692,-0.0001780632672645055,0.014578150553548452,0.002664886311398262,0.013311565667794751,0.0027445406705402476,0.00011081181933491619,0.012924606958743074,0.7825919176760638,0.7806195733733519,0.7821845857005039,-0.00040733197556008793,-0.0019723443027119814,0.001657019089629267,0.0020106547904715695,0.0016086038359784843,0.00014220708716280184,0.0017239027113709758,0.08227734803673371,0.0859639554544159,0.0,0.0,0.6148657177657104,0.6267811799694829,0.07051217705844699,0.06419054158990047,0.0,0.0,0.0,0.0,0.0,0.0,0.18803332608994736,0.20454725852825706,0.0,0.0,0.04431143104916139,0.018517064457943676,0.2,0.0,1.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
3,46643,1.0,3,0.24183693158673328,0.6387516507184949,0.6445175527653358,0.6396240372688868,0.0008723865503919237,0.005765902046840843,0.010002726444396991,0.013944160209238039,0.010564843491315102,0.0008216280105512759,0.014437904162449113,0.638751650718495,0.6445175527653357,0.6396240372688868,0.0008723865503919015,0.005765902046840776,0.010002726444396965,0.013944160209238025,0.010564843491315149,0.0008216280105512797,0.014437904162449106,0.7938900203665987,0.7938900203665987,0.7942973523421589,0.0004073319755600657,0.0,0.003301393640403012,0.004436479895293493,0.0034221151144577153,0.0006301613659213036,0.0018726524002077184,0.08874391409258119,0.0403325531774406,0.0,0.0,0.11255169357018317,0.11375512938045353,0.3525754297760741,0.4456620699675025,0.0,0.0,0.03312399221414048,0.03195819860214685,0.00884320575998857,0.005751720472892184,0.24482905740110814,0.2373961245303951,0.10614277199621935,0.07638445081642037,0.053189935189705204,0.04875975305274898,0.5,0.0,0.2,1.0,0.0,0.2,0.2,0.5,0.2,0.2,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
4,46643,1.0,24,0.24183693158673328,0.694645524183966,0.6900141746206983,0.6946172476393597,-2.8276544606242737e-05,-0.004631349563267761,0.003925712278083897,0.004810671236130611,0.0038898247399237903,5.655308921248547e-05,0.006508947870968533,0.694645524183966,0.6900141746206983,0.6946172476393597,-2.8276544606242737e-05,-0.00463134956326774,0.003925712278083921,0.004810671236130645,0.003889824739923816,5.655308921248547e-05,0.00650894787096859,0.8202808446778862,0.8192089184264123,0.8202379676278273,-4.28770500589648e-05,-0.0010719262514739202,0.0008828924978871929,0.0014831369326982788,0.000824756525315517,8.575410011792959e-05,0.0014619124983369992,0.0,0.0,0.03795162466297767,0.039048368903568824,0.0,0.0,0.0,0.0,0.7573551658130576,0.7518342882655694,0.060953411761915,0.0655371808636384,0.0,0.0,0.11586505602559294,0.11878036875746797,0.0,0.0,0.027874741736456623,0.02479979320975552,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.2,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
5,46643,1.0,18,0.24183693158673328,0.6601074358287886,0.6539583464939591,0.6608797013515587,0.0007722655227701214,-0.00614908933482936,0.00508667954709327,0.007732442276762843,0.0053521216787835,0.0005067548597131869,0.005331975032213572,0.6601074358287886,0.6539583464939591,0.6608797013515587,0.0007722655227701214,-0.006149089334829383,0.005086679547093311,0.007732442276762819,0.005352121678783507,0.000506754859713073,0.005331975032213577,0.7993568442491157,0.7947475613677778,0.7999785614749706,0.0006217172258548675,-0.004609282881337773,0.0020138524713589935,0.003903578066882069,0.0022566529946516493,0.0005046029497669674,0.003672814170653187,0.0,0.0,0.023977049338143614,0.02470703616800985,0.0,0.0,0.020204769069058885,0.020419477037438495,0.10280694397003125,0.11853379692252526,0.5756841323100691,0.566110731800061,0.007355336151680332,0.00537427663514055,0.10211506516284921,0.09558671525064714,0.0,0.0,0.1678567039981676,0.1692679661861777,0.0,0.2,0.0,0.2,0.2,1.0,0.2,0.5,0.0,0.5,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
6,46643,1.0,11,0.24183693158673328,0.6517872192525165,0.6539905774932743,0.6518315454936513,4.432624113472894e-05,0.0022033582407577023,0.0041964571619837925,0.0028407438709146704,0.004218140618504319,8.865248226945788e-05,0.005546596321622631,0.6517872192525165,0.6539905774932743,0.6518315454936513,4.4326241134751146e-05,0.002203358240757747,0.004196457161983789,0.0028407438709147203,0.004218140618504327,8.865248226950229e-05,0.0055465963216226105,0.8299067424161217,0.8288991317397363,0.8299281809411513,2.1438525029471302e-05,-0.0010076106763854842,0.0019828028092652053,0.0030382255312349686,0.001988820434054528,4.2877050058942603e-05,0.0011416895234811267,0.01617491898744897,0.01319648296456818,0.24156643493068644,0.24173056203362314,0.0,0.0,0.012902486954423429,0.009718001050853686,0.0,0.0,0.028664051133064937,0.02402872187450773,0.3957424092758509,0.434423501354433,0.07111049885422212,0.06229146793720788,0.15334765511353057,0.14772405426304194,0.08049154475077272,0.06688720852176451,0.2,0.5,0.0,0.2,0.0,0.2,1.0,0.2,0.2,0.2,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
7,46643,1.0,18,0.24183693158673328,0.6192318669137354,0.6213610430936545,0.6195967922666659,0.00036492535293037865,0.0021291761799190566,0.00324519798006196,0.0032583975803120746,0.00318165594510498,0.0002107753471837646,0.0003407717955842057,0.6192318669137354,0.6213610430936545,0.6195967922666659,0.00036492535293037865,0.0021291761799190345,0.0032451979800619747,0.003258397580312041,0.0031816559451049485,0.00021077534718378052,0.0003407717955842465,0.7946403687426304,0.7963125736949298,0.7949190695680137,0.0002787008253832157,0.00167220495229925,0.0011691369453905984,0.0015331168767311325,0.0012153961010233434,8.575410011790185e-05,0.00042120018660922595,0.028992744411309224,0.02590104138091847,0.006070806499503111,0.003968576183332495,0.06172344853643824,0.060851907445711874,0.24168319287053533,0.19303492508745984,0.09676549128850917,0.09582768902164698,0.03430534993870792,0.032976494134557194,0.007850928448616071,0.005584424814424861,0.1990198295970252,0.35245616999772966,0.0,0.0,0.3235882084093558,0.22939877193421862,0.2,0.2,0.2,0.5,0.2,0.5,0.2,1.0,0.0,0.5,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
8,46643,1.0,9,0.24183693158673328,0.6881480480159793,0.6739929551796713,0.6884403705831686,0.0002923225671893848,-0.014155092836307892,0.006662599508055253,0.014046969508198172,0.00675428169915608,0.00026843140481365375,0.011379140042017193,0.6881480480159793,0.6739929551796713,0.6884403705831686,0.00029232256718940696,-0.014155092836307892,0.006662599508055236,0.014046969508198157,0.00675428169915608,0.00026843140481367793,0.011379140042017193,0.8096044592132061,0.809197127237646,0.8098188444635008,0.0002143852502947574,-0.00040733197556008793,0.002270257810447799,0.0028384801445237233,0.0023741654110677906,0.00015159326426981396,0.0010511438029483517,0.08394285582601993,0.0681801034718431,0.14629172764935613,0.14918242232579515,0.0,0.0,0.06887092717587269,0.051922588234230724,0.0,0.0,0.0,0.0,0.1383520880024521,0.1335119122821383,0.0,0.0,0.5625424013462992,0.5972029736859927,0.0,0.0,0.5,0.2,0.0,0.2,0.0,0.0,0.2,0.0,1.0,0.0,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
9,46643,1.0,22,0.24183693158673328,0.6152573704518131,0.6166333953512158,0.6155355547466993,0.0002781842948862856,0.0013760248994026947,0.004487959230682689,0.0044203084961597534,0.0044289812976859855,0.0002367551382381433,0.0012852434085697635,0.6152573704518131,0.6166333953512158,0.6155355547466993,0.0002781842948863078,0.0013760248994026947,0.004487959230682642,0.0044203084961597534,0.004428981297685962,0.00023675513823813137,0.0012852434085697723,0.7947475613677779,0.7953692785936327,0.7949405080930433,0.0001929467252652861,0.0006217172258548232,0.0018682293861322344,0.001787258227091115,0.0019354132367100034,0.00012500700814329168,0.0006759087906714227,0.0,0.0,0.04368461594223542,0.0444404221165446,0.022375630912452753,0.012121852712945068,0.03312715816547904,0.035410664893462694,0.2051481760249417,0.22816053376326187,0.0679842064313735,0.06049540925839873,0.02009041381616089,0.014050278681374682,0.24351684507790497,0.1977961484788125,0.0,0.0,0.3640729536294517,0.4075246900951999,0.0,0.2,0.2,0.2,0.2,0.5,0.2,0.5,0.0,1.0,3,census,vertical,0.2,0.2,5,2.0,0.25,10,income,native-country
