island,n,n_fraction,p,y_mean,baseline_ROC AUC_mean,stack_on_validation_ROC AUC_mean,stack_on_pooled_ROC AUC_mean,stack_on_pooled_delta_ROC AUC_mean,stack_on_validation_delta_ROC AUC_mean,baseline_ROC AUC_std,stack_on_validation_ROC AUC_std,stack_on_pooled_ROC AUC_std,stack_on_pooled_delta_ROC AUC_std,stack_on_validation_delta_ROC AUC_std,baseline_Balanced Accuracy_mean,stack_on_validation_Balanced Accuracy_mean,stack_on_pooled_Balanced Accuracy_mean,stack_on_pooled_delta_Balanced Accuracy_mean,stack_on_validation_delta_Balanced Accuracy_mean,baseline_Balanced Accuracy_std,stack_on_validation_Balanced Accuracy_std,stack_on_pooled_Balanced Accuracy_std,stack_on_pooled_delta_Balanced Accuracy_std,stack_on_validation_delta_Balanced Accuracy_std,baseline_Accuracy_mean,stack_on_validation_Accuracy_mean,stack_on_pooled_Accuracy_mean,stack_on_pooled_delta_Accuracy_mean,stack_on_validation_delta_Accuracy_mean,baseline_Accuracy_std,stack_on_validation_Accuracy_std,stack_on_pooled_Accuracy_std,stack_on_pooled_delta_Accuracy_std,stack_on_validation_delta_Accuracy_std,imp_on_validation_0,imp_on_pooled_0,imp_on_validation_1,imp_on_pooled_1,imp_on_validation_2,imp_on_pooled_2,imp_on_validation_3,imp_on_pooled_3,imp_on_validation_4,imp_on_pooled_4,imp_on_validation_5,imp_on_pooled_5,imp_on_validation_6,imp_on_pooled_6,imp_on_validation_7,imp_on_pooled_7,imp_on_validation_8,imp_on_pooled_8,imp_on_validation_9,imp_on_pooled_9,jaccard_0,jaccard_1,jaccard_2,jaccard_3,jaccard_4,jaccard_5,jaccard_6,jaccard_7,jaccard_8,jaccard_9,random_state,data,partitioning_method,val_size,test_size,n_bootstraps,eps,prop_cols,c_clients,target_col,natural_col
0,50000,1.0,37,1.5672,0.7096543255581135,0.7031769381780071,0.7084254723400483,-0.0012288532180650736,-0.006477387380106258,0.005545933669050757,0.003370992132707371,0.005284692917103652,0.0012917081268901747,0.006272282235833746,0.7096543255581135,0.7031769381780071,0.7084254723400483,-0.0012288532180651178,-0.006477387380106348,0.005545933669050754,0.003370992132707335,0.005284692917103577,0.0012917081268901296,0.006272282235833733,0.7219200000000001,0.71628,0.72088,-0.0010400000000000188,-0.005640000000000001,0.005457252055751136,0.00402661147865049,0.005706627725723854,0.0009971960689854602,0.006672211027837762,0.241846183514071,0.9155626490873852,0.07935596654833266,0.003838545522813103,0.07480091054445884,0.0021986742930624787,0.08702411381401635,0.012625751416611715,0.10968183535154297,0.03548914235982168,0.08051392356391117,0.0014431270986530122,0.09133745082223221,0.016202463935569157,0.0751733868562088,0.0024089374253358532,0.07546352214944016,0.004778038118531422,0.08480270683578582,0.005452670742216394,1.0,0.6444444444444445,0.6444444444444445,0.574468085106383,0.5102040816326531,0.574468085106383,0.6086956521739131,0.5416666666666666,0.574468085106383,0.6086956521739131,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
1,50000,1.0,37,1.5672,0.8573435288044653,0.8502690519828245,0.8582803550339053,0.0009368262294398244,-0.007074476821640907,0.0008237085964362913,0.001742942191506662,0.0009013352573400542,0.000502122448443929,0.0019699096988874845,0.8573435288044655,0.8502690519828244,0.8582803550339053,0.0009368262294398022,-0.007074476821640996,0.0008237085964362126,0.0017429421915066993,0.0009013352573399938,0.0005021224484439141,0.001969909698887486,0.8625599999999999,0.8552800000000002,0.86366,0.001100000000000012,-0.007279999999999997,0.0007337574531137671,0.0019813126961688685,0.0005571355310873816,0.00028982753492379513,0.0022745549015137038,0.04828226020757223,0.0025251591662312166,0.40285807893605274,0.7974349367146556,0.052454822486980614,0.004283024869832048,0.04626158994302267,0.003955191042029763,0.07047735855169494,0.02563920431323617,0.06958002444837477,0.027274865249398754,0.10770411785725176,0.06417960557163074,0.046933040843493194,0.0039767394823321,0.09902076504033863,0.05636009080026886,0.05642794168521838,0.014371182790384771,0.6444444444444445,1.0,0.6444444444444445,0.5102040816326531,0.5102040816326531,0.5416666666666666,0.6086956521739131,0.574468085106383,0.574468085106383,0.48,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
2,50000,1.0,37,1.5672,0.8388696036436729,0.8447345197343894,0.8381201296246568,-0.0007494740190161275,0.00586491609071651,0.0026344508177375075,0.0021813639410558335,0.0027661929390228146,0.0014110010489946437,0.002096105941591651,0.838869603643673,0.8447345197343894,0.8381201296246568,-0.000749474019016172,0.005864916090716399,0.0026344508177374624,0.002181363941055819,0.002766192939022802,0.0014110010489947057,0.0020961059415917096,0.84428,0.85084,0.8432000000000001,-0.001079999999999992,0.00656000000000001,0.002437539743265717,0.0019200000000000356,0.0030133038346638885,0.0012765578717786762,0.00219143788412997,0.048048363874476134,0.001907490080928617,0.050204332362214124,0.003634064857754131,0.29416350418237036,0.7324665978119322,0.08565840469812507,0.04223790931518943,0.05632304013875624,0.008477920317314229,0.056823028348656525,0.011569598684177174,0.1730624729096914,0.10587794287869512,0.10839445054585013,0.05736610830511403,0.07979890428406712,0.034716231828803984,0.047523498655792924,0.0017461359200910305,0.6444444444444445,0.6444444444444445,1.0,0.5102040816326531,0.5416666666666666,0.5416666666666666,0.6818181818181818,0.574468085106383,0.6086956521739131,0.6086956521739131,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
3,50000,1.0,37,1.5672,0.8579497430709988,0.9881366846642976,0.8677608852644504,0.009811142193451517,0.13018694159329872,0.003015974432842693,0.0008389466007868202,0.004292862519972953,0.0014046380969025523,0.0032751306748821096,0.8579497430709988,0.9881366846642978,0.8677608852644504,0.009811142193451538,0.13018694159329877,0.0030159744328426474,0.0008389466007868352,0.004292862519972902,0.0014046380969025508,0.0032751306748819995,0.8630799999999998,0.98848,0.8718,0.008719999999999995,0.1254,0.0026731255114565825,0.00080349237706402,0.0040114835161072105,0.001376081392941544,0.0029631064780058012,0.1575752378388837,0.11811024339379016,0.004317606157766883,0.0006470916187681579,0.0039846011430267145,0.0005571567750038607,0.00895979906877174,0.32349635508830543,0.08168862643678135,0.04805666374256684,0.38574329800343377,0.3108493846290923,0.06092949638858043,0.038936842481646194,0.023846214152927616,0.005654683621214199,0.04011080559817949,0.020233895430088727,0.2328443152116484,0.13345768321952378,0.574468085106383,0.5102040816326531,0.5102040816326531,1.0,0.6086956521739131,0.6818181818181818,0.6818181818181818,0.5416666666666666,0.6086956521739131,0.6444444444444445,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
4,50000,1.0,37,1.5672,0.88988245921855,0.9766705273366721,0.8907583446524615,0.000875885433911594,0.08678806811812226,0.001597008168985679,0.0010405717999851097,0.003202864078015683,0.0018578029115732923,0.0015106481549650363,0.88988245921855,0.9766705273366721,0.8907583446524615,0.0008758854339115274,0.08678806811812219,0.0015970081689856998,0.0010405717999851201,0.003202864078015644,0.001857802911573253,0.0015106481549650957,0.89428,0.9771000000000001,0.8944599999999999,0.00018000000000000237,0.08282,0.0012812493902437604,0.0011401754250991605,0.0027925615481131155,0.0015929846201391557,0.001506519166821297,0.013002345454635217,0.0023678908129977925,0.02945277808311809,0.004660122527842754,0.13658242800635542,0.07855644957801763,0.04908660643135615,0.019923070593124537,0.021057018057784642,0.3853389557596013,0.36682436314135,0.24035545854249998,0.011240296761718685,0.0013565024850676055,0.20431832442870163,0.13773302230377604,0.08595705042829077,0.06105936544161898,0.08247878920668963,0.06864916195545341,0.5102040816326531,0.5102040816326531,0.5416666666666666,0.6086956521739131,1.0,0.6086956521739131,0.5102040816326531,0.6086956521739131,0.5416666666666666,0.574468085106383,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
5,50000,1.0,37,1.5672,0.8499826302438415,0.9319554304440661,0.8483065302461877,-0.0016760999976535907,0.08197280020022472,0.0011035131050976571,0.0018420177416366777,0.0009565497702043508,0.0006157729983830995,0.0028316086796532362,0.8499826302438415,0.9319554304440661,0.8483065302461877,-0.0016760999976536128,0.08197280020022475,0.0011035131050976413,0.001842017741636714,0.0009565497702042907,0.0006157729983830527,0.002831608679653275,0.85398,0.93194,0.85206,-0.0019200000000000107,0.07795999999999995,0.0007138627319029996,0.0017602272580550461,0.0008845337754998544,0.0004749736834815345,0.0021228283020536553,0.026973075766811683,0.0022702389248056534,0.03596056006747862,0.0031183134784794966,0.02753744548781587,0.0011992075712401215,0.2493221013692782,0.16207092622161892,0.14955051567419275,0.07249328111366535,0.09771760879036086,0.5695327572772428,0.06465129711786796,0.021003504834707122,0.07964981819446938,0.040705905291471195,0.05755983311476107,0.03627383506822894,0.2110777444169636,0.09133203021854046,0.574468085106383,0.5416666666666666,0.5416666666666666,0.6818181818181818,0.6086956521739131,1.0,0.5102040816326531,0.6086956521739131,0.5416666666666666,0.6818181818181818,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
6,50000,1.0,37,1.5672,0.8500403121732987,0.9893077255982627,0.8572592871165291,0.007218974943230561,0.13926741342496401,0.0017396147793756868,0.0010666630056896749,0.001201695348683455,0.0019988735252772487,0.002445385762195183,0.8500403121732987,0.9893077255982625,0.8572592871165293,0.007218974943230561,0.13926741342496396,0.0017396147793757126,0.0010666630056896359,0.0012016953486834732,0.001998873525277254,0.002445385762195182,0.8553,0.98956,0.86198,0.006680000000000042,0.13426000000000002,0.0017481418706729707,0.0009911609354690879,0.001660602300371797,0.0013962807740565623,0.002431131423843621,0.008172561458971477,0.0012339657743215945,0.03934440983075395,0.030697015506815833,0.5991205667959061,0.30743228516449356,0.03214892933972334,0.022591331046125956,0.008698843166803655,0.005237788396129318,0.007029785577662058,0.0022132307790831128,0.12392933506113926,0.4762730150523134,0.1182664958780018,0.10643488726740782,0.05039381647791387,0.04425010649359207,0.01289525641312456,0.003636374519717285,0.6086956521739131,0.6086956521739131,0.6818181818181818,0.6818181818181818,0.5102040816326531,0.5102040816326531,1.0,0.574468085106383,0.6086956521739131,0.5416666666666666,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
7,50000,1.0,37,1.5672,0.8933079837004554,0.9972895359114006,0.8986359364286477,0.0053279527281923315,0.10398155221094514,0.0015560682920172581,0.0006400804513250433,0.001361830975829277,0.0010528733759770333,0.002112785875141817,0.8933079837004554,0.9972895359114006,0.8986359364286477,0.0053279527281923315,0.10398155221094511,0.0015560682920172997,0.0006400804513250433,0.001361830975829276,0.001052873375977044,0.0021127858751418603,0.8975200000000001,0.9973600000000001,0.90262,0.005099999999999971,0.09984,0.0012576167937810223,0.0005642694391866591,0.0017382750070112597,0.00101784085199997,0.0017304334717059095,0.0030716491815466107,0.00031495063971357707,0.0033351382002358757,0.00044424965713697187,0.06930753476378212,0.04308045525421604,0.05592246370348427,0.023753686856508666,0.1753488029588106,0.11861955483906964,0.392935090534774,0.23385772990433304,0.006711188755804545,0.0010599442870524174,0.014255409105462665,0.3739801709275515,0.1931054711719964,0.1406429306758097,0.08600725162410312,0.0642463269586085,0.5416666666666666,0.574468085106383,0.574468085106383,0.5416666666666666,0.6086956521739131,0.6086956521739131,0.574468085106383,1.0,0.6444444444444445,0.6086956521739131,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
8,50000,1.0,37,1.5672,0.8821100636391366,0.990612021565872,0.8871152908603145,0.00500522722117791,0.10850195792673545,0.002950828937194984,0.0007645920226118024,0.004349500747892691,0.0017006465503076017,0.003190828965484374,0.8821100636391366,0.990612021565872,0.8871152908603145,0.0050052272211779545,0.10850195792673549,0.0029508289371949566,0.0007645920226118408,0.004349500747892646,0.0017006465503075717,0.003190828965484329,0.8873200000000001,0.9905799999999999,0.8918800000000001,0.004559999999999986,0.10325999999999998,0.0026520935126801495,0.0008084553172563292,0.004345296307503075,0.0019895728184713005,0.0028702613121456893,0.003243693987372443,0.00027637594654775254,0.3291476941470929,0.19518274432340643,0.33509154740360547,0.19717444357939073,0.08575935119885121,0.05990145170792788,0.04833213265649551,0.02169060100529304,0.015581719838075533,0.0004162556037049095,0.005285634897920345,0.0004864996899326654,0.13043339392327002,0.09590954714300111,0.009672411976938373,0.4075472444207507,0.03745241997037817,0.021414836580044987,0.574468085106383,0.574468085106383,0.6086956521739131,0.6086956521739131,0.5416666666666666,0.5416666666666666,0.6086956521739131,0.6444444444444445,1.0,0.6444444444444445,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
9,50000,1.0,37,1.5672,0.8675131136770698,0.9938525076322643,0.8742571740677688,0.006744060390698925,0.1263393939551945,0.003617890670612354,0.000541345097171571,0.005167168029451942,0.0035222447287021645,0.003734736271053084,0.8675131136770698,0.9938525076322643,0.8742571740677688,0.006744060390698969,0.1263393939551945,0.00361789067061237,0.0005413450971715455,0.005167168029451942,0.0035222447287021658,0.0037347362710530903,0.8721399999999999,0.9940199999999999,0.87848,0.00633999999999999,0.12187999999999999,0.0031639216172338796,0.000530659966456864,0.005304111612701989,0.0037478527185576503,0.0033450859480736368,0.1917291794064772,0.12849163800563745,0.004166697720098143,0.0005025004807219511,0.0032352916454454032,0.00017783835479763806,0.2572691366284802,0.1586700914513854,0.06694630482330774,0.04766780219382835,0.37220501515631654,0.2203141325010176,0.022802733694731257,0.01845119943642389,0.022738151117075375,0.021448124977301593,0.020655250933380054,0.015251011845421764,0.038252238874687906,0.3890256607534644,0.6086956521739131,0.48,0.6086956521739131,0.6444444444444445,0.574468085106383,0.6818181818181818,0.5416666666666666,0.6086956521739131,0.6444444444444445,1.0,1,covertype,vertical,0.2,0.2,5,16.0,0.75,10,Cover.Type,Wilderness.Area
